Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"başka yerde deprem olduğunda götünde sismograf mı var, daha deprem bitmeden başlık açmışsın diye daşşak geçen dallamaların tırsım tırsım tırstığı deprem.",eksimtrack,30.11.2018 06:24,https://eksisozluk.com/entry/83842620,,,,,,
kafam güzelken yakalandığım depremdir. tribe girdim sanmıştım.,cigu bigule,30.11.2018 06:26,https://eksisozluk.com/entry/83842632,,,,,,
"4.2lik depremden sonra en buyugu 2.9 olan 5 tane daha artci deprem gerceklesmistir. umarim son olur, yalovadakilere kolayliklar...",allezququ,30.11.2018 06:30,https://eksisozluk.com/entry/83842653,,,,,,
yaşayan ve hisseden herkese gelmiş geçmiş olsun. tanrı korusun.,karahan32,30.11.2018 06:34,https://eksisozluk.com/entry/83842675,,,,,,
cok cabuk sallayip gecmistir. enterasan sekilde evdeki hicbir avize sallanmamistir. 2 tanesinde de sarkık cam toplar vardi ama dirhem sallanmadi. ben mi yanlis hissettim diye korkmustum ama sozlukte coktan 20-30 entry girilmişti bile :),herkesicinadalet,30.11.2018 06:36,https://eksisozluk.com/entry/83842693,,,,,,
istanbul’da da hissedilmiştir. en azından kuş tarafından...,hurdroot,30.11.2018 06:42,https://eksisozluk.com/entry/83842728,,,,,,
"hayatında deprem yaşamamış insan gelip burada benzetme yapmasın. denizli, izmir ve 99 depremlerinin yanında osuruktur . felaket senaryolarina gerek yok. hatta başlığa bile gerek yoktu. uyumaya devam edebiliriz.",bakinbenhastayimbenolucem,30.11.2018 06:52,https://eksisozluk.com/entry/83842782,,,,,,
(bkz: akp döneminde gerçekleşmiştir ).,reveranz,30.11.2018 06:56,https://eksisozluk.com/entry/83842807,,,,,,
5.30'da ayağa dikmiştir.,byzantium,30.11.2018 06:57,https://eksisozluk.com/entry/83842815,,,,,,
"unuttuğumuz bir his olan gerçek göt korkusunu hatırlattı, ama sağlam vurdu.",modeonline,30.11.2018 07:05,https://eksisozluk.com/entry/83842863,,,,,,
buradan takip edilebilir. http://www.koeri.boun.edu.tr/scripts/lst9.asp,aratipasi,30.11.2018 07:07,https://eksisozluk.com/entry/83842872,,,,,,
"gece gece kafayı mı yedim amonyum diye düşündürmüştür. salonda uyuyakalmıştım, gece 2 gibi net bir sarsıntı ile uyandım. baya baya sallandım amk. salon avizesinde sarkık süsler var, çakül şeklinde, uyku sersemi onlara odaklandım, baktım sallantı falan yok. sallantıyla uyanma heralde hayaldi diye düşündüm ama bence iyi sallandım, uykudan uyandım aq. neyse tekrar uyumuşum, 3 çeyrek gibi tekrar uyanıp yatağa geçtim. işe gitmek için normalde sabah 6:15 gibi uyanırım. daha erken, alarm çalmadan, gözlerim cin gibi açıldı. baktım saate 5'i geçmiş, yelkovanı tam seçemedim ama. fakat bu sefer sarsıntı hissetmedim, direk sebepsiz uyandım. bazen olur öyle, laps diye saçma sapan uyanırım. sarsıntı falan da hissetmediğimden, geri uyudum. sonra normal alarmımla tekrar uyandım, giyindim, serviste de deprem başlığını gördüm. gece 2 civarı başka bir deprem olup kayıtlara geçmemiş/geçememiş olması mümkün değildir değil mi arkadaşlar?",ego,30.11.2018 07:07,https://eksisozluk.com/entry/83842879,,,,,,
yalova ve çevresinde değilim fakat 99 depreminden sonra çok ciddi deprem fobisi olan biri olarak uykularımı kaçıran deprem. 4.3 şiddetindeki ana depremden sonra 35 dakika içinde 6 artçı deprem gerçekleşmiş. ülkemizin meşhur fay hattı enerjisini biraz boşaltmıştır diye umuyorum. en azından tek seferde şiddetli bir enerji boşalımı olmadı ve umut edelim olmasın da.,yesilin tek tonu,30.11.2018 07:17,https://eksisozluk.com/entry/83842940,,,,,,
geçmiş olsun öncelikle. deprem olurken başlık açan hızlı suserları da tebrik ediyorum. (bkz: deprem değil bina öldürür ),corsairsgold35,30.11.2018 07:17,https://eksisozluk.com/entry/83842949,,,,,,
yav arkadaş türkiye'nin her yerinde egede bilhassa bu 4 küsür depremler oluyor. twitter da tt olmuş.,vincent2016,30.11.2018 07:19,https://eksisozluk.com/entry/83842953,,,,,,
geçmiş olsun.,akutakelemuyus,30.11.2018 07:27,https://eksisozluk.com/entry/83843023,,,,,,
bir tek ben hissetmedim galiba diye düşündüren depremdir.,eidolon,30.11.2018 07:27,https://eksisozluk.com/entry/83843027,,,,,,
nasa hemen hemen her ülkenin üzerinde uydu bulundurur.. zaman zaman geçişler de yapar.. ortamı germeyelim.. bizans zamanında nasa mı vardı? pentagon tsunami mi yaptı?,nasa,30.11.2018 07:29,https://eksisozluk.com/entry/83843043,,,,,,
gecenin köründe istanbulda bile uykudan uyandırmıştır.,kel oglu kel,30.11.2018 07:37,https://eksisozluk.com/entry/83843089,1,istanbul,,,4,
"5.55 alarmı yerine 5.36 depremle uyandım. görev bilinciyle 5.37'de deprem başlığı giren yazar arkadaşı ayrıca tebrik ediyorum.. ciddi salladı, hepimize geçmiş olsun.",elifmanifestosu,30.11.2018 07:39,https://eksisozluk.com/entry/83843099,,,,,,
"yine sahsimi teget gecen bir deprem. uyanikken duymayan adam uykunun en ossuruklu yerinde duyar mi, duymaz. belirtmeden de gecemeyecegim, sizin gibi götünde deprem erken uyari sistemi olan arkadaşlara da imreniyorum.",bunebune,30.11.2018 07:51,https://eksisozluk.com/entry/83843205,,,,,,
baba olmak zor iş lan deprem olunca odaya koşup sıpalarım korkmasın diye sarıldım onlara herkese geçmiş olsun,ataerkil,30.11.2018 07:51,https://eksisozluk.com/entry/83843209,,,,,,
istanbul'dan hissedenlere helal olsun gerçekten.,birahalasoguk,30.11.2018 07:55,https://eksisozluk.com/entry/83843244,,,,,,
"çok enteresan şaşkınbakkal'dan hiç hissetmedim. üstelik uyanıktım. 17 ağustos depremini ve artçılarını sismograf gibi başlangıç anından beri hisseden ben, 15 dakikadır uyanıkken hissedemedim neredeyse herkesin hissetttiği depremi. sanırım iç sismografımın kalibrasyona ihtiyacı var. uzak olsun dedirten depremdir.",sagayadukusu,30.11.2018 07:55,https://eksisozluk.com/entry/83843252,,,,,,
"deli gibi yorgun olduğumdan hissetmedim bile. uyanık olsaydım da hissetmezdim, bizim bina kolay kolay sallanmaz çünkü. depremin olduğunu sadece avizeden anlıyorum. neyse geçmiş olsun herkese.",mslawyer,30.11.2018 07:58,https://eksisozluk.com/entry/83843287,,,,,,
duştayken hissettiğim. en korktuğum şeylerin başında gelir. bir gece önce de rüyamda deprem görmüştüm.,sahte plastik agaclar,30.11.2018 08:06,https://eksisozluk.com/entry/83843364,,,,,,
"99 depremini bilmeyenler tarafından espri konusu yapılan deprem. o depremi yaşayanlar salıncağa bile binmekten korkar. en ufak bir sarsıntıyı hisseder. ben de deprem sırasında uyandım, hatta dışarı çıktım. gördüm ki gidecek hiçbir güvenli alan yok, mecburen eve döndüm. daha büyük bir deprem olursa ne yapacağız acaba?",ruguniles,30.11.2018 08:06,https://eksisozluk.com/entry/83843368,,,,,,
(bkz: haarp ),zazanabea,30.11.2018 08:21,https://eksisozluk.com/entry/83843539,,,,,,
"insanların nasıl, bilgilenmekten çok, ilk bilgilendiren olmaya çalıştığını görmemizi sağlayan depremdir. millet gırla yanlış ve hatalı entry de yazmış. arkadaşım deprem yaşıyorsunuz, allah korusun 2 dk sonra sağ olup olamayacağınız belli değil; biraz olayın paniğini yaşayıp kendinizle kalsanıza? “oha titretirken başlığı açıldı”, “oha benden önce davranmışlar”; başlığı kimin açıp ilk kimin bildirdiğinin ne önemi var? cinssiniz hakikaten... ölsek, “bina üstüne çökerken entry girmek için telefonu eline aldığında mevta oldu,” diye haber yapılacak allah korusun!",voyager altin plak,30.11.2018 08:22,https://eksisozluk.com/entry/83843563,,,,,,
cuma namazına şimdiden rezervasyon yaptırtmıştır. *,kitaptozu,30.11.2018 08:24,https://eksisozluk.com/entry/83843588,,,,,,
bir sallayıp geçti deprem periyodu kısa ve fayın çalışma şekli farklı olduğundan avize sallanamadan sert vurup bitti geçmiş olsun,agdakibalik,30.11.2018 08:24,https://eksisozluk.com/entry/83843591,,,,,,
"keşke böyle sık sık sallasa dedirten depremdir. iki günde bir bu kadar, belki az daha şiddetli. hep aynı yerden olmasın ama, bazen biraz kuzeyden, biraz istanbul taraflarından...",kesinlikle dengesizim,30.11.2018 08:28,https://eksisozluk.com/entry/83843650,,,,,,
"kalp çarpıntısı yaşadığımı düşünmeme sebep olan sarsıntı. heyecan problemi olup yüzükoyun yatanlar bilir, kalp bazen fazla çarpıntı yaptığında yatağın sallandığını hissedersiniz. deprem olup olmadığını avize vb.şeylere bakarak anlarsınız. benim başıma o kadar çok geldi ki bir keresinde eski evimizde ranzada yatarken gerçekten deprem olduğunu sanıp nefes almakta zorlanacak kadar heyecanlanmıştım. avizeye bakınca kendime gelmiştim. bugün uykumdan aniden uyandığımda yine öyle sandım. ayrıca pencere kenarında uyuduğum için çamaşır iplerini tutan demirlerden bayağı ses geldi. bunu da rüzgar sandım. eskiden olsa hemen ışığı açıp avizeye bakardım ama kalbimi bildiğim için uyudum. sabah whatsapp grubuna bakmamla gerçekten deprem olduğunu anladım. millet 4 şiddetinde olduğunu söylüyor ama o an yaşadığım sallantı 5 şiddetine yakındı. herkese geçmiş olsun.",mixalispavlis4,30.11.2018 08:29,https://eksisozluk.com/entry/83843666,,,,,,
yaşayan herkese geçmiş olsun dediğim depremdir.,distasteful,30.11.2018 08:32,https://eksisozluk.com/entry/83843712,,,,,,
"acaba hayal mi diye düşündüm, gerçekmiş. hafif salladı ama ürpertmedi desem yalan olur.",birminikkus,30.11.2018 08:36,https://eksisozluk.com/entry/83843759,,,,,,
deprem olurken başlık açmak isteyen fedakar(!) cefakar(!) yazarları ortaya çıkarmıştır. ölürken bile başlık sıçacağız. komik olmayan bir parodi gibiyiz. depremi hissedip kısa süre de olsa endişelenenlere geçmiş olsun.,bisiktiringidinlan,30.11.2018 08:36 ~ 08:37,https://eksisozluk.com/entry/83843763,,,,,,
ev ahalisi ve kediyi uyandırmayan deprem.,simulakra,30.11.2018 08:43,https://eksisozluk.com/entry/83843876,,,,,,
fena sallamistir.4.3 bu kadar salliyorsa...,redsonjam,30.11.2018 08:47,https://eksisozluk.com/entry/83843967,,,,,,
gündemden bir türlü düşmeyen büyük istanbul depremi 'nin ayak seslerinin habercisidir. fakat böyle depremlerin yaşaması iyidir faydaki enerjiyi azaltır.,polat alemdar olmak isterdim,30.11.2018 09:00,https://eksisozluk.com/entry/83844239,,,,,,
küçükçekmece'de gram hissetmediğimdir.,yikilmazhadi,30.11.2018 09:01,https://eksisozluk.com/entry/83844255,,,,,,
"deprem her yerde aynı saniyede hissedilmez. muhtemelen başlığı açan arkadaş, kırığın olduğu yere daha yakın bir yerde ikamet etmekte. her deprem başlığında ulan sallanıyorken başlık açtılar goygoyu yapmayalım.",bugungunlerdenisyan,30.11.2018 09:11,https://eksisozluk.com/entry/83844451,,,,,,
ev arkadaşımı uyutmamış depremdir.,saintaziz,30.11.2018 09:34,https://eksisozluk.com/entry/83845027,,,,,,
(bkz: deprem anında başlık açmaya koşmak ),kopuyorum,30.11.2018 09:42,https://eksisozluk.com/entry/83845250,,,,,,
(bkz: depremi önceden tahmin eden başlık ),ogenki,30.11.2018 09:45,https://eksisozluk.com/entry/83845325,,,,,,
inanamazsınız! sabah uyandım içimden diyorum ki “eööff tüm gece de deprem oldu rüyamda ne kötü rüyaydı” falan diye söyleniyorum o arada da instagrama bakıyorum biri paylaşım yapmış depremle ilgli gözüm açıldı resmen meğer rüya değilmiş! deprem olduktan sonra tüm gece rüyamda depremle ilgili şeyler gördüm farklı farklı evlerde sürekli sallanıyodum. benim gecem daha zor geçmiş!!,lisbeths,30.11.2018 09:47 ~ 09:48,https://eksisozluk.com/entry/83845362,,,,,,
"henüz yatağa girmiş bünyeye sağlam bi bismillah çektirmiş, uyumayın lan dercesine sallayan depremdir. o uyku sersemliğiyle allah’ım nolur olmasın dedirtmiş, olmaya başlarsa naparızı düşündüm ayaküstü. geçmiş olsun.",vincenzo scaletta,30.11.2018 09:59,https://eksisozluk.com/entry/83845691,,,,,,
sabah yatağa biri vurmuş gibi derinden hissettim. herkesin aklında ki soru (bkz: büyük istanbul depremi ),birkapakikisarap,30.11.2018 10:03,https://eksisozluk.com/entry/83845785,,,,,,
daha ağustos ayında sabiha gökçen'den kalkan uçakla yalova'nın üstünden geçmiştim. allah korumuş.,proust,30.11.2018 10:09,https://eksisozluk.com/entry/83845940,,,,,,
"o saatte uyanık olmama rağmen farkına bile varmadığım depremdir. yıllardır tüm uzmanların, arkadaşlar bu gerçeği unutmayın, vakit daralıyor diye uyarmalarına rağmen, deprem toplanma alanlarını satıp savanlar, tüm koruma prosedürlerini yok sayanlar.... olası bir faciada sanki size bi bok olmayacak di mi ? siz şerbetlisiniz çünkü...",yeldas,30.11.2018 10:09,https://eksisozluk.com/entry/83845948,,,,,,
antepten hissedilmeyen deprem... ya çok mu hassassiniz.,organick isim,30.11.2018 10:12,https://eksisozluk.com/entry/83846031,,,,,,
sabaha karşı sultan papağanım ve muhabbet kuşumun çırpınışlarıyla uyandığım anda hissettiğim depremdir. ciddi ciddi sallamıştır. akla gene (bkz: beklenen büyük istanbul depremi ) gerçeğini getirmiştir.,sarcastic misanthropist,30.11.2018 10:14,https://eksisozluk.com/entry/83846082,,,,,,
dünyada acayip bir sismik hareketlenme söz konusuymuş. 28 kasım tarihli national geographic haberi: https://www.nationalgeographic.com/…-earth-geology/ https://twitter.com/…usk/status/1068283124683960321 haydaa. vaziyet alın buralar karışır. (bkz: elon musk ) (bkz: boring company ),meymun,30.11.2018 10:15 ~ 10:21,https://eksisozluk.com/entry/83846089,,,,,,
05:37’de deprem olmuş. 05:37’de başlık açılmış ve 05:38’de girilen onlarca entry!! ya arkadaşlar sizler ruh hastası mısınız?,cock,30.11.2018 10:16,https://eksisozluk.com/entry/83846107,,,,,,
sismograftan hallice olan bendenizi elbette zıplatmıştır. leyla mı? elbette fosur fosur uyumaya devam etti.,whatyougetiswhatyoudid,30.11.2018 10:16,https://eksisozluk.com/entry/83846120,,,,,,
"hayatta beni başka bu kadar ürküten bir kelime olmaz herhalde. 99 depreminde 9 yaşındaydım ve çınarcık'taydım. her ayrıntıyı hatırlıyorum. hatırlamamak dileğiyle desem de, neredeyse her gece uyurken dua ederek uyuyorum.",delidiyez,30.11.2018 10:23,https://eksisozluk.com/entry/83846312,,,,,,
bir kez daha herkesin 1999 deprem anılarını dinlememize vesile olmus depremdir. saka bir yana umarım en büyük deprem böyle olur temennimizi de buraya bırakalım.,eroinoglukeroin,30.11.2018 10:26,https://eksisozluk.com/entry/83846385,,,,,,
"arkadas iki kedimiz var, depremi vs onceden hissederler diyoruz ama onlar da mal cikiyor. derin uyku halindeyken yataktan firlayarak salona kedilerin yanina gidiyorum melul melul bana bakiyorlar. evet, bozuk sanirim bunlar.",sixpackgirl,30.11.2018 10:36,https://eksisozluk.com/entry/83846627,,,,,,
"panda gibi uyurken maymun gib zıplatarak aslında tavşan gibi uyuduğumu öğretmiştir. kışın deprem olmasın dışarı kaçsak soğuk içerde kalsak deprem. bu deprem işlerinde kim bakıyor mikail mi israfil mi ? bak beyim sana bit çift lafım var. illa yapacağım sallayacağım dersen şunu yazın yap. kışın duble rezil perişan etme . çoluk çocuk, yaşlı, ihtiyar kış soğuğuna dayanamaz. yoksa ben hayatın da bir karıncayı bile incitmemiş burdaondokuzharf gelir kanadını toynağını kırarım . sonra da arkama bile bakmadan kaçarım çünkü kabile gibisiniz amk.",burdaondokuzharfvar,30.11.2018 10:40 ~ 10:42,https://eksisozluk.com/entry/83846748,,,,,,
"büyük marmara depremini tetikler mi? izmitte çatallanan fayın kuzeydeki bölümü tehlikeli olan hat. bu yalova depremi ise daha güneydeki parçada meydana geliyor, o sebeple çok da etkileyebileceğini düşünülmüyor.",panaroma,30.11.2018 10:41,https://eksisozluk.com/entry/83846782,,,,,,
"muhtemelen en sağlam yer örnek mahallesi istanbul’da. ne uyanık ben, ne uyuyan annem ikimiz de hissetmedik deprem filan. millet iyi misiniz, geçmiş olsun mesajı atınca öğrendik deprem olduğunu.",viento,30.11.2018 11:02,https://eksisozluk.com/entry/83847431,,,,,,
evde besledigim cift horguclu asya devesi miyavlamaya baslayip balkondan atlayinca dedim aha kesin uc vakte kadar zelzele olcak. yine yaniltmadi beni deve bey.,reinne,30.11.2018 11:04 ~ 11:05,https://eksisozluk.com/entry/83847470,,,,,,
"hayvanların hissettiği kesinlikle doğru. evimde beslediğim muhabbet kuşum deprem saati kendini yerden yere vuruyordu. şaka lan şaka, tam o saatlerde uyandım bizim osman kış uykusundaki ayı gibi uyuyordu. ışığı açtığımda göz göze geldik; +18 çocukları uzak tutunuz",slack,30.11.2018 11:17,https://eksisozluk.com/entry/83847828,,,,,,
"bu gece rüyamda yolda geçen bir otobüsün kaldırıma çıkıp tekrar inerken her yeri salladığını görmüştüm. sokakta çöküntüler, evin dış cephesinde dökülmeler falan olmuştu. yine rüyamda eve çıktığımda da deprem olmuştu. sonra gerçekte ise sabah 5:30 civarlarında uyandım mutfağa gittim falan. nedendir bilmiyorum belki sallantıyı hissetim ve direkt olarak rüyamı etkiledi. yoksa bu kadar tesadüf ilginç.",scheikowski,30.11.2018 11:23,https://eksisozluk.com/entry/83847976,,,,,,
gece oğlumla korkarak uyanmamıza sebep olan deprem.,danspistindekicocuk,30.11.2018 11:23 ~ 01.12.2018 15:05,https://eksisozluk.com/entry/83847989,,,,,,
yalovanın yaklaşık 40 km batısında ve karada meydana gelen depremdir. korkulacak bir şey yok. 99'da kırılan fayın üzerinde bir hareketlenmedir ve adalar faylarını tetiklemez. 150 sene yalovada büyük deprem yok arkadaşlar. rahat rahat uyuyun.,biladerinho,30.11.2018 12:05,https://eksisozluk.com/entry/83849335,,,,,,
(bkz: 30 kasım 2018 ankara depremi ),meslekden cikip ituden mezun olan adam,30.11.2018 12:27,https://eksisozluk.com/entry/83849952,,,,,,
"deprem fobim olduğundan heralde başka insanların hissetmediği depremleri genelde çok net hissediyorum. bu defa uyanmadım ama uyku sersemi olarak çok net yatağın sallandığını hatırlıyorum. hatta şuan deprem olsa ne halt yicem dedim, rüyada olduğumu sanarak. deprem olmuş büyük istanbul depremine ne psikolojikmen ne de önlemler açısından hazır değiliz. olayın ciddiyetini anlamak için türk milleti olarak yine yaşayıp ölmemiz gerekiyor heralde. düşünmek bile istemiyorum",yesilkent,30.11.2018 12:39,https://eksisozluk.com/entry/83850265,,,,,,
hissedenlerin derhal bulundukları evden başka eve çıkmalarını fısıldamış depremdir.,nikkalmamisla,30.11.2018 12:45,https://eksisozluk.com/entry/83850466,,,,,,
"ıki gündür herkesi büyük istanbul depremi hakkında bilgilendiriyorum. dün gece ben uyurken deprem oluyor ve istanbul depremi hakkında konuştuğum bir arkadaş "" deprem oldu lan "" diye mesaj atıyor.",altairibnlaahad,30.11.2018 13:30 ~ 13:31,https://eksisozluk.com/entry/83851580,,,,,,
detaylar ve tam lokasyon burada.,lamaga,30.11.2018 14:04,https://eksisozluk.com/entry/83852618,,,,,,
(bkz: ekşi sözlük haber ajansı ),trumpets,30.11.2018 14:09 ~ 14:13,https://eksisozluk.com/entry/83852768,,,,,,
"nabeeeeeeeer, allaha peygambere kutsal kitaplara hakaret küfür yağdıranlar :) kaldırmıyor dimi ödünüz, yaratan ile güreşmeye çalışma yenilmeye mahkumsun kabul et, bak ufak bir parmak attı kıçınıza doğa ananız uyutmadı hiçbirimizi, saat 05:36 dan beri",barnes,30.11.2018 14:59,https://eksisozluk.com/entry/83854242,,,,,,
depremi bile allah’a kitaba bağlayan ekşisözlük yazarlarının olduğunu gösteren deprem. ekşisözlüğü artık çok da şaapmamak lazım,viento,30.11.2018 16:40,https://eksisozluk.com/entry/83857126,,,,,,
"büyük depreme cidden çok az kaldı. orta marmara fayının her iki ucunda faylar kırılırken,marmara fırtına öncesi sesizlikte resmen",dopaminn,30.11.2018 17:16,https://eksisozluk.com/entry/83858201,,,,,,
"deprem, kimsenin şu * duyguyu yaşamasını istemediğim olaylardan biri, belki de en önemlisi. yakalanmak kelimesinin anlamı 17 ağustos 1999'dan sonra başka bir mana buldu beynimde. korku dolu bekleyiş ve hiçbir şey yapamamanın acizliği çok acı. geçmiş olsun.",ayrikotu,30.11.2018 18:21 ~ 18:22,https://eksisozluk.com/entry/83859985,,,,,,
o değil de yatarken deprem oluyor dedim ama saat 3 falandı. galiba dün gece uyurken zamanda atlama yaşadım,wax simulacra,30.11.2018 18:23,https://eksisozluk.com/entry/83860056,,,,,,
uykum sırasında fark ettim. sallantı bitince usulca uykuma devam ettim. bu kadar da umursamazım. bu uyku aşkı beni öldürecek.,healtheworld,01.12.2018 02:04 ~ 02:10,https://eksisozluk.com/entry/83874688,,,,,,
bu tarz depremlere sığ depremler diyoruz kardeşlerim bu depremler ufak fayların kırılmasından oluşuyor ve yer yüzüne yakın oldukları için 0-60 km çok hissediliyor. böyle ufak ufak depremlerin olup enerji atımı doğal ve iyi. yeter ki olmayıp olmayıp büyük şiddette olmasın. allah beterinden korusun.,gasmonkey,01.12.2018 02:31,https://eksisozluk.com/entry/83875266,,,,,,
