Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
sanirim bursa'da ben haric herkesin hissettigi depremdir. sabahtan beri hissettin mi diye soran sorana.,ekonomi sevmeyen iktisatci,20.12.2018 11:18,https://eksisozluk.com/entry/84578551,,,,,,
hic hissetmedim la depremi. konum : gebze,aybin kilic,20.12.2018 11:19,https://eksisozluk.com/entry/84578556,,,,,,
"saglam depremdi. iyi salladi ama sorun degil boyle ufak ufak sallasin ki, buyuk sallamasin.",yengecin intikami,20.12.2018 11:26,https://eksisozluk.com/entry/84578732,,,,,,
sozluk zehirlenmesine yeterince maruz kalmadigimi gosteren depremdir. sallandigimi hissettigimde hâlâ son depremler sayfasina kosuyorum.,fuckerlove,20.12.2018 11:29,https://eksisozluk.com/entry/84578807,,,,,,
"daha sallanirken acmis, ben olsam basliga karar verene kadar 10dk gecer.",ououee,20.12.2018 11:34,https://eksisozluk.com/entry/84578955,,,,,,
"4,5 deprem oluyor ulkede gundem oluyor. arkadaslar durum cok kotu demektir. 7,4 gelse demek ki yine ortaligin altini ustune getirecek.",yasiladam,20.12.2018 11:39,https://eksisozluk.com/entry/84579084,,,,,,
"yapilan tek aciklama : ""buyuk depremin habercisi degil"" ben: ok",kaynamayapma,20.12.2018 11:43,https://eksisozluk.com/entry/84579177,,,,,,
"izmir, ankara, bodrum’da 5 siddetinde olunca “siz ona deprem mi diyosunuz eziklerrr biz 7.4 gorduk yhaa cok cooluz biz” diyen tipler 4.5’lik depreme 15 sayfa entry girmis. bos konusmamayi ogretir size umarim boyle kucuk depremler.",piflo,20.12.2018 11:48 ~ 11:58,https://eksisozluk.com/entry/84579320,,,,,,
kandilli rasathanesi'yle basabas giden sozluk yazarlarini gostermistir. sozluk yazari birkac saniye farkla kandilli'den sonra duyurmustur. link,resat nuri aytekin,20.12.2018 11:49 ~ 11:51,https://eksisozluk.com/entry/84579346,,,,,,
"evde olmama ve o sirada pek hareketli olmamama ragmen hissetmedigim deprem, bizim binadan da hisseden olmamis, sallanmiyor bizim apartman demek ki.",femalesheldon,20.12.2018 11:52,https://eksisozluk.com/entry/84579418,,,,,,
uykudan uyandiran deprem. 5-6 saniye salladi.,chose,20.12.2018 12:00,https://eksisozluk.com/entry/84579601,,,,,,
"her taraftan hissedildi. yalova'dan buyuk bir cikis bekleniyor gibi son yillarda. sifir hazirlik, 6 ve uzeri bir depremde buralar dutluk olur. maalesef kacis yok.",tovbekar tospaa,20.12.2018 12:36,https://eksisozluk.com/entry/84580419,,,,,,
cok enteresan bir sekilde yakin komsu illerden de hissedilebilmistir. bu arada sanirim ilk entry'cilerin deprem cantasinda eksi sozluge bildiren ozel bir cihaz var.,pink panther,20.12.2018 13:10,https://eksisozluk.com/entry/84581262,,,,,,
yerine oturuyor korkmayin.,sektirmezoglu,20.12.2018 13:22,https://eksisozluk.com/entry/84581563,,,,,,
bakirkoy ve pendik depremi alttaki kaynaga gore 4 siddetinde hissetmistir. deprem siddeti haritasi kaynak,der lowe,20.12.2018 14:23,https://eksisozluk.com/entry/84583080,,,,,,
buyuk marmara depremini aklima getirip korkutmustur tam bahsettikleri bolgelere ilerliyor gibi geldi bana ama hayirlisi,zubuk,20.12.2018 14:29,https://eksisozluk.com/entry/84583206,,,,,,
aslinda olmasi hepimiz icin iyi olan deprem. boyle kucuk depremler daha sonra olmasi beklenen buyuk depremlerin enerjilerinin enerjisinden yiyor.,petrolpower,20.12.2018 15:25 ~ 16:54,https://eksisozluk.com/entry/84584642,,,,,,
"turkiye'nin baska yerlerinde deprem olunca laf ediyorsunuz diyenler, belli ki marmaralilarin <ozellikle de istanbullularin> kuzey anadolu fay hatti uzerinde gerceklesen kucuklu buyuklu depremlere iliskin endiselerinin bilimsel olarak daha fazla anlam tasidigini hic bilmiyorlar. ege bolgesinde yasanan depremler <fay hatlarinin yapisi geregi> enerji salinimina neden olur. o kucuk capli depremler daha buyuklerin yasanmasina engeldir yani. kuzey anadolu fay hatti ise enerji salinimini bu sekilde yapan bir hat degildir. bu nedenle bu kucuk depremler ege icin olumlu bir duruma isaret ederken <4.5 depreminden evimiz basimiza yikilacak diye korkuyorsaniz o sizin bileceginiz is> bu bolgede yasayanlar icin daha buyuk bir felaketin oncusu anlamina gercekten de gelebilmektedir. marmaralilar kucuk depremlerden bu nedenle korkarlar. cunku hepsinin 1999'da olmus veya olebilecekken bir tesaduf eseri basina bir sey gelmemis bir tanidigi vardir. herkes o gun nerede oldugunu hatirlar. sonra bir ay nasil ailece artci korkusuyla bahcede sabahladiklarini da hatirlar. ""6 saniye sallandiklari icin 15 sayfa entry dosemeleri"" bundandir.",lamiss,20.12.2018 15:33 ~ 15:37,https://eksisozluk.com/entry/84584836,,,,,,
hissedemedigim ama istanbul genelini iyi sallamis olan deprem. yaklasik 1 saat oncesinde de 4.3 siddetinde ege denizinde bir deprem olmus. easy fay easy ...,clostridium botulinum,20.12.2018 17:17,https://eksisozluk.com/entry/84588108,,,,,,
<bkz: saka maka istanbul depreminin yavastan gelmesi >,ultraunspeakable33,20.12.2018 17:38,https://eksisozluk.com/entry/84588776,,,,,,
ruyamda 22aralikta turkiyede cok buyuk bir deprem oldugunu gormustum umarim gercek olmaz.,rin chan,20.12.2018 18:12,https://eksisozluk.com/entry/84589817,,,,,,
beklenen marmara depremi geliyor mu acaba dedirtiyor,dantellipertev,20.12.2018 18:48,https://eksisozluk.com/entry/84590727,,,,,,
"tanim: bayagi korkutan, caresizligimizi yuzumuze vuran depremdir. kisa zaman - bir ay kadar - once bir deprem daha oldugunda sabahin bir koru uykumuzdan ziplamistik <istanbul>. uzun sure kalbim yerine gelmemisti. bu seferki daha gunduz oldugu icin nispeten rahat atlatilmakla birlikte, aslinda cidden bir sarsinti olsaydi <bir gun olacak> nasil da hicbir sey yapamayacagimizi hatirlatmistir. sevdiklerinize sariliniz. edit: eksisozluk'un hizla baslik acmasi nedense rahatlatmistir.",fsharp,20.12.2018 22:28 ~ 22:30,https://eksisozluk.com/entry/84597307,,,,,,
deprem 4.5 ile salladi.. proflugu kendinden menkul ahmet ercan surekli salliyor.. durduramiyoruz adami.,ort ki olem,20.12.2018 23:43,https://eksisozluk.com/entry/84600194,,,,,,
"uykudan uyandirmistir. deprem sonrasinda kapali alani terk etmek, alinmasi elzem olan ilk guvenlik tedbiridir. yani icgudusel olarak bunye bu davranisi gostermeli aslinda. neredeyse deprem esnasinda sozluge yazmak demek ben bu hayattan sikildim demek acik acik. gerci bu elestiriyi benim gibi depreme uyanip da ardindan 6 saat uyuyan birinin yapmasi da ayri ironik tabii.",duvar adam,21.12.2018 03:39,https://eksisozluk.com/entry/84606766,,,,,,
