Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"merkezi karaburunmus denilince aklima midye getiren deprem. of ulan ne de guzel olur karaburun'un midyesi. cok ozluyorum izmir seni. millet deprem diyor, can diyor, ben midye dusunuyorum.",deadastronautinspace,12.06.2017 16:03,https://eksisozluk.com/entry/68787829,,,,,,
altimiza sicirtan deprem. yarin oruc tutacagim hatta 45 gun daha tutacagim. sen verme yarabbiimmm.,zaymon,12.06.2017 16:04,https://eksisozluk.com/entry/68787840,,,,,,
sanirim binayi basimiza yikacak buyuklukte bir deprem olsa kendi salakligimizdan altinda kalicaz sanirim. is yerindeki herkes oylece bekledik depremin bitmesini. bitince de cay sigara molasi gibi disari ciktik. gecmis olsun herkese.,hergecemehtabacikanadam,12.06.2017 16:04,https://eksisozluk.com/entry/68787851,,,,,,
<bkz: 12 haziran 2017 izmir depremi ve ben > basligin bu sekilde degistirilmesi gerekiyor,kozniku,12.06.2017 16:05,https://eksisozluk.com/entry/68787866,,,,,,
"deprem degil de, citir citir ses cikaran kolonlar ice dogru sictiriyor.",tirnagim batiyor,12.06.2017 16:05,https://eksisozluk.com/entry/68787892,,,,,,
"99 depremine iserken yakalanip dal tasak anne kucaginda sokaga cikartilmistim, simdi ise dusta hard rock hallelujah soylerken yakalandim. neyse ki fay baba'lar sadece dokundurtmus. yil 2017 ve bu sefer ne istanbul ne de ben dal tasak disari cikmayi kaldiramazdik ! tanim: istanbul'da abartilan depremcik.",alkolik psikolog,12.06.2017 16:05 ~ 16:08,https://eksisozluk.com/entry/68787898,,,,,,
marmarayda hissedilmemistir.,samatya kos marmarayi elestiriyorlar,12.06.2017 16:06,https://eksisozluk.com/entry/68787907,,,,,,
oncelikle gecmis olsun. olabilecek artcilara karsi sakin kalmali.,arjantin,12.06.2017 16:06,https://eksisozluk.com/entry/68787908,,,,,,
"konu siyasi olmadigi surece ana akim medyanin hemencecik son dakikadan olaylari aktarabildigini ogrendigimiz olaydir. normalde biliyorsunuz, turkiye'de bir olay olur, siyasiyse hemen bir yerlerden ""nasil verelim olayi, halka ne desek galeyana gelmezler, bir de yine siz haklisiniz di mi? biz de oyle yaziyorduk zaten."" mantigiyla haber yaptiklari icin, haberler bize gec ulasiyordu, sonra zaten yayin yasagi getiriliyordu. simdi tv'yi actigim gibi depremle ilgili son dakika goruntuleri, baglantilar falan gorunce sasirdim tabii. demek ki istendiginde hemen haber yapilabiliyormus. ilginc.",jaheira,12.06.2017 16:06,https://eksisozluk.com/entry/68787910,,,,,,
umraniye'de hissedilmeyen deprem.,frayer clep,12.06.2017 16:06,https://eksisozluk.com/entry/68787921,,,,,,
"milliyet adli gazete gorunumlu pacavranin attigi baslik su sekilde: ""son dakika.. istanbul'da hissedilen deprem oldu."" tepkili mesajlardan sonra duzeltme yaptilar ancak ekran goruntusu su sekilde: https://i.hizliresim.com/olrkmp.jpg su olaylardan sonra turk basininin nasil karaktersiz, nasil sefil, nasil rezil oldugu tekrar goruluyor. bu yavsaklarin gotu sallanmadan deprem meprem olmaz, olamaz, olsa da cok onemli degildir zaten. konuyla ilgili olarak: <bkz: istanbul'a kar dusmeden turkiye'ye kis gelmez >",grandleozz,12.06.2017 16:06 ~ 16:08,https://eksisozluk.com/entry/68787922,,,,,,
#meldaonurforpresident,bu odaya bi kapi lazim,12.06.2017 16:06,https://eksisozluk.com/entry/68787924,,,,,,
kuzeyden deprem sonrasi gokyuzune baktigimizda deprem merkez ussu olarak soylenen karaburun'un uzerindeki bulutlar gormedigimiz kadar bulanik gozukuyor. bunun jeolojik olarak aciklamasini yapacak arkadaslar var mi yoksa haarp gibi komplo teorileri kurmaya baslayalim mi?,pis mahlukat,12.06.2017 16:06 ~ 17:12,https://eksisozluk.com/entry/68787929,,,,,,
uzun suren ve atina'dan da hissedilen depremdir. umarim can kaybi yoktur.,ernesto salaso,12.06.2017 16:06,https://eksisozluk.com/entry/68787930,,,,,,
"usgs verilerine gore 6.3 buyuklugunde 5.7km derinlikte gerceklesmis depremdir. kandilli 20.7km, afad ise 6.3km olarak cozmustur. bazi bolgelerde hasarlarin oldugu soyleniyor. umarim buyuk hasarlar degildir. herkese cok gecmis olsun.",bugraok,12.06.2017 16:07,https://eksisozluk.com/entry/68787939,,,,,,
"kucuk depremlere aliskinim ama buyuk deprem yasayanlar hep '' garip bir ugultu , ses duyuluyor'' derlerdi. gercekten de korkutucu bir sesle birlikte oluyor. tanim: midilli aciklarinda olan deprem.",green2005,12.06.2017 16:07,https://eksisozluk.com/entry/68787942,,,,,,
insanin asil savasinin doga ile oldugunu yeniden hatirlatmistir.,kafa sermayesi,12.06.2017 16:08,https://eksisozluk.com/entry/68787968,,,,,,
"insanoglunun, doganin gucu karsisinda ne denli aciz oldugunu hatirlatmasi acisindan iyi bir calisma oldu. bu ayar boyle iyi, aferin tanriya.",vb,12.06.2017 16:08,https://eksisozluk.com/entry/68787971,,,,,,
"izmirin karaburun ilcesi ve midilli adasi arasinda 6.3 buyuklugunde meydana gelmistir. ozellikle izmir cevresinde yasayan herkese gecmis olsun. bir sure daha kucuk siddette depremler olmaya devam edebilir herkesin sakin ve sogukkanli olmasi gerekiyor. uyarmak istedigim cok onemli bir konu var, depremi 500 km uzakliktan hissedip izmirde oldugunu ogrendigim an izmir ve cevresindeki akrabalarima ulasmaya calistim ve ne yazik ki ilk anda hic bir hat dusmedi. her ay cebimizdeki parayi buyuk bir zevkle bosaltan mobil operatorler boyle bir felakette ilk anda isimize yaramayacaksa, ben yakinimin belki de enkaz altindan son kez sesini duyamayacaksam kimse kusura bakmasin hic bir firmanin gozumde zerre kadar degeri kalmiyor. bugun izmirde 6.3 oldu, yarin bir gun beklenen buyuk istanbul depremi 7.2-7.5 bandinda olacak demek ki 20 milyon insanin iletisimi en hayati zamanda felc olacak. edit: uyarisi icin seescreen 'e tesekkurler.",lysosome,12.06.2017 16:08 ~ 16:21,https://eksisozluk.com/entry/68787982,,,,,,
"gecmis olsun, depremden etkilenen insanlara.",xinhai,12.06.2017 16:09,https://eksisozluk.com/entry/68787993,,,,,,
"hala deprem aninda neler yapilacagini bilmeyen bir halkiz ki depreme en yakin ulkelerden biri olmamiza ragmen. buraya baslik acilmasi, yazilip cizilmesi falan degil olay. bazisi ev yada isyerinde mi kalsa yoksa disari mi ciksam diye dusunuyor hala. sen onu uygulamaya koyana kadar yikilin bir binanin altinda da kalabilirsin. okumak lazim, ogrenmek lazim ve umarim uygulamaya gerek biraktiracak afetler yasanmaz.",ekb88,12.06.2017 16:09,https://eksisozluk.com/entry/68787999,,,,,,
"muazzam depremdir. sevindirici depremdir. 6.4 muazzam bir siddet. buyuk istanbul depreminden once ne kadar kucuk deprem olursa o kadar iyi. cunku enerjiyi ne kadar azaltirsak o kadar ""kucuk siddetli buyuk istanbul depremi"" ile karsilasiriz.",hessentofan,12.06.2017 16:09,https://eksisozluk.com/entry/68788005,,,,,,
"o kadar mesafeye karsin izmir'de olan bir deprem istanbul'dan hisedilebiliyorsa kibrin kime, artisligin kime insanoglu. ben otelde, bulundugum lokasyondan kaynakli bas donmesi seklinde hissettim. gecmis olsun herkese.",eksi mek,12.06.2017 16:10,https://eksisozluk.com/entry/68788018,,,,,,
"istanbul'da da artci sekilde birkac saniyeligine de olsa hisssettigim depremdir, nasil bir istir anlamadim.",pink panther,12.06.2017 16:10,https://eksisozluk.com/entry/68788023,,,,,,
"kimine gore de neptun etkisi: veya neptun ayni zamanda depremleri de anlattigindan, bunun turkiye icin yaklasmakta olan <ani beklenmedik kayiplarin soz konusu olacagi> bir depreme isaret ettigi de anlasilabilir. http://www.oncevatan.com.tr/…gunu-makale,39070.html",dengelisiz,12.06.2017 16:10,https://eksisozluk.com/entry/68788034,,,,,,
baslik izmir ama istanbul besiktasta deli gibi sallandik kolonlar inledi resmen altimiza siciyorduk,teslanin evladi,12.06.2017 16:10,https://eksisozluk.com/entry/68788039,,,,,,
kutuphanenin zemin katinda yakalandigimiz deprem. bir tane kizcagiz yerinden kalkmayip deprem aninda ve sonrasinda calismaya devam edip bu teze bir sey olursa ben zaten olmus olurum diyerek masanin altinda iki buklum guldurmustur.,atli kovboy,12.06.2017 16:11,https://eksisozluk.com/entry/68788041,,,,,,
deprem aninda toplanma alani olarak belirlenen yerler avm oldugu icin millet burada toplanmis. acilan basliklardan sitenin yogunlugundan bunu anlamak mumkun.,bu iste bir yalnizlik var,12.06.2017 16:11,https://eksisozluk.com/entry/68788045,,,,,,
<bkz: anladik fena salladi >,yalniz olmak tercihtir,12.06.2017 16:11,https://eksisozluk.com/entry/68788054,,,,,,
"babamla dinlerin ekonomi ile baglantilarini tartisirken denk gelmesiyle ""al sana ekonomik baglanti amk"" mesazini aldigim depremdir.",helikopterbocee,12.06.2017 16:12 ~ 16:22,https://eksisozluk.com/entry/68788058,,,,,,
bi ara ciddi ciddi evin yikilmakta oldugunu zannettiren deprem. cok fenaydi.,belki sevisirim donu,12.06.2017 16:12,https://eksisozluk.com/entry/68788075,,,,,,
yalniz iyi sallandik. kabul edelim cok iyi sallandik. ne sallandik ama aq... edit: hala sallaniyoruz lan.,qualityassurance,12.06.2017 16:13,https://eksisozluk.com/entry/68788085,,,,,,
99 depremini en aci sekilde yasayanlardan biri olarak uskudarda yururken hissetmedigime mutluyum acikcasi. o gunden beri her deprem hissettigimde kalp krizinin esigine geliyorum. bu arada istanbul umraniye kucuksu caddesi ve kavacik merkezde olan kardeslerim hissetmis. edit: adalardaki kayinvalimde konustum onlar da hissetmemisler.,erisaa,12.06.2017 16:13 ~ 16:16,https://eksisozluk.com/entry/68788088,,,,,,
avustralya melbourne'dan hissedilmemistir.,gulsah spears,12.06.2017 16:13,https://eksisozluk.com/entry/68788097,,,,,,
"artik bunu deme zamani geldi diye dusunuyorum, amk depreminin ulan.. yeter ya yeter.. on gunde bir deprem diye apartmanin merdivenlerinden kosulan ulke mi olur ulan.. japonya'daki olmuyordur bu kadar deprem.. hani ulan hergun dua ediyonuz, el aciyonuz, yalvarmadiginiz konu yok allaha..ramazan gunu, herkes oruclu, herkes ibadet ediyor ama hergun deprem hergun deprem.. harbiden yeter amk.. ne pis bir doneme denk geldik amk yerinde. deprem bir olur, daha omru hayatinda bir daha denk gelmezsin normalde.. hani yazarlar ya ""en son 1770 te oldu buyuk deprem"" falan diye.. bu cenabet yerde on gunde bir deprem oluyor ulan bu nasil is. ben biliyorum bu islerin, bu belalarin musebbibi kim ama.. soylemem. neyse bakalim.. gecmis olsun amk.",80 li yillari cok ozluyorum lan,12.06.2017 16:14 ~ 16:15,https://eksisozluk.com/entry/68788109,,,,,,
sallanirsa da yikilmaz tahtim vay,bikahveyapdaicelim,12.06.2017 16:14,https://eksisozluk.com/entry/68788110,,,,,,
onu bunu bilmem.bu depremi her kim istanbulda ciddi manada hissetiyse o bulundugu bina y.rragi tersten yemistir afedersin.direkt uzak durmasi lazim.,invplaspe,12.06.2017 16:14,https://eksisozluk.com/entry/68788118,,,,,,
"deprem oluyor falan derken herkes sevdicegine haber ediyor "" cicegim deprem oluyor haberin olsun korkma ? "" tam o esnada benim de telefonum caldi, bir mutluk ile actim telefonu' ben de iyiyim merak etme ben de hissettim depremi diyecektim"" -34 ..649 plakali arac sahibi misiniz ? -evet buyrun -beton pompa araci giremiyor sokaga da agbey, arabayi ceker misiniz ? -himinagg -deprem oluyor kardesim ne arabasi -yok agbey pompa araci o. gel sen gel",randuru,12.06.2017 16:14,https://eksisozluk.com/entry/68788121,,,,,,
1 saatte 20 sayfa entari girdiren doga olayidir.,trmert,12.06.2017 16:15,https://eksisozluk.com/entry/68788125,,,,,,
long island'da hissedilmemistir.,ayridunyalarininsani,12.06.2017 16:15,https://eksisozluk.com/entry/68788127,,,,,,
tekirdag'i cok kotu sallamis depremdir. insan o an saglam bir binada oldugunu bilse bile korkuyor. dedemden ogrendigime gore izmir'de de koltuklar yerinden oynamis. <guzelyali>,kutsaljartiyer,12.06.2017 16:15,https://eksisozluk.com/entry/68788131,1,tekirdag,,,2,
500 entry girilen narbelde hissetmedigim deprem. ayetlere gore daglar kazik vazifesi goruyor o yuzden hissetmedim galiba * sikinti yapmayin gensler.,yarinda yasayacakmiyim,12.06.2017 16:16,https://eksisozluk.com/entry/68788148,,,,,,
zemin katta oturmama ragmen cok fena sallandik 6 var gibi geliyor.,xmate088,12.06.2017 16:16,https://eksisozluk.com/entry/68788150,,,,,,
"aldigim duyumlara gore feto yapmis. amerikanyalardan getirdikleri deprem mankinasini calistirmislar. superfisek elektromanyak dalgalarla deprem yaratiyorlarmis. amaclari ""hâlâ buradayiz. bitmedik. ayaginizi denk alin. sonra madur olduk demeyin haa!"" mesajini vermekmis. yetkililerin aciklamalari su dogrultuda: 15 temmuzu hatirlatmistir. bu tayyip e yapilan bir saldiridir turk milleti de kimmis amk!! maduruz.. 15 temmuz kutlamalari festival tadinda gececektir. bol halayli bol kornali bol eglenceli.. tayyipi ve akplileri madur etmek isteyen azili feto elemanlari transilvanyadan gelen talimatlarla deprem makinasinin etkisinin artmasi icin baddua etmekten de geri durmuyorlarmis. ohal deprem nedeniyle 98 yil daha uzatilma karari alinmis. true story: bir ara billboardlarda secim kampanyasi reklamina benzer, tayyip/akp damgali ""deprem olabilir"" yaziyordu. sebebi neydi ki?",majestic mass,12.06.2017 16:17 ~ 16:21,https://eksisozluk.com/entry/68788177,,,,,,
lol oynuyorum aminakoyim hissetmedim yaa,kertemeyenkelecik,12.06.2017 16:17,https://eksisozluk.com/entry/68788185,,,,,,
"gavur izmir ramazanda oruc tutmazsan allah boyle vurur"" diye yazilacak olan akit manseti",salihweare,12.06.2017 16:17,https://eksisozluk.com/entry/68788187,,,,,,
depremleri genellikle hissetmeyen bunyemin bile hissettigi depremdir. daha iki saat once yirmilik disi operasyonla alinmis bir insan olarak basim donuyor saniyorken avizelerin oynakligi karsisinda tirstim acikcasi. ama ne yaptim? cool tavrimi bozmadan catkim ve yanagima kaynayan buz torbasiyla oturmaya devam ettim...,calypsoiris,12.06.2017 16:17,https://eksisozluk.com/entry/68788188,,,,,,
buyuk bir is merkezinde calisan biri olarak depremden cok kadin calisanlarin cigliklari beni urkuttu.,whitesinek,12.06.2017 16:18,https://eksisozluk.com/entry/68788205,,,,,,
yaklasik 40saniye falan sallandik karsiyaka da en son yerde suruyordum .en iyi korunakli nokta neresi diye umarim bu kadariyla kaliriz cok korktum gecmis olsun.,oppsaxisey,12.06.2017 16:18,https://eksisozluk.com/entry/68788216,,,,,,
"ha bitti ha bitecek derken bir turlu bitmeyen deprem. baktik bitecegi yok kalktik disari ciktik biz de. bir baktim komple ne kadar isyeri varsa bosalmis, kaldirimda yuzlerce insan sevdiklerine ulasmaya calisiyor. o degil de bu kodumun sozlugunde kimse calismiyor mu lan? niye herkes ya kafede ya evde yatiyor amk?",imperialis,12.06.2017 16:19,https://eksisozluk.com/entry/68788230,,,,,,
"depremden kactim arabaya atladim gidiyorum, radyoda mirkelam'dan ""salla salla beni salla"" saka mi oglum bu?",realist hayvan,12.06.2017 16:19,https://eksisozluk.com/entry/68788231,,,,,,
50 dk 500 entry rekoru!,bozkirinbebesi,12.06.2017 16:20,https://eksisozluk.com/entry/68788247,,,,,,
<bkz: #68787703 > <bkz: orospu cocugu >,adet adet insan,12.06.2017 16:20,https://eksisozluk.com/entry/68788258,,,,,,
"deprem izmir'de olmus haber siteleri istanbul'da deprem oldu diye geciyor, lan siz adami oldurursunuz ya .",jacobson,12.06.2017 16:21 ~ 16:41,https://eksisozluk.com/entry/68788281,,,,,,
kocaeli de sallandi tatli tatli. bu kadar genis yelpazeden nasil hissedildi aklim almiyor sozluk.,probability bir ihtimaldi ve cok guzeldi,12.06.2017 16:21,https://eksisozluk.com/entry/68788286,1,kocaeli,,,1,
edirne hissetti.,seksensakiz,12.06.2017 16:22,https://eksisozluk.com/entry/68788295,1,edirne,,,2,
"ilk defa bu kadar uzun suren bir deprem hissettim, sarsinti durmak bilmedi ya. her gecen saniye daha da siddetlendi bir de. korkunctu! lokasyon: izmir/7.kat",gliese 581,12.06.2017 16:22 ~ 16:25,https://eksisozluk.com/entry/68788306,1,izmir,,,2,
fena sallandik. baya uzun surdu 45 sn falan,mhndsprnss,12.06.2017 16:22,https://eksisozluk.com/entry/68788313,,,,,,
"hele buraya bakin. eski milletvekili melda onur depremden iki saat once tweet atmis. sehir merkezlerinde yilanlar goruluyor, en son 1999 depreminde olmustu, diye. eh artik evde yilan beslemek farz oldu. baktiniz sizinki evden cikmis sehir merkezine gidiyor, topuklayin derim.",kassandra,12.06.2017 16:23 ~ 16:59,https://eksisozluk.com/entry/68788314,,,,,,
desit ve ateist turnusolu olan depremdir. sahsen ben hic yalvarmayarak imansizligimi kuvvetlendirdim.,ogenki,12.06.2017 16:23,https://eksisozluk.com/entry/68788321,,,,,,
"istanbul'da hissedilmesi cok garip gelen deprem. yani hani hafifce titremis olabilir belki. tamam burayi <izmir> cok fena salladi. ama yani karaburun'da 6,3'luk bir deprem gibi gelmedi bana. istanbul'da bu depremi hisseden arkadaslara tavsiyem eger o bolgede oturuyorlarsa orasan tasinsinlar.",kamajikaciya,12.06.2017 16:23,https://eksisozluk.com/entry/68788326,,,,,,
ya ben daha baslik nereden acilir bulamadim sen ne ara girdin de yazdin ustelik boyle bir depremde ustelik telefonlar kitlenmisken ben anama babama zor ulasmisken. valla helal olsun,matizim1234,12.06.2017 16:23,https://eksisozluk.com/entry/68788329,,,,,,
izmirlilerin deprem bittikten sonraki tepkisi ; - ulan biralar dokuldu yaa,salak oldugumu kabul ediyorum,12.06.2017 16:23 ~ 16:24,https://eksisozluk.com/entry/68788330,,,,,,
"once yavas yavas salladiginda ciddiye almayip gecer diye beklerken sonra birden bire siddetlendiginde kosa kosa bahceye kacmamiza neden olan deprem. cok uzun surdu.. bana mi oyle geldi bilmiyorum ama bitmek bilmedi. kiz kardesimle koltukta oturken depreme yakalandik. bahceye dogru kacarken, icimden ""insallah merkez ussu istanbul degildir"" diye gecirdim. insanin kardesi istanbul'da askerlik yapinca butun dogal afetler ondan uzakta olsun istiyor. depremin merkezi karaburun'un 23 km aciginda, 7km derinligindeymis. cok sukur can ve mal kaybi yokmus. bu arada izmir'de hava da bozmaya basladi. acayip gok gurluyor. kiyamet mi kopacak n'olcak anlamadim. 10 yasindaki ceylin'in haberine uzulmustum depremden once. anne baba sevgisinden uzak, ninesi ve dedesinin yaninda buyuyen ceylin'in.. parkta oyun oynarken kaybolan ve cansiz kucuk bedeni komsunun evinden cikan ceylin'in... insanlik olarak basimiza gelen her turlu felaketi hak ediyoruz galiba...",nuristayn,12.06.2017 16:24,https://eksisozluk.com/entry/68788332,,,,,,
"istanbul'da bir plazada sicarken 10 saniye falan git gel yapan depremdir. once basim donuyor sandim, bayilsam kime haber vericem gotum acik falan diye dusundum. sonra deprem oldugunu anlayinca ayrica bir altima sictim. elim ayagim titriyor hala amk. sirketteki yavsagin biri de nerede oldugunu sorunca ""sizin orda sizin orda"" dedi. cok komik amk. hepimize gecmis olsun ve allah daha buyuklerinden korusun.",altering lives,12.06.2017 16:25,https://eksisozluk.com/entry/68788355,1,istanbul,,,1,
"karaburun midilli arasinda olup da haberlere ""istanbul'dan da hissedilen deprem"" basligiyla verilendir. nasil bir istanbul merkezli hayat algisidir yarappim?",allalles ueber deutschland,12.06.2017 16:25,https://eksisozluk.com/entry/68788358,,,,,,
yine hissedemegim deprem. izmir kac kere deprem oldu. yine hissedemedim. hissetmekte istemiyorum.,atsutota,12.06.2017 16:25,https://eksisozluk.com/entry/68788360,,,,,,
aklimizi alan deprem oldu.. bitmek bilmedi en acisi bina eski . hemen bir yasam ucgeni olusturulmali ve erzak cantasi yapilmali,deus baba,12.06.2017 16:25,https://eksisozluk.com/entry/68788372,,,,,,
bundan 2 hafta once 4.3'luk erzincan depremini yasayip hayatimda ilk defa depreme sahit olmustum. o panikle ne yapacagimi bilemedim. heralde boyle 6.3 siddetinde deprem yasasam altima sicarim. herkese gecmis olsun. umarim can kaybi yoktur.,scary nightmare,12.06.2017 16:27,https://eksisozluk.com/entry/68788394,,,,,,
"o sirada lahmacun gomuyoduk.sevgilim sallaniyoruz galiba dedi ben umursamaz bi sekilde ""yeye acliktan oluyodur"" dedim 6.2 deprem cikti mk",yalniz astronot heykeli,12.06.2017 16:27,https://eksisozluk.com/entry/68788397,,,,,,
salak salak espri yapan gerizekalilari gostermistir. yok anasinin nikahindan hissedilmemistir yok tamam anladik sallandiniz falan beyin ozurluler sizi elimiz ayagimiz kesildi lan. not: izmir/bornova,last fish,12.06.2017 16:27,https://eksisozluk.com/entry/68788407,,,,,,
gelen ilk bilgilere gore midilli'de can kayiplari var.,sokrates06,12.06.2017 16:30,https://eksisozluk.com/entry/68788454,,,,,,
uzun suredir 4 5 aydir ruyamda hep deprem oldugunu goruyorum tabi yine bu gunde gordum uyandim direk ruya analizi yapiyorumbide nolsun yatak sallaniyo tabi hemen cekim dedim kamerayada istanbulda fazla hissedilmedi diyicegim oki iki gun onceki ruyamda buyuk istanbul depremi geliyo diyolardi tabi ruya bu aq ama ben yine yazayim,kafasizkimse,12.06.2017 16:31,https://eksisozluk.com/entry/68788473,,,,,,
"bizim apartman denize cok yakin. yoldan eshot, buyuk arac vs gectiginde sallaniyoruz mesela. oyle ki depremi anlayamiyoruz ilk anda, kesin otobus geciyor diye. apartman yoneticimiz mehmet amcaya mesaj attim bunun ardi arkasi kesilmeyecek belli ki.. -mehmet amca iyi gunler, hayirli ramazanlar oncelikle. bizim apartmanin deprem dayaniklilik testi var mi? eshot gecerken bile sallaniyoruz ya hani, acaba reklamlardan aldigimiz geliri apartmana kirmizi hali sermek yerine bu tarz testlere mi ayirsak? mavi tik. cevap yok. en sevdigim.",ipeksm,12.06.2017 16:32 ~ 16:34,https://eksisozluk.com/entry/68788513,,,,,,
"balkonlari catirdatip, sivalarini dokturen deprem. kardesime ve esine 20 dakika boyunca ulasamayip kafayi siyirtacak derecede korkutmustur. neyse ki kimsenin olmedigi ama ciddi anlamda korkuttugu depremdir.",benbiravareyim,12.06.2017 16:33,https://eksisozluk.com/entry/68788514,,,,,,
"eksici iliklar 3-5 tane dua ogrenin. deprem aninda ve sonrasinda allahtan baska siginacaginiz ve guvenebileceginiz hic kimse yoktur. ne paraniza, ne de oturdugunuz binaya guvenmeyin. o an gecmez. not : bu satirlarin yazari <bkz: 17 agustos 1999 golcuk depremi >ni 5. katta yasamis ve takip eden 45 gunde bolgeden ayrilmamis bir depremzededir.",kafamizbozukkanimizdegil,12.06.2017 16:33,https://eksisozluk.com/entry/68788536,,,,,,
"herkes mesaj gonderdi hissettin mi diye ama bir bok hissetmedim lan ben, neden oyle oldu acaba? 1999 depreminde de yatagimda my dying bride dinlerken basta umursamamis, sonrasinda deprem 20 saniyeyi gecince ''n'oluyor amk yikiliyor lan galiba apartman'' diyerek evde dolanmaya baslamistim, sanirim problem bende. bu arada kopegim testten basarisiz oldu, hani onceden hissediyordu kopekler depremi? adamda tik yok amk :/",madmen,12.06.2017 16:37,https://eksisozluk.com/entry/68788611,,,,,,
depremden sonraki ilk yarim saat turk telekom interneti inanilmaz yavasladi. hala kimse akillanmamis,kendibilir,12.06.2017 16:38,https://eksisozluk.com/entry/68788626,,,,,,
"istanbul' da calismakta olan izmirli arkadaslarin, telasla ailelerine ulasmalarini izlerken ogrendigim deprem.",niye oldugunu bilmedigim bir sey gibiyim,12.06.2017 16:38,https://eksisozluk.com/entry/68788628,,,,,,
bir anda agzi su dolu tencereden su akmaya basladi su sesi nereden geliyor derken her yerin sallandigini farkettim. insanlar disarda ama etraflarinda hala binalar var. izmirdekilerin sahile cikmasini oneriyorum.,delikanli kiz,12.06.2017 16:39,https://eksisozluk.com/entry/68788633,,,,,,
yilanlar deprem olacagini biliyorsa niye sehre geliyorlar? sehir depremde daha tehlikeli degil mi? ya da depremden once olan ancak insanlarin hissetmedigi doga olaylarindan sikilip mi sehre geliyor yilanlar? anlamadim. cunku hic yilan bir arkadasim olmadi.,sokrates06,12.06.2017 16:43,https://eksisozluk.com/entry/68788722,,,,,,
"ofisteydim ve kalem memuruyla telefonda kavga ediyordum, kadinin bir anda sehadet getirmesiyle titredim ve kendime geldim 2 katli dandirik is merkezi salin salin sallaniyordu. cigliklar, bagirtilar. aman allahim sanki bayrakli yeniden karsiyaka'ya baglanmisti. sonra ogrendik ki ege denizi merkezliymis. artcisi olmaz umarim.",septimuswarrensmith,12.06.2017 16:43,https://eksisozluk.com/entry/68788730,,,,,,
"zemin kattaki dukkandan hissedip ulan en alt kattayim bi yikilsa seneye ulasirlar bana diyip disari kostugum depremdir. her sallantida acaba buyuk istanbul depremi mi bu diye dusunuyoruz, umarim o kotu gun hic gelmez. ya da o gun gelinceye kadar su binalar saglamlastirilir artik.",midyedolmasi,12.06.2017 16:46,https://eksisozluk.com/entry/68788787,,,,,,
"hakkinda soylenmesi gereken bir suru sey olan deprem. nasil toplanacagimiz, kimi arayacagimiz, kimin bize ulasacagi... daha bir ton soru var sorulmasi gereken; hepsi surada. hemen hepimiz aradik es dost iyiymis diye baktik... ustune bir de ""yaa izmir hep sallaniyor zaten"" geyigi dondurduk. sonra da malum bizim oralarin gavurlugundan depremi hak ettigini dusunenler de bir kendilerini yoklamistir hemen. peki olay daha buyuk olsaydi? daha buyuk bir deprem yasasaydik? sizce bugun ulke olarak acil bicimde herhangi bir kanayan yaramiza derman olabilecek durumda miyiz? degiliz.",cheesypuff,12.06.2017 16:47,https://eksisozluk.com/entry/68788805,,,,,,
"olay yilanlarin sehre gelmesi degil, toprak altindan yeryuzune cikmalari. artik hayvanlar hissediyor mu enerjiyi napiyor anlamiyorum..",indeng,12.06.2017 16:49,https://eksisozluk.com/entry/68788831,,,,,,
arabada ataturk stadinin yanindaki isiklarda beklerken hissettigim depremdir. once hanim bacagini salliyor zannettim lakin yanimdaki kamyon zangir zangir sallaninca deprem oldugunu anladim.,kharadras,12.06.2017 16:50,https://eksisozluk.com/entry/68788857,,,,,,
"canakkale'yi fena sallayan bir deprem oldu. tatil zamanima denk gelen 6.7'lik gokceada depreminden sonra yasadigim en sikintili depremdi. urkuttu, urktuk.",yasasin yemek yemek,12.06.2017 16:51,https://eksisozluk.com/entry/68788879,1,canakkale,,,2,
"12 haziran 2017 gunu karaburun -midilli arasinda yasanmis 6,3 buyuklugunde bir depremdir. derinligi 10,3 km.dir. usgs'e gore bugun dunyada yasanmis en buyuk depremmis. canakkale, izmir, istanbul, bursa ve tum bati anadolu'da hissedilmis. izmir'de kayalik bir zeminde olmama ragmen ben de hissettim. bilgisayar ekrani aniden saga sola sallanmaya basladi. bu arada mutfaktaki tencere ve bardaklar dans ediyordu. depremin bitmesini diledim. buyuk bir deprem oldugu icin suresi de fazlaydi. son aylarda manisa merkezli 5 buyuklugundeki depremleri izmir'den bolca hissetmistik. ama bu daha gucluydu. herkese gecmis olsun. jeologlar yillardir o bolgede 7,2 buyuklugunde bir deprem bekliyorlarmis. umarim olmaz. izmir depremler yuzunden defalarca terk edilmis bir kent. isler kotuye giderse bir defa daha terk ederiz.",deytas,12.06.2017 16:52 ~ 17:07,https://eksisozluk.com/entry/68788890,,,,,,
allah'tan yuklu para gomdugum coin borsalarinda hissedilmedi,fxygt1907,12.06.2017 16:55,https://eksisozluk.com/entry/68788941,,,,,,
