Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
ya aga cok mu zor bu amk japonlari gibi ev yapmak gokdelen dikmek. topla butun insaatcilari gonder egitim alsinlar teknik ogrensinler bu kafa yanlis ve basit bir kafa mi aklim almiyor anasini sikeyim boyle isin adamlar depremde bir numara gidip bir seyler ogrenmemiz gerekmiyor mu amk cildiracam ya.,talihsiz damacana,26.09.2019 19:36,https://eksisozluk.com/entry/95838492,,,,,,
"1 haftadir marmara denizi cevresinde levha hareketliligi var, umarim bu kucuk sarsintilarla enerji bosaliyordur.",kobayashisoze,26.09.2019 19:37,https://eksisozluk.com/entry/95838525,,,,,,
"bu entrymde vermis oldugum spoiler gibi; hatirlatmalar ile sahip oldugumuz sevgili fay hattimizin ne kadar ciddi oldugunu ve fakat bunun bilinmesine ragmen zerre bi onlem alinmadigini 5.7’de gorduk bugun . dusunsenize, 6 7 saniyelik 5.7 bile ne kadar salladi, korkuttu, neredeyse kaosa sebep oldu, bunun 7+inda neler olacak ? bu fayin yikim gucunun en az 6.2 ve ustu olmasi gerekiyor evet ama bunca bilim insani bosuna “bir sekilde olacak bu 7 ustu deprem, hazirlanin” demiyorlar! suncacik depremde bile kafayi yedi millet, levent plazalar bolgesinde millet sokaklara dokuldu iceri giremedi, yarin okullar tatil vs.. tehlikeli bolgelerdeki insanlar bugunlerde olmeyi beklemeye mi mahkum edildi yani ? o avcilara, cekmecelere, pendige ne gibi onlemler yapildi ? hic! milyondan fazla olume kesin gozuyle bakildigini biliyor muydunuz olasi ana depremde ? 20 yildir kimsenin bu durumu sikine takmamasi trajikomikdir! baska da bisey demiyorum.",tghnkrtl,26.09.2019 19:38 ~ 19:40,https://eksisozluk.com/entry/95838554,,,,,,
17 agustos depreminden sonra hissetigim en buyuk deprem. okulda gorevdeydim bazi veliler cocuklarini birakip kacmaya calistilar hepimize gecmis olsun.,hsndln01,26.09.2019 19:39,https://eksisozluk.com/entry/95838571,,,,,,
"adam ""taksim'de hissetmedigim deprem, tabi gercekse"" diye entry girmis. yok kardes, butun ulke toplandik sana saka yapiyoruz. trajikomik entryler girilmesine neden olan deprem.",jimmy jackson,26.09.2019 19:39 ~ 19:40,https://eksisozluk.com/entry/95838582,,,,,,
rasathane verilerine gore bugun saat 12'den itibaren ortalama 10 dakika arayla 2-3 siddetlerinde surekli deprem olmaktadir. linkten takip edebilirsiniz. http://www.koeri.boun.edu.tr/scripts/lst6.asp bu kucuk depremler hic iyiye alamet degil gibi.,detone olan eskiciler korosu,26.09.2019 19:40,https://eksisozluk.com/entry/95838605,,,,,,
"depremle dalga gecen, depremi dahi siyasete dokmeye calisan dangalaklarin 99 depremini yasamadiklarini dusunuyorum. deprem sizin dalga gecebileceginiz bisey degil, 5 saniye once huzurla oturup gulup eglendiginiz evinizin basiniza cokmesiyle birlikte, 5 saniye sonra karanligin altindan "" sesimi duyan var mi "" demektir, 10 katliyken cokme sonucu bir kata dusmus binalarin onunde, sahiplerinin bir daha asla calistiramayacagi araclari gormek, kucuk bir cocugun oldugunu bildiginiz halde, o cocuk hayatta mi, bir daha alip o kolu cikmis oyuncakla oynayabilecek mi bilmemektir, butun yaz reklami donen buyuk dondurma firmalarinin tirlarinda olulerin tasindigina sahit olmaktir, yardim tirlarinin onunu kesen serefsizlerin yardim olarak gelen suyu fahis fiyattan satmasi, kamyonlara dolusan mezhepsizlerin enkaz altlarindan hirsizlik yapmasidir, beldelerin sular altina gomulmesi, tanimadigin insanlarin yemeklerini paylasmasidir, deprem oyle siz gevseklerin tasak gecip like bekleyecegi birsey degildir, deprem felakettir, o yuzden o agzinizin gevsek yaylarini toplayin ve kafanizda kendi cikis planinizi olusturun. basucunuza su ve fener koyun, yakininizda bir duduk bulundurun, allah hepimizin yardimcisi olsun. ayrica duadan imandan dem vuran siyasal islamcilar icin soyluyorum, sen deveyi cayira saldiktan sonra allah ne yapsin ? sen butun acil toplanma alanlarina avm yap, bilmemkac katli gokdelenler dik, sonra dua et. insaatlarinda deniz kumu kullanan veli gocer 'i unuttunuz belki ama, kimbilir ne veliler sizi boktan malzemeli binalara bi ton para odeyin diye ikna etti, salonunuz genislesin diye ne kolonlar kestirdiniz ama o kolonlar belki de hayatinizi kurtaracakti. evet kilometrelerce yazdim ama her boka laylaylom her boka espri yapilmaz deprem sizi buyutmeden siz buyuyun yeter. edit: hizimi alamadim, basta turk telekom olmak uzere tum gsm operatorlerinin de amk.",biyikli penguen,26.09.2019 19:42 ~ 19:43,https://eksisozluk.com/entry/95838642,,,,,,
"--- spoiler --- taksimde hissetmedigim depremdir. tabii gercekse --- spoiler --- yok lan yok, seninle tassak geciyorduk ulke olarak. boyle bir deprem olmadi aslinda. <bkz: butun sirri bozdun ya >",papaz erigi yiyen papa,26.09.2019 19:42,https://eksisozluk.com/entry/95838645,,,,,,
<bkz: #95760385 >,rybczynski,26.09.2019 19:42,https://eksisozluk.com/entry/95838660,,,,,,
"su videoda japonya'da meydana gelen 7.3'luk bir deprem aninda insanlarin ne kadar rahat oldugunu gorebilirsiniz. muhtemelen cok gormussunuzdur boyle videolar. bugun 5.8'lik depremde -7.3'e gore cok cok daha dusuk siddette bir deprem- insanlarin nasil panikledigini, binalarin nasil sallandigini gorduk. 20 yil once buyuk bir facia yasandi bu sehirde. medeni, akilli, karakterli, kendi cebini degil de halki dusunen bir iktidar veya bu iktidari desteklemeyecek karakterli bir cogunluk olsaydi su an istanbul cok daha iyi bir haldeydi. bunlarin onemini bugun tekrar cok iyi anladik.",oberyn2,26.09.2019 19:43,https://eksisozluk.com/entry/95838697,,,,,,
okul saati oldugu icin ogrencileri hizli bir sekilde bahceye cikardik. yarim saat kapida durdum binaya girmelerini engellemek icin. bazilari o kadar salak ki hala hocam cantami alabilir miyim diyor. bunlar lise ogrencisi dusunun. depreme dair her yil tatbikat yapiliyor en ufak bilinc olusmuyor. korkutan depremdir.,islanmis kup seker,26.09.2019 19:43,https://eksisozluk.com/entry/95838720,,,,,,
"kucuk artci depremler iyidir, 5.7'lik depremin oncu degil kendi basina buyuk bir deprem oldugunu gosterir. 21. yy da doganlar basliktan cikarsa iyi olur, yalan yanlis bilgiler veriyorsunuz. sizden onceki kusaklar kendi capinda deprem uzmanidir, ortami onlara birakin:>",accexx,26.09.2019 19:45,https://eksisozluk.com/entry/95838772,,,,,,
"bu basit deprem gosterdi ki ulke buyuk istanbul depremine o kadar hazirliksiz ki, gelecek o deprem turkiye cumhuriyeti devletinin yikilmasina bile sebep olabilir. hadi canim ordan demeyin. ulkedeki butun hizmetler istanbul'dan yurutuluyor. devleti bile istanbul'a tasiyorlar. yazik oluyor ulkeye.",bi baksana,26.09.2019 19:45,https://eksisozluk.com/entry/95838785,,,,,,
kandilli rasathanesi twitter hesabina hatirlatma koydum attigi her tweet bildirim veriyor. gelen her artci deprem bilgisi ile irkiliyorum. allah buyugunden korusun.,apple fanboy,26.09.2019 19:45,https://eksisozluk.com/entry/95838788,,,,,,
"her deprem ayni degildir. depremin cesitleri vardir. yatay olabilir, dalgali olabilir ve dusey harekette olabilir. bu deprem dusey harekette degildi. o yuzden kirici etkisi fazla olmadi. <bkz: deprem dalgalari >",celil dok ulan benzini,26.09.2019 19:45,https://eksisozluk.com/entry/95838798,,,,,,
"insanimizin oylesine yeniden bir olmaya ihtiyaci var ki, ayni duygulari heyecanla hep birlikte hissettiklerinden olsa gerek bir cok kisinin yuzunde endise ve mutsuzluk yerine mutluluk vardi bugun",throwexception,26.09.2019 19:46,https://eksisozluk.com/entry/95838819,,,,,,
"dersim 13.55'te basladi, sinifa girdim epi topu 17 kisi zaten. 5. siniflar. tahtayi actim, masaya dondum dosyam aldim elime birden cocuklar ""deprem!"" diye bagirdi. hepsini siralarin altina yonlendirdim, dizlerini karinlarini cekmelerini soyledim, kafalarini korumalarini soyledim; o sirada on siradaki iki ogrencim aglayarak emekleyip yanima geldi. ikisini aldim kollarimin altina, o deprem bitmedi sanki. bana sorsalar bes dakika surdu diyecegim. o sirada kut diye kapi acildi mudur daldi iceri, deprem biter bitmez hemen bosalttik siniflari. hadi bahceye ciktik, cocuklar bu kez ""annem evde yalnizdi, babam 8 katli binada, kardesim kucuk"" diyerek ayrica aglamaya basladilar. arayin ogretmenim, diyorlar arayamiyorum. turkcell hatti olan bi velim geldi de allahtan tek tek whatsapp'tan aradi milleti. onda da telefon cekmiyor, hat yok ama bir sekilde internet var ne alakaysa. cocuklar bi nebze sakinlestiler. bende turk telekom var bakin saat 8'e geliyor, neredeyse 6 saat gecti depremin uzerinden, yok hat mat. bir de utanmadan basin aciklamasi yapmislar sorun yok diye. allah belanizi versin. 2 bucuk saat boyunca bahcede velileri bekledik, cocuklari teskin ettik, gidenleri not aldik. eve geldim, ayaklarim tutmuyor, ellerim titriyor. okulun oradaki toplanma alanina baktim internette, onundeki caddeymis toplanma alani. <evet caddenin kendisi. araba yolu.> bildigin yol ve boyle 50 metrelik bir kismi toplanma alani olarak yaziyor e-devlet'te. evimin orasi da ayni sekilde. hani cumhurbaskani diyor ya on binlerce toplanma alani var diye, iste o toplanma alanlari sokaklar caddeler. binalarin yani yani. buyuk bir depremde oralar kullanilabilecek yerler degiller. oyle oldugunu iddia edenler en hafif tabirle kotu niyetlidir. ben cocuklarin cantalarini almalarina musaade etmedim, okulda oylece duruyor valla kapattik ciktik. telefonlarini aldilar sadece. bakalim yarin ne olacak. biraz bu memleketi tanidiysam hicbir sey olmamis ve olmayacakmis gibi devam edecegiz hayatimiza. edit: mesajlar geldi, afad'in belirledigi o kirmizi cizgilere basinca toplanma alanlari listeleniyor diye ama okulun yanindaki toplanma alanlarinda falanca caddesi parki falan yaziyor, okula neredeyse bir km uzakta olmasini geciyorum <bu arada benim okulumun oldugu sokakta 5-6 tane daha okul var>, o parklar park degil ki, apartman. :<",kushina,26.09.2019 19:47 ~ 20:18,https://eksisozluk.com/entry/95838839,,,,,,
10-15 dakika araliklarla surekli uc ve ucten kucuk depremler oluyor oldukca urkutucu,darthvaderinusagi,26.09.2019 19:48,https://eksisozluk.com/entry/95838889,,,,,,
kucuk bir prova oldu bu tabiki ibret almasi gerekenlere.,nerden geldin nereye gidiyon ey yolcu,26.09.2019 19:48,https://eksisozluk.com/entry/95838896,,,,,,
"herkesin anlayacagi dilden yazayim herkes tedbirini alsin, 250 yil uzeri kirilmayi bekleyen gul gibi 130 km uzeri bir fay hattimiz< marmara denizi > var. bu gun olusan deprem o hattin kuzeyinde bir fay zonunun enerji bosalmasi idi. bu silivri hatti tek basina 6 nin uzerine cikmaz. bu deprem enerji salini mi acisindan yararli midir ? elbette hayir. beklenen buyuk istanbul depremi bu hatta kirilma yapmayacak. bu gece ve yarin icin 4 ve 5 arasi bir sarsinti tekrar yasata bilir. git gide olusan bu deprem aktivitesi buyuk depremi tetikler mi ? kesinlikle evet zaten golcuk depreminde nasil bu kadar dayandi hala saskinim. unutmadan olasi buyuk <buhran> istanbul depreminden sonra en kucuk artcilar bile 5 ve uzerinde seyredecek. bu deprem'de tek artimiz kisa ve saniyeler surmesi. 45 saniye ve uzeri surse idi kesinlikle yikici olurdu.",mysteriouscircles,26.09.2019 19:49 ~ 20:38,https://eksisozluk.com/entry/95838912,,,,,,
deprem sirasinda neleri yapacagimizi biliyor muyuz? #95838566,gel cevaplar bende,26.09.2019 19:49,https://eksisozluk.com/entry/95838916,,,,,,
"1998 adana depreminden yarim saat sonra ceyhan yolu uzerinde bir arkadasla 160 km hizla seyir halinde adanaya ilerliyoruz , yolda inanilmaz arac trafgini gorunce arkadasima'' adanalilar eglenmesini,yasamasini biliyor, denizden gelenlerin kalabaligina bak...'' diye guldum . 15 dakika sonra adana merkezde toplananlardan ogrendim ceyhan depremini, gelenlerinde denize gidenler degil, korkudan ceyhan'i terkedenler oldugunu ogrenmis oldum .neyse gece yarilarina kadar bir barda ictikten sonra arkadaslarda misafir kaldik . sabah alti sularinda ev sahipleri kaldirdi beni panikle '' kalk deprem oluyor tekrar..'' diye . yastigi alip yatagin kenarina ,yere koyup yerde yatmaya devam ettim . bu olaydan uc ay sonra bolu'ya tayinim cikti .tam bir yil sonra agustos ayinda kayinbirader bize ,boluy'a ziyarete geldi.yedik , ictik ,eglendik .aksam yedi sulari, evin balkonunda iciyoruz . hepimizde tarifi imkansiz bir can sikintisi , anlatmasi gercekten zor . hic bir can sikici gelisme yok ,fakat kimse kimseye tek kelime laf etmiyor .3, 4 saat boyle tek kelime etmeden ictik . derken hanim,kayin birader iyi geceler deyip yattilar .ben gece 2 ye kadar icmeye devam ettim . fakat ic sikintim, anlamsiz uykusuzlugum devam ediyordu . bir sey olacagini hissediyorsunuz fakat anlamlandiramiyorsunuz . uyku yok, televizyon odasina gectim ,hem iciyorum hem televizyon seyrediyorum .millet uyuyor... saat sabaha karsi uc civarinda televizyon kapanir gibi oldu ,ardindan elektrikler kesildi. kufrederek'' bu saaatde elektrik tasarrufu mu olur...?'' dedim.ayni anda ev hafiften sallanmaya basladi . aha deprem oluyor dedim sakince.el yordamiyla duvarlara tutunarak ,karanlikta hanimin yanina gittim < paniktir kendisi biraz>.kalk deprem oluyor dedim sakince . benim sakinligimi gorunce hic bir sey demeden elimden tuttu . beraber oglumun yatak odasina gectik , onu da uyandirdik . ucumuz el ele oglumun yataginin kenarina comeldik,aslinda comelmek zorunda kaldik .bu andan itibaren karanlikta 4 ses birbirine karisti . apartmanin depremin etkisiyle olusan sesi, etrafa dusen savrulan esyalarin sesi,depremin ugultusu ve korkudan , panikten bagiran, aglayan insanlarin sesi. her yer karanlik oldugu icin gercegi tam manasiyla algilayamiyorsunuz . bu dort sesin kafamin icinde olusturdugu yorum su oldu , bina gofret gibi asagidan yukariya dogru cokuyor , bu mekanik ses onun sesi, bagiranlar da enkaz altinda kalanlarin sesi diye dusunuyorum. siranin bizim kata ne zaman gelecegini dusunurken,olumu , olmeyi hatirladim. sakin bir sekilde '' allahim guzel bir hayat yasadim.sana tesekurler ,buraya kadarmis...''diye icimden konustum . 20 saniye sonra tum gurultuler durdu .sadece bagrisan insan sesleri geliyordu sokaktan .gozlerim karanliga alistiktan sonra mutfaktan el yordamiyla cakmagi buldum . cakmak isiginin yardimiyla hep beraber apartaman bosluguna ciktik . temkinli bir sekilde merdivenleri kontrol ederek kendimizi sokakta bulduk .sukur bina yikilmamisti . herhangi bir hasarda gorunmuyordu binada . tum bolu halki , atlet, don sokaktaydi .kimisinin uzerinde carsaf, kiminde battaniye vardi. depremin merkez ussunun golcuk oldugunu , felaketin boyutlarini ancak bir hafta sonra ogrenebildik . golcuk depreminden 3 ay sonra, duzce depreminden bir gun once endoskopik cerrahi kursuna ankara'ya gittik . kurs gunu aksam saat 19 sularinda duzce ve bolu'da deprem oldugunu duyduk. doktor arkadaslarla evlerimizi aradik korku ve telasla . mumkun degil iletisim kurmak.operatorler cokmustu .arabaya atladik , kac dakikada bolu'ya ulastik bilmiyorum .dogruca eve gittik . binada hasar var fakat oldurucu bir yikim yok .biraz icimiz rahatladi ,fakat binada kimse yok . herkes kacmis.hemen dogum evine gittik .hastanenin bahcesi ana baba gunu . kalabaligin ortasinda esimi ve oglumu gordum ,birbirimize sarildik . bundan da siyirmistik . zaman gecti istanbul'da calismaya basladim . bu sene is nedeniyle nisan ayinda istanbul'u terk ettim . bu gun sozlukte deprem basligini gordum .dorduncu kez yirtiyorsun,dedim icimden . hulasa benim sozluk mudavimlerine soyleyecegim bir kac sey var , <isin teknik yonunu herkes etraflica yazmis zaten> mumkun oldugunca sakinliginizi muhafaza edin, hasarin ve olayin boyutunu tesbit etmeden binayi terk etmeyin. simdiden buyuk gecmis olsun . korkutan depremdir.",olursa pavese olmazsa sevapa,26.09.2019 19:49,https://eksisozluk.com/entry/95838926,,,,,,
"rasathane verilerine son baktigimda 5.7'lik depremden sonra biri 4.4 olmak uzere 42 deprem daha olmus ayni bolgede. bir seyler olacak gibi bu gidisle, sonumuz hayirli olsun.",junior tifosi,26.09.2019 19:50,https://eksisozluk.com/entry/95838957,,,,,,
"askeri yesil alanlarin ve ata yadigari mezarliklarin oneminin birkez daha anlasilmasina vesile olmustur. bununla birlikte firsat-i zelzeleyi ganimet telakki eyleyen ve vakti zamaninda deprem vergileriyle duble pahali otoyollar insa eden ehl-i hukumet, yeni bir rantsal donusum icin mucahitlikten muteahhitlige evrilmis kurmaylariyla birlikte en kisa zamanda dugmeye basacaktir diye tahmin ediyorum.",boywithamoonandstar,26.09.2019 19:50 ~ 19:54,https://eksisozluk.com/entry/95838976,,,,,,
her konuda cuvallayan yoneticiler en buyuk sinavlarini depremde verecekler ama is isten gececek. milyonlari yigdiklari istanbul dumduz de olsa kendi cikarlarini savunacaklar. burasi turkiye.,kayravekinyas,26.09.2019 19:51,https://eksisozluk.com/entry/95838985,,,,,,
"yok toplanma alaniymis, yok deprem cantasiymis. ulan biri de cikip demiyor, birak deprem cantasini kapip kapiya cikabilmeyi acaba istanbul gibi bir sehire doldurdugunuz insan surusunden, normal zamanda bile kaldirimda yuruyecek yer yok, kaldi ki deprem cantami alip got kadar sokaklardan, kaldirima parkettiginiz araba yiginlarinizdan, sigir gibi kalabaliginizdan nasil siyrilipta kacabilecegiz o isaret ettiginiz 1 avuc insanin bile sigamayacagi minicik park alanlariniza? allah cezanizi versin ya kufur etmek istemiyorum birileri benim yerime etsin. zaten icine edilmis su memlekette yasamak cok zor, bir tek depremimiz eksikti. bazi sigirlar icin edit: deprem cantasi bana gore sadece gocuk altinda kaldigimda kullanabilecegim herhangi bi materyali tasimak icin degil, yikilan evimden kacabilirsem icine degerli esyalarimi ve beni disarida belirli bi sure idare edecek esyalarla doldurdugum gerekli bir cantadir. sigirin biri takilmis, usenmemis su mesaji atmis “deprem cantasi gocuk altinda kullanabilmek icindir” o kadar sorun arasinda takildigi seye bak. andaval ya sinirlendim bak simdi.",peonies,26.09.2019 19:51 ~ 20:09,https://eksisozluk.com/entry/95838993,,,,,,
"antalya'dan yaziyorum.beyler rica ediyorum,arabasi olan arabada uyusun.havalar soguk degilken parkta uyuyabilen uyusun.artci depremler hala devam ediyor.bu gece istanbul 6.5 - 7 arasi sallanabilir.bu hafta cok dikkat edin lutfen. edit=ne var olum antalya'ya kacamaz miyim? tabiat anadan uyari gelmis.bir de istanbulda mi kalacaktim.",quatermain,26.09.2019 19:52 ~ 20:14,https://eksisozluk.com/entry/95839037,,,,,,
deprem uzerinden hala espri yapmaya calisan duyarsiz embesilleri de gordugumuz baslik.,frodonun kopuk parmagi,26.09.2019 19:53,https://eksisozluk.com/entry/95839059,,,,,,
"iyiydi diyor biri. cabuk sallanmismis digeri. insanlarin maskeleri falan cikiyormus. git romantizmini baska yerde yap, depresyonunu baska yerde yasa. insanlar sunda bile kafayi yedi. iyiymis? nah iyi. benim sevdiklerim, yapacaklarim, beklentilerim ve umutlarim var. senin yoksa git intihar et bana ne. sen kimsin de saka yapiyor, dalga geciyor, bundan eglence cikariyorsun? iyiymis. ne guzel sallanmislarmis. kopacak kollar bacaklar, enkaz altinda gunlerce yardim bekleyecek insanlar, olup gidenlerin cesetleri mi iyi olacak? ailelerine ulasmaya calisip ulasamayan insanlarin goruntuleri mi seni hayata dondurecek; enkaz altinda esini dostunu arayan insanlar mi huzur verecek size? sen yasami falan boyle depremle algilayabilecek kadar bitik bir insansan baskalarinin yasama arzulari ile ne derdin var? korkudan aklimi yedim. her depremde korkudan aklimi yerim. bir sonrakinde de korkudan aklimi kesin yerim. o guzel kardesimi bir kez daha goremeyecek miyim diye aglamanin neresi mutluluk verici? ruhsal problemleriniz mi var, sadist misiniz, cani misiniz, ergen misiniz cidden anlamadim.",seni gidi bok,26.09.2019 19:54,https://eksisozluk.com/entry/95839098,,,,,,
"bu buyuk deprem illa ki olacaktir. bundan kacmanin yolu yok. ormanda buyuk bir depremi hissetseniz umrunuzda olmaz, ya da mustakil saglam bir evde. korkulan sey deprem degil icinde oturulan binalardir. kadikoy'un merkezinde 1500-2000 liraya 30-40 yillik evler var. hic akliniz aliyor mu kadikoy, besiktas gibi yerlerde 3000 lira kiradan asagiya oturacaginiz. sirf merkezi diye millet curuk binalarda oturuyor. ev seciminde bakacaginiz ilk sey evin saglam olup olmamasidir. sonra muhitin iyi olmasidir. cekmekoy, sancaktepe, atasehir'de 1000-2000 lira arasinda tas gibi evler var. satin almaya kalksaniz 300-400 bin lira eder. siz o merkezi diye curuk binalarda oturdukca ev sahipleriniz sizden aldigi kiralarla saglam evlerde oturacaktir. aslinda istanbul'un bu kadar sacma bir yerlesim halini almasinin temelinde ulasim sisteminin igrencliginde yatiyor. taksiler ucuz ve guvelinir olsa 24 saat tam isleyen bir toplu tasima sistemi olsa, metro aglari yayginlassa inanin sile'de bile oturan olur. sehir merkezinde oturmanin cazibesi gidecegi icin o curuk binalari mal sahipleri mecburen yeniler ve curuk binalar %70 oraninda yenilenir. geriye kalani da zor kullanarak duzeltilir. yapilmasi gereken istanbul'da olaganustu hal ilan edip tek tek binalar tespit edilip curuk olanlari bosaltmaktir. bu 600 bin bina demektir. nereden baksan 3 milyona yakin insani evinden zorla cikartacak binalari muhurleyeceksin. binayi yikmayan ev sahiplerine her gun icin ceza uygulayip gerektiginde belediye tarafindan yikacaksin. tekrar bir yapi yapildiginda yikma bedelinin 2 katini alarak ruhsati vereceksin. su dediklerim belki acimasiz olabilir ama yuzbinlerce oluden emin olun cok daha iyidir. istanbul'da 5 yilda butun yapilar 8 siddetinde depreme dayanikli hale gelir. ayni zamanda araclarda oldugu gibi evlere muayene sistemi gelmelidir. yeni yapilan binalar 10 yil sonra daha sonra 2-3 yilda bir denetlenmelidir. bazen cozumler radikal kararlarla alinir. diger turlu sorunlarin altinda kalirsiniz.",avare filozof,26.09.2019 19:55 ~ 20:05,https://eksisozluk.com/entry/95839131,,,,,,
"depremden sonra aldim kitabimi attim disari kendimi. kapiciyla karsilastik: nasil cok salladi degil mi dedi. evet dedim siddetliydi ve uzundu dune gore. yok dedi bu fay kirilmadigi surece rahat durmaz deprem. adam stres, gerinim, enerji yuklenmesi tabirlerine hakim sekilde tek cumlede ozetledi. dedim haklisin vallahi. sonra yoluma donerken kendi kendime sesli sekilde <farketmeden tabi> adama bak bildigin uzman gibi yorum yapti dedim. e tabi oturdugum lojmanda bircok deprem uzmani -su tv'ye filan cikanlardan- var. bizim kapici da einstein'in soforu gibi cozmus isi.",serserious,26.09.2019 19:55,https://eksisozluk.com/entry/95839135,,,,,,
"tecrubelerime gore buyuk depremin habercisi degil tam tersine olusabilecek olan buyuk depremin acngmlemesini de yapmistir.tabir i caiz se gazi alinmis gibi yani.herkese gecmis olsun.araba anahtari, gozluk,deprem cantasi vs gibi esyalari yaninizdan ayirmayin ,her an disari cikma ihtimaline karsi gecelik,don vs gibi sizi zor durumda birakacak durumda kalmayin< deprem kucukte olsa o halde cikarsaniz zor olur sizin icin>.lutfen cocuklarin kaldigi yerlerde dolap vs var ise saglama almaya bakin.yapamiyorsaniz dolaplar onune destekleyici seyler koyun ki dusmesin.allah hepimizi buyuk beladan korusun ancak tedbirleri sonuna kadar kullanarak.",delikanligolge,26.09.2019 19:56,https://eksisozluk.com/entry/95839183,,,,,,
"izinliydim bu gun ise gitmedim ve oturdugum yer oyle bir sallandi ki kitlendim kaldim. bu gunku deprem de gordugum kadariyla 20 yilda hic bir sey degismemis telefonlar yine kilitlendi ve halen bu saat oldu arama yapamiyorum sadece interneti kullanabiliyorum, umarim bir daha yasamayiz boyle bir gunu bu korku bana baya yetti.",cooleri,26.09.2019 19:57 ~ 22:58,https://eksisozluk.com/entry/95839207,,,,,,
bazi gercekleri bir kez daha yuzumuze vuran depremdir. gercekten olasi buyuk bir depreme karsi hazirliksiz olusumuz hic bu kadar belli olamazdi sanirim. herhangi bir onlem almayan devlete diyecek cok sey var fakat bosa hepsi. eger sevdigim insana kavusmadan olursem emegi gecen herkesin anasini skm o kadar.,e moment kilaritiy,26.09.2019 19:57,https://eksisozluk.com/entry/95839214,,,,,,
"is icin geldik izmir’den ve finlandiya’dan bir musterimle burada bulustuk, bir ureticimize gittik . deprem salladi evet herkes panik oldu ama herkes. bir tek o kiz ve ben sakindik. ben izmir’de mavisehir’de buyumus olmamdan kaynakli sakindim. bilen bilir, en kucuk depremde bile alti bataklik olan o gokdelenler besik gibi sallanir. neyse kiza sordum hayirdir sen de mi alisiksin depreme diye. yok dedi ilk kez sahit oluyorum. anlamiyorum ey istanbul halki bu neyin panigi? olayin uzerinden 1 saat falan gecti, biri iceri kosarak geldi dedi ki buyuk deprem geliyormus simdi ve bizi orada birakarak kosarak <!> cikip gittiler. cikarken de kusura bakmayin diye bagiriyorlar ssdshshs. yok dedim neden kusura bakayim olecegim birazdan zaten. hepinizin korkusu sanirim yaklasmakta oldugunu dusundugunuz buyuk marmara depremi yoksa bundan bu kadar korkmus olamazsiniz. umarim hepiniz haksiz cikarsiniz ve o deprem asla olmaz ya da bahsi gecen buyuk deprem budur. fakat gercekten milletce soguk kanli olmayi ogrenmemiz gerekiyor. herkese gecmis olsun.",fahdedi,26.09.2019 19:57 ~ 19:59,https://eksisozluk.com/entry/95839225,,,,,,
istanbul’a geleli daha 3 gun oldu. bugunku depremi hissetmedim ama kardesim de burda okuyor ben de. kan bagi olmayip da sevdigim insanlar var burda. korkuyorum abi simdi eve gitmeye. maltepe sahilde oturdum bekliyorum oylesine. itu’den yapilan aciklamayi gordum simdi. her an olabilir buyuk olan diyorlar. ne yapicaz ne edicez abi edit: 23.20’de olani gozume takilan su sisesindeki titresimler sayesinde anladim. ceketim cuzdanim ustumde evden cikayim mi diye dusunuyorum,kendimgeldim,26.09.2019 19:58 ~ 23:26,https://eksisozluk.com/entry/95839245,,,,,,
su is hayatini anadolu’ya kaydirmayi yapmasak mi?,znindusunceleri,26.09.2019 19:58,https://eksisozluk.com/entry/95839254,,,,,,
tum mahalle parkta eve girmiyor depremden anladigimiz bu baska bir sey yok. evine guvenen ciksin evine guvenmiyorsaniz neden oturuyorsunuz? sokakta guvende misiniz? bir gun sonra cikip hayatiniza devam edeceksin kontrat mi yaptiniz.,cenapola,26.09.2019 19:59,https://eksisozluk.com/entry/95839290,,,,,,
"<bkz: #95839234 > sela okunmasinin sebebi bilimi arka plana atmak degil, mubarek cuma gecesi olmasi. <bkz: sariyerin bir ilcesi > <bkz: mal >",mac saatiyle sut saati arasindaki fark,26.09.2019 20:01 ~ 20:02,https://eksisozluk.com/entry/95839345,,,,,,
"kafamda olasi deprem icin eylem planlari hazirlarken diger taraftan "" oh olsun oyle cibil cibil dolasirlarsa boyle olur "" diyen ibislere cevap vermek cok zor. boyle sebeplere siginanlara hayat guzel bana zor.",kelman,26.09.2019 20:01 ~ 20:03,https://eksisozluk.com/entry/95839360,,,,,,
"okunan selalar cuma oncesi okunan persembe selasidir, 600 yildir falan okunuyor depremle alakasi yoktur. 15 temmuz sonrasi da ayni saskinlik yasanmisti nerede yasiyorsunuz olm siz?",asgarsiz basangi,26.09.2019 20:02,https://eksisozluk.com/entry/95839389,,,,,,
tam derste soru anlatirken yakalandigim deprem. derse devam edip soruyu cozeyim mi diye dusunmedim degil. -hocam deprem oluyor!! -su soru bitsin sonra cikariz.,soyle biz de gulelim,26.09.2019 20:02,https://eksisozluk.com/entry/95839390,,,,,,
"surda yazilanlari okuyunca eve gidesim gelmiyor,bende istanbulun geneli gibi eski binadayim,5 katli binmiz 50 senelik her ne kadar bolgemiz saglam olsa da bina eski olunca korkuyorum. herkes sokaklardayken icimden ne olacaksa olsun demedim degil",ayran folyosu,26.09.2019 20:03,https://eksisozluk.com/entry/95839433,,,,,,
