Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
tam annecigimle bir romantizm ani yasarken vuku bulmus deprem! oysa ki annemin dizine yatmistim ve yillardir ilk kez saclarim oksaniyordu.. munasebetsiz deprem!,joker the one,19.05.2011 23:38,https://eksisozluk.com/entry/23590830,,,,,,
"ntv 'de izledigim canli yayin programinda ""-ah, evet deprem oluyor"" seklinde siradan tepkilerin verildigi deprem olmustur.",dolphins were monkeys,19.05.2011 23:38,https://eksisozluk.com/entry/23590832,,,,,,
cok saglam sallamis olan deprem. bursada olan ben bir sure siklemedim ama 10 saniyeyi gecine noluyoruz amina koyim diyerek kelimei sehadet getirmeye basladim. dus yolunu aliyorum simdi uyurken abdestsiz olmeyelim ey sozluk. vee salliyorum belki tutar: <bkz: haarp >,eksi sozlukte eksiyen adam,19.05.2011 23:38 ~ 23:39,https://eksisozluk.com/entry/23590833,1,bursa,,,3,
"tum telefon hatiarini iptal eden sey. gsm operatorleri 3g, mobil internet gibi sacmaliklarla ugrasacagina, boyle bir depremde insanlarin haberlesme sikintilarini cozsunler. 11 yil once neredeyseler hala oradalar. yaziklar olsun.",isleten adam,19.05.2011 23:38,https://eksisozluk.com/entry/23590835,,,,,,
depremi hissetmeyen bolgelerde bulunan sozlukculerin sol frameden su gibi akan basliklari gorunce hemen geyige vurduklari depremdir. not: izmirden bildiriyorum.,artezu,19.05.2011 23:38 ~ 23:40,https://eksisozluk.com/entry/23590836,,,,,,
"istanbul, eskisehir, izmir, edirne, kutahya, balikesir ve isparta'da hissedilen deprem! ataturk, 19 mayis'ta turkiye'yi salladi..secim oncesi son uyari..hadi hayirlisi..",buba,19.05.2011 23:38,https://eksisozluk.com/entry/23590840,,,,,,
"akillara siyanurlu golu tutan seti getiren deprem, umarim yikilmamistir.",bulent ersoy,19.05.2011 23:38,https://eksisozluk.com/entry/23590843,,,,,,
izmir'de saglam salladi. umarim zarar gorenler olmamistir.,fahriye,19.05.2011 23:39,https://eksisozluk.com/entry/23590845,1,izmir,,,3,
6.0 buyuklugunde olmasi biraz iyimser bir tahmin gibi sanki. hep boyle gorduk zaten. cogu depremin buyuklugu ilk aciklandiginda daha kucuktu. 17 agustos depremi 6.7 gibi bir sey olarak aciklanmisti ilk olarak. umalim ki bu sefer boyle bir durum soz konusu degildir.,ben nefes aliyorum,19.05.2011 23:39,https://eksisozluk.com/entry/23590851,,,,,,
yurdun dort bir yaninda hissedilen deprem olmustur. kutahya bu sira pismis tavuk misali. * <bkz: kutahya'da siyanurlu atik su barajinin cokmesi > <bkz: kutahya'daki siyanur felaketi >,cherry cherry boom boom,19.05.2011 23:39,https://eksisozluk.com/entry/23590856,,,,,,
kedimin bile hissetmedigi deprem,badlik amiri,19.05.2011 23:39,https://eksisozluk.com/entry/23590857,,,,,,
merkez ussu kutahya simav http://www.koeri.boun.edu.tr/scripts/lst6.asp,estuans interius,19.05.2011 23:39 ~ 23:40,https://eksisozluk.com/entry/23590862,,,,,,
yine ne yapacagimi bilmeden mal mal oturup bitmesini bekledigim depremdir. ne zaman ogrenecegim bilmiyorum...,estella,19.05.2011 23:40,https://eksisozluk.com/entry/23590865,,,,,,
"gotumuzun altindaki kanepenin yaylanmasindan dolayi cok rahat hissettik. 4-5 saniye boyunca arkadasla birbirimize bakip ""sen mi yapiyon lan?"" derken, ayni zamanda sokaga kac saniyede inebilirim hesabi yaptiran deprem olmustur.",lfobo,19.05.2011 23:40,https://eksisozluk.com/entry/23590866,,,,,,
"""kutahya... popiler oldu yaa..."" -bir arkadas",i ve been mistreated,19.05.2011 23:40,https://eksisozluk.com/entry/23590875,,,,,,
merkezi kutahya'da olan bu deprem istanbul'daki konutlari boyle salliyorsa vay halimize gercekten. biz coktan depremde olmusuz de haberimiz yok.,ber2489,19.05.2011 23:40 ~ 23:41,https://eksisozluk.com/entry/23590877,,,,,,
gelen ilk haberlere gore can kaybi olmamistir.,zebellak,19.05.2011 23:40,https://eksisozluk.com/entry/23590879,,,,,,
"korkutmustur, ne yapacagimi sasirtmistir. panik yapmayalim dedik, kalbimize agri girdi.",tafoni,19.05.2011 23:40,https://eksisozluk.com/entry/23590881,,,,,,
"beni tuvalette sicmaya calisirken yakalamistir. kabizlik durumlari da soz konusuydu. depremi hissedince ""iste simdi sictik"" dedim.",gece yatmaz sabah kalkmaz,19.05.2011 23:41,https://eksisozluk.com/entry/23590888,,,,,,
"19 mayis 2011 istanbul depremi , 19 mayis 2011 izmir depremi gibi basliklari okuyunca, ta cidde 'de beni altima doldurtmustur. kendi sevdiklerim icin cok sukur, insallah kimseye bir sey olmamistir.",mufasa,19.05.2011 23:41 ~ 23:43,https://eksisozluk.com/entry/23590889,,,,,,
"istanbul avrupa yakasinda kendini guzelce hissettiren, ben oyun oynarken gelip catan olay.  soyle bir diyaloga sebep olmustur. baba : .. deprem oluyor. fersiz hayvan : ... b : deprem oluyor ! fh: <avizeye bakar> evet, sahiden.<oyuna doner> * deprem iyice hissedilir, alttaki koltuk kaymaya baslar * fh: deprem oluyor !",fersiz hayvan,19.05.2011 23:41,https://eksisozluk.com/entry/23590892,1,istanbul,,,2,
"sakarya'da oldugumdan mutevellit, afedersiniz altima sicirtan deprem. ogrenciler sokaklara dokuldu, halk evden cikmadi. herkes camlardan bakiyor, mantigi cozemedim.",scourgeofgod,19.05.2011 23:41,https://eksisozluk.com/entry/23590893,1,sakarya,,,3,
"counter strike: source oynar iken arkadaslar ile karma yapiyorduk. skor kritik ve bir el alirsak zaman avantajindan dolayi oyunu kazanmamiza kesin gozuyle bakiyoruz takim olarak. +abi hadi su bombayi kuralim, ben ortadan b bolgesine girdim. -geliyorum abi sabir. +hah tamam kur bombayi. -hassktir abi, sallaniyorum!? +ya baslattirma hadisene abi adamlar zaten canimizi mina kodular, olucez zaten. -abi deprem oluyo, gercekten olucez bak!? +lan bende sallaniyorum baslattirma depremine kursana su bombayi. -ee sikerim oyununu ben cikiyorum gelicem. +olm gitmeyin lan son el lan yapmayin etmeyin. -abi ne gamsiz adammissin, disarida deprem oluyor dunya sikinde degil halen oyun oyun... arka planda: counter terrorists win +urkek ibneler sizi! <bkz: deprem olurken oyun oynamak >",toutaku,19.05.2011 23:41 ~ 23:50,https://eksisozluk.com/entry/23590898,,,,,,
http://www.dkos.org/iltahmin.html surdaki adamlarin tahmin ettigi deprem. inanmiyordum bunlara ama adam direk kutahya ve cevresinde bekliyoruz yazmis.,rentts,19.05.2011 23:42,https://eksisozluk.com/entry/23590901,,,,,,
secim oncesi tam da 19 mayista olan. turkiye titre ve kendine gel mesaji mi bu acep?,tarasbulba,19.05.2011 23:43,https://eksisozluk.com/entry/23590924,,,,,,
depremleri hissetmeyen biri olarak ilk kez hissettigim deprem.,k m d,19.05.2011 23:43,https://eksisozluk.com/entry/23590926,,,,,,
http://www.androoid.org/…arada-6-siddetinde-deprem/,ferrariye carpan kaskosuz sahin,19.05.2011 23:43,https://eksisozluk.com/entry/23590930,,,,,,
kedi kosturmaya basladi ben tabi hayvan ve deprem iliskisine cok tanik oldugum icin hemen uyandim olaya da; - cici olum deprem filan olmasin lan bu kadar manyak gibi kosusturuyo baksana. + yok olm siccaktir kakasi gelmistir. ondan kosturuyordur. gene de hissetmedik.,wywh,19.05.2011 23:43,https://eksisozluk.com/entry/23590932,,,,,,
3.8'lik oncu depreminin merkez ussu soyledir: http://depremleri.com/…lgi/20490-19.05.2011-saphane,tolginho,19.05.2011 23:43 ~ 06.09.2014 13:27,https://eksisozluk.com/entry/23590935,,,,,,
"birinden asagidaki entryi bekliyorum, gormedikce de endiseleniyorum: ""kutahya simavdan yaziyorum cok korktuk ama bir sorun yok""",borek corek,19.05.2011 23:44,https://eksisozluk.com/entry/23590943,,,,,,
habercilerimizin marmara depremine ne kadar merakli olduklarini gosteren deprem. arkadas yazip cizmeden bi durun bekleyin hemen ne marmara depremi etiketini yapistiriyosunuz. kutahya nere marmara nere.,bartman,19.05.2011 23:44,https://eksisozluk.com/entry/23590946,,,,,,
http://global.sismos.cl/ sitesine gore kutahya/simav yakinlarinda olmustur ve siddeti 6.0'dir.,bokyiyen,19.05.2011 23:44,https://eksisozluk.com/entry/23590957,,,,,,
depremleri hissetmeyen biri olarak hissettigim deprem ; istanbul'a geldik buyuk depreme yakalandik sictik hissi veren deprem.,cenapola,19.05.2011 23:45,https://eksisozluk.com/entry/23590962,1,istanbul,,,2,
"canakkalede de etkisini oldukca fazla hissettirmis depremdir, milleti sokaga dokturen cinsten.",hasta la vista baby,19.05.2011 23:45,https://eksisozluk.com/entry/23590965,1,canakkale,,,5,
tam uyumak uzereyken uyanmama neden olan deprem. bi uyuyamayacak miyiz ulan.,psikopatik tikli sazanik fok,19.05.2011 23:45,https://eksisozluk.com/entry/23590970,,,,,,
eti gumus tesisleri tavsanli'dan bir an once haber bekleten depremdir. havuzun cokme veya sizinti yapmasi cok kotu sonuclar dogurabilir. <bkz: tehlikenin farkinda miyiz >,pelikli,19.05.2011 23:45,https://eksisozluk.com/entry/23590972,,,,,,
profesor ahmet ercan'in  o bolge icin 7-8 siddetinde yikim gucune sahip olabilecegini soyledigi deprem. insallah yaniliyordur.,uncoeurenhiver,19.05.2011 23:45,https://eksisozluk.com/entry/23590973,,,,,,
editlemek zorundayim : beni baya bi utandirdi affedersiniz dalga gecer gibi yazdim deprem sandigimdan buyukmus allah tum magdurlara yardim etsin tum simavlilardan yazdigim entry icin ozur dilerim cnn den aciklama 5 saat sonra tekrar olabilirmis,mandalina,19.05.2011 23:45 ~ 20.05.2011 00:24,https://eksisozluk.com/entry/23590974,,,,,,
kadikoy'den zerre kadar hissetmedigim deprem. boylece dkos.org karincasi olarak yasamaktan kurtuldum...<bkz: #21727484 >,mr fusion,19.05.2011 23:45,https://eksisozluk.com/entry/23590979,,,,,,
"yahu 17 agustosu ve devaminda yasanan buyuk kucuk tum artcilari yasamis biri olarak soruyorum.. 7,8lik depremi; izmir, kutahya duydu da ben kucuktum haberim mi yoktu? merkezi kutahya olan depremi ben nasil hissettim yaaa.. tum fay bastan basladi sona dogru devam mi etti ne oldu?? panik falan yasiyorum da bi garip mi oldum bilemedim.. ayrica dort katli apartmanin ucuncu katinda yasayan biri olarak, surekli kendimi telkin etmeye calisiyorum;""ust kata cik, ust kata cik, ust kata cik * "" diye ama yapabilebilir miyim bilmiyorum.. sanirim ikilemde kalmaktan gelecek basima ne gelecekse.. edit: tamam yahu, ben kucukmuum depremde 12-13 yasindaydim ne yapayim.. bi yasadigimi bilirim.. demek hissedilmis o zamanlarda diger bolgelerde..",achara,19.05.2011 23:45 ~ 23:57,https://eksisozluk.com/entry/23590980,,,,,,
merkez ussu soyledir: http://depremleri.com/…ilgi/20492-19.05.2011-simav- 4.6 siddetinde bir de artcisi olmustur: http://depremleri.com/…ilgi/20491-19.05.2011-simav-,tolginho,19.05.2011 23:46 ~ 06.09.2014 13:27,https://eksisozluk.com/entry/23590991,,,,,,
korkmadim desem yalan olur. korkuttu yani.,repentance,19.05.2011 23:46,https://eksisozluk.com/entry/23590994,,,,,,
tarih      saat      enlem<n>  boylam<e> derinlik<km>  md   ml   ms    yer                                             cozum niteligi ---------- --------  --------  -------   ----------    ------------    --------------                                  -------------- 2011.05.19 23:36:26  39.1170   29.1780        5.0      -.-  3.9  -.-   saphane <kutahya>                                 ilksel 2011.05.19 23:25:32  39.1238   29.0785        5.0      -.-  4.6  -.-   simav <kutahya>                                   ilksel 2011.05.19 23:15:22  39.1490   29.1025        7.0      -.-  5.9  -.-   simav <kutahya>                                   ilksel 2011.05.19 22:59:46  39.1338   29.1200        8.4      -.-  3.8  -.-   simav <kutahya>                                   revize01   <2011.05.19 22:59:46>,vaktiyle iyi biriydi,19.05.2011 23:46 ~ 23:52,https://eksisozluk.com/entry/23590997,,,,,,
telefonlar halen iptal.. enterasan.,cameltosis,19.05.2011 23:46,https://eksisozluk.com/entry/23591002,,,,,,
trt an itibariyle can ve mal kaybi olmadigini soyledi.,kozniku,19.05.2011 23:46,https://eksisozluk.com/entry/23591003,,,,,,
cnnturk: dha kaynakli haber: depremin merkez ussu kutahya. haberturk:marmara denizi'nde deprem. deprem merkez ussu belirleme ne ki biz kutahya ile marmara'yi birlestirecek teknolojiye sahibiz o derece yani ;> 5 dk sonra: reuters:deprem ussu simav/kutahya ve reuters haber ajansi o kadar km uzaktan merkez ussunu kandilli yerine soyler.anlasilan reuters bu ise baslamis.kandilli de haber ajansi isine girsin bari..,o da dogru,19.05.2011 23:46 ~ 20.05.2011 21:34,https://eksisozluk.com/entry/23591008,,,,,,
cnnturk'e gore 4.6 siddetinde yeni deprem olmustur.,legoloman,19.05.2011 23:47 ~ 23:47,https://eksisozluk.com/entry/23591016,,,,,,
"ikinci deprem geldi 4,6 buyuklugunde olarak belirtiliyor.",bir gurultu aninda,19.05.2011 23:47,https://eksisozluk.com/entry/23591017,,,,,,
ntv canli yayinindaki deprem ani suradan izlenebilir : http://www.yildiz.tv/…ntv&seektime=19-05-2011 23:16,confusioner,19.05.2011 23:47,https://eksisozluk.com/entry/23591027,,,,,,
"bazi orospu cocuklarinin, bazi anasini siktigimin evlatlarinin, uzerinden makara yapmaya calistigi deprem. 12 yil once on binler hayatini kaybetti, gunlerce sokaklarda yattik. onurunuzu sikeyim sizin. bu boyle dogus tadinda, ozan guven tadinda bir entry.",pilavustu bilgisayar,19.05.2011 23:47 ~ 23:48,https://eksisozluk.com/entry/23591030,,,,,,
beni epey korkutan ve '99 yilina donduren depremdir. umarim ki merkez ussu yakinlarinda can kaybi olmaz.,cikolatalipasta,19.05.2011 23:47,https://eksisozluk.com/entry/23591031,,,,,,
"deprem sirasinda kutahya merkezdeki ailemle iletisim halindeydim,bayagi salladigi ama en azindan kutahya merkezde yikima sebep olabilecek etki birakmadigi bilgisine sahibim.",iste hepsi bu,19.05.2011 23:47,https://eksisozluk.com/entry/23591033,,,,,,
artcilarinin olacagi ve yaklasik 4.5 siddetinde olabilecegi aciklanmakta olan depremdir.,estella,19.05.2011 23:48,https://eksisozluk.com/entry/23591041,,,,,,
maslaktan hissetmedigimiz depremdir. o degil de nihat dogana kimse birsey demesin.,zapo,19.05.2011 23:48,https://eksisozluk.com/entry/23591042,,,,,,
http://www.emsc-csem.org/#2 ege sallaniyor!,lapset,19.05.2011 23:48,https://eksisozluk.com/entry/23591052,,,,,,
o kadar gerizekali insanlar ortaya cikiyor ki sozlukte bu gibi konularin isiginda. yobazlar s.ksin seni deyip geciyoruz artik.,bir gurultu aninda,19.05.2011 23:48 ~ 23:49,https://eksisozluk.com/entry/23591056,,,,,,
"surekli okumaktan, duymaktan ve soylemekten hissetmek kelimesine yabancilasmami saglamis depremdir.",oyle degil bak simdi,19.05.2011 23:48,https://eksisozluk.com/entry/23591060,,,,,,
<bkz: merhaba yusuf nasilsin >,torcidas,19.05.2011 23:48,https://eksisozluk.com/entry/23591066,,,,,,
sanirim can kaybina yol acmayan deprem. kutahya'dan iyi haberler aliyoruz.,thacker,19.05.2011 23:49,https://eksisozluk.com/entry/23591083,,,,,,
19 mayis'ta turkiye'nin bir cok sehrinin sallanmasi iyi oldu bir bakima. titreyip kendimize gelmemiz icin bir mesajdir belki kim bilir?,paranoyak kedi,19.05.2011 23:50,https://eksisozluk.com/entry/23591090,,,,,,
sozlukte 30 dakika da 470 mesaj yazdiran baska konu ne olabilir? sorusunu sorduran deprem. edit: yazana kadar 495 masallah.,kolbasti,19.05.2011 23:50 ~ 23:51,https://eksisozluk.com/entry/23591092,,,,,,
"ankara da sallanmis, lakin ben hissetmedim. su anki bas donmemin sebebi midir bilinmez..",hicmimar,19.05.2011 23:50,https://eksisozluk.com/entry/23591099,,,,,,
<bkz: 502 bad gateway >,yasland,19.05.2011 23:51,https://eksisozluk.com/entry/23591120,,,,,,
eskisehiri deli gibi sallayan deprem *,broccoli must die,19.05.2011 23:51,https://eksisozluk.com/entry/23591143,1,eskisehir,,,3,
kutahyadaki siyanur barajinin yikilmamis olmasini umdugum deprem. depremden cok cok daha buyuk bir yikima neden olabilir.,chippi,19.05.2011 23:51,https://eksisozluk.com/entry/23591149,,,,,,
"ben bu depremi istanbul'dan 5 saniye boyunca nasil bu kadar siddetli hissettim anlayamiyorum. duvarin yamuldugunu gordugume yemin edebilirim. ama sadece 5,6 saniye surdu.",pilavustu bilgisayar,19.05.2011 23:52,https://eksisozluk.com/entry/23591157,,,,,,
gorevimi yerine getirdigim ve sandalyeden dustugum deprem.,naturmort,19.05.2011 23:52,https://eksisozluk.com/entry/23591166,,,,,,
eskisehir dahil sallanan sehirlerde elektriklerin kesilmemesi ile beni sasirtmis depremdir.,kulpi,19.05.2011 23:53,https://eksisozluk.com/entry/23591189,,,,,,
"kanaryamin kilini bile kipirdatmadan oylece yasadigi, muhabbet kusumun ise kafesini parcalayacakmiscasina kanatlarini cirparak yasadigi depremdir.",gokyuzununenasikartali,19.05.2011 23:53,https://eksisozluk.com/entry/23591194,,,,,,
uskudar merkez de ticaret lisesinin orlarda hisetmedigim depremdir.,exenic,19.05.2011 23:55,https://eksisozluk.com/entry/23591241,,,,,,
"istanbul anadolu yakasinda 10-12 saniye kadar kesikli bir sekilde zayif baslayip siddetlenerek hissedildi. icses: eshedu ... gerisi gelmedi. tam 17 agustos 1999 hafizada canlanirken: ""gecti galiba"".",conaskimi,19.05.2011 23:55 ~ 20.05.2011 00:13,https://eksisozluk.com/entry/23591246,1,istanbul,,,2,
hic bir bok anlamadim. bu nasil deprem olum. deprem dedigin uzakligi arttikca siddeti azalir. egenin tumunde siddeti azalmadan bir deprem nasil yasanabilir ki? cok garip lan. kafam almiyor.,gurugafa,19.05.2011 23:55,https://eksisozluk.com/entry/23591247,,,,,,
aklima allaha emanet duran siyanurlu atik barajini getiren deprem. neyse agzimizi hayira acalim...,cucesenep,19.05.2011 23:56,https://eksisozluk.com/entry/23591256,,,,,,
http://earthquake.usgs.gov/…s/c0003j4a/onepager.pdf,joel,19.05.2011 23:56,https://eksisozluk.com/entry/23591267,,,,,,
<bkz: 17 subat 2009 simav depremi >,dreamy,19.05.2011 23:57,https://eksisozluk.com/entry/23591277,,,,,,
ev arkadasimi feci halde heyecanlandiran deprem. not: su an kendisi sanirsam korkudan banyoya girdi.,fikret mualla,19.05.2011 23:57 ~ 20.05.2011 00:01,https://eksisozluk.com/entry/23591301,,,,,,
"istanbul'da bile hissedildigine gore simav'da kim bilir nasil bir sonuc yaratti. simav ve cevresindekilere gecmis olsun, umarim can kaybi yasanmaz.",lanethlimelek,19.05.2011 23:57,https://eksisozluk.com/entry/23591302,,,,,,
"magnitude ml 5.9 region western turkey date time 2011-05-19 20:15:22.0 utc location 39.15 n ; 29.10 e depth 7 km distances 59 km nw usak <pop 152,862 ; local time 23:15:22.9 2011-05-19> 13 km ne simav <pop 34,909 ; local time 23:15:22.9 2011-05-19>",yarbanabireglencemedet,19.05.2011 23:57,https://eksisozluk.com/entry/23591303,,,,,,
biz mi cok soguk kanliyiz anlamiyorum. bildigin salladi ve o esnada: arkadas: yavas ol kolayi dokcen amk. y: deprem oldu lan ben sallamadim. mal ve can kaybi olmadigi soyleniyor gecmis olsun.,yaziorre,19.05.2011 23:57,https://eksisozluk.com/entry/23591304,,,,,,
her ne kadar uzmani olmasam da kandilli rasathanesinde 5.9'luk depremden 16 dk once oncusu oldugunu tahmin ettigim 3.8 lik bir sallantinin goruldugu deprem... 2011.05.19 23:36:26  39.1170   29.1780        5.0      -.-  3.9  -.-   saphane <kutahya>                              ilksel 2011.05.19 23:25:32  39.1238   29.0785        5.0      -.-  4.6  -.-   simav <kutahya>                                   ilksel 2011.05.19 23:15:22  39.1490   29.1025        7.0      -.-  5.9  -.-   simav <kutahya>                                   ilksel 2011.05.19 22:59:46  39.1338   29.1200        8.4      -.-  3.8  -.-   simav <kutahya>                                   revize01   <2011.05.19 22:59:46>,null pointer exception,19.05.2011 23:57 ~ 20.05.2011 01:49,https://eksisozluk.com/entry/23591308,,,,,,
telefonlari oyuncaga cevirmistir. tuslara basiyoruz falan ne guzel.,nurtale valinoreva,19.05.2011 23:58,https://eksisozluk.com/entry/23591309,,,,,,
"prof dr ahmet ercan'a, kutahya'da gerceklesen deprem hakkinda ""istanbul'da can veya mal kaybi var mi"" diye soran trt2 spikerine muhtesem bir ayar gelmistir: ""efendim deprem istanbul'da degil kutahya'da olmustur""",yanik omlet,19.05.2011 23:58 ~ 20.05.2011 00:00,https://eksisozluk.com/entry/23591322,,,,,,
zannedersem en kisa surede en cok entry rekorunu kirmaya aday depremdir. daha buyugu olursa zaten sozluge yazmayiz muhtemelen.,tamam beya,19.05.2011 23:58,https://eksisozluk.com/entry/23591323,,,,,,
deprem; evleri bilmem ama bazi siteleri cokertmistir: http://www.popho.net/marmara-5-9-la-sallandi.html,ferrariye carpan kaskosuz sahin,19.05.2011 23:58,https://eksisozluk.com/entry/23591324,,,,,,
ankara'da hissedildigi soylenen ama benim hic hissetmedigim deprem. umarim kotu haberler gelmez kutahya'dan.,breed apart,19.05.2011 23:59,https://eksisozluk.com/entry/23591338,,,,,,
"ablamin ""deprem oldu kalk"" seklindeki durtuklemesiyle haberim olan deprem. omru hayatimda ilk kez bir aksam da erken yatayim demistim lan, nedir yani! o degil bir taraftan ""dine donun ey kafirler"" geyigiyle ""silkelenin ve uyanin ey yobazlar"" seklindeki cikarimlara sahne olacak bu ulke secime kadar, en cok da ona yaniyorum. herkes iyi olsun da gerisi dert degil, toplumun bagirsagindaki pis tenyalari sizi.",mimi wonka,19.05.2011 23:59,https://eksisozluk.com/entry/23591346,,,,,,
psisiklerimi harekete geciren deprem. deprem olurken <ya da oldugu siralarda> gozlugum cat diye sebepsiz yere kirildi. fay gibi kirildi sozluk inanilir gibi degil.,batmess,20.05.2011 00:00 ~ 12:22,https://eksisozluk.com/entry/23591356,,,,,,
bulgaristan'dan bile hissedildigi soylenen deprem. merkezi kutahya olmasina ragmen kutahya'dan bir hissedildi raporu girilmemis internette: http://earthquake.usgs.gov/…/c0003j4a/us/index.html,darkredanger,20.05.2011 00:00,https://eksisozluk.com/entry/23591362,,,,,,
iletisim agimizin ne kadar mukemmel<!> oldugunu bir kez daha gormemizi saglamis depremdir.,bella ciao,20.05.2011 00:00,https://eksisozluk.com/entry/23591363,,,,,,
"ailecek mala baglamamiza neden olan deprem. deprem hissedilir ve 30 saniyede ev bosaltilir. kacarken alt komsularin ziline basilir aceleyle. ancak o da ne? sokakta kimse yok. biz sap gibi sitenin ortasinda dikiliyoruz. ziline bastiklarimiz kafayi disari cikartir, onlarin seslerine site esrafi balkonlara cikar. biz mala baglamis bir sekilde salak olmadigimizi anlatmaya calisiriz; - ama oldu!! cok sarsti nasil hissetmediniz. gulusmeler arasinda iceri girilir. butun turkiye sallanmis. cok rahat komsularimiz var. siddet olarak 7'nin alti pek kesmiyor.",corcolos,20.05.2011 00:00 ~ 00:05,https://eksisozluk.com/entry/23591369,,,,,,
"ntv 'ye gore: - deprem sadece marmara bolgesi'nde degil, ege bolgesi'nde de hissedildi. ya sabir! edit: israrla duzeltmiyolar, benim saydigim 3. oldu bu. insaf! <bkz: kutahya'daki deprem istanbul'da korku yaratti >",beyaz gilli davsan,20.05.2011 00:00 ~ 00:32,https://eksisozluk.com/entry/23591376,,,,,,
"ogrenmek icin kandilli rasathanesi sitesine girmeye gerek duymadigim depremdir, halihazirda sallaniyorken ekside 37 adet entry vardi 19 mayis depremi diye. siddet ve yer konusunda ufak sapmalar olsa da isik hiziyla calisiyor yazarlarimiz.",eylul77,20.05.2011 00:01,https://eksisozluk.com/entry/23591384,,,,,,
"gecen hafta duvarlarina guclendirme calismalari yapilan, kutahya'daki siyanurlu atiksu barajina zarar vermemis olmasini umit ettigim depremdir. yoksa depremin yikamadigi halk, siyanur zehirlenmesi tehdidiyle karsi karsiya kalacaktir. umarim valilik su an acil mudahaleye hazirlaniyordur.",zetaursaemajoris,20.05.2011 00:01,https://eksisozluk.com/entry/23591393,,,,,,
kurtulus'ta hicbir sey sarsinti hissettirmeyen depremdir. umarim can kaybi yasanmamistir. edit: * istanbul kurtulus'ta insanlar baya bir hissetmis. biz hissetmedik sanirim.,toroyannes,20.05.2011 00:02 ~ 00:27,https://eksisozluk.com/entry/23591398,,,,,,
<bkz: 2011 yilinda turkiye'yi bekleyen tehlikeler >,etxeberria,20.05.2011 00:03,https://eksisozluk.com/entry/23591410,,,,,,
izmir'de ozellikle son saniyelerini oldukca siddetli hissettigim depremdir. ayrica benim icin cok onemli birinin sesini duymama vesile olmus depremdir. umarim bir hayat kaybina ve ciddi bir hasara neden olmamistir. ciddi edit: meseleyi hafife alma gibi bir niyetim ve dusuncem olmasa da ne odunca yazmisim be.,tembel tnt,20.05.2011 00:03 ~ 00:26,https://eksisozluk.com/entry/23591414,1,izmir,,,2,
"izmir'de fena sallandirmis, uykudan uyandirmis, ruyayi bolmus depremdir. aliskindik etraftan kusadasi ve urla merkezli minik depremlere ama bu o alisik olduklarimizdan daha uzundu. ruyamda firtinada burnu batan bir gemi ve ardindan hemen su kaydiragi gordukten sonra, sallantiyla beraber uyandim.",rain when i die,20.05.2011 00:03,https://eksisozluk.com/entry/23591417,1,izmir,,,4,
buyuk gsm operatorlerimizin deprem merkezinden yuzlerce km uzakta olmamiza ragmen cokmesi uzerine amator telsizciligin onemini bir kez daha gozler onune sermistir. teknolojiyle ilgisizlige mahkum kalan bu ugras boyle durumlarda can simidi gibidir. lan birisi kalp krizi gecirse ustune birsey dusse  tesadufen yaninizdan polis filan gecmiyorsa yardim cagirmaniza imkan yok,karoyedili,20.05.2011 00:04 ~ 00:19,https://eksisozluk.com/entry/23591434,,,,,,
"son bir saatte, bati turkiye'de 4 farkli deprem meydana gelmistir. en son gerceklesen, 3.9 buyuklugunde ve yarim saat once. son iki saatte, girit'te 5 farkli deprem meydana gelmistir. en son gerceklesen, 5.0 buyuklugunde ve yarim saat once. ege sallaniyor! http://www.emsc-csem.org/#2",lapset,20.05.2011 00:04,https://eksisozluk.com/entry/23591439,,,,,,
"bursa'da fena hissedilen deprem beni lavaboda yakalamistir. bir de oturdugumuz ev gorukle 'de, ogrenciler icin yapilmis oldugundan baya bir catirdadi. ondan biraz korktuk. yoksa 7,4'leri gorduk de, sanirim buyudukce korku da biraz artiyor.",sedating,20.05.2011 00:04 ~ 00:05,https://eksisozluk.com/entry/23591442,1,bursa,,,3,
"sirayla yayina giren facebook statuleriyle haberim olan deprem. hayir ankara'da nasil hissedemedim ben bunu anlamadim. yalniz yuregimi agzima getiren depremdir ayni zamanda, kutahyaya, anneye, babaya ulasacagim diye yuregime ekstra stres sokan turkcelllinin cekim gucune de saygilarimi iletiyorum. umarim olen yoktur, umarim siyanur barajlari sapasaglam atlatmistir depremi.",zulkuf aga,20.05.2011 00:05,https://eksisozluk.com/entry/23591460,,,,,,
4.0 siddetinde bir artcisi daha olmustur: http://bit.ly/lrmdrv simav ve cevresinde su ana kadar toplam 5 deprem olmustur.,tolginho,20.05.2011 00:05,https://eksisozluk.com/entry/23591464,,,,,,
bursa'da kendini cok siddetli ve uzuuuun uzun hissettirmistir bi an aklimi kaybedicem sandimdi. :<<<,dutya,20.05.2011 00:06,https://eksisozluk.com/entry/23591477,1,bursa,,,3,
isparta'da hissedilen ve oturdugumuz evin eski olmasi nedeniyle bizden joseph joseph seslerinin gelmesine yol acan deprem,misil misil,20.05.2011 00:07,https://eksisozluk.com/entry/23591496,1,isparta,,,2,
http://www.dkos.org/turkiye.html <bkz: karincaci amca >,bir gurultu aninda,20.05.2011 00:07,https://eksisozluk.com/entry/23591497,,,,,,
