Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
dun istanbulda bulutlara dikkat eden biri var mi? biraz tirtikli sekilleri vardi. haarp maarp kullanilmis olabilirler mi? yoksa ben mi kafayi yedim.,ajgp,24.09.2019 11:43,https://eksisozluk.com/entry/95743238,,,,,,
suan 6. deprem oldu istanbul'da sabah 9 dan beri. 5 dk araya kadar dustu,magamaya,24.09.2019 11:44 ~ 11:45,https://eksisozluk.com/entry/95743274,,,,,,
"deprem konusunda ongoruler kesinlige sahip degil ama kuzey anadolu fayi'nin gecmisine baktigimizda, cok buyuk cogunlugu bu sekilde onculer gerceklesmeden olmus depremler. bu depremin oncu oldugunu, istatistiksel olarak soyleyemeyecegimizi dusunuyorum ama ilk cumlemde soyledigim gibi bu konu ""exact science"" degil.",dersaadet vapurlari kadrolu isportacisi,24.09.2019 11:44,https://eksisozluk.com/entry/95743279,,,,,,
acimadi ki,otte,24.09.2019 11:45,https://eksisozluk.com/entry/95743307,,,,,,
olan depremin kuzey anadolu fay hattinin bir kolunda oldugu ve batiya uzanan kirilmayan kesimleri etkilediginden soz ediliyor bu depremlerin devaminin gelmesi soz konusu ve tetikte olmak lazim deniyor zira buyuk istanbul depreminin bu fay hatti uzerinde olmasi bekleniyor. artci depremlerin ilk bir iki depremin buyuk sonradan azalarak biteceginden bahsediliyor. kuzey anadolu fayi marmara’ya girerken catallanmakta ve faylar uc kola ayrilmaktaymis. bu deprem silivri’ ye ayrilan bir kolmus ve sig oldugu icin magnitudu dusuk olsada fazla hissedilmis bir deprem olmus. <5.3 m derinlik> marmara denizi ve cevresinde son bir hafta icinde ayrica 27 deprem olmus. bu deprem aktivitelerine bakildiginda bolge icin normalmis. velhasil buyuk deprem geliyor mu gelmiyor mu bilmiyorum ancak bu sehir icin tedbir almak her daim sart demekten baska bir sey diyemiyorum. herkese gecmis olsun dilerim en fazlasi bununla sinirli kalir.,kreatifinsomnia,24.09.2019 11:45,https://eksisozluk.com/entry/95743312,,,,,,
mal mal kimseyi panikletmek istemem ama denizden uzaklasmak dogru olabilir gibi. bu sadece tecrubesel bir tavsiye.,boylenickolnazolsun,24.09.2019 11:47,https://eksisozluk.com/entry/95743365,,,,,,
"oncu olup olmadiginin bilinmesi su an icin mumkun degildir. abd jeolojik arastirmalar merkezinden: ""dunya genelinde bir depremin sonrasinda 3 gun icerisinde buyuk bir deprem olma ihtimali %6'dan biraz fazladir. kaliforniya'da bu ihtimal %6'dir. yani herhangi bir deprem %94 ihtimalle oncu degildir. kaliforniya'daki buyuk depremlerin yarisindan once oncu depremler meydana gelirken diger yarisindan bu depremler gerceklesmemistir. su an icin, ardindan daha buyuk bir deprem meydana gelene kadar bir depremin oncu olup olmadigini soyleyemeyiz, yani sadece sonrasinda bilebiliriz."" https://www.usgs.gov/…ts=0#qt-news_science_products",cuentista,24.09.2019 11:47 ~ 11:50,https://eksisozluk.com/entry/95743370,,,,,,
"hayatta ki tek fobim deprem olabilir. o yuzden turkiye'nin en az riskli deprem bolgesinde yasiyorum. hepinize gecmis olsun, umarim bir kayip olmaz.",hylmz,24.09.2019 11:47,https://eksisozluk.com/entry/95743382,,,,,,
"depremleri mta'nin sitesi uzerinden, son 24 saat , son 7 gun, son 30 gun olarak harita uzerinde goruntuleyebilirsiniz. mta yer bilimleri",gustavosson,24.09.2019 11:48 ~ 11:50,https://eksisozluk.com/entry/95743411,,,,,,
insan gercekten hayret ediyor halen bir gerizekali cikip ekrem imamoglu doneminde gerceklesmistir dememis *,sosyalsabotaj,24.09.2019 11:50,https://eksisozluk.com/entry/95743488,,,,,,
istanbul cevresinde artan zina faaliyetleri sonucunda meydana gelmistir.,guvenlikduvari,24.09.2019 11:50,https://eksisozluk.com/entry/95743489,,,,,,
bir deprem daha gecti pek bu sefer hazir miydin? degilsen ; yapilacaklar listesi,g12,24.09.2019 11:51,https://eksisozluk.com/entry/95743502,,,,,,
nasil bir kosusturmada isem depremi bile fark edemedim.,tuhaf insan,24.09.2019 11:51,https://eksisozluk.com/entry/95743503,,,,,,
"onlem almak yerine afet gerceklestikten sonra ahlanip vahlanan bir millet olarak yine kisa sureligine korkutmus ama bir iki gun icinde unutulup gidecek depremdir. makro boyutta donusum adi altinda gerceklestirilen bina kat sayisi arttirma projelerinin ve deprem toplanma alanlarinin tamaminin yapilasmaya acilmasi rezaleti bir tarafa mikro olcekte de alinmasi gereken onlemleri bilmiyoruz ve onemsemiyoruz. yili bilinmese de buyuk istanbul depreminin olma ihtimali kesinken alinmasi gereken onlemler konusunda bu kadar lakayik bir ulke var midir bilemiyorum. herkes her boyutta afet oncesinde, aninda ve sonrasinda ne yapmasi ve nasil davranmasi gerektigini bilerek hareket ederse ancak depremin verecegi zarar azaltilabilir. yoksa bos laf.",yesilkent,24.09.2019 11:53 ~ 12:28,https://eksisozluk.com/entry/95743562,,,,,,
oldugu sirada annemi babami ararken millet baslik acmis. bu sogukkanliliga valla helal olsun.,pachelor reloaded,24.09.2019 11:53,https://eksisozluk.com/entry/95743571,,,,,,
"banyoda dal tasak yakalanan arkadasa mesaj yollanamiyormus, entry'i gorunce direk su vine aklima geldi. *",nagepro,24.09.2019 11:53,https://eksisozluk.com/entry/95743585,,,,,,
artcilarinin devam edecegi ve en buyugunun 4.5 buyuklugune kadar cikabilecegi soylenen orta siddetli deprem.,ozgur bir kusun hatirati,24.09.2019 11:56,https://eksisozluk.com/entry/95743671,,,,,,
bostanci tarafinda hissedilmemis depremdir. tek soyleyebilecegim; allah beterinden korusun olacaktir. cunku beklenen buyuk istanbul depremi gerceklesirse turkiye bunu kesinlikle atlatamaz. ozellikle ekonomik yonden korkunc sonuclar dogurabilir. kisacasi sakasi yoktur.,pinar basi burma burma,24.09.2019 11:56,https://eksisozluk.com/entry/95743690,,,,,,
2019.09.24 18:05:10 - 2.4 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 16:53:16 - 2.6 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 16:09:51 - 2.2 - marmara denizi - ilksel 2019.09.24 15:42:39 - 1.9 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 14:56:32 - 2.0 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 14:32:33 - 2.4 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 14:22:46 - 2.0 - marmara denizi - ilksel 2019.09.24 14:19:15 - 3.4 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 13:56:51 - 2.3 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 13:23:08 - 2.8 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 13:11:07 - 2.7 - marmara denizi - ilksel 2019.09.24 12:59:17 - 2.0 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 12:43:56 - 0.7 - ciftalan -eyup <istanbul> ilksel 2019.09.24 12:16:45 - 2.0 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 12:04:08 - 1.9 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 12:00:57 - 2.0 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 11:57:22 - 3.4 - silivri aciklari - istanbul <marmara denizi> - revize01 2019.09.24 11:32:51 - 2.0 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 11:27:06 - 2.4 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 11:12:19 - 1.7 - marmara denizi - ilksel 2019.09.24 11:00:21 - 4.7 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 10:30:49 - 3.1 - silivri aciklari - istanbul <marmara denizi> - ilksel 2019.09.24 09:21:47 - 2.5 - avcilar aciklari -marmara denizi - ilksel kandilli rasathanesi ve deprem arastirma enstitusu edit: guncelleme,abbey,24.09.2019 11:56 ~ 18:16,https://eksisozluk.com/entry/95743706,,,,,,
hissetmedigim depremdir. konum : kartal sahil,prostatic,24.09.2019 11:58,https://eksisozluk.com/entry/95743756,,,,,,
buyuk deprem icin ilk adim.onumudeki yillarda artarak bu depremler devam edecektir.,kadirkul,24.09.2019 11:58,https://eksisozluk.com/entry/95743757,,,,,,
"ofis binasi nasil sikintiliysa artik, sallanmak yerine, yerin dibine girdik, ciktik. deprem oldugunda nerede oldugunda gercekten onemli aga.",erkinkoray,24.09.2019 11:58,https://eksisozluk.com/entry/95743760,,,,,,
1 dakika kadar once tekrardan 1-2 sanyeligine sallayip gecmistir. edit: 3.4 silivri aciklari 11:57,cicekacanpapagan,24.09.2019 11:59 ~ 12:04,https://eksisozluk.com/entry/95743795,,,,,,
"annemin aramasi ile haberim olan deprem. hic hissetmedim. ben en iyisi bu evimden hic kipirdamayayim, son donemde olan depremlerin hicbirini hissetmedim, zemin iyi demek ki... bir de yazin atina'da denk geldigim depremi hatirliyorum da korkudan elim ayagim titriyordu. buyuk istanbul depremi; yaklasiyor yaklasmakta olan...",udagan,24.09.2019 11:59,https://eksisozluk.com/entry/95743797,,,,,,
"atasehir'de hic hissetmedim. ama bir saglikci olarak hazirliksiz oldugumu fark ettim. bugun isten gelirken 2-3 tane serum, damar yolu, pansuman- ilk yardim malzemeleri ve gocuk altinda kalirsam diye bir iki tane deprem cantasi - erzagi yapacagim. en kotu baskalarina olay aninda yardim ederiz.",kusursuzdamacana,24.09.2019 12:00,https://eksisozluk.com/entry/95743821,,,,,,
<bkz: deprem vergisini duble yola harcadik > <bkz: deprem toplanma alanlarina avm ve site yapilmasi > <bkz: deprem konusunda istanbul'un 20 yili bosa harcandi > <bkz: deprem vergisi olarak toplanan 30 milyar lira > <bkz: deprem vergisi > <bkz: ozel iletisim vergisi > <bkz: fiko paralar nerede > not.bjk,arap sen icme bokunu cikartiyorsun,24.09.2019 12:00,https://eksisozluk.com/entry/95743841,,,,,,
"kardesim ve ailesi istanbul'da yasiyorlar. whatsapp aile ""grubuna vaziyet nasil"" diye sordum. seyrantepe'de olan yengem hissetmedim diyor. kardesim yogun calisiyor sanirim ve kaale alip mesaja cevap vermedi bile. annem de bu arada torununu gormek icin istanbul'a ucuyor. ucagi 4,7'lik deprem esnasinda yeni kalkmisti.",eimer,24.09.2019 12:02,https://eksisozluk.com/entry/95743906,,,,,,
http://www.koeri.boun.edu.tr/scripts/lst8.asp 3.4 buyuklugunde bir tane daha olandir.,gimildenn,24.09.2019 12:04,https://eksisozluk.com/entry/95744023,,,,,,
daha gectigimiz yaz dugun icin istanbuldaydim. sansa yasiyoruz vallahi.,kirmizi koltuklar,24.09.2019 12:04 ~ 12:05,https://eksisozluk.com/entry/95744034,,,,,,
imamoglunu sectik diye olmustur. sozlukte north blue twitter da fatih tezcan yazmadan ben yazayim dedim.,justin mcleod,24.09.2019 12:04,https://eksisozluk.com/entry/95744048,,,,,,
"ilk iki depremde uyanmayip, ucuncu depremde tek gozumu acip, kapiya bakip, duvara ardi ardina carptigini gorunce fark ettigim depremdir. kedimin tasima sirt cantasini alip kapinin yanina acik bi sekilde biraktim. deprem cantam zaten hazir. o da bina ayakta kalirsa. oyle oturduk bekliyoruz buyuk istanbul depremini. son 20 senedir yaptigimiz gibi. not: kadikoy",uyanmayi unuttum,24.09.2019 12:05,https://eksisozluk.com/entry/95744051,,,,,,
yaklasmakta olan beklenen buyuk istanbul depremi icin artik erzak cantami ve ilkyardim ekipmanlarimi hazirlamam gerektigini hatirlatan deprem. besiktas arnavutkoy civarlarinda hissetmedigim orta siddetli deprem.,gastronomi,24.09.2019 12:05,https://eksisozluk.com/entry/95744076,,,,,,
bu gibi durumlarda hep enerji bosaldi iyidir diyoruz ama pat diye vuracak bir gun. deprem olacak yikici bir deprem diye bagiriyor herkes ama hala goc aliyor istanbul. ya kimse farkinda degil bazi seylerin ya da oylesine vazgecmis.,huaaa allah ne kadar super lan,24.09.2019 12:06,https://eksisozluk.com/entry/95744108,,,,,,
"bir depremin oncu oldugunu soyleyebilmek icin kendisinden daha buyuk bir depremden once olmasi gerekir. aksi durumlarda bir depreme oncu demek mumkun degildir. o yuzden ""buyuk istanbul depreminin oncusu"" denemez. ihtimal dahilinde midir? evet. fay hattindaki enerjinin bir kismini aldigi soylenebilir ancak bu ic rahatlatici bir bilgi degildir. zira 4.7 ile beklenen 7+ buyuk istanbul depreminin enerjileri mukayese edilecek seviyede degildir. bir denizden bir kova su almaniz denizdeki suyu azaltmaz. bazi depremler onlarca oncusuyle bagira bagira gelir. bazi depremlerse hic bir oncusu olmadan birden gelir. kisaca deprem konusu buyuk olcude bilinmezlerden ibarettir. gunumuz teknolojisiyle buyuk istanbul depremini tetikleyip tetiklemeyecegi hakkinda yorum yapmak mumkun degildir. ancak su kesindir ki buyuk istanbul depremi er ya da gec olacaktir. yarin olacakmis gibi hazirlik yaparak beklemek yapilacak en iyi istir.",ron dobarei,24.09.2019 12:06,https://eksisozluk.com/entry/95744123,,,,,,
hayret kimse yazmamis. iyi sallandik ama. biraz konserve stoklucam.,bomonti turrret kokusu,24.09.2019 12:07,https://eksisozluk.com/entry/95744145,,,,,,
mecidiyekoy civarinda hissedilmeyendir.,moneytalkss,24.09.2019 12:07,https://eksisozluk.com/entry/95744180,,,,,,
uyara uyara geliyor daha ne yapsin?,kazooo,24.09.2019 12:08,https://eksisozluk.com/entry/95744230,,,,,,
3.4 oldu 11.57 de umuyorumki yine buyuk deprem olmaz. onleminizi alin a dostlar allah korusun...,revizyonistimsi mensevik,24.09.2019 12:09,https://eksisozluk.com/entry/95744231,,,,,,
"besiktas'tan hissetmedim ama bu ne yaa? 10 aydir istanbul'da deprem korkusuyla yasiyorum valla. deprem konusunu azicik arastiran insan bile istanbul'da kesinlikle buyuk bir deprem olacagini bilir. 25 yillik hayatimda simdiye kadar kucuk buyuk hicbir deprem hissetmedim fakat deprem yasamis bircok insanin anlattiklarini ve yasadiklarini cok dinledim. korkunc bir durum istanbul'u terk etmek icin firsat yaratmaya calisiyorum. burada yasamis oldugum icin pisman degilim, tam tersi memnun kaldim ama artik gitmek istiyorum. istanbul icin uzuluyorum cunku cok guzel! ve insanlar icine ediyor",auteurnoktaeyl,24.09.2019 12:09,https://eksisozluk.com/entry/95744250,,,,,,
bu uykum beni oldurecek bir insan depremde hic mi uyanmaz. uykuda yakalandigim deprem olmustur.,levmont,24.09.2019 12:09 ~ 12:10,https://eksisozluk.com/entry/95744259,,,,,,
"sansima sokayim, dedirtendir.",lightsmile,24.09.2019 12:10 ~ 12:12,https://eksisozluk.com/entry/95744284,,,,,,
2 sene once istanbula gelmistim bir gunlugune ucuz atlattim gercekten dedigim deprem..,shellyy,24.09.2019 12:10,https://eksisozluk.com/entry/95744311,,,,,,
"deprem bir gercek 20 yildir otoriteler onlem diye kendini yirtiyor, sizse 4 siddetinde bir deprem ile bir anda unuttugunuz seyi hatirliyorsunuz. gecin bu isleri yarin normal hayatiniza donersiniz kim kimi duduklemis onunla ilgilenirsiniz. deprem doganin bir parcasi. gelismis her ulke buna karsi ciddi onlemler aliyor ama bizde hicbir onlem yok sadece goy goy ve felaket tellaligi var. ulan koskoca 16 milyonluk sehirin toplanma alani yok siz ne anlatiyorsunuz. anlik anksiyete ile onlem almayi karistirmayin, bu sehrin insanlarinin deprem umurunda degil ne umurunda peki? tabiki para para para...",hatalicool,24.09.2019 12:11,https://eksisozluk.com/entry/95744323,,,,,,
"her deprem oncesi vertigo yasayan beni etrafta epey populer yapmistir, gercekten 5-10dk once sallanmaya basliyor narin beyincigim..",sadece,24.09.2019 12:11,https://eksisozluk.com/entry/95744341,,,,,,
depremden ziyade nerdeyse bunun kadar onemli bisey dicem bu deprem basliklarina ilk entry i yazan yazarlarin ozelliklede bu basliga kesinlikle ip sinden bulunup arastirilmali. evet cok ciddiyim. boyle bisey olamaz gercekten...,bensendegilimsendeben,24.09.2019 12:12,https://eksisozluk.com/entry/95744354,,,,,,
"adalar, tekirdag faylari buyuk deprem uretirse kafadan istanbul'un sahil seridini unutun. yeni ev eski ev farketmez. doldurma toprakli alan cok. joleye en saglam kazigi caksan ne olur?",munirbomba,24.09.2019 12:12,https://eksisozluk.com/entry/95744372,,,,,,
"fakat iyi sallandik. kendi adima oldukca guvenli bir noktadaydim. zira calistigim okul henuz 5 senelik ve surekli denetlenen bir bina. ama evim? ah canim evim, babamla yasitsin. ne sen kurtulabilirsin gelmekte olan depremden, ne de ben. kedilerim ya? dusunmek istemiyorum... dualarima yasanilacak bir depremde, okulda olmak istedigimi de eklemeliyim. is bu entry hatira kalsin buralarda.",pisagorunyegeni,24.09.2019 12:12,https://eksisozluk.com/entry/95744379,,,,,,
"arkadaslar istanbul kagithane belediye meclis uyesi arkadasim bu hususta eylul ayinda bir konusma yapmisti mecliste o konusma metnini paylasmak istiyorum cok onemli bilgiler barindiriyor. sn. baskan, kiymetli divan uyeleri, cok degerli meclis uyeleri ve sevgili kagithaneliler sizleri sevgi, saygi ve hurmetlerimle selamliyorum. iyi parti grubu adina soz almis bulunmaktayim. bilindigi uzere gectigimiz ay 20. senesini devirdigimiz son yuzyilin en agir travmalarini bize yasatan 17 agustos marmara depreminin sene-i devriyesiydi. bizlere buyuk acilar yasatan ve deprem gercegini yuzumuze bir tokat gibi carpan bu elim dogal afette hayatlarini kaybeden vatandaslarimiza allah’tan rahmet, kederli ailelerine sabir diliyorum. depremin uzerinden 20 sene gecmesine karsin hala daha maalesef deprem gercegiyle mucadele etme noktasinda sikintilarimiz var. bugunku konusmamda her zaman olacagi uzere biraz teknik biraz da siyasi bir konusma yapacagim. oncelikle istanbul ve kagithane’yi ilgilendiren fay hattindan size bahsetmek istiyorum. kuzey anadolu fay hatti. van golunden saroz korfezine kadar uzanan bu hat sirasiyla van -bingol – mus - tunceli- erzincan -tokat – cankiri- bolu- adapazari – istanbul- canakkale guzergahinda bulunur. bu fay hattinda yasanan buyuk depremler kronolojij olarak siralarsak 1939 - erzincan 8,3 1942 – niksar erbaa- 6.9 erbaa bu depremde haritadan silinmistir. 1943 – tosya ladik 7.7 1944 – gerede 7.5 1949 - bingol karliova 7.9 1951 – cankiri kursunlu 6.8 1957 – bolu abant – 6.8 1966 – mus varto – 6.6 1967 – bolu mudurnu – 7.0 1971 – bingol -6.8 1992 - erzincan 7.0 1999- izmit 7.4 1999- duzce 7.2 2011- van ercis- 7.4 buyuklugundedir. richter olcegini hepimiz duymusuzdur. bu bir olcek ve logaritmik bir olcek. cok basit bir sekilde aciklamak gerekirse 6 buyuklugunde bir deprem ile 7 buyuklugunde bir depremde yikicilik acisindan 31 kat fark vardir. goruldugu uzere kuzey anadolu fay hatti son 100 yil icerisinde istanbula kadar olan bolgeye kadar tamamen kirilmis durumda ve enerjisini bosaltan fay sistemi tum enerjisini istanbulda depolamakta. istanbul’da kirilmayan fay bolgesi adalar ile cinarcik arasinda marmara denizinden gecmektedir. ve son buyuk istanbul depremine baktigimizda tarihler 1509 yilini gosteriyor ki buna kucuk kiyamet ismi verilmektedir. tarihi vesikalar topkapi surlarina 10 metrelik tsunami dalgalarinin carptigini soyler. ve bugun yasanabilecek olasi deprem senaryolarinda 1509 tarihli deprem baz alinarak 800.000 civarinda insanin istanbul’da yasamini kaybedecegi bir senaryo ile karsi karsiyayiz. ekonomistlerin yaptigi aciklamalara bakarsak olasi bir depremde ulke ekonomisinde 3’de 1 kayiptan soz edilmektedir. butun istanbul genelinde bu deprem felaketini iliklerimize kadar hissedecegiz ancak bizler kagithane belediyesi olarak kendimizi olasi bir depreme kat-i suretle hazirlamaliyiz. kentsel donusum yasasi bu hususta cok verimli ve dogru bir yasa idi. 2001 sonrasi yapilan yapilarin saglam olduklarini biliyoruz en azindan yasal duzenlemeler insaat sektorunu bu noktada siki sikiya bagliyor ancak biliyoruz ki kagithane’de cok ama cok fazla yapisal risk barindiran binalar bulunmakta. bu binalari da hepimiz her gun sokakta gezerken goruyoruz. son donemde yasadigimiz bir imar affi durumu soz konusu hepinizin malumu. imar affi ile tum kacak yapilmis gecekondulari dahi kayit altina aldik ve sonrasinda yillar once bitirilmis binayi projelendirip, tapu islemleri baslattirdik. yani kagit ustunde tum yapilar projesine uygun ve tapulu. degerli meclis uyeleri bana gore bu imar affinda yasananlar hatadir. imar affindan faydalandirirken binanin saglamligi sarti da getirilebilirdi. karot ornegi alinarak rapor olusturulabilir saglam olmayan yapilar icin imar affindan faydalanma sarti kaldirilirdi. ayni zamanda da riskli binalar tespit edilmis olup, sonrasinda kentsel donusumde oncelik ve kolaylik taninabilirdi. bu yapilan hatanin vebalini bu millet maalesef cok agir odeyecek. vatandas dusunuyor ki ben imar affindan faydalandim, yapi kayit belgem de var benim binam yasal mevzuatlara uygun. hayir guzel kardesim senin binanda degisen bir sey olmadi. kagit ustunde projeli, tapulu bir binan var evet ama senin evin halen daha curuk. 1972’de sen deniz kumundan, kafana gore su cimento oranini ayarladigin harctan yigma bir gecekondu yaptin. iki katli alt kati dukkan yaptin. isini de oraya tasidin. ya da kiraya verdin gelir olsun dedin. nervursuz demirleri kullandin ve ilk iki kati bitirip icine girdin catiyi yapmadin demir filizlerini acikta biraktin. 3 sene sonra biraz para denklestirdin bir kat daha ciktin. oglumu yerlestiririm dedin ve yerlestirdin. sonra 5 sene sonra bir kat daha ciktin. 2-3 sene sonra 3 ve 4.kati da yaptin kiracilarini koydun ancak catini halen kapatmadin binani yaptin. sonucunda alti dukkan ustu 3 -4katli binani oturttun. yasim gecti yeter dedin ve catiyi da kapattin. sonra alt dukkani bir marangoz atolyesine verdin. marangoz cizicili yatar’i kolon arasina sigdiramadi ve kolonu kesti. kagithane boyle onlarca, yuzlerce, belki binlerce binaya sahip. degerli meclis uyeleri kagithanede bir cok vatandas tabutunda yasiyor. buyuk bir depremde bircogu yerle bir olacak. tabut evlerimiz, mezarimiz olacak. diyeceksiniz ki bu evlere belediye olarak biz ne yapabiliriz. sonucunda bu evler kayitli, imar affindan faydalanmis ve hatta tapulu. haklisiniz. maalesef ki bircogu boyle. bizler belediye olarak vatandaslarimizi bilinclendirecegiz. -mis gibi yapmak yerine gercekten bilinclendirecegiz. bunu salt kagithane icin soylemiyorum bir cok belediye buna buyuksehir de dahil sozde deprem egitimleri veriyorlar. mesela afad her sene okullarda egitim veriyor cocuklara ancak cok yetersiz. 3-5 slayt ile olacak is degil bu. size bir deprem senaryosu yazmak istiyorum dilerseniz. iciniz sikildi ama gerceklerden kacamayiz bunlari yasayacagiz yasamadan evvel kendimizi bu duruma hazirlamaliyiz. deprem oldu 45 sn ile 75 sn arasinda olacagi ongoruluyor. hasbelkader depremde evimiz yikilmadi ve biz kurtulduk. sansliyiz ya da evimiz yikildi biz kurtulduk ama esimiz, cocugumuz enkaz altinda kaldi ve kan kaybediyor. sormak istiyorum kacimiz kan kaybinda yapilacak acil mudahaleleri biliyoruz. ilk yardim egitimlerini tum ogrencilere ogretmek durumundayiz. ve bu egitimler carpici olmali. plastik manken uzerinde gosterdikten sonra sansurlu bir sekilde gercek ilk yardim videolari lise ogrencilerine izletilmeli. hepimiz sunu dusunuyoruz diyoruz ki afad, akut, bizi kurtaracak. unutmayin degerli meclis uyeleri onlar da maalesef depremzede olacak. once kendimizi, sonra yakinlarimizi daha sonra da etrafimizdaki esimizi dostumuzu kurtaracagiz. diyelim ki bizler kurtulduk. ama ablamiz, abimiz, annemiz babamizin durumunu bilmiyoruz. ogrenmek istiyoruz ancak sebeke hatlari cokmus. acil numaralari surekli mesgul. nasil ulasacagiz yakinlarimiza? bu durum icin japonlar bir cozum bulmuslar. mesela deprem oldu. siz hemen acil kodlu 171 no’lu numarayi ariyorsunuz. numarayi aradiktan sonra iki secenek cikiyor mesaj birakin ve mesaj dinleyin. siz mesaj birakin kismini tercih ediyor sonrasinda kendi numaranizi tuslayip mesajinizi birakiyorsunuz. ya da mesaj dinle kismini tercih ediyor sonrasinda yakininizin telefon numarasini tuslayip o kisinin son biraktigi mesaji dinleyebiliyorsunuz. bu maalesef ulkemizde uygulanmiyor. buna on ayak olunabilir. bunun calismasini ilgili kurumlar ile iletisime gecerek gerceklestirebiliriz. eskiden sorduklarinda ilk 2 kopru de yikilir diyordum ancak son yapilan guclendirme calismalari ile yikilacaklarini dusunmuyorum ancak sehirden cikmak imkansiz olacak. kagithane ozeline donecek olursak. genis toplanma alanlarini ivedi olusturmak durumundayiz. her mahalle icin bu boyle. ozellikle gultepe ortabayir harmantepe aksinda buyuk problem var toplanma alani olarak bu bolgeler icin cozum onerileri olusturmak zorundayiz. degerli meclis uyeleri deprem ulkemizin gercegi, bu gercek ile birlikte yasamasini ogrenecegiz. beni sabirla dinlediginiz icin tesekkur ederim. fatih celik insaat yuksek muhendisi iyi parti kagithane belediye meclis uyesi edit: isim soranlar oldu cevaplamak istedim.",gundelikyasaminhickiriklari,24.09.2019 12:12 ~ 13:43,https://eksisozluk.com/entry/95744380,,,,,,
"simdi birakalim nerede ne kadar hissettik diye magazinini de isin, az once itulu bir ogretim gorevlisi ntv’de kan donduran aciklamalar yapti. adina bakmadim. bu buyuk depremin beklendigi uzun suredir aktif olmamis bir fay bolumu var.marmara’nin guneyi deniyor. usumezsoy yillardir bu bolgenin iddia edildigi gibi birikmislik icermedigini soyluyordu. su an ne soyluyor bilmiyorum. ama bu arkadasin dedigine gore son arastirmalar bu bolgenin gercekten de birikmislik icerdigini dogruluyormus. ve bugun olan deprem o fay bolumunun hemen ucu imis. adam samimi olarak bunun cok endise verici oldugunu soyledi. yani bugun olan depremin beklenen buyuk depremin bolgesinde gerceklestigini soyledi. bu deprem isleri kirilma olayi tam nasil oluyor bilmiyorum. ama ordan ote sokulup gittigi an biz ulkece bittik! onu biliyorum.",huthut,24.09.2019 12:15,https://eksisozluk.com/entry/95744462,,,,,,
"bu deprem hakkinda daha once uyarilar yapan ahmet yakut , turkiye saati ile 11.45'de yaptigi aciklamada bu depremin buyuk marmara depremini tetiklemeyecegini dusundugunu ve bu depremle birlikte gelecek olan artcilarin 4.7m buyuklugunu gecmeyecegini bekledigini soylemistir.",mthn1907,24.09.2019 12:17 ~ 12:19,https://eksisozluk.com/entry/95744546,,,,,,
"saat 10:30' da baslayip <aralarinda 4.7 ve 3.4 gibi siddet oranlarinin da bulundugu> belirli araliklar ile sallamasi, beklenen buyuk marmara depremini aklima getirdi. insallah tez vakitte son bulur fakat durmaya niyeti yok gibi. kandilli rasathanesinden haberler",maraz efendi,24.09.2019 12:17 ~ 12:21,https://eksisozluk.com/entry/95744549,,,,,,
olm korkuttunuz lan,camdakayisi,24.09.2019 12:17,https://eksisozluk.com/entry/95744550,,,,,,
pendik'te 10 katli binada hissetmedik ?,agir abi,24.09.2019 12:19,https://eksisozluk.com/entry/95744611,,,,,,
"cok kotu etkilendigim deprem. kendime yeni geliyorum, bir sarsinti daha olsaydi muhtemelen bayilmistim. korkudan tir tir titredigim icin disariya cikmam epey zor oldu. bir daha yasamak istemiyorum. herkese gecmis olsun. fakat biliyoruz ki bu son degil.",sisal,24.09.2019 12:19,https://eksisozluk.com/entry/95744615,,,,,,
11:57 itibariyla tekrar meydana gelmistir. merkez ussu tekirdag siddet: 3.3,russevenadam,24.09.2019 12:19,https://eksisozluk.com/entry/95744627,,,,,,
"istisnasiz hepsine soruyorum su listedekilerin. koca bir sehir curuk binalariyla aciyi yasamayi bekliyor, mutlu musunuz lan! istanbul'un belediye baskanlari",boylenickolnazolsun,24.09.2019 12:20,https://eksisozluk.com/entry/95744635,,,,,,
