Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"kandilli rasathanesi 'nin verilerine gore 5.1 moment magnitud buyuklugunde ve 5 kilometre derinlikte gerceklesmis depremdir. izmir 'in ozellikle yaz aylarinda yasadigi boyle irili ufakli depremleri meshurdur. bu yaz da hatirladigim kadariyla hic 5'in ustunde bir deprem olmamisti. zaten 2019 yazinda acilmis deprem basliklarina baktim biraz once; sadece 4 agustos 2019 ve 6 agustos 2019 tarihlerinde acilan iki deprem basligi var. onlarin da bir tanesi 3.2, digeri 2.7 buyuklugunde kayda deger sayilmayacak depremler. sanirim bu yaz yasadigimiz ilk ciddi deprem buydu. boyle depremlerle birazcik fay hatti rahatlar, iyidir boyle depremler diyenler olmus ama celal sengor 'un ve diger deprembilimcilerin katildigi birkac videoda izledigime gore 6'lik bir depremin ortaya cikarttigi enerjinin atilabilmesi icin 5 buyuklugunde toplam 30 civarinda deprem olmasi gerekiyor. yani boyle 2-3 tane olan 5'lik depremin pek bir faydasi yok daha buyuk bir depremin enerjisini almak icin. cunku ayni teorem beklenen buyuk istanbul depremi icin de konusulmustu. biliyorsunuz istanbul'da yasanmasi beklenen buyuk depremin maksimum buyuklugu 7.6 olarak bekleniyor ve iste 5'lik depremler yaratarak bu maksimum 7.6 buyuklugunde gerceklesecek depremin enerjisi dusurulemez miydi, gibi bir teorem tartisilmisti. lâkin, matematiksel olarak 30'un ustleri olarak arttigi icin, 6'lik depremin yaydigi enerjiyi almak icin ciddi sayida daha kucuk depremler gerekiyor. haber sitelerini buraya kaynak olarak eklemeyi gerekli bulmadim zira depremin buyuklugu ile siddeti arasindaki farki dahi bilmeden ""5.1 siddetinde deprem oldu"" diye haber yapan siteleri kaynak olarak okumasaniz da olur. tavsiyem, rasathane'nin ya da bu isi gercekten iyi yapan jeoloji kurumlarinin verilerini ve degerlendirmelerini okumaniz. bu arada depremler ile alakali bilgi sahibi olmak isteyenler icin; celal sengor ve xavier le pichon'un beklenen buyuk istanbul depremi programi 'ni tavsiye edebilirim. hatirlayacaksiniz, 2017 yilinda da bir deprem firtinasi olmustu. o donemde de celal sengor 'un yaptigi kisa bir deprem programi vardi. hem bizim bolgemize daha yakin yerler harita harita incelenmisti. o programi izlemek icin: celal sengor ege denizi depremleri programi duzenleme 1: 5.1'lik depremin arkasindan kusadasi korfezi 'nde ve ege denizi aciklarinda tam 13 adet artci deprem gerceklesmistir. depremlerin en kucugu 1.7, en buyugu ise 3.3 moment magnitud buyuklugundedir. ayrica denizli 'de de 4.2 buyuklugunde bir deprem gerceklesmistir. denizli'de bulunanlara da gecmis olsun diyelim. duzenleme 2: denizli 'de 4.2'lik depremin arkasindan 6.5'lik bir deprem daha oldu. denizli'de yasayan vatandaslarimiz umarim iyi durumdadirlar. duzenleme 3: rasathane 'nin kaydettigi son 60 depremin 30 tanesi ege bolgesi 'nde vuku bulmus. yine klasik ege 'nin hareketlenmeye basladigi donemleri goruyoruz. lutfen deprem konusunda dikkatli ve hassasiyetli olunuz; zira ""bize bir sey olmaz"" ile gecistirilecek bir konu degildir. duzenleme 4 : afad 'in yayimladigi deprem aninda ne yapmaliyiz? sayfasina lutfen bir goz atin. bundan sonra yasanacak depremleri daha bilincli olarak tecrube etmemiz adina bu cok onemli. <bkz: 8 agustos 2019 denizli depremi >",rockandroll rules,08.08.2019 12:18 ~ 15:28,https://eksisozluk.com/entry/93658530,,,,,,
99 gibi buyuk depremlerde travma yasayanlari hic guldurmeyen entry'ler iceren baslik.,lanet forever 2,08.08.2019 12:23,https://eksisozluk.com/entry/93658717,,,,,,
kampusun ortasinda ‘kim salliyor bu cardagi???’ diye atarlanmama sebep olmustur.,egelidenizci,08.08.2019 12:24,https://eksisozluk.com/entry/93658756,,,,,,
"hissetmedigimdir... biz ne calkantilar yasiyoruz icimizde, fay hatti viz gelir tiris gider...",annunakiyim,08.08.2019 12:27,https://eksisozluk.com/entry/93658834,,,,,,
yanimdakilerin hissedip benim hissetmedigim deprem ya kilo aldim yada yanimdakiler ilik gotlu veya kismi deprem oluyor izmirde herkes gunahi kadar sallaniyor,aramayansormayan,08.08.2019 12:33,https://eksisozluk.com/entry/93659026,,,,,,
bu defa hic hissetmedigim deprem hayrolsun.,senin olan yenilgi,08.08.2019 12:37,https://eksisozluk.com/entry/93659169,,,,,,
hissetmedigim depremdir. konum: bornova,evolucja,08.08.2019 12:38,https://eksisozluk.com/entry/93659200,,,,,,
"ey jeolojinin, matematigin ve muhammed'in rabbi, izmir'imizi tezelzulden muhafaza et; izmir uzum cumhuriyetine huzur ver! amen.",charango,08.08.2019 12:39 ~ 12:41,https://eksisozluk.com/entry/93659237,,,,,,
nasil bir gotum varsa hissettirmedi bile.,simsar avcisi,08.08.2019 12:40,https://eksisozluk.com/entry/93659256,,,,,,
bir depremle bitmemistir. 7 artci saydim. edit: su ana kadar sanirim 12 tane hissettik.,andjusticeforall95,08.08.2019 12:41 ~ 09.08.2019 10:07,https://eksisozluk.com/entry/93659282,,,,,,
"5.1 buyuklugunde hemen seferihisar aciklarinda deprem oluyor, adam sismik gotler is basinda diyor. git gotunu sismiklestir biraz.",archerdeno,08.08.2019 12:41,https://eksisozluk.com/entry/93659299,,,,,,
"depremleri mizah malzemesi bi ton orospu evladini gormemize de olanak saglayan doga olayi. ulan komik mi orospu evlatlari,sismik got esprileri yapan amk cocuklari bunlar komik mi? bundan daha az siddetli depremlerde dahi kalp krizi geciren, pencereden atlayarak olen insanlar varken sizin yapacaginiz mizahi sikeyim orospu cocuklari. hic mi siniriniz yok ulan. 99 daki deprem sonrasi barlarda eglenen pic kurularindan zerre farkiniz yok. tum hemsehrilerime gecmis olsun. bu baslik altinda bilgilendirici seyler yazanlara da tesekkur ederim.",kullanimdaolmayannickarayancaylak,08.08.2019 12:46,https://eksisozluk.com/entry/93659467,,,,,,
"cesme, hissetmedik",dedicated,08.08.2019 12:49,https://eksisozluk.com/entry/93659549,,,,,,
farkli illerden hisseden olmamis hayret :d izmir halkina gecmis olsun,glen,08.08.2019 12:49,https://eksisozluk.com/entry/93659572,,,,,,
seferihisar’da artcilari devam eden deprem.,al yeleli arslan,08.08.2019 12:56,https://eksisozluk.com/entry/93659832,,,,,,
oglen birasi yaptigimdan hissetmedigim deprem. konum alsancak.,budahaiyioldukanka,08.08.2019 13:24,https://eksisozluk.com/entry/93660828,,,,,,
seferihisar carsi da kimsenin umurunda olmayan deprem.herkes isinde gucunde.,herseye gicik muhalif,08.08.2019 13:25,https://eksisozluk.com/entry/93660840,,,,,,
etkilenenlere 'gecmis olsun' diyecegim depremdir.,kanja,08.08.2019 13:51,https://eksisozluk.com/entry/93661933,,,,,,
toplam 5 sn surdu,arkaplanda1,08.08.2019 13:58,https://eksisozluk.com/entry/93662197,,,,,,
"her yasanan depremden sonra basliklarda hep ayni muhabbetin dondugunu gordugumuz bir baska deprem basligi. tamam, anladik erken baslik actin. sallanirken yazdin. bravo. herkes de ayni dalgayi uzatiyor da uazatiyor. bu baslik degil, hemen her deprem basliginda ayni. konum belirt, depremin olma seklini anlat ne bileyim yine goygoy yap falan ama sikmadi mi bu ayni seyler...",artanmajor,08.08.2019 14:03 ~ 14:04,https://eksisozluk.com/entry/93662418,,,,,,
artcilari devam eden depremdir.,birdyfirdy,08.08.2019 14:04,https://eksisozluk.com/entry/93662446,,,,,,
icedogru olan depremdir. edit:alsancak,elimdeki saz icimdeki ask,08.08.2019 14:06 ~ 14:08,https://eksisozluk.com/entry/93662495,,,,,,
amma abarttiniz ya alti ustu biraz salladi hayatiniza eksin mi ariyorsunuz nedir.,decreator,08.08.2019 14:09,https://eksisozluk.com/entry/93662607,,,,,,
urkmez de olan depremdir.5 defa yarim saat araliklarla olmaktadir.her uykuya daldigimda beni yatagimdan hoplatmaktadir.tahminim merkez ussu deniz olabilir,macson,08.08.2019 14:09,https://eksisozluk.com/entry/93662610,,,,,,
"o ne ya 4.3 , 5'in altindakilere deprem demeyiz ,cigdem deriz.",gaddaryoruk,08.08.2019 14:10,https://eksisozluk.com/entry/93662648,,,,,,
kapanis olmasindan oturu asla kilimizi kipirdatmadigimiz olaydir. ekipce olmeye raziyiz.,sabun kokan,08.08.2019 14:15 ~ 14:16,https://eksisozluk.com/entry/93662841,,,,,,
2 gunluk istanbul’a geldigim arada olmus olan depremdir. yarin izmir’e geri donuyorum neyse ki,zazzle,08.08.2019 14:17,https://eksisozluk.com/entry/93662912,,,,,,
yine salliyor amk.,heecnormal,08.08.2019 14:27 ~ 14:28,https://eksisozluk.com/entry/93663259,,,,,,
ikinci de geldi,ecce,08.08.2019 14:27,https://eksisozluk.com/entry/93663284,,,,,,
tekrar uzunca sallamistir.,bence11,08.08.2019 14:27,https://eksisozluk.com/entry/93663291,,,,,,
an itibariyle antalya'da sallandi.,ortafinger,08.08.2019 14:27,https://eksisozluk.com/entry/93663309,,,,,,
sallanirken sozluge girer oldum lan artik psikolojim bozuldu.,turkishammer,08.08.2019 14:28,https://eksisozluk.com/entry/93663312,,,,,,
ikinci ayagi da geldi yer. denizli-pamukkale edit: merkez ustu cardak/denizli 4.2 ml edit 2: i baklan-denizli 6.5,baba bortacina,08.08.2019 14:28 ~ 14:40,https://eksisozluk.com/entry/93663328,,,,,,
denizli den hissedilmistir,3 yuz bin km bolu saniye,08.08.2019 14:28,https://eksisozluk.com/entry/93663334,,,,,,
denizli’yi de sallamistir an itibari ile.,denragi,08.08.2019 14:28,https://eksisozluk.com/entry/93663341,,,,,,
oglum konya'da da oldu lan. ufak capli sictik. hala ufak ufak titriyor valla.,johann sebastian,08.08.2019 14:28,https://eksisozluk.com/entry/93663342,,,,,,
denizli'den hissedilmistir ofiste sallanmamis esya kaldi,topraktancikmisuykulupatates,08.08.2019 14:28,https://eksisozluk.com/entry/93663349,,,,,,
denizli'de bayaaaa uzun bir sekilde sallamistir. odumuz gotumuze karisti insallah bir yerler gitmemistir,hersey mechul,08.08.2019 14:28,https://eksisozluk.com/entry/93663350,,,,,,
"izmir'i bilmem ama, az once bursa mudanya hafiften sallanmistir. muhtemelen izmir veya cevre illerde yine bir deprem oldu.",yengecin intikami,08.08.2019 14:28,https://eksisozluk.com/entry/93663353,,,,,,
2. deprem de az once olmustur. ilkine gore daha az siddetli. 4.2 diyorum,imba,08.08.2019 14:28,https://eksisozluk.com/entry/93663357,,,,,,
denizli'de az once korkutmus deprem,aflbiyoloji,08.08.2019 14:28,https://eksisozluk.com/entry/93663378,,,,,,
az once gerceklesen istanbul'dan hissedilmistir.,leblebi tozu,08.08.2019 14:28 ~ 14:29,https://eksisozluk.com/entry/93663380,,,,,,
"demin yirmi saniyeden fazla surdu, iyi sarsti. yer: antalya/muratpasa.",nariana,08.08.2019 14:29 ~ 14:35,https://eksisozluk.com/entry/93663396,,,,,,
an itibariyle afyon sallandi.,mxto,08.08.2019 14:29,https://eksisozluk.com/entry/93663408,,,,,,
ikinci depremi hissettim. ilkini kacirdik. siradakine basarilar dilerim.,dumduzbiri,08.08.2019 14:29,https://eksisozluk.com/entry/93663409,,,,,,
az once izmir cigli fena sallandi. birinci katta olmama ragmen iyi hissettim. allahim sen koru.,perdono fotefatofatoyokedo,08.08.2019 14:29,https://eksisozluk.com/entry/93663414,,,,,,
marmaris’te plajda bile hissettigim depremdir.,the roscoe,08.08.2019 14:29,https://eksisozluk.com/entry/93663435,,,,,,
seferihisar doganbeyde sayica 10’dan fazla hissedilmis depremlerdir. her gece fosur fosur uyuyan kedimin gece boyu miyavlamasi bundan midir diye dusunduren durumdur ayrica. edit: 20 dakika kadar once 3.1 buyuklugunde bir deprem daha oldu. gun boyunca sayi olarak 20’yi gecti. korkudan uyuyamiyoruz bile.,kirpiklihunicik,08.08.2019 14:30 ~ 09.08.2019 00:36,https://eksisozluk.com/entry/93663498,,,,,,
an itibari ile antalya da oturdugum yerde baya baya sallandim .,esek tuccari,08.08.2019 14:30,https://eksisozluk.com/entry/93663506,,,,,,
sonuncusu denizli’de apartmanlari saglam titreten deprem silsilesi.,sherlockun afyonu,08.08.2019 14:30,https://eksisozluk.com/entry/93663509,,,,,,
sallanirken entry girdiren depremdir. zira antalya haberini veren arkadas yazdiginda hala sallaniyorduk. enteresan...,sporkolubaskani,08.08.2019 14:31,https://eksisozluk.com/entry/93663526,,,,,,
2. si cok fena salladi izmiri,isirganotlupide,08.08.2019 14:31,https://eksisozluk.com/entry/93663529,,,,,,
denizli'de ciddi sallanmistir.,silverspring,08.08.2019 14:31,https://eksisozluk.com/entry/93663530,,,,,,
ege bolgesi dahil olmak uzere antalya da da saglam hissedilen deprem.,mdmbvry,08.08.2019 14:32 ~ 14:47,https://eksisozluk.com/entry/93663601,,,,,,
"usak merkez’i de fena sallayan deprem. uyandim la ne oluyor diye. izmir degil, denizli/bozkurt depremiymis bizimki.",yahudi marmontel,08.08.2019 14:32 ~ 09.08.2019 06:43,https://eksisozluk.com/entry/93663606,,,,,,
denizli’de saglam salladi bi 10 dk once.,bilinmeyenkelime,08.08.2019 14:32,https://eksisozluk.com/entry/93663614,,,,,,
antalya’da sahsini wc de yakalayan depremdir.gercekten savunmasiz oluyorsunuz.,redkid1917,08.08.2019 14:32,https://eksisozluk.com/entry/93663626,,,,,,
"ta buradan istanbuldan hissettik, besik gibi sallandik 15. katta. gecmis olsun.",uygur 1,08.08.2019 14:32,https://eksisozluk.com/entry/93663632,,,,,,
14:20 de gerceklesen depremin merkez ussu denizli.,right here in my arms,08.08.2019 14:33,https://eksisozluk.com/entry/93663656,,,,,,
"gecmis olsun , insallah herhangi bir can ve mal kaybi olmamistir.",gibritian,08.08.2019 14:34,https://eksisozluk.com/entry/93663702,,,,,,
14:27 de usak'ta baya hissedildi. camlar catirdadi. edit: denizli/balaban 6.5 < kaynak; kandilli>,stalingrad gecilmez,08.08.2019 14:35 ~ 14:37,https://eksisozluk.com/entry/93663754,,,,,,
yeniden sallandik. bugun ise odaklanamayacagiz belli oldu,melll in,08.08.2019 14:36,https://eksisozluk.com/entry/93663795,,,,,,
her agustos deprem oluyor. allahim korusun.,anomimfotografci,08.08.2019 14:36,https://eksisozluk.com/entry/93663810,,,,,,
14.25 baklan/denizli merkezli 6.5 siddetindedir.,ayaklicahil,08.08.2019 14:36,https://eksisozluk.com/entry/93663816,,,,,,
"fethiye’de evde iken hissettim biraz once bayagi uzunca salladi ama bu depremle ilgisi var mi bilmiyorum sadece denizli - cardak 14:27 depremiyle zamanlamasi uyuyor. daha dun gece ogluma sarilmis uyurken ki fethiye’de bu tip depremlere aliskiniz, cok sallanirsak onu korkutmadan nasil davranirim diye sesli dusunuyordum dilimi seedeyim afedersiniz evrene bu mesaji yollamamaliydim.",acalculia,08.08.2019 14:37,https://eksisozluk.com/entry/93663844,,,,,,
izmir ve civar illerde hissedilen depremden dolayi gecmis olsun diyorum. ama her il icin ayri ayri konu acmaniza gerek yok aq,spasmolytic,08.08.2019 14:37,https://eksisozluk.com/entry/93663848,,,,,,
gavur izmir zina yapiyorlar o yuzden sallaniyorlar diyen comarlari sevindiren basliktir. ulkenin yarisi kicinin altindan gecen fay hattinin ustunde yasiyor zaten. cografya kaderdir,tepedelenlitibet,08.08.2019 14:38,https://eksisozluk.com/entry/93663902,,,,,,
olmaya devam ediyor durduramiyoruz.,karismak istemem ama,08.08.2019 14:38,https://eksisozluk.com/entry/93663903,,,,,,
bittiyse izmire dogru gelecegimdir,pufasulyaaa,08.08.2019 14:39,https://eksisozluk.com/entry/93663944,,,,,,
soke'de kanepeyi sert bir sekilde sallamistir.,babayarro12,08.08.2019 14:44,https://eksisozluk.com/entry/93664148,,,,,,
izmir'de surekli oluyor ama son yillarda en korkutani bu olmustur. herkese gecmis olsun.,saint marvin,08.08.2019 14:53,https://eksisozluk.com/entry/93664556,,,,,,
"simdi yine deprem dinozorlarinin cikip ""ozmor dopromu ostonbol dopromono totoklor mo"" yorumunu sicacaklari deprem. he amk tetikler... bu ulkede bi tek istanbul var... izmirliler gebersin anasini satayim.",efesli,08.08.2019 14:53,https://eksisozluk.com/entry/93664580,,,,,,
"1999 depremini yasamis biri olarak, fena korkutmus depremdir. saniye uzun surse panik atak gecirirdim heralde.",bir ilkbahar sabahi,08.08.2019 14:58,https://eksisozluk.com/entry/93664734,,,,,,
antalya'dan hissettik...,dreamindream,08.08.2019 15:05,https://eksisozluk.com/entry/93664990,,,,,,
amk denizli de olan deprem icin izmir depremi basligina yok konya dan hissettik yok antalya dan hissettik diye yazanlar var. gercekten halinize uzuluyorum. yazikk. izmir depremi sabah oldu . sizin hissettiginiz denizli depremi az once yarim saat kadar evvel oldu. ne olur biraz okusaniz yalvariyorum.,regresyon,08.08.2019 15:07 ~ 15:11,https://eksisozluk.com/entry/93665091,,,,,,
"alttan bi anda vurup havaya ziplatan deprem. ayni zamanda artik 8 katli bir binanin 3. katinda oturdugum icin yusuf yusuf modum acik, kedim de evde yalniz...",ensoldaki,08.08.2019 15:09,https://eksisozluk.com/entry/93665171,,,,,,
"buca'yi guzel salladi. uzun zamandan beri hissettigim tek deprem, icim bi hos oldu sallanirken.",suca suruklenen hakim,08.08.2019 15:13,https://eksisozluk.com/entry/93665353,,,,,,
"izmir’de sayisiz deprem gormus beni, sabah sabah korkudan aglatmistir.",unutursam ne mutlu bana,08.08.2019 15:19,https://eksisozluk.com/entry/93665627,,,,,,
denizli 6.5,gumustabak,08.08.2019 15:22,https://eksisozluk.com/entry/93665759,,,,,,
anne olunca deprem bile bi farkli geldi. ilk kez kendimden baska birsey icin korktum.,baders,08.08.2019 15:54,https://eksisozluk.com/entry/93667033,,,,,,
tanim: 30.katta calisan bendenizi bir guzel sallayan deprem. daha yuksek siddetlisini kaldirmaz bu bina sanirim.,konuludram,08.08.2019 15:57,https://eksisozluk.com/entry/93667162,,,,,,
izmir depremi istanbul depremini tetiklemez aksine ege ve akdeniz tehlikede tatil yerlerindekiler dikkat etmeli deprem uzmani usumezsoyun aciklamalari icin tiklayabilirsiniz.,nazgul1234,08.08.2019 18:34,https://eksisozluk.com/entry/93672699,,,,,,
"sosyal medyadan ogrendigim yer sarsintisi. 5.8'i de hissedersin be abi. gunluk hayatta da sallandigim icin frekans farkini hissetmedim mi nedir yani. edit: panik halindeki suserlari rahatlatmak adina belirteyim. depremin buyuklugundeki 1 birim artis, aciga cikan enerjide yaklasik 30 kat artisa tekabul eder. biraz daha bilal'e anlatir gibi anlatayim: 7.0 buyuklugundeki bir deprem 6.0 buyuklugundeki bir depremden 30 kat buyuktur. <derinlikleri esit varsayarsak>",fuchsfunny,08.08.2019 19:55 ~ 20:03,https://eksisozluk.com/entry/93675288,,,,,,
"onu bunu birakin da, guzel salladi.",tesla gibi adam,08.08.2019 20:00,https://eksisozluk.com/entry/93675447,,,,,,
6.5 sa fena sallamistir aslanlar. bu bunye 7.2 ye canli sahit oldu. korkutucu gecmis olsun.,geldimgordumictim,08.08.2019 20:03,https://eksisozluk.com/entry/93675543,,,,,,
aliaga da yatagin ustunde salladi beni.,lightningwar,08.08.2019 23:06 ~ 23:07,https://eksisozluk.com/entry/93682821,,,,,,
"o degil de deprem aninda ""sallaniyoruz"" yazanlari anlamiyorum. sanirsin kopuyorlar. anlamadigim bir sey daha var: nerede deprem olursa olsun ilk once neden istanbul, twitter ve eksi sozlukte hissediliyor? not: cografyamizin aci gercegi deprem oldurmez, bina oldurur.",belkisehrebirfilmgelir,09.08.2019 00:01,https://eksisozluk.com/entry/93685511,,,,,,
gun boyu devam ediyor. seferihisar tarafinda az once yine oldu.,sonbisikletci,09.08.2019 00:16,https://eksisozluk.com/entry/93686345,,,,,,
