Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"sabah olani hissetmemistim, ama gece olan hafiften salladi. etimesgut`ta hafifce sallamistir.",arayan nickte bulur,20.08.2019 22:20 ~ 22:21,https://eksisozluk.com/entry/94213156,,,,,,
konum elvankent guzel sallandik .,kabizim,20.08.2019 22:20,https://eksisozluk.com/entry/94213162,,,,,,
demin yine hafif salladi. ankarada depremden korkan kizlar eklesin. deprem cantamla hazir bekliyorum.,annkakusu,20.08.2019 22:20,https://eksisozluk.com/entry/94213169,,,,,,
buyuklugu 3.5dur,denizdevrim,20.08.2019 22:20,https://eksisozluk.com/entry/94213186,,,,,,
3.5 attiran deprem olmustur. siddeti de oyleymis.,meslekden cikip ituden mezun olan adam,20.08.2019 22:20,https://eksisozluk.com/entry/94213187,,,,,,
"kimse aramaya inanmiyor sanirim. ne yasadiniz ''ankara da deprem'' diye baslik acacak kadar? edit: depremle ilgili acilan 4 basliga ithafen yazilmisti, moderatorlerden biri sonunda olaya mudahale etti. monitorun sallanmasiyla irkildim. yaklasik 2-3 saniye surdu. deprem merkezi kazan imis. yerin 5 km altinda ve 3.5 siddetinde. kaynak: sismik gotum. yazar olunca otomatik olarak sahip oluyorsunuz bu ozellige. bu da gercek kaynak *",lava fissure,20.08.2019 22:20 ~ 23:02,https://eksisozluk.com/entry/94213188,,,,,,
3.5 kazan,benzersizadam,20.08.2019 22:21,https://eksisozluk.com/entry/94213206,,,,,,
kecioren acayip sallandi.,sakbey,20.08.2019 22:21,https://eksisozluk.com/entry/94213212,,,,,,
uzun uzun hissettiren depremdir. allah esirgesin. 3.5.,alii ad inferos,20.08.2019 22:21,https://eksisozluk.com/entry/94213222,,,,,,
merkezi kazan olan 3.5 buyuklugunde bir deprem daha olmustur.,yagmurla gelen toprak kokusu,20.08.2019 22:21,https://eksisozluk.com/entry/94213226,,,,,,
<bkz: eryamansozluk >,sourjam,20.08.2019 22:21,https://eksisozluk.com/entry/94213241,,,,,,
baglica'dan da hissedilmis depremdir.,drumstickiller,20.08.2019 22:21,https://eksisozluk.com/entry/94213258,,,,,,
ne sacma bir depremdi lan.. sanki sallamadi da bir anda yer plaka halinde 30 40 cm coktu biz onu hissettik gibi.,123qwe,20.08.2019 22:21,https://eksisozluk.com/entry/94213261,,,,,,
oldukca hissedilir sallandi 10 dakika once. yenimahalle.,italyankokenli,20.08.2019 22:22 ~ 22:28,https://eksisozluk.com/entry/94213291,,,,,,
eryaman’da iyi hissedildi. demek ki siddeti az yuksek olsa butun eryaman dumduz olurmus. edit: eryamanlilar icin konum guzelkent<bkz: swh >,dadasbeyi,20.08.2019 22:22 ~ 22:26,https://eksisozluk.com/entry/94213295,,,,,,
malum aktiviteyi gerceklestirdigim siralara denk gelmis olsa gerek; hissetmedigim deprem. <bkz: mahalle yanarken orospu sacini tararmis >,hitlers wet dream,20.08.2019 22:22,https://eksisozluk.com/entry/94213302,,,,,,
"bambu koltugun ""catirt"" sesiyle hissettirmistir.",aligellegila,20.08.2019 22:22,https://eksisozluk.com/entry/94213310,,,,,,
"kuzey anadolu fay hatti bakimindan endiselendirmistir, beterinden saklasin.",lucynskywthdiamonds,20.08.2019 22:22,https://eksisozluk.com/entry/94213313,,,,,,
eryaman 5.etaptan bildiriyorum. iyi hissettik.,bir ama pir,20.08.2019 22:23,https://eksisozluk.com/entry/94213330,,,,,,
"ankara da zina mi artmis diye igrenc bir seyler yazmak istemiyorum,",eyyolcukalbiniyuru,20.08.2019 22:23,https://eksisozluk.com/entry/94213346,,,,,,
mamak tarafindan hissedilmistir. bir an acaba yorgunluktan basim mi donuyor diye dusundum ama meger yine deprem olmus. bir gunde iki deprem hayir olsun,tenis sevdalisi,20.08.2019 22:23,https://eksisozluk.com/entry/94213351,,,,,,
"cekilin muhendis geldi.bu kadar sasacak ne var anlamadim.3,5 siddet cok buyuk degil.allah esirgesin ama dernlik yakin oldugu icin hissettirmis.yayin uyuyun guzelce her sey yolunda.normal olan depremdir. not :batikentteyim.",delikanligolge,20.08.2019 22:23 ~ 22:29,https://eksisozluk.com/entry/94213353,,,,,,
3.4 siddetinde ve merkez ustu kazanmis efendim. deprem,sis atma,20.08.2019 22:23,https://eksisozluk.com/entry/94213355,,,,,,
ilkerdeki evimde miskin miskin oturup televizyona bakarken dolabi hafiften oynatmis deprem.,otkisi,20.08.2019 22:24 ~ 22:25,https://eksisozluk.com/entry/94213387,,,,,,
sozlukte ne cok eryamanlinin oldugunu gostererek beni sasirtan deprem olmustur. prime time da oldugu icin sozlukte cok konusulacaktir. buralardan da ziyadesiyle hissedildi. yer: umitkoy,scheefflobu,20.08.2019 22:24,https://eksisozluk.com/entry/94213401,,,,,,
eryaman'da cok fena hiss...,gunter glieben glauchen globen,20.08.2019 22:24,https://eksisozluk.com/entry/94213428,,,,,,
hicbir sey hissetmedigim depremdir. abartmayin olm. bi sikim hissetmedim cankaya'da. ya da sarap carpti beni.,boylenickolnazolsun,20.08.2019 22:24,https://eksisozluk.com/entry/94213429,,,,,,
"sabahkinde de simdikinde de uyaniktim ama cocuk uyutmaya calistigim icin hissetmedim. suan kendime acidim, evet.",uyuklatankahve,20.08.2019 22:24,https://eksisozluk.com/entry/94213435,,,,,,
biz psikolojik olarak hazir degiliz. istanbullular bekliyor zaten. get orda oyna.,kckmlqm,20.08.2019 22:25,https://eksisozluk.com/entry/94213447,,,,,,
"etimesgut, eryaman tarafinda saglam hissedilmistir. herkes bir anda ayaga kalkmis ve o sokla bir birinin yuzune bakip ne oldugunu anlamaya calismistir.",webuydu,20.08.2019 22:25,https://eksisozluk.com/entry/94213455,,,,,,
esim yok yea olmadi derken sozlugu acayim orada yazmislardir dedim ve yaniltmadi. sismik totislere selam. yalniz bu nasil 3.4 anlamadim. iyi salladi. hepimize gecmis olsun.,marjinalilahiyatci,20.08.2019 22:25 ~ 22:26,https://eksisozluk.com/entry/94213467,,,,,,
"merkez ussu kazan olan 3.4 siddetinde deprem, sincan besik gibi sallandi",at yalanina inanani,20.08.2019 22:25,https://eksisozluk.com/entry/94213470,,,,,,
"hem batikent 'te hem evin bodrumunda olmamdan mutevellit, betimi benzimi attirmistir.",budevirdenicknegezer,20.08.2019 22:25,https://eksisozluk.com/entry/94213471,,,,,,
batikent civarinda iyi hissedilmistir. evdekilerle iddialastik. senin basin donmustur dediler. o degilde kandilli yerine direkt sozlugu actim. suserlerin nazik gotlerine guvenim sonsuz. *,istimna,20.08.2019 22:26 ~ 22:27,https://eksisozluk.com/entry/94213525,,,,,,
mamakta cok hafif hissedilmistir. bu aralar ankarada deprem sikligi artti bunun sebebini merak ediyorum. ankarada zemini kaya olan semtleri bilenler yesillendirebilir mi? not: yapinizin bulundugu zemin kaya ise korkmaniza gerek yoktur.,annkakusu,20.08.2019 22:26,https://eksisozluk.com/entry/94213533,,,,,,
"sasarak takip ettigim depremler silsilesidir. yillardir ailemle tatile gitmiyorum. bu sene de oldu bir seyler yine onlarla gitmedim. ama arkadas ben ne zaman evde yalniz olsam deprem oluyo, ben bunu anlamiyorum. bana ne anlatmak istiyorsun, soyle?",ben buyuyunce melis danismend olcam,20.08.2019 22:27,https://eksisozluk.com/entry/94213557,,,,,,
geceki depremi hissetmis biri olarak ikinciyi hissetmedim. bunye alisiyor galiba yavas yavas.,ekshierick,20.08.2019 22:27,https://eksisozluk.com/entry/94213603,,,,,,
"yine hissetmedigim depremdir. bugun sabah aksam iyi sallandik ama az once olan baya bir hissedilmis sanirim. bu ara her yer gumburduyor hayir olsun. #herseycokguzelolacak dedik, sel deprem derken az kaldi kiyamet kopacak. bize gulmek haram zaten.",ledeboucle,20.08.2019 22:28,https://eksisozluk.com/entry/94213630,,,,,,
eryaman etap 3’te de evin esyalarini guzelce sallamistir. ankara’ya depremle geldim galiba. sozlukteki tum eryaman lobisi’nden ozur diliyorum.,the kindly man,20.08.2019 22:28 ~ 22:41,https://eksisozluk.com/entry/94213646,,,,,,
"merkez ussu kazan ilcesi guvenc koyu mevkii olan, kus ucusu 12-13 km mesafedeki karacakaya mevkiini de fena sallamis depremdir. kandilli rasathanesi 5km derinlik, 3.5mw buyukluk gosteriyor. hisseden hissetmeyen herkese gecmis olsun * .",wowozange,20.08.2019 22:28,https://eksisozluk.com/entry/94213656,,,,,,
tam merkezindeymisim. bu kadar salladigina gore kesin bir yerler de felaket oldu dedim. cok sukur bundan ibaretmis.,iyibiriyimm,20.08.2019 22:29,https://eksisozluk.com/entry/94213684,,,,,,
sozlugun yarisinin eryaman’da oturdugunu ogrendigimiz deprem.,progresif,20.08.2019 22:29,https://eksisozluk.com/entry/94213688,,,,,,
bi bok hissetmedigim deprem. konum: etlik,piezzo,20.08.2019 22:29,https://eksisozluk.com/entry/94213689,,,,,,
"3 kusur siddetindeki depremden tirsan ankaralilari gormus oldugumuz depremdir. yolda yururler karsidan gelenden tirsarlar, apartmanda otururlar karsi komsudan tirsarlar, hava kapanir yagmur yagar, yagmurdan tirsarlar. tirsarlar da tirsarlar, hadi biraz yumusatalim bu kavrami ""temkini had safhaya tasirlar"" biraz rahat olun evhami birakin diyecegim de super koruma kalkanli koruyucu aileler buna musaade eder mi? yooooooo. baskentli olmak, ruhen rahat ve dingin olmamayi gerektirir onlara gore. nice daha siddetli depremleri memleketinde yasamis bir izmirli bildirdi. hem de ankara'dan.",bouzouki,20.08.2019 22:30,https://eksisozluk.com/entry/94213743,,,,,,
beni en cok korkutan doga olayi budur. hele turkiye gibi bir ulkede binalarin durumunu bildikce daha korkutuyor. umarim daha fazlasi asla olmaz.,hobbitli koyun kavalcisi,20.08.2019 22:30,https://eksisozluk.com/entry/94213750,,,,,,
"en cok ankara < bati - eryaman, sincan, batikent, yenimahalle vb. > tarafinda hissedilmesinin sebebi merkezin kazan olmasinin aciklanmasindan sonra anlasilmistir.",webuydu,20.08.2019 22:30,https://eksisozluk.com/entry/94213760,,,,,,
tamda instada ankara ozlemim uzerine story atmistim. gecmis olsun hissedenlere.,karaelma,20.08.2019 22:31,https://eksisozluk.com/entry/94213798,,,,,,
allah memlekete buyuk acilar yasatmaz insallah.,llfatihll,20.08.2019 22:32,https://eksisozluk.com/entry/94213816,,,,,,
sabahkini 3.4 buyuklugunde mamak merkezli olani da hissetmedim bu 3.5 buyuklugunde kahramankazan merkezli olanini da. tabii allah hissettirmesin orasi ayri konu.,1attaya9gidelim3mi8,20.08.2019 22:32 ~ 22:36,https://eksisozluk.com/entry/94213833,,,,,,
enerjinin salinimina bagli olarak bolgeye ve cevresine yagis getirebilir.,theogonie,20.08.2019 22:32,https://eksisozluk.com/entry/94213842,,,,,,
iyi ki su an ankara da degilim. cok fena korkardim. eryamanliyim. belli ki iyi hissettirmis. mumkun degil bugun uyuyamazdim. gecmis olsun.,mada,20.08.2019 22:32 ~ 22:33,https://eksisozluk.com/entry/94213849,,,,,,
hic bir sekilde batikentten hissedilmeyen hissetmedigim deprem.,inflightman,20.08.2019 22:33,https://eksisozluk.com/entry/94213884,,,,,,
"ayni gunde iki deprem, saat enlem<n> boylam<e> derinlik<km> ml mw yer 05:07:34 39.9077 33.0472 7.4 3.4 3.1 mamak <ankara> 22:11:09 40.1037 32.6642 5.0 3.5 3.5 guvenc-kazan <ankara>",eksi sozluk yazari,20.08.2019 22:34,https://eksisozluk.com/entry/94213937,,,,,,
eryamanda bende hissettim iyi sallandik,claire1565,20.08.2019 22:34,https://eksisozluk.com/entry/94213940,,,,,,
"yilda 2-3 kere ankara ya gelirim. depreme denk gelmek nedir ya, nasil bir sans var bende. sanirim istanbul dan biraz fay hatti getirdim yaninda.",bobbit1,20.08.2019 22:34,https://eksisozluk.com/entry/94213960,,,,,,
"eryaman tayfa olarak gene formumuzdayiz. binadaki teyze panikle merdivenlerden ciglik ata ata iniyordu en son. yalniz uzun suren depremlerde en son kullanilacak yer merdivenlerdir bilinesi. merdivenler sallanti aninda herkesin bir anda yuklendigi yerler oldugundan agirlik, telas, kargasada buyuk tehlikeler yaratir. bulundugunuz yerin en yakinindaki esya yanina cokup kendimizi saglama alip beklememiz daha dogru. bina coker ise hareket halinde tavanlar arasinda ezilip olme ihtimaliniz daha fazla cunku. allah korusun.",burda atvar,20.08.2019 22:34,https://eksisozluk.com/entry/94213977,,,,,,
3.4 siddetinde depremde uykusundan uyananlar oldugunu ogrendigimiz baslik. nasil bir tilki uykusundasiniz olm siz? can ve mal kaybi olmamasi dilegiyle ankaralilara gecmis olsun.,masterofbullshit,20.08.2019 22:35,https://eksisozluk.com/entry/94214002,,,,,,
herkes de o saatte ayaktaymis olm isiniz gucunuz yok mu? cankaya da hissedilmeyendir ostura ostura uyuduk cunku,babayarisi,20.08.2019 22:35,https://eksisozluk.com/entry/94214023,,,,,,
anittepe dolaylarinda hissedilmemistir.,homenumrevelio,20.08.2019 22:36,https://eksisozluk.com/entry/94214043,,,,,,
devlet mahallesinden <eryaman> bildiriyorum yaprak kipirdamadi.,jeksparow,20.08.2019 22:36,https://eksisozluk.com/entry/94214046,,,,,,
"tesadufmu bilemem lakin, sabah ben ankara’ya girerken deprem oldu. islerimi ancak halledebildim ve ankara’dan cikali birkac saat oluyor. hala yoldayim yine deprem olmus. ulan sansa yasiyoruz. * sismik gotlu yazarlikda master yaptim sanirim.",zaharoff,20.08.2019 22:36 ~ 22:38,https://eksisozluk.com/entry/94214053,,,,,,
"10-15dk kadar once bir ara bir sey oldu gibi geldi, yine bana oyle geldi galiba, diyerek pek sallamadigim depremmis. lakin olmus evet.",rootsbloody,20.08.2019 22:36,https://eksisozluk.com/entry/94214058,,,,,,
zerre hissetmedigim deprem.,rafarasolismail,20.08.2019 22:36,https://eksisozluk.com/entry/94214066,,,,,,
"bir cisim yaklasiyor:< buradaki cogu bebe bilmez. 99 senesi de boyleydi. gunes tutulmasi, berbat bir sicak, sonra aniden soguyan havalar, deli gibi yaz ortasi yagan yagmurlar... sonra gece gokyuzunde parlayan yildizlar, tutacakmis kadar yakin duran. eger haarp diye bisey varsa su ara birileri fena halde deneme atisi yapiyor olmali... allah korusun. amin.",losername,20.08.2019 22:37,https://eksisozluk.com/entry/94214082,,,,,,
deprem aninda eksiciler,birakin mermiler havada kalsin,20.08.2019 22:37,https://eksisozluk.com/entry/94214096,,,,,,
<bkz: eksi sozluk eryaman zirvesi >,duleyman,20.08.2019 22:38,https://eksisozluk.com/entry/94214144,,,,,,
"sokaktan tir gecse o kadar sallanir zaten. dun de vardi boyle bir baslik, ankara'da uc kusur deprem diye. izmir'de bu depremler gunun olagan akisi olarak gorulur. oturun oturdugunuz yerde, heyecan yapmayin. edit: bazi yazarlar tepki gostermis. bir de su acidan bakin. burayi takip eden, ankara'da akrabalari, sevdikleri olan cok insan var. bu basligi gorunce yasayacaklari korku inanin sizin 3.5 depreminizde hisettiginizden daha fazla olur. iyi bari, izmir'de yasayanlar da iki gunde bir baslik acsin. 20 agustos depremi, 21 agustos depremi, 22 agustos depremi, 23 agustos depremi. isin ozu su, 3.5 kaale alinacak bir deprem degil, ortaligi gereksiz velveleye verip ankara'da yasayanlar da dahil insanlari heyecanlandirmayin. bu basligi okuyan, korkmus olan ankara'lara da soyleyecegim sey. buradaki bazi eksi sozluk abartma timi yazarlarina bakmayin. 3.5 umursanacak bir sey degil.",green2005,20.08.2019 22:38 ~ 23:20,https://eksisozluk.com/entry/94214163,,,,,,
sismik dot esprisi yeterince kasilmistir belki ama benim bebeyi tam uyuturken yakalandik. bebe gozunu acti 'neden yatagi salliyosun yat uyu anniskom' dedi. bende oksuruk krizindeyim bu aralar nihayet beynim yerinden cikti diye dusundum. allah buyugunden korusun. 3.5 bile boyle hissettiriyorsa.,sazanus,20.08.2019 22:39,https://eksisozluk.com/entry/94214187,,,,,,
ankara'nin komple elden gecmesi gerektigini gosteren depremdir. 3.4 ile uykudan uyandiriyor ise o binalarin tumu sikintili olabilir.,bir delinin not defteri,20.08.2019 22:40,https://eksisozluk.com/entry/94214281,,,,,,
cok korkunclu allahim lutfen deprem olmasin olursada sadece kotuler olsun,niknikk,20.08.2019 22:40,https://eksisozluk.com/entry/94214291,,,,,,
ben niye hissetmiyorum lan.,dovageyris,20.08.2019 22:42,https://eksisozluk.com/entry/94214387,,,,,,
"bir soylentiye gore; ayni bolgede gerceklesen depremlerden, herhangi biri kendinden kisa bir sure once gerceklesenden daha siddetli ise bunlarin oncu deprem olup bunlardan daha buyuk bir baskasinin olabilme ihtimali yuksek oluyormus. asli var midir, bilemem. bir bilen varsa, bizi de aydinlatabilir.",kapp,20.08.2019 22:43,https://eksisozluk.com/entry/94214431,,,,,,
"batikent’in kazan’a en yakin olan bolgesinde olmama ve o sirada avizeyi izleyerek dusuncelere dalmis durumda olmama ragmen net olarak bizim evin sallanmadigini soyleyebilirim. halbuki baya da kalitesiz bir bina havasi var, ilginc",hetgod35,20.08.2019 22:44,https://eksisozluk.com/entry/94214500,,,,,,
1 saniye surdu ama yumruk gibiydi. ufaktan bir yusuflar atmadi degil. allah beterinden korusun.,ipini koparan andromeda,20.08.2019 22:48,https://eksisozluk.com/entry/94214703,,,,,,
eryaman'da evimde hic hissetmedim bile.,yudmud,20.08.2019 22:48,https://eksisozluk.com/entry/94214715,,,,,,
"yatagimda oturuyordum, sallandim 2-3 saniye. deprem mi diye dusundum, dogru dusunmusum.",deli manyag,20.08.2019 22:49,https://eksisozluk.com/entry/94214725,,,,,,
yasayanlara gecmis olsun diyecegim deprem.,nolimetangere,20.08.2019 22:49,https://eksisozluk.com/entry/94214757,,,,,,
"belli bir siddetin altinda olunca insanlarin engel olamadigi bu doga olayindan tedirgin olmalarini kucumseyen zihniyeti de anlayamiyorum. kanaat onderleri hangi siddetteki depremden korkmamiz gerektigini de soylesin, ona gore rahat bir nefes alalim bari.",bloodymeri,20.08.2019 22:51,https://eksisozluk.com/entry/94214843,,,,,,
"yine hissetmedigim bir deprem. yas 30 olacak hala hayatimda turkiye' nin hic bir yerinde depreme denk gelmedim. ulan 30 yilda ankara' da irili ufakli kac deprem olmustur? ankara' da dogup buyuyen, ankara' da yasayan bir insan bu kadar depremden birine bile denk gelmez mi? ""manyak misin oglum, ne bicim sey merak ediyon"" diyen var. ne yapayim, merak iste. sanirim problem oturdugum yerde. ne zaman bir kazi, insaat vb. yapilmaya kalksa kamyon kamyon kaya cikiyor. semtim adeta dev bir kayanin uzerine insa edilmis gibi. zemin asiri sert. son bir kac gundur bir hareketlilik var ve bu demek oluyor ki donla yatmayacagiz ki yataktan firlamayi gerektiren bir durum olursa hemen disari cikabilelim.",quaketrigger,20.08.2019 22:52,https://eksisozluk.com/entry/94214874,,,,,,
hic hissetmedigim deprem. nasil hissediyorsunuz anlamiyorum. gecmis olsun.,zita,20.08.2019 22:52,https://eksisozluk.com/entry/94214893,,,,,,
"deprem ile ilgili yazarlarin sidik yaristirdigi baslik. yok efendim izmirde normalmis , yok deprem kategorisinde bile degilmis , ulan deyyus-u ekberler ! eski sevgilinin ami gibi basliklar mi acalim ? sallaniyoruz iste deprem oldu.",ebu cahil,20.08.2019 22:52 ~ 22:53,https://eksisozluk.com/entry/94214922,,,,,,
lan bir de deprem yaristiranlar var. ne ilgincsiniz ha. 3.5 azmis rahat olacakmisiz. beyimizin sehrinde bunlar her gun olurmus. pasam biz 7.2 de de istanbuldaydik. deprem depremdir ve insani korkutur. sen cok cesursun ha benim aslanim. teallahim ya.,istimna,20.08.2019 22:53,https://eksisozluk.com/entry/94214947,,,,,,
ulan evi arabayi birakip tatile geldik depremde evden doluda arabadan olacaz bu gidisle ben en iyisi donusu iptal edeyim,cafcafvoo,20.08.2019 22:53,https://eksisozluk.com/entry/94214948,,,,,,
"ilkini camis gibi uyudugumdan hissetmedigim icin tum gun herkese ""lan ben dagda oturuyorum neticemi saglama aldim heheh!"" diyen beni ikincisi ile silkeleyip kendime getirmistir. salladi bayagi ya gecmis olsun, umarim bir felaketin oncusu degildir boyle az az sallanmakta sikinti yok.",2 dakka insan ol,20.08.2019 22:54,https://eksisozluk.com/entry/94215034,,,,,,
"neler oluyor ??? bircok sehirde sel etkili oluyor, firtinalar yasaniyor, alabora etme derecesinde denizlerde dalgalar yukseliyor, ormanlarda bilinmeyen sebeplerden dolayi hektarlik yanginlar meydana geliyor, ayni gun icerisinde ayni sehirde ikinci deprem gerceklesiyor, yanardag patlamasi haberi duymadim ama biliyorum ki, dunyanin bir yerinde bu olayda yasaniyordur. akdenizin ortasinda kimse fark etmesede 5.0 bulan tektonik depremler yasaniyor. neler oluyor ?? umarim, sur borusunun sesini de duymayiz.. edit: aldigim mesaj icerigine gore yanardag patlamasi olayi da yasanmis.. https://mansetturkiye.com/…-elmas-bulundu-7251h.htm",psikolojik,20.08.2019 22:55 ~ 21.08.2019 08:12,https://eksisozluk.com/entry/94215048,,,,,,
"sabah depremiyle uyanip tekrar uyuyamayinca aksam koltukta sizmisim. koltugu da ayni sabahki gibi salladi. herkes dalga geciyor ama sanirim yuzeye ve yerlesim yerlerine yakin oldugu icin buyuklugune gore daha cok hissediliyor. deprem hep korkutuyor ama ankara’da deprem hissedince istemez baska bir sehirde buyuk bir deprem oldu hissine kapiliyorum. sanirim beni o daha cok korkutuyor. golcuk depreminde izmir’de tatildeydim hissetmedim ama bir iki ay sonra olan kaynasli depreminde odtu mm binasinda c midtermi oluyordum. golcuk depremini yasamis arkadaslarimin panikle cikislari, soka girenleri unutamiyorum. daha sonrasinda yine cankiri orta’da 5.5 ustu bir deprem olmustu. o zaman da evde sallanmistik. en ufak bir deprem hep 99 yilini cagristiriyor. sabah 17 agustos sabahi yazlikta hic birsey yokmus gibi uyanmamiz, tv bozuldugu icin hic bir seyden haberimizin olmamasi, sonra izmir’de gezerken kemeralti esnafinin tvlerde olayi izlemesi ve bizim orada haberdar olmamiz, ekranda domino tasi gibi yayan katlar arasinda uce katlanmis bir kizi < daha sonralari depremin sembolu olmustu ve tekrar sagligina kavusmak icin cok mucadele etmisti> kurtarma calismalari... sonra okul acilinca bircok arkadasimizin basina gelenleri ogrenmemiz, aile fertlerini,evini kaybeden arkadaslarimiz. en ufak sarsintida tekrar yasiyorum bu duygulari.",triptoz,20.08.2019 22:55,https://eksisozluk.com/entry/94215059,,,,,,
"yazmayacaktim dayanamadim. 1. uykudan uyandirdi entryleri sabah beste olan deprem icin. son deprem 22de oldu. 2. siddeti 3.5 olsa da yuzeye yakin olmasi, merkez ussunun yakin konumda olmasi sallantiyi daha cok hissettirdi. 3. korkmak en dogal duygudur. insan sevdikleri icin korkar, hayati icin korkar. ustelik daha uc gun once 17 agustosu anmisken daha cok korkar, dogaldir. normaldir. gidin az otede yapin zorbaliginizi. bununla dalga gecenlerle ilkokulda agladiginiz icin dalga gecenler ayni tayfa.",who cares wins,20.08.2019 22:57,https://eksisozluk.com/entry/94215198,,,,,,
"eryaman'da, bi odada kardesimin hissettigi benim ise ruhumun duymadigi deprem. gitti geldi o amcalarina cekti sismik gotlu.",sorryimnotsorry,20.08.2019 23:02,https://eksisozluk.com/entry/94215438,,,,,,
3.5 buyuklugunde deprem icin 400 entry girmek. vay anasini. sanirsin yuzyilin felaketi. uf mu oldu cice :<,gauze,20.08.2019 23:02 ~ 23:07,https://eksisozluk.com/entry/94215446,,,,,,
kiyamet is coming,kardiyopark,20.08.2019 23:03,https://eksisozluk.com/entry/94215494,,,,,,
ikidir deprem oldugunu sozlukten ogreniyorum. yine hissetmedigim depremdir.,cagannatha,20.08.2019 23:07,https://eksisozluk.com/entry/94215685,,,,,,
bugun bulundugum sehirde inanilmaz bir firtina vardi ve dolu yagdi. bu ara iklime bir seyler oluyor. 3.5 buyuklugundeki deprem sizi salliyorsa evinizi mutlaka degistirin arkadaslar. bu isin sakasi yok.,agzinda sigarayla halay ceken adam,20.08.2019 23:13,https://eksisozluk.com/entry/94215962,,,,,,
"buyuklugu 4 bile olmayan depreme fena vurdu denilip 16 sayfa entry girmek malligini gormemizi saglayan baslik. oyle basliklar aciyorsunuz ki minnos depremlere, kandilli bile sallamiyor onlari lan.",connectuserectus,20.08.2019 23:17 ~ 23:20,https://eksisozluk.com/entry/94216229,,,,,,
<bkz: 20 agustos 2019 haarp faaliyetlerinin siklasmasi >,nughun,20.08.2019 23:19,https://eksisozluk.com/entry/94216351,,,,,,
egede her gun nerdeyse 2-3 lerde deprem oluyo 5-6 olmadi mi konusmuyoruz bile adamlar kac entry girmis oyle basliga ahdhjshdhdhd not : ankarada 20 sene yasadim. alisik olmayabilirler azcik haklilar.,pomocuemos,20.08.2019 23:20,https://eksisozluk.com/entry/94216382,,,,,,
ikidir sozlukten ve sosyal medyadan ogrendigim depremlerdir. yalniz garip bir sey var; sabah depremden yarim saat once kedim yatagima gelip yanima sokuldu; aksamki depremden once de miyavliya miyavliya dolandi evin icinde. onceden hissetti mi ki acaba? :/,voyager altin plak,20.08.2019 23:23,https://eksisozluk.com/entry/94216530,,,,,,
hicbir sekilde hissetmedigim deprem! konum: cankaya,zibido,20.08.2019 23:26,https://eksisozluk.com/entry/94216702,,,,,,
eksi sozluk eryaman platformunun kurulmasina sebebiyet verecek depremdir. isim haklarini acik artirmayla satacagim.,saldirbaskan,20.08.2019 23:29,https://eksisozluk.com/entry/94216900,,,,,,
ankara'daki arkadaslara gecmis olsun. sehrin zemini gercekten sikintili. misal eryaman'da zemin susuz golu etrafindaki batakliktan olusuyor. bahceli'nin altinda su kanallari var. ufacik depremlerin boyle hissedilmesi normal. dikmen gibi daglik bolgeler tahminimce bu kadar hissetmemistir mesela. ote yandan 99 depremlerinin en siddetli hissedildigi yerlerden biri ankara. yine bala depremleri oyle. zemin saglam degilse hissedilir. buyuklugu 3 bile olsa korkutur. dalga gecen hoduklere hatirlatalim.,satrancci,20.08.2019 23:33,https://eksisozluk.com/entry/94217164,,,,,,
sozum meclisten disari bir deniz birde deprem goren masum ankaralilar diyesim geldi.. dipnot: 99 depremzedesi,procharger,20.08.2019 23:34,https://eksisozluk.com/entry/94217213,,,,,,
"sanirim ankara'nin dikmen'i deprem hissetmiyor. bugun iki tane deprem olmus, ikisini de baskalarindan ogrendim. hatta az oncekini ayvalik’ta yasayan babam mesaj atinca ogrendim. neyse, allah beterinden saklasin...",auxara,20.08.2019 23:36,https://eksisozluk.com/entry/94217292,,,,,,
"deprem yaristiranlari gordugumuz basliktir. kardesim olmus olanin degeri mi dusuyor biz korkumuzu endisemizi paylasinca. 17 agustos depremi ki allah tekrarini yasatmasin, tabii ki bizim tahmin edemeyecegimiz bi felaketti fakat insan yataginda uzanirken bi anda sallaninca sasiriyor. devasa buyuklukte bi alan yer kure kaynakli sarsiliyor lan daha dehsetengiz bisiy olabilir mi. ustelik ankara da deprem bolgesi degil denmesine rahmen 3 tarafinda fay zone var. allah yasatmasin ama illa 7 buyuklugunde olup binlerce kisinin hayatini kaybetmesi mi lazim bizim korkmamiz sizin ise gecmis olsun demeniz icin. etmeyin. hastalik felaket dert yaristirmayin artik. kaldi ki ben yalovada da 7 sene yasamis biriyim. deprem gercekten psikoloji bozar. boyle davranmayin kimseye. yok ilik gotunuzu sikim ne kadar narinsiniz yok 3.5 da deprem mi falan. ne isterdin csnim kardesim 8 mi olsaydi. 8 olsa buraya mi yazardi adam. bu kadar geriyorsa seni bu baslik okuma. seyma subasinin story basligi var bak onu oku.",cemal sureya,20.08.2019 23:40,https://eksisozluk.com/entry/94217463,,,,,,
hafif salladi ama korkuttu acikcasi. artci soklarin sayisi yukseliyor. insallah bu gelen daha buyuk depremlerin habercisi degildir.,insanuzmani,20.08.2019 23:40,https://eksisozluk.com/entry/94217473,,,,,,
