Entry,User,EntryDates,EntryLinks
"çanakkale'de ciddi bir şekilde hissedilmiştir... önce hafiften bir başdönmesi hissettim, sonrasında yavaş çıtırtı sesleri ile birlikte gözüm masadaki kolonya şişesine kayınca deprem olduğunu anladım... deprem olduğunu anlamamla birlikte şiddet arttı ve hava perdesi zangır zangır titremeye başladı... bunlar 30 saniyelik bir süreçti... yaklaşık bir 10-15 saniye daha devam etti... ilk 30 saniyenin sonunda dışarıya çıktığımda bütün banka müşterileri, işyeri sahipleri dışarıdaydı...",shadoww17,08.01.2013 17:00,https://eksisozluk.com/entry/31649704
çok entry sildirtecek depremdir.,kurt rambis,08.01.2013 17:00,https://eksisozluk.com/entry/31649708
"kandilli rasathanesi'nin sitesine göre 3.3, 3.7, 3.4 şeklinde artçıları olan deprem.",koy gotune rahvan gitsin,08.01.2013 17:01 ~ 17:05,https://eksisozluk.com/entry/31649721
"2.aziz yıldırım açıklama mı yaptı, bir konuştu, yer yerinden mi oynadı acaba diye düşünürken depremin ege denizi merkezli olduğunu öğrendim. aziz merkezli olaydı iyiydi be dedim sonra kendi kendime. edit: şaka bir yana yaşayanlara allah sabır versin, korkusu bile yeten bir şey deprem. umarım bir daha böyle bir deprem yaşamazlar, hissetmezler.",antti sumiala,08.01.2013 17:01 ~ 17:03,https://eksisozluk.com/entry/31649722
usgs 'in raporuna gore depremin buyuklugu 5.7 olarak olculmustur. http://earthquake.usgs.gov/…w/quakes/usc000el2f.php,sccjrmk,08.01.2013 17:01,https://eksisozluk.com/entry/31649724
"lovecraft'la ilgili bir yazı hazırlarken, en civcivli kısmında sallantıya denk gelinmesi üzerine şahsımı acayip duygulara sürüklemiş depremdir.",songulyabani,08.01.2013 17:02,https://eksisozluk.com/entry/31649731
"güneşli'de evimde içim geçmiş şekilde uzanırken (uykumun ağır olmasına rağmen) beni yerimden sıçratmış, yüzümün bembeyaz, altımın kahverengi olmasını sağlamıştır.",kutahyali circirrr,08.01.2013 17:03,https://eksisozluk.com/entry/31649743
(bkz: bir saros depremi vardı ne oldu ona? ) tanım: yerine ilişkin başlık konusunda sözlük olarak bir karar verilmesi gereken deprem.,karlar kralicesi,08.01.2013 17:04 ~ 17:05,https://eksisozluk.com/entry/31649752
"çanakkale'de dine imana gelmemizi sağlamış depremdir. altıma yapabilirdim, neyse ki çişim yoktu.",nagg,08.01.2013 17:07,https://eksisozluk.com/entry/31649793
istanbul'da 5.katta sağlam sallamıştır. bir tane artçıyı da hissetttim.,sync64,08.01.2013 17:07 ~ 18:49,https://eksisozluk.com/entry/31649798
"beylikdüzü'nde sağlam hissettiğim deprem olmuştur. kendi kendime ""bitti, bitiyo, bitmedi. yok yok bitmedi. bit. oh be bitti"" dedirtip, sıçırtmıştır.",eski plak,08.01.2013 17:08,https://eksisozluk.com/entry/31649808
"denize daha dikkat etmenizi önereceğim depremdir.. çanakkale'ye giderken denizde patlayan fırtına rüyam kendi hayatımın fırtınası da olabilir elbette. umarım öyledir.. denizde patlayan bir fırtına sırasında, ağlaşan kadınları ""niye korkuyorsunuz, ölümlerin en güzeli suda ölmektir"" diye teselli eden bir babanın evladıyım ben. haliyle talimliyim.",caylak sokak,08.01.2013 17:09,https://eksisozluk.com/entry/31649836
balıkesirden oldukça net hissedilmiş olan depremdir.ev arkadaşımla el ele tutuşup evin çökmesini bekledik o derece korktuk ve yarın iki tane sınavımız var saygılar.,bimeric,08.01.2013 17:10,https://eksisozluk.com/entry/31649844
"cehape zihniyetinin eseridir. şöyle ki; bu depremin hissedildiği izmir, çanakkale, edirne ve tekirdağ'da belediye başkanları cehape'lidir. işte bu cehape'li belediyeler yüzünden masum istanbul, bursa ve kütahya halkı da maalesef depremi hissetmiştir. kaynak",karizmatiklider,08.01.2013 17:11,https://eksisozluk.com/entry/31649854
"uyurken kapının (çok da şiddetli çarpmamıştı ama) çarpma sesine ""çarpmayın arkadaş şu kapıyı"" dememe sebep olan deprem. çok sarstı çok...",redsim,08.01.2013 17:12,https://eksisozluk.com/entry/31649888
haritadaki yeri ve istanbul'a uzaklığı: https://twitter.com/…tus/288656962248392704/photo/1,dikakana bey,08.01.2013 17:13,https://eksisozluk.com/entry/31649896
"ahmet ercan 'dan rahatlatan açıklama geldi, 2032'ye kadar büyük deprem yok. dağılabilirsiniz.",egostatic,08.01.2013 17:23,https://eksisozluk.com/entry/31650068
"istanbul fatihte etkisi oturanlar için ""ay çok fena salladı ama yaaa!"", ayaktakiler içinse ""alla alla ben hiç bişey hissetmedim halbuki"" şeklindedir.",kakamelsokoban,08.01.2013 17:25,https://eksisozluk.com/entry/31650087
"dandik döşenen parkeler nedeniyle biri yürüdüğünde bile sallanan bir evde oturduğumdan, gayet ciddi sallanmama rağmen telefonda arkadaştan öğrendiğim deprem.",dracart,08.01.2013 17:25,https://eksisozluk.com/entry/31650094
kadıköy'de sokaktayken hissetmediğim deprem. eve döndüğümde komşumun korkmuş bir halde gelmesiyle durumun farkına vardım. edit: lokasyon için; http://earthquake.usgs.gov/earthquakes/map/,brissenden,08.01.2013 17:26 ~ 17:28,https://eksisozluk.com/entry/31650104
aklıma 20 kasım 2003 istanbul'daki patlamalar ı getirmiş depremdir.,invicto,08.01.2013 17:32,https://eksisozluk.com/entry/31650185
izmir ve istanbulun ortak payda da buluşmasini sağlamıştır. allah im sana geliyorum!,a350,08.01.2013 17:34,https://eksisozluk.com/entry/31650217
ya var ya şu sağda solda özellikle şu sözlükte okuduğum bazı gerizekalı entryler yüzünden sinirim durduk yere tavan yapıyor. tamam trolldür troll diye geçiştiriyoruz ama şu soğukta ve özellikle istanbul'da süren kar fırtınası sebebiyle bir deprem daha olsa ve allah göstermesin evlerimizden olsak sorarım size şu soğukta o götünüzü nerede ısıtacaksınız veya hangi deliğe sokacaksınız soğuktan korunmak için? rica ediyorum liseli olduğunuzu göstermeyin de abuk sabuk mesajlar atmayın. alışmışsınız klavye üzerinden etrafınıza bok püsür saçmaya ama bazen yazılacak şeylerin yeri ve zamanı vardır. o yüzden rica ediyorum mesaj atmadan önce böyle başlıklara iki kez düşünün. 99 depremini halen iliklerinde hisseden insanlardan tutun depremlerden gerçekten korkan insanlar var ve hiç olmazsa onlara saygı gösterin. kısacası şu soğuklarda umarım devamının gelmemesini umduğum depremdir. allah düşmanlarımın başına vermesin o kadar kötü bir afettir. saygılar.,toutaku,08.01.2013 17:36 ~ 17:38,https://eksisozluk.com/entry/31650246
"30 saniye boyunca tıngır mıngır sallamıştır. afet senaryoları kurdurmuştur. olası artçıları düşündürmüştür. kediye ""neden önceden haber vermiyorsun, yatıyorsun miskin miskin"" diye çemkirilmiştir.",kemikcerceveligozluguolmayanentellervar,08.01.2013 17:41,https://eksisozluk.com/entry/31650314
twitter ile olan ilişkisi: http://youtu.be/bk7xjb8gdns,nebuch,08.01.2013 17:41,https://eksisozluk.com/entry/31650315
"internete ilk görüntüleri düşmüş depremdir; http://www.youtube.com/watch?v=dobxc6nvd8e edit: hoparlörsüz bilgisayardan link verirsen olacağı budur, video gerçek değilmiş konuşmalar ingilizceymiş kusura bakmayın. ayrıca buradan da o videonun altına hakkımda yorum yapan beynini siktiğim dallama embesile selam ederim, sayesinde yanlışımın farkına vardım.",izafiyet seker olsun,08.01.2013 17:41 ~ 18:20,https://eksisozluk.com/entry/31650321
"artçılarını istanbul'dan hissettiğini söyleyenlerin olduğu deprem. ya artık ama tamam panik yapıyorsunuz doğal olarak da o kadar saçmalamaya hiç gerek yok. hele ki istanbul'dan ege denizi'nde olan 3 ve 3,8 arası artçıları biz izmir'den çok az kısmını hissedebiliyorken siz nasıl hissedebiliyorsunuz acaba? yalana gerek yok böyle ciddi bir konuda. edit: türkiye'de istanbul'dan başka şehirler de var, bu konuda istanbul'dan çok daha önemli ölçüde tehlikede olan şehirler de var. yeter artık şu goygoy. zaten anında ""büyük depremi tetikler mi?"" klişesi de çıktı, açıklama yapıldı, sizinle alakası olmayan ama ege bölgesini sarsacak büyük deprem öncesindeki kırılmaların devam ettiğini gösteren bir deprem olduğu açıklandı. ne istanbul'u hala? o deprem izmir'de olduğunda şehrin yarısının yok olacağının farkındadır umarım biraz olsun izmir'deki kentleşmeyi bilenler. veya en yakın örneği memleketim marmaris'te gerçekleşen depremler ve aktif yanardağın bulunması, fethiye'de birkaç ay önce gerçekleşen depremler, saymakla bitmeyecek olan son 1 yılda ege bölgesinin tamamında gerçekleşen depremler. bir tek istanbul için endişelenmek, hemen ona yormak nedir yahu...",asyamaris,08.01.2013 17:52 ~ 17:59,https://eksisozluk.com/entry/31650455
izmir merkezde sağlık ocağından eve gelmek için arabaya bindim 2 dakika sonra evin önünde arabadan indiğimde herkes depremden bahsediyordu. ne zamanlama varmış bende arkadaş.,anzurbayev,08.01.2013 17:57,https://eksisozluk.com/entry/31650538
"içses 'olum sen hiç deprem yaşamayacaksın' dese de tırsıyorum arkadaş çünkü aynı içses 'ani bi' şekilde ölmeyeceksin,' 'kaza yapmayacaksın', 'hayat çok güzel geçecek' falan da diyor aq. yer mi havuc? hissedemeyecek kadar uzaktayım ama yaşayanlara geçmiş olsun diyelim. bence de şu tek katlı-depreme dayanıklı ev işini bi'daha düşünün. olunca 'oldu' oluyor iş işten geçiyor.",limonluhavuc,08.01.2013 18:01,https://eksisozluk.com/entry/31650593
hülya balıkavlayan adlı astrolog  4 ocak cumartesi günü facebook'ta yazmıs dikkat diye http://notlurking.com/twitpic.com/atf5,naturally selected,08.01.2013 18:09,https://eksisozluk.com/entry/31650693
"akabinde bonus'dan: ""deprem sigortanızı şimdi yaptırın kârlı çıkın, deprem sigortası kartınıza 3 taksit"" mesajını almayı umduğum depremdir.",suret035,08.01.2013 18:14,https://eksisozluk.com/entry/31650761
ege ne kadar sallandı bilmem ama sosyal medya yerle bir .,tahiinpekmez,08.01.2013 18:19,https://eksisozluk.com/entry/31650826
türkiye nüfusunun %50'sinin hissettiği deprem olabilir.,cikolatali pirinc patlagi,08.01.2013 18:35,https://eksisozluk.com/entry/31651038
beklenmeyen bayburt depremini tetiklememiştir.,hebirisi,08.01.2013 18:37,https://eksisozluk.com/entry/31651066
"bütün depremler ben uyurken oluyorsa,ben uyursam herkes ölür.",redsophia,08.01.2013 18:42,https://eksisozluk.com/entry/31651150
eskişehir'deki sarsıntının sebebi bu muydu lan? oturduğum sandalyeyi kalp atışım titretiyor zannetmiştim amonko. hisseder gibi olduğum lakin varlığını reddettiğim depremdir. benden yaman değildir.,petrol kalemi,08.01.2013 18:42,https://eksisozluk.com/entry/31651152
dünyanın en zor hadisesinin ege denizinde vücut bulmuşudur. #22595477,rain degil regen,08.01.2013 18:50,https://eksisozluk.com/entry/31651258
"24 katlı binanın 19. katında beşik gibi hissettirmiştir. şantiye olduğu için herkes bir telaş aşağıya doğru koşturmaya başladı. zaten 19 kat aşağı inene kadar 19 defa ölürsün eğer bir şey illa ki olacaksa.. kimse kalmayınca mecbur bende sallana sallana indim. binanın dış kapısından çıktığım anda depremden daha acı bir şeyin farkına vardım...montumu 19.katta unutmuştum! asansör zaten iptal! üşenmedim,çıktım,tekrar indim. toplamda 57 kata tekabül eder. bu tempoyla bu göbek yaza kadar gider..",kronik mutsuz,08.01.2013 19:07 ~ 21:33,https://eksisozluk.com/entry/31651459
laikligin sanilanin aksine dinsizik demek olmadigini bilen insanlarin yasadigi bolgede gerceklesen deprem,paranoides,08.01.2013 19:36,https://eksisozluk.com/entry/31651873
yıl olmuş 2013 hala bir depremin şiddetini bile adam gibi ölçemiyoruz dedirtendir.,dml,08.01.2013 20:24,https://eksisozluk.com/entry/31652584
"benim-ki histerik deprem dedektörü olurum-hissetmediğim depremdir.günün en şanslı insanı ilan ediyorum kendimi.iyi ki dışarı çıkmışım bugün ya.babam anlamadınız mı depremi diye aramasa haberim olmayacak.of of.o anki halimi düşünmek bile kanımı donduruyor.iyi yırttım. hissetmememin sebebi deprem sırasında dışarıda olmam.önce babam aramış ""hissetmedin mi be"" diye beni korkutmuş ""ne, neyi hissetmedim noluyoor"" tepkim üzerine depremi söylemişti.ama sonrasında yanımdaki arkadaşın telefon konuşması gerginliğimi almıştır.(arkadaş:a) (mekan bir cafe) a:yok oğlum hissetmedim ... a:ooolm o kadar para verdik,burda hissedilmiyor, burda olmuyor deprem.tabi ne sandın.",cause id rather be alone,08.01.2013 21:09 ~ 25.01.2013 22:15,https://eksisozluk.com/entry/31653275
sonrasında ege denizi'nde en büyüğü 3.8 olmak üzere 44 tane artçı sarsıntı meydana gelmiştir.,koy gotune rahvan gitsin,08.01.2013 22:00,https://eksisozluk.com/entry/31654088
"yıl olmuş 2013. gayette deprem şiddeti ölçüyoruz. bilip bilmeden eleştirmemek lazım. türkiyede, özellikle marmara bölgesinde sismogram ağımız çok genişledi son beş senede. lakin sorun şu, bir istasyon depremin merkezine ne kadar uzaksa o kadar sağlıklı ölçüm yapar. çünkü yakın mesafede s ve p dalgalarını ayırt etmek zordur. o yüzden elin amerikalısı usgs'de bizim depremi daha iyi analiz eder. biz de istanbuldaki istasyonlarımızdan şili depremini daha iyi analiz ederiz.",bayermuhen,08.01.2013 22:00,https://eksisozluk.com/entry/31654092
datça ve rodos tan hissedilirken marmaristen hissedilmemiştir. ben bu jeofiziği anlayamıyorum.,longitudinale posteriore,08.01.2013 22:06,https://eksisozluk.com/entry/31654184
"dünyanın en kısa korku hikayelerinden birini yaşatmıştır bana. --- spoiler --- annem hızlı bir şekilde odaya girdi, hiçbir şey söylemeden direk tavana doğru baktı. ne yapıyor la bu kadın demeye kalmadan sağa sola bir hışımla sallanan ampulü görünce alttan alta bi yusuflama geldi bana. --- spoiler ---",eksibok,08.01.2013 22:08 ~ 09.01.2013 12:02,https://eksisozluk.com/entry/31654240
"göztepe'den gram hissetmediğim deprem. haberlerde duydum, aa deprem olmuş dedim.",yule,08.01.2013 22:09,https://eksisozluk.com/entry/31654251
"banyodayken bütün şampuanları bi güzel devirip, her tarafa akmalarını sağlayan deprem -miş. şahsen ben farkında bile değildim, sonradan bir arkadaşım zorla banyodan çıkarınca öğrendim. artçı olup banyoda kalmamdan korkmuş benim canım.",one strong lamb,08.01.2013 22:29,https://eksisozluk.com/entry/31654614
"şimdi öncelikle, hisseden, hissetmeyen, ben herhangi bir ereksiyon alamadım diyen demiyen hepimizin ödünden ödün beğendirdi. neyse ki herhangi bir ölü ya da yaralı haberi almadık, ne şükür. buraya kadar bir sorun yok. yahu arkadaş, ben bugün neyi fark ettim biliyor musun, ölümün de an ve an hissedilip, rollendirdiği bir sanal alem var. adamlar böylesi korkunç bir doğal afet olayında bile klavyeyi elinden bırakmadan internetteki sosyalliğine devam ediyor; https://twitter.com/…earch?q=deprem oluyor&src=typd hay arkadaş.",olay mahalline sonradan gelen defans oyu,08.01.2013 23:48 ~ 09.01.2013 09:40,https://eksisozluk.com/entry/31656168
acaba istanbul'u nasıl etkileyeceği merak edilen depremdir. ege'dekiler ölebilir. aman istanbul'a bir şey olmasın. biz ankara'dayız. biz de ölebiliriz. istanbul ölmesin.,dedeye yardim edelim,09.01.2013 01:06,https://eksisozluk.com/entry/31657459
sinemadayken herkesin birbirine 'kim sallıyo lan koltuğu' şeklinde bakmasına vesile olan deprem.,eglence icin odasinda ates yakan insan,09.01.2013 01:20,https://eksisozluk.com/entry/31657631
"hala daha, inatla, deprem üzerinden mallık yapan, dalga geçen insanları göstermiş olan deprem. her şeyle dalga geçmemeliyiz tamam mı insanı olmayan beni bile çileden çıkarmıştır. allah'ın belası dalga geçen insanlar bir şeyle de dalga geçmeyin lan. lanet yağsın o yaptığınız espri sayesinde edineceğiniz 100 takipçiye. depremin merkezine çok yakın olduğumdan deli gibi hissettim. deprem korkunç bir şey. genel olarak deprem riski çok olan yerlerde ömrüm geçtiği için her depremi hafif, şiddetli yaşarım. çok küçükken bir tane hatırlıyorum, unutamıyorum buzdolabı düşecek çocuğun kafasına diye bağıran annem yüzünden aklı çıkan ve canımı acıtan babamı, o anları unutamıyorum. tüm akrabalarımız da marmara ve ege bölgesinde yaşadığı için bir sürü depremzede tanıdığım var. bir akrabamız arkadaşının ölüsü saatlerce yanında enkaz altında kaldı diye kafayı yedi, kendine gelmesi 7-8 sene sürdü. kitaplık üzerine devrildiği için kitaplık olan odada duramayan bir arkadaşım var. prefabriklerde uzun süre yaşayan, deprem denince akla direk gelen o derece bundan etkilenen zarar gören yakınlarım var. yarım dakikalık bir süreç ve buum ben yokum, kardeşim yok, arkadaşım yok. sen yoksun. tüm hayatın, tüm planların yok. iki dakika sonra yemeyi planladığın o yemeğin yok. yokluğun bayrak sallayanıdır deprem. her şeyin yok oluşunun mizansenidir. ciddi anlamda o paniği, o korkuyu yaşayan kimsenin dalga geçemeyeceği, şaka bile yapamayacağı kadar etkilidir. aman ya amma abartıyorsun diyenleri anlamıyorum ben gerçekten. depremi abartmayacağım da neyi abartacağım ben? sen kendinle ilgili en ufak bir eleştiri görünce dünyan başına yıkılıyor, depremle ilgili şakalar komiklikler mi önemsiz olacak? bir şey de yapamıyorsun. allah'ım sen kurtar diyebiliyorsun. kediler kaçsa bari diyebiliyorsun. çok şiddetli olmuşsa başka yerlerde, kardeşim ölmese bari diyebiliyorsun mesela. sallanma esnasında habire tepeye baktım ben. bir saniye sonra bu kafama yıkılabilir lan benim diye diye. yapmayın. şu ateist-dindar, ehehe bak bu twiti enkaz altından atıyorum yea, deprem olsa da sallansak gibi salak salak laflar etmeyin. salak mısın lan deprem anında depreeem diye twit atıyorsun? birazdan ölebileceğini bilmiyor musun? kötü bir şey olmayınca hayatımdaki en büyük başarımda olduğum kadar mutlu oldum. ay ben panik değilim tamam mı, ne var yani diyenleri cidden cidden anlamıyorum. ben çok takık bir insanımdır, nefret ettiğim insanlar tonladır, baya baya 25 yıl içinde düşmanlar edinebilmiş bir insanımdır. en büyük düşmanımın bile başına gelmemesini temenni ettiğim bir olaydır deprem. yaşamayan gerçekten bilmez, inşallah hiç de öğrenmemiş olur ama biraz anlayabilecek kadar aklı vardır sanıyorum insanların. twittera kayıt olabilecek zekaya sahip olan bir insan bunu becerebilir herhalde.",seni gidi bok,09.01.2013 01:55 ~ 02:00,https://eksisozluk.com/entry/31658046
"dün gece yurtdisina cikmam dolayisiyla her depremden bir sekilde bir günle yirtma balimi, 17 agustostan da bir günle yirtmistim türkiye'de olmadigim icin, bana hatirlatmis, akrabalardan duydugum kadariyla canakkale'de cevatpasa mahallesinde masadan caydanliklari ve bardaklari devirmis deprem.",respect my authoritaaa,09.01.2013 02:03,https://eksisozluk.com/entry/31658124
"sosyal medyada depremle ilgili yorum yapmayanı dövüyorlarmış hissi yaratmıştır bende. duyduk efendim deprem olmuş da ne yapalım! hemen durum güncelleyelim, deprem oldu, çok korktum elimi tutsanız beraber sallansak diyelim. bunca yıl bu coğrafyada doğal afetlerle yaşamayı öğrenemediysek yazık zaten, gelin hep birlikte korkalım camlardan atlayalım hatta bu soğukta çadırda kalalım tam olsun.",pelus ayimi kendim aldim,09.01.2013 02:06,https://eksisozluk.com/entry/31658153
uyurken yakalanmış olduğum deprem.tabii ki 6 küsürlük deprem dahi beni uykumdan uyandıramamıştır.kendisinin boğaz köprüsünden daha fazla dayanabiliceğini 9 a kadar yolu olduğunu düşünmeme yol açan depremdir.,unsuz bir turk dusunuru,09.01.2013 10:27,https://eksisozluk.com/entry/31660430
5.0 şiddetinde artçısı meydana gelmiş depremdir.,screamshot,09.01.2013 18:00,https://eksisozluk.com/entry/31665852
"annemle şu diyalogu yaşamama neden olmuştur: -alo anne? +oğluşuuum. naber nasılsın? geçen aradım açmadın ben de döner diye bekledim dönmedin. arama tabi sen anneni. işin düşünce ara sadece. daha onu sorucam bunu sorucam kaç gündür konuşmuyoruz ben de sen yoğunsundur diye arayamıyorum artık teyzen dedi ara müsait değilse açmaz diye ama açmadın geri de dönmedin be oğluşummmm. zaten buralar soğuk. ne dicem bak. geçen senin bana dediğin şeye baktık da buralarda çok pahalı sen istanbuldan hallet onu. teyzen dedim, onun da selamı var sana. kurban olurum sanaaaa. istanbul soğuk mu? soğuksa bak iyi sıkı giyin. geçen izledim biri birisini bıçaklamış. aman oğlum geceleri dikkat et. gerçi sen edersin biliyorum seni. kim ne derse dersin senin dediğin her zaman çıkıyo. napacağını bilirsin sen oğluşuuummm. -anne alaşkına deprem olmuş orda nasılsınız iyi misiniz? babam falan? +olmadı deprem burda. -ya olmus işte az önce ben de hissettim burda. merkez üssü falan ege dediler aradım. +olmadı. -olmus. +olsa ben bilirdim. -... (bkz: canım benim )",nonserviamm,09.01.2013 22:51,https://eksisozluk.com/entry/31669821
"annemin doğum gününü kutladığımız günlerden biri. annemi doğuran anne'nin hayatta olmayışı bir kere daha acıttı içimi. annemi doğuran anne'yi kutlamak gerekti asıl, bu günde annemi kutlamak yalnızca bir teferruattı. bu karışık duygular içerisinde annemin doğum gününü kutladım ve dedim ki o'na ""senin iki yüz yıl daha yaşaman lazım, çünkü ben önce evlenecek, ardından çocuk doğuracak, o çocukları büyütecek, okula gönderecek, evlendireceğim. mümkünse onların da çocukları olacak. bütün bunların yaşandığı anlarda, senin de benim yanımda olman lazım, hatta garanti olsun; iki değil, üç yüz yıl daha yaşa sen."" gülüştük birlikte. gülüşe gülüşe telefonu kapattık. ardından herkes kendi hayat kavgasında kaybolmaya başladı. gülüşmenin izi yanaklarımdan aktı gitti. yüzüm asıldı da asıldı, adeta bir mahkeme duvarı. bütün bu hayat gailesi içinde çırpınıp durduğum o gün, sizi sarsan deprem, beni de salladı. işyerimizi taşıyalı daha üç gün olmuştu, masamdaki ilk mesai günümdü. belki biraz da bu yüzden depremi idrak etmek yerine, masamın düzgün monte edilmediğinden sağa sola sallandığını düşündüm önce. aksayan bir şey varsa ofisten birkaç arkadaşın deprem olduğunu söylemesi üzerine durumun farkına vardım. hı deyip geçtim, çocukluğumuz deprem içinde geçti. bizler için deprem ferahlamaya yakın hadiselerdendi, o yüzden arada bir yoklaması hayırlı bir işti. esas, sorunun büyüğü, içine atmakta gizli idi. yerkürenin içindeki, işte o her ne ise, arada bir hareket ediverip yerine bir tamam yerleşmeli, içinden, içeriden huzursuzlanması, günler sonra gelecek çok büyük bir kavgaya delalet ederdi. bizim içinse büyük kavga, büyük felaket demekti. mesai arkadaşlarımdan kızlar çarpıntı ile kendilerini ofisin dışına atarken, benim oturup çalışmaya kaldığım yerden devam etmemin altında yatan neden, dediğim gibi, depremi belli ölçülerde hayra yormamdı. kapalı bir havanın gündüz niyetine görülen bir gecelik düşünden öteye gitmeyen bu deprem, mesaimde herhangi bir etki yaratmamıştı. ama evreni ciddiye almak gerek. hafife alındığında, türlü hesaplar ile can sıkıcı hadiselere gebe kalıyor. istenmeyen gebeliklerden korunmanın en ciddi yolu ise evrenin arada bir gönderdiği işaretleri adam gibi takip etmek. korkunun içimde yeri yoktu, dışarıda bir yerlerde mesai arkadaşlarımı tutsak ediyordu, bana da bulaşabilmenin yolunu yordamını kollarken, bir anda, büyük, deprem ve ege kelimeleri yan yana geliverdi. deprem ege'de olmuştu ya, ege diye kastedilen yerin ege denizi olduğunu benim kulağım duymuyordu. kulağın aklı başımdan gitmişti, yalnızca uğulduyordu. ege demek, anne ile baba demekti. anne babanın büyük bir depremin içinde kalmaları, belki de bir yıkıntı, havasızlık, toz duman, aman sakın ha... ne diyordum ki ben? annem üç yüz yıl daha yaşamak zorundaydı. önce annemin cep telefonunu çevirdim. benimkisi evirip çevirmek, telefon elimde bir türlü uslu durmadı. bir zaman sonra, annemin numarasını bulup kadıncağızı aramayı başardım. konuştuk, depremin farkına bile varmadığını, doğum gününü konu komşu hep beraber bizde kutladıklarını söyledi. hayat en normal şekli ile akıyordu. hatta çok normal akıyordu. bu işte bir bit yeniği olmasın sakındı? bir sebep uydurup beş dakika sonra da evin sabit telefonundan bir kere daha konuştuk. aynı anne, aynı hayat, aynı olağan akış. zihnim bana oyun oynamamıştı. annem babam gayet afiyetteydi. mesaim o dakika normale döndü. bu deprem ise, yer kabuğunda yarattığı sarsıntıdan çok, benliğimde yarattığı sarsıntı ile kayıtlarımıza geçti.",yalniz okur,27.05.2013 10:39,https://eksisozluk.com/entry/34114324
