Entry,User,EntryDates,EntryLinks
"ha bitti ha bitecek derken bir türlü bitmeyen deprem. baktık biteceği yok kalktık dışarı çıktık biz de. bir baktım komple ne kadar işyeri varsa boşalmış, kaldırımda yüzlerce insan sevdiklerine ulaşmaya çalışıyor. o değil de bu kodumun sözlüğünde kimse çalışmıyor mu lan? niye herkes ya kafede ya evde yatıyor amk?",imperialis,12.06.2017 16:19,https://eksisozluk.com/entry/68788230
"depremden kaçtım arabaya atladım gidiyorum, radyoda mirkelam'dan ""salla salla beni salla"" şaka mı oğlum bu?",realist hayvan,12.06.2017 16:19,https://eksisozluk.com/entry/68788231
keşanda bile hissedilmiştir.,peaceoloji,12.06.2017 16:19,https://eksisozluk.com/entry/68788234
ataşehir'de hissedilmiş depremdir. turk telekom'un ne kadar boktan bir altyapıya sahip olduğunu öğrenmeme sebep olmuştur. yarım saattir izmir'deki kimseyi arayamıyorum.,sweetmember,12.06.2017 16:20,https://eksisozluk.com/entry/68788238
50 dk 500 entry rekoru!,bozkirinbebesi,12.06.2017 16:20,https://eksisozluk.com/entry/68788247
(bkz: #68787703 ) (bkz: orospu çocuğu ),adet adet insan,12.06.2017 16:20,https://eksisozluk.com/entry/68788258
"kadıköy'de koltukta otururken hissettiğim deprem ama tv'de haberlere bakınca istanbuldaki stüdyolardan yayın yapan spikerlerin bu kadar korktuğunu görünce şaşırdım. burda belli belirsiz hissedildi çünkü. korkan, maddi manevi hasara uğrayan herkese geçmiş olsun dilerim.",juuzou,12.06.2017 16:21,https://eksisozluk.com/entry/68788270
"deprem izmir'de olmuş haber siteleri istanbul'da deprem oldu diye geçiyor, lan siz adamı öldürürsünüz ya .",jacobson,12.06.2017 16:21 ~ 16:41,https://eksisozluk.com/entry/68788281
kocaeli de sallandı tatlı tatlı. bu kadar geniş yelpazeden nasıl hissedildi aklım almıyor sözlük.,probability bir ihtimaldi ve cok guzeldi,12.06.2017 16:21,https://eksisozluk.com/entry/68788286
edirne hissetti.,seksensakiz,12.06.2017 16:22,https://eksisozluk.com/entry/68788295
"ilk defa bu kadar uzun süren bir deprem hissettim, sarsıntı durmak bilmedi ya. her geçen saniye daha da şiddetlendi bir de. korkunçtu! lokasyon: izmir/7.kat",gliese 581,12.06.2017 16:22 ~ 16:25,https://eksisozluk.com/entry/68788306
fena sallandık. baya uzun sürdü 45 sn falan,mhndsprnss,12.06.2017 16:22,https://eksisozluk.com/entry/68788313
"hele buraya bakın. eski milletvekili melda onur depremden iki saat önce tweet atmış. şehir merkezlerinde yılanlar görülüyor, en son 1999 depreminde olmuştu, diye. eh artık evde yılan beslemek farz oldu. baktınız sizinki evden çıkmış şehir merkezine gidiyor, topuklayın derim.",kassandra,12.06.2017 16:23 ~ 16:59,https://eksisozluk.com/entry/68788314
desit ve ateist turnusolu olan depremdir. şahsen ben hiç yalvarmayarak imansızlığımı kuvvetlendirdim.,ogenki,12.06.2017 16:23,https://eksisozluk.com/entry/68788321
"istanbul'da hissedilmesi çok garip gelen deprem. yani hani hafifçe titremiş olabilir belki. tamam burayı (izmir) çok fena salladı. ama yani karaburun'da 6,3'lük bir deprem gibi gelmedi bana. istanbul'da bu depremi hisseden arkadaşlara tavsiyem eğer o bölgede oturuyorlarsa orasan taşınsınlar.",kamajikaciya,12.06.2017 16:23,https://eksisozluk.com/entry/68788326
ya ben daha başlık nereden açılır bulamadım sen ne ara girdin de yazdın üstelik böyle bir depremde üstelik telefonlar kitlenmişken ben anama babama zor ulaşmışken. valla helal olsun,matizim1234,12.06.2017 16:23,https://eksisozluk.com/entry/68788329
izmirlilerin deprem bittikten sonraki tepkisi ; - ulan biralar döküldü yaa,salak oldugumu kabul ediyorum,12.06.2017 16:23 ~ 16:24,https://eksisozluk.com/entry/68788330
"önce yavas yavaş salladiginda ciddiye almayıp gecer diye beklerken sonra birden bire siddetlendiginde koşa koşa bahceye kacmamiza neden olan deprem. cok uzun sürdü.. bana mi oyle geldi bilmiyorum ama bitmek bilmedi. kiz kardesimle koltukta oturken depreme yakalandik. bahceye dogru kacarken, içimden ""insallah merkez üssü istanbul değildir"" diye gecirdim. ınsanin kardesi istanbul'da askerlik yapinca bütün dogal afetler ondan uzakta olsun istiyor. depremin merkezi karaburun'un 23 km aciginda, 7km derinligindeymis. cok sukur can ve mal kaybi yokmus. bu arada izmir'de hava da bozmaya basladi. acayip gök gürlüyor. kiyamet mi kopacak n'olcak anlamadim. 10 yasindaki ceylin'in haberine uzulmustum depremden once. anne baba sevgisinden uzak, ninesi ve dedesinin yaninda büyüyen ceylin'in.. parkta oyun oynarken kaybolan ve cansiz kucuk bedeni komsunun evinden cikan ceylin'in... insanlık olarak basimiza gelen her türlü felaketi hak ediyoruz galiba...",nuristayn,12.06.2017 16:24,https://eksisozluk.com/entry/68788332
"istanbul'da bir plazada sıçarken 10 saniye falan git gel yapan depremdir. önce başım dönüyor sandım, bayılsam kime haber vericem götüm açık falan diye düşündüm. sonra deprem olduğunu anlayınca ayrıca bir altıma sıçtım. elim ayağım titriyor hala amk. şirketteki yavşağın biri de nerede olduğunu sorunca ""sizin orda sizin orda"" dedi. çok komik amk. hepimize geçmiş olsun ve allah daha büyüklerinden korusun.",altering lives,12.06.2017 16:25,https://eksisozluk.com/entry/68788355
"karaburun midilli arasında olup da haberlere ""ıstanbul'dan da hissedilen deprem"" başlığıyla verilendir. nasıl bir istanbul merkezli hayat algısıdır yarappim?",allalles ueber deutschland,12.06.2017 16:25,https://eksisozluk.com/entry/68788358
yine hissedemeğim deprem. izmir kaç kere deprem oldu. yine hissedemedim. hissetmekte istemiyorum.,atsutota,12.06.2017 16:25,https://eksisozluk.com/entry/68788360
aklımızı alan deprem oldu.. bitmek bilmedi en acısı bina eski . hemen bir yaşam üçgeni oluşturulmalı ve erzak çantası yapılmalı,deus baba,12.06.2017 16:25,https://eksisozluk.com/entry/68788372
"bir balıkesirli olarak istanbul kadıköydeki evimizde aa deprem oluyor diyerek tepki verdiğim, yumuşakça sallayan bir deprem, ama sonra korktum ya uzakta çok şiddetli bir deprem ise ve biz burada bile hissediyorsak diye, hemen ailemi aradım, edremit körfezindeki tanıdıkları eşi dostu aradım ki, hepsinin depremi çok şiddetli hissettiğini öğrendim, midilli adasında hasar varsa, ayvalık, altınoluk, edremit, küçükkuyu assos taraflarında umuyorum hasar yoktur. zira ntv de bir uzman bu öncü deprem olabilir dedi, neye dayanarak dedi onu da bilmiyorum ama dikkatli olmakta fayda var. geçmiş olsun herkese..",femalesheldon,12.06.2017 16:26,https://eksisozluk.com/entry/68788379
işyerinin 3 katlı ofis binasına güvendiğimden kılımı bile kıpırdatmadığım depremdir. alman yapıyor aga. (bkz: peri ) esenyurt'tan bildiriyorum. beşik gibi salladı.,kurcalama oglum bozacaksin,12.06.2017 16:26 ~ 16:29,https://eksisozluk.com/entry/68788380
bundan 2 hafta önce 4.3'lük erzincan depremini yaşayıp hayatımda ilk defa depreme şahit olmuştum. o panikle ne yapacağımı bilemedim. heralde böyle 6.3 şiddetinde deprem yaşasam altıma sıçarım. herkese geçmiş olsun. umarım can kaybı yoktur.,scary nightmare,12.06.2017 16:27,https://eksisozluk.com/entry/68788394
"o sırada lahmacun gömüyoduk.sevgilim sallanıyoruz galiba dedi ben umursamaz bi şekilde ""yeye açlıktan oluyodur"" dedim 6.2 deprem çıktı mk",yalniz astronot heykeli,12.06.2017 16:27,https://eksisozluk.com/entry/68788397
salak salak espri yapan gerizekalilari gostermistir. yok anasinin nikahindan hissedilmemistir yok tamam anladik sallandiniz falan beyin ozurluler sizi elimiz ayagimiz kesildi lan. not: izmir/bornova,last fish,12.06.2017 16:27,https://eksisozluk.com/entry/68788407
istanbul ayazağada net olarak depremden çok korkan biri olan benim ebemi bellemiştir.bide oturdum hüngür hüngür ağladım sözlük çok mutsuzum çok tek dileğim devamının gelmemesi.,olduozamanbye,12.06.2017 16:28,https://eksisozluk.com/entry/68788415
gelen ilk bilgilere göre midilli'de can kayıpları var.,sokrates06,12.06.2017 16:30,https://eksisozluk.com/entry/68788454
uzun suredir 4 5 aydir ruyamda hep deprem oldugunu goruyorum tabi yine bu gunde gordum uyandim direk ruya analizi yapiyorumbide nolsun yatak sallaniyo tabi hemen cekim dedim kamerayada istanbulda fazla hissedilmedi diyicegim oki iki gun onceki ruyamda buyuk istanbul depremi geliyo diyolardi tabi ruya bu aq ama ben yine yazayim,kafasizkimse,12.06.2017 16:31,https://eksisozluk.com/entry/68788473
"bizim apartman denize çok yakın. yoldan eshot, büyük araç vs geçtiğinde sallanıyoruz mesela. öyle ki depremi anlayamıyoruz ilk anda, kesin otobüs geçiyor diye. apartman yöneticimiz mehmet amcaya mesaj attım bunun ardı arkası kesilmeyecek belli ki.. -mehmet amca iyi günler, hayırlı ramazanlar öncelikle. bizim apartmanın deprem dayanıklılık testi var mı? eshot geçerken bile sallanıyoruz ya hani, acaba reklamlardan aldığımız geliri apartmana kırmızı hali sermek yerine bu tarz testlere mi ayırsak? mavi tik. cevap yok. en sevdiğim.",ipeksm,12.06.2017 16:32 ~ 16:34,https://eksisozluk.com/entry/68788513
"balkonları çatırdatıp, sıvalarını döktüren deprem. kardeşime ve eşine 20 dakika boyunca ulaşamayıp kafayı sıyırtacak derecede korkutmuştur. neyse ki kimsenin ölmediği ama ciddi anlamda korkuttuğu depremdir.",benbiravareyim,12.06.2017 16:33,https://eksisozluk.com/entry/68788514
foça 'da çok fena hissedilen deprem. denizle aramızda 50 metre bile yok. karşıya bakılınca midilli adasını rahatlıkla görebiliyorum. düşünün artık deprem merkezine yakınlığımı. hayatımda ilk defa bir depremden korkup evi terk ettim. neyse ki can ve mal kaybı olmaması sevindirici.,zemheri zurefasi,12.06.2017 16:33,https://eksisozluk.com/entry/68788534
"ekşici ılıklar 3-5 tane dua öğrenin. deprem anında ve sonrasında allahtan başka sığınacağınız ve güvenebileceğiniz hiç kimse yoktur. ne paranıza, ne de oturduğunuz binaya güvenmeyin. o an geçmez. not : bu satırların yazarı (bkz: 17 ağustos 1999 gölcük depremi )ni 5. katta yaşamış ve takip eden 45 günde bölgeden ayrılmamış bir depremzededir.",kafamizbozukkanimizdegil,12.06.2017 16:33,https://eksisozluk.com/entry/68788536
"bornova yıkılıyoo. anasını satiim dünya üzerindeki tek mal varlığım bilgisayarıma koca bir bardak dolusu su döküldü. kuruttum falan ama salak salak sesler geliyor, sanki kusuyor bilgisayar. şu sıralar bir tek doğal afetler yönünden tokat yememiştim minnos hayatımda. bu da oldu harika. tamamdır gidebiliriz.",omgary,12.06.2017 16:34,https://eksisozluk.com/entry/68788544
"herifler gelmişler istanbul'dan hissettiyseniz o evden taşının diyorlar. millet sokaktan bile hissetmis, onlar ne yapsınlar arkadaş? o sokaktan da geçmesin kimse o zaman. ben beylikdüzü'nden, kuzenlerim ataşehir'den, umraniye'den, annem şişli'den hissetmis ki bütün bu evler 3 yaşında bile değiller. hepimiz çok yakın tarihlerde taşındık. eksi'deki aşırı zeki arkadaşlara kalsa hepimiz istanbul'u terk edeceğiz. şu enteresan fikirlerinizi buraya yazmayin rica ediyorum. kendinize saklayın. mesela siz hissettiginiz bütün depremlerden sonra taşının. harika olur.",mesglsn sanirm bn yatiyrm,12.06.2017 16:35,https://eksisozluk.com/entry/68788570
"herkes mesaj gönderdi hissettin mi diye ama bir bok hissetmedim lan ben, neden öyle oldu acaba? 1999 depreminde de yatağımda my dying bride dinlerken başta umursamamış, sonrasında deprem 20 saniyeyi geçince ''n'oluyor amk yıkılıyor lan galiba apartman'' diyerek evde dolanmaya başlamıştım, sanırım problem bende. bu arada köpeğim testten başarısız oldu, hani önceden hissediyordu köpekler depremi? adamda tık yok amk :/",madmen,12.06.2017 16:37,https://eksisozluk.com/entry/68788611
"istanbul, beşiktaş'ta toplantıdayken hissettirdi. ege'de olan depremi böyle hissedince insan düşünmeden edemiyor? marmarada olacak bir depremde hissedeceğimiz korku ne boyutta olacak?",fightisover,12.06.2017 16:38,https://eksisozluk.com/entry/68788613
depremden sonraki ilk yarım saat türk telekom interneti inanılmaz yavaşladı. hala kimse akıllanmamış,kendibilir,12.06.2017 16:38,https://eksisozluk.com/entry/68788626
"istanbul' da çalışmakta olan izmirli arkadaşların, telaşla ailelerine ulaşmalarını izlerken öğrendiğim deprem.",niye oldugunu bilmedigim bir sey gibiyim,12.06.2017 16:38,https://eksisozluk.com/entry/68788628
bir anda ağzı su dolu tencereden su akmaya başladı su sesi nereden geliyor derken her yerin sallandığını farkettim. insanlar dışarda ama etraflarında hala binalar var. izmirdekilerin sahile çıkmasını öneriyorum.,delikanli kiz,12.06.2017 16:39,https://eksisozluk.com/entry/68788633
çok sallandık çok. bitmek bilmedi nalet. not: gaziemir - izmir,tuborgmalt,12.06.2017 16:39,https://eksisozluk.com/entry/68788654
"istanbul beylikdüzü'nde fena salladı. rüzgardan dolayı sallanıyor perdeler sandım önce ama baktım kedi de koşa koşa kucağıma geldi, koltuk altımdan kayıyor, 18. katta olduğumu da düşününce aha boku yedik dedim kendi kendime. yaklaşık 1 saattir kedim kucağımda şu pozisyonda duruyor, gözü camda duruyor öyle kucakta, baya baya korktu oğlum. https://i.hizliresim.com/ddllrv.jpg",kacaksevgilim,12.06.2017 16:41,https://eksisozluk.com/entry/68788693
"bostanlı'da yakalandığım sallantı. başlık açayım dedim, sallanırken başlığı çoktan açmışlar.",oylesinebakanbiriyim,12.06.2017 16:42,https://eksisozluk.com/entry/68788709
yılanlar deprem olacağını biliyorsa niye şehre geliyorlar? şehir depremde daha tehlikeli değil mi? ya da depremden önce olan ancak insanların hissetmediği doğa olaylarından sıkılıp mı şehre geliyor yılanlar? anlamadım. çünkü hiç yılan bir arkadaşım olmadı.,sokrates06,12.06.2017 16:43,https://eksisozluk.com/entry/68788722
"ofisteydim ve kalem memuruyla telefonda kavga ediyordum, kadının bir anda şehadet getirmesiyle titredim ve kendime geldim 2 katlı dandirik iş merkezi salın salın sallanıyordu. çığlıklar, bağırtılar. aman allahım sanki bayraklı yeniden karşıyaka'ya bağlanmıştı. sonra öğrendik ki ege denizi merkezliymiş. artçısı olmaz umarım.",septimuswarrensmith,12.06.2017 16:43,https://eksisozluk.com/entry/68788730
"zemin kattaki dükkandan hissedip ulan en alt kattayım bi yıkılsa seneye ulaşırlar bana diyip dışarı koştuğum depremdir. her sallantıda acaba büyük istanbul depremi mi bu diye düşünüyoruz, umarım o kötü gün hiç gelmez. ya da o gün gelinceye kadar şu binalar sağlamlaştırılır artık.",midyedolmasi,12.06.2017 16:46,https://eksisozluk.com/entry/68788787
"hakkında söylenmesi gereken bir sürü şey olan deprem. nasıl toplanacağımız, kimi arayacağımız, kimin bize ulaşacağı... daha bir ton soru var sorulması gereken; hepsi şurada. hemen hepimiz aradık eş dost iyiymiş diye baktık... üstüne bir de ""yaa izmir hep sallanıyor zaten"" geyiği döndürdük. sonra da malum bizim oraların gavurluğundan depremi hak ettiğini düşünenler de bir kendilerini yoklamıştır hemen. peki olay daha büyük olsaydı? daha büyük bir deprem yaşasaydık? sizce bugün ülke olarak acil biçimde herhangi bir kanayan yaramıza derman olabilecek durumda mıyız? değiliz.",cheesypuff,12.06.2017 16:47,https://eksisozluk.com/entry/68788805
buca'da en üst katta olduğumdan fazla tırsmadığım depremdir.bina göçse ilk beni çıkartırlar sonuçta ..o değilde hissettiğim en uzun sallayan deprem olmuştur bitmek bilmedi bir türlü.,hayatimleyla,12.06.2017 16:48,https://eksisozluk.com/entry/68788813
"olay yılanların şehre gelmesi değil, toprak altından yeryüzüne çıkmaları. artık hayvanlar hissediyor mu enerjiyi napıyor anlamıyorum..",indeng,12.06.2017 16:49,https://eksisozluk.com/entry/68788831
"korkutmuştur. çarşıda atm'den para çekerken olmasıyla ""acaba haram para mı yiyorum?"" dedirtmiştir. bu depremlerin de ben memlekete döndüğümde olması cenabet olup olmadığım sorularını kendime sormama neden olmaktadır. yer: bergama",deoksirius,12.06.2017 16:50,https://eksisozluk.com/entry/68788852
arabada atatürk stadının yanındaki ışıklarda beklerken hissettiğim depremdir. önce hanım bacağını sallıyor zannettim lakin yanımdaki kamyon zangır zangır sallanınca deprem olduğunu anladım.,kharadras,12.06.2017 16:50,https://eksisozluk.com/entry/68788857
"çanakkale'yi fena sallayan bir deprem oldu. tatil zamanıma denk gelen 6.7'lik gökçeada depreminden sonra yaşadığım en sıkıntılı depremdi. ürküttü, ürktük.",yasasin yemek yemek,12.06.2017 16:51,https://eksisozluk.com/entry/68788879
"12 haziran 2017 günü karaburun -midilli arasında yaşanmış 6,3 büyüklüğünde bir depremdir. derinliği 10,3 km.dir. usgs'e göre bugün dünyada yaşanmış en büyük depremmiş. çanakkale, izmir, istanbul, bursa ve tüm batı anadolu'da hissedilmiş. izmir'de kayalık bir zeminde olmama rağmen ben de hissettim. bilgisayar ekranı aniden sağa sola sallanmaya başladı. bu arada mutfaktaki tencere ve bardaklar dans ediyordu. depremin bitmesini diledim. büyük bir deprem olduğu için süresi de fazlaydı. son aylarda manisa merkezli 5 büyüklüğündeki depremleri izmir'den bolca hissetmiştik. ama bu daha güçlüydü. herkese geçmiş olsun. jeologlar yıllardır o bölgede 7,2 büyüklüğünde bir deprem bekliyorlarmış. umarım olmaz. izmir depremler yüzünden defalarca terk edilmiş bir kent. işler kötüye giderse bir defa daha terk ederiz.",deytas,12.06.2017 16:52 ~ 17:07,https://eksisozluk.com/entry/68788890
"kanepede uzanırken hissettiğim, daha sonra aniden tarlası yanmış kürt oturuşuna geçip ""yıkılacak mıyız?"" diye kısa süreli düşünmeme vesile olan deprem. daha önce farklı şehirlerde de yıkıcı etkiye sahip olmayan depremler hissettim ama en uzun süreni buydu sanırım. herkese geçmiş olsun. yer: buca / izmir",guneylerbizim,12.06.2017 16:53,https://eksisozluk.com/entry/68788906
allah'tan yüklü para gömdüğüm coin borsalarında hissedilmedi,fxygt1907,12.06.2017 16:55,https://eksisozluk.com/entry/68788941
bitti dedik girdik içeri tam istanbuldaki kardeşimle konuşurken bi de alttan vurdu amk! hala gergin bir şekilde tekrar olcakmış gibi bekliyorum sinirimi bozdu. yalnız insan şoka nasıl girer anladım ben belki on belki yirmi saniye arkadaşla birbirimize bakakaldık sonra kaçtık dışarı. bir de deprem havası diye bir şey var gerçekten kaç gündür büyükler deprem havası deyip duruyorlardı (kapalı sıcak nemli basık hava),izmir kizi,12.06.2017 16:55,https://eksisozluk.com/entry/68788945
beni tuvalette yakalayan deprem. peki kime sallıyoruz şimdi? erdoğan'a mı? arda turan'a mı? fatih terim'e mi? belediyeye mi?,bir tane daha yiyeyim sonra birakicam,12.06.2017 16:56,https://eksisozluk.com/entry/68788967
mna koyum herifler deprem sırasında kaçmak yerine saniyesi saniyesine sözlüğe yazmış. dürümcü madalya ver bu adamlara.,katamaster,12.06.2017 16:57,https://eksisozluk.com/entry/68788985
uyanıp mal mal lambaya bakmamı sağlamıştır. 15 20 saniye sonra bir deprem bu kadar uzun sürmez diyip rüya görüyorum sandım lan.,casper10,12.06.2017 16:59,https://eksisozluk.com/entry/68789014
bununla gelmiş geçmiş olsun. allah beterinden saklasın.,koopare,12.06.2017 17:00,https://eksisozluk.com/entry/68789027
"bostanli carrerayi cok fena salladi. ilk defa bir depremi bu kadar net hissettim. etrafta sallanan seyleri hep goruyordum da, kendim de sallandim bu sefer. guzel sallandim vesselam.",al bunu al al al al al al,12.06.2017 17:04,https://eksisozluk.com/entry/68789105
inşallah yaralı ve ölüm olmaz. inşallah kimseye bir şey olmasın dilerim.,yasiladam,12.06.2017 17:05,https://eksisozluk.com/entry/68789113
"istanbul üsküdar'da hissettiğim depremdir. koltuk sallanır gibi oldu ama oruç nedeniyle baş dönmesi dedim. meğer hakikaten sallanmışız, sözlükten öğrendim :)",ultracool,12.06.2017 17:06,https://eksisozluk.com/entry/68789127
tuzla'da toplantıda iken hissetmediğim depremdir.. esentepe'deki eşim ciddi anlamda hissetmiştir,evrenozd,12.06.2017 17:07,https://eksisozluk.com/entry/68789148
habertürkteki tv'de izlediğim habere göre depremde midilli'de enkaz altında kalanlar olduğu söylenmişti ama başka kaynakla doğrulayamadım. bununla beraber ana deprem mi yoksa öncü mü olduğu açıklanmadan evlerinize girmeyin çağrısı yapmışlar. artık izmirliler olarak ne yapsak bilmiyorum. not : işbu entry salondaki kanepeden girilmiştir. edit: @pocket rocket uyardı. sadece hasar tespiti yapılmadan evlere girilmemesi uyarısı yapılmış. artçı /öncü olması ile ilgili değilmiş konu.,birdyfirdy,12.06.2017 17:07 ~ 20:19,https://eksisozluk.com/entry/68789151
"yer: izmir karaburun. şiddeti: 6.3 adam istanbuldan deprem entrysi giriyor. çok fena salladı diyor. biri başlık açmış istanbul depremi diye. arkadaşlar, bundan daha şiddetlisi 5-10 km dibinizde olacak. umarım farkına varmışsınızdır gelecek felaketin. şu saatten sonra şu entryleri okuyup ta imkanı olup istanbulu terketmeyen adam deprem olunca yetkili metkili diye zırlamasın. yok bu ülkede yetkili falan. en yetkili kişi sizsiniz. fırsat varken kaçın gidin istanbuldan. zaman aleyhinize akıyor.",nickin ne yabanci,12.06.2017 17:08,https://eksisozluk.com/entry/68789162
"kuzguncuk'ta bi gümbürtü koptu, karşıdaki köşk inşaatından sandım. sonra hava almak için bahçeye çıktım, şezlongta bir süre kuşları dinleyip rüzgarı koklarken uyumuşum. içeri girdim telefonda mesajlar, deprem oldu diye. o gümbürtü deprem sesiymiş, sonrasındaki huzur beni bahçede bayılttı resmen. güzel bir enerji yayıldı, can kaybı olmamasını diliyorum.",tembeliks,12.06.2017 17:08,https://eksisozluk.com/entry/68789169
"7.4 u de canli canli yasayan birisi olarak deprem olurken ""kesin bir yerler yikiliyor"" dedim. yer altimda sorf tahtasi gibiydi. bir yerlerin yikilmamasi buyuk sans. ama izmirde bazi binalarda hasar var sanirim.",ice age,12.06.2017 17:10,https://eksisozluk.com/entry/68789201
"izmir'de öleceğimi düşündürmüş depremdir, hala sallanırken üçgende son bi defa sesini duyayım diye sevgilimi falan aradım. 10 katı inene kadar geçecek zamanı hesaplamaya tenezzül bile edemedim o kadar uzun süren depremde. vitrinlerin üstündeki, kitaplıktaki bi sürü şey devrildi zaten onlardan kaçacağım diye çıkamadım üçgenden. bahçeye köpek çıkaranlar oldu ben de kedimi alıp kaçmayı düşündüm fakat tontonlukta bir numara ödülünü alan kedi tostoparlak uyudu tüm deprem boyunca sonra içeri giren sineği yakaladı. bi şey daha olursa kedi yalnız ölmesin diye evde bekliyorum. lanet olsun içimdeki bu hayvan sevgisine.",buseferboyle,12.06.2017 17:11 ~ 17.07.2017 14:24,https://eksisozluk.com/entry/68789227
"bursa'dan şahsımın yatak üzerinde zıplaması sonucu hissedilmiştir. önce başım dönüyor falan sandım, depremde hissedilen gürültüyü de duymadım. allah bu vatanı böyle depremlerden korusun. zamanında çok acılar yaşadık.",edwood10,12.06.2017 17:14,https://eksisozluk.com/entry/68789273
"beni sıçarken yakalayan deprem. elimdeki izmarit bacağıma düştü, yandığını 5 saniye sonra farkedebildim. sıçarken şoka girmek neymiş bunu da öğrendik ellama şükür. *",libertasviajante,12.06.2017 17:14,https://eksisozluk.com/entry/68789281
"tvlerde bazı uzmanların öncü olduğunu söylemesi ve daha büyüğünün gelebileceğini belirtmesi ile daha da korkutmuş depremdir. konum dikili , midilli adası dibimizde ev de denize 50mt , yer kabuğu gayet yumuşak yani.",green2005,12.06.2017 17:14,https://eksisozluk.com/entry/68789287
istanbul avrupa yakasında masa fena götü başı dağıttı.,serserious,12.06.2017 17:15,https://eksisozluk.com/entry/68789293
"ilk önce hafif sallayıp sonra şiddetlenmeye başlamasıyla korkutan deprem olmuştur. son birkaç gündür izmir'de hava hayli boğucu, basıktı. alakası nedir bilmiyorum ama deprem olduktan sonra hava serinledi. ne zamandır böyle bir deprem olmamıştı izmir'de, korkuttu. umarım daha şiddetlisini yaşamayız, herkes beklenen büyük istanbul depremine gözünü dikmişken ülkedeki bir başka beklenen büyük deprem de izmir ve civarında olacak deniliyor çünkü. izmir'de 2005'teki deprem fırtınasını açan deprem gece saatlerinde yaşanmıştı, bu seferki gündüz vurdu. o zamanlar günler geceler boyu sallanmıştık. bu gece de bize uyku yok yani...",asimplemistake,12.06.2017 17:15,https://eksisozluk.com/entry/68789295
kentsel dönüşüm şirketlerinin yüzünü güldürmüş olan depremdir. şimdi fırsat bu fırsat deprem korkusu kullanarak nasıl milletin evine barkına çökeriz. diye çalışmalara başlamışlardır sözde (!) deprem profesörleri için kesenin ağzını sonuna kadar açarlar ki milleti daha fazla korkusutsunlar,boks eldiveni,12.06.2017 17:16,https://eksisozluk.com/entry/68789302
bir egeli olarak ilk kez bu şiddette bir deprem yaşadım. bizim is yerimizin bulunduğu bina bilmiyorum zeminden mi ciddi derece normalden çok fazla sallaniyor. böyle 3 şiddetinde bir depremi bile fazla hissediyorsun. ama bu şimdiye kadar olan depremlerin en şiddetlisiydi. patronumla birlikte deprem sırasında o kadar kötü bir şoka girdik ki. allahım bir daha öylesine bir korku yaşatmasin. kapı kolon arasında eğilip o şekilde bekledik bitmesini. tabi büyük bir korkuyla. şehadet getirmeye basladim. yıkılıyor diye düşünmeye basladim. çok korkunç sallandik çok.. suresi çok uzundu tam 24 saniye. en büyük şans sanırım bu depremin denizde meydana gelmesi. kara da 6.3 bilemiyorum. yıkıcı olabilirdi hepimize geçmiş olsun..,cazu,12.06.2017 17:19 ~ 18:21,https://eksisozluk.com/entry/68789352
"binanın yıkılmasını bekleyip ""buraya kadarmış"" demekten başka aklıma hiçbir şey gelmedi. koltuğunda kalakalıyor insan. ölümü beklemenin ne demek olduğunu öğrendim 2 saat önce.. her şeyin son bulacağı anı yaşamayı bekledim. dramatize etmeye gerek yok ama fenaydı be sözlük. korkuyor yani insan.. önce ileri geri sallandık, sonra sağa sola sallandık, sonra bi daha yön değiştirdi bu sallantı.. neyse, geçmiş olsun, görüp görebileceğimiz en büyük deprem bu olsun.",kursunsuz kalem,12.06.2017 17:19,https://eksisozluk.com/entry/68789363
"çanakkale'de deprem anı güvenlik kameralarına bu şekilde yansıdı https://www.youtube.com/watch?v=2hv1sps-4gw . ayvacık depremlerinden daha çok korkuttu, oldukça şiddetli ve uzun düre sallandık.",meryrock,12.06.2017 17:21,https://eksisozluk.com/entry/68789402
yalova ve düzce depremlerine idmanlı bünyemi fena halde korkutmuştur. süresi mi çok uzundu yoksa bana mı öyle geldi bilmiyorum ama istanbul bakırköy'de binanın 6. katında bu gözler binanın ve kapılarının sallandığına şahit oldu. süre uzadıkça ben binanın yıkılmasını beklemeye başladım. o an gayet sakindim çünkü öğretmenlerle en üst katta öğretmenler odasındaydık ama daha sonra sokağa çıktığımda dizlerimin bağının çözüldüğünü ve resmen yürümekte zorluk çektiğimi fark ettim.,tjyuksel,12.06.2017 17:22 ~ 17:25,https://eksisozluk.com/entry/68789421
"arkadaşım kan verirken yakalanmış. deprem olurken görevliler onu orada bırakıp kaçmışlar, geri döndüklerinde bu da sinirle ""sökün bunları ben vermekten vazgeçtim, beni bırakıp kaçtınız"" diyip yarıda bırakmış asdfghjk.",gliese 581,12.06.2017 17:25 ~ 17:28,https://eksisozluk.com/entry/68789472
"a haber : "" 15 temmuz yaklaşırken paralel yapının hükümeti depremle yıkma planı müteahhitlerimizin kahramanlığıyla ege'de boşa çıkartıldı... hain deprem ohal'in gerekliliğini bir kere daha ortaya koydu.""",thispossessed,12.06.2017 17:26,https://eksisozluk.com/entry/68789477
"maket boyarken birisinin resmen sol koluma tekme atmasıyla elimden kamyonun fırlayıp gitmesine sebebiyet verdiği depremdir. aldım yerden boyaya devam ettim tabii ki, vazife kutsaldır.",m8rt,12.06.2017 17:26,https://eksisozluk.com/entry/68789490
