Entry,User,EntryDates,EntryLinks
"bambu koltuğun ""çatırt"" sesiyle hissettirmiştir.",aligellegila,20.08.2019 22:22,https://eksisozluk.com/entry/94213310
"kuzey anadolu fay hattı bakımından endişelendirmiştir, beterinden saklasın.",lucynskywthdiamonds,20.08.2019 22:22,https://eksisozluk.com/entry/94213313
eryaman 5.etaptan bildiriyorum. iyi hissettik.,bir ama pir,20.08.2019 22:23,https://eksisozluk.com/entry/94213330
"ankara da zina mı artmış diye iğrenç bir şeyler yazmak istemiyorum,",eyyolcukalbiniyuru,20.08.2019 22:23,https://eksisozluk.com/entry/94213346
mamak tarafından hissedilmiştir. bir an acaba yorgunluktan başım mı dönüyor diye düşündüm ama meğer yine deprem olmuş. bir günde iki deprem hayır olsun,tenis sevdalisi,20.08.2019 22:23,https://eksisozluk.com/entry/94213351
"çekilin mühendis geldi.bu kadar şaşacak ne var anlamadım.3,5 şiddet çok büyük değil.allah esirgesin ama dernlik yakın olduğu için hissettirmiş.yayın uyuyun güzelce her şey yolunda.normal olan depremdir. not :batıkentteyim.",delikanligolge,20.08.2019 22:23 ~ 22:29,https://eksisozluk.com/entry/94213353
3.4 şiddetinde ve merkez üstü kazanmış efendim. deprem,sis atma,20.08.2019 22:23,https://eksisozluk.com/entry/94213355
ilkerdeki evimde miskin miskin oturup televizyona bakarken dolabı hafiften oynatmış deprem.,otkisi,20.08.2019 22:24 ~ 22:25,https://eksisozluk.com/entry/94213387
sozlukte ne cok eryamanlinin oldugunu gostererek beni sasirtan deprem olmustur. prime time da oldugu icin sozlukte cok konusulacaktir. buralardan da ziyadesiyle hissedildi. yer: ümitköy,scheefflobu,20.08.2019 22:24,https://eksisozluk.com/entry/94213401
eryaman'da çok fena hiss...,gunter glieben glauchen globen,20.08.2019 22:24,https://eksisozluk.com/entry/94213428
hiçbir şey hissetmediğim depremdir. abartmayın olm. bi sikim hissetmedim çankaya'da. ya da şarap çarptı beni.,boylenickolnazolsun,20.08.2019 22:24,https://eksisozluk.com/entry/94213429
"sabahkinde de şimdikinde de uyanıktım ama çocuk uyutmaya çalıştığım için hissetmedim. şuan kendime acıdım, evet.",uyuklatankahve,20.08.2019 22:24,https://eksisozluk.com/entry/94213435
biz psikolojik olarak hazır değiliz. istanbullular bekliyor zaten. get orda oyna.,kckmlqm,20.08.2019 22:25,https://eksisozluk.com/entry/94213447
"etimesgut, eryaman tarafında sağlam hissedilmiştir. herkes bir anda ayağa kalkmış ve o şokla bir birinin yüzüne bakıp ne olduğunu anlamaya çalışmıştır.",webuydu,20.08.2019 22:25,https://eksisozluk.com/entry/94213455
eşim yok yea olmadı derken sözlüğü açayım orada yazmışlardır dedim ve yanıltmadı. sismik totişlere selam. yalnız bu nasıl 3.4 anlamadım. iyi salladı. hepimize geçmiş olsun.,marjinalilahiyatci,20.08.2019 22:25 ~ 22:26,https://eksisozluk.com/entry/94213467
"merkez üssü kazan olan 3.4 şiddetinde deprem, sincan beşik gibi sallandı",at yalanina inanani,20.08.2019 22:25,https://eksisozluk.com/entry/94213470
"hem batıkent 'te hem evin bodrumunda olmamdan mütevellit, betimi benzimi attırmıştır.",budevirdenicknegezer,20.08.2019 22:25,https://eksisozluk.com/entry/94213471
batıkent civarında iyi hissedilmiştir. evdekilerle iddialaştık. senin başın dönmüştür dediler. o değilde kandilli yerine direkt sözlüğü açtım. suserlerin nazik götlerine güvenim sonsuz. *,istimna,20.08.2019 22:26 ~ 22:27,https://eksisozluk.com/entry/94213525
mamakta çok hafif hissedilmiştir. bu aralar ankarada deprem sıklığı arttı bunun sebebini merak ediyorum. ankarada zemini kaya olan semtleri bilenler yeşillendirebilir mi? not: yapınızın bulunduğu zemin kaya ise korkmanıza gerek yoktur.,annkakusu,20.08.2019 22:26,https://eksisozluk.com/entry/94213533
"şaşarak takip ettiğim depremler silsilesidir. yıllardır ailemle tatile gitmiyorum. bu sene de oldu bir seyler yine onlarla gitmedim. ama arkadaş ben ne zaman evde yalniz olsam deprem oluyo, ben bunu anlamıyorum. bana ne anlatmak istiyorsun, soyle?",ben buyuyunce melis danismend olcam,20.08.2019 22:27,https://eksisozluk.com/entry/94213557
geceki depremi hissetmiş biri olarak ikinciyi hissetmedim. bünye alışıyor galiba yavaş yavaş.,ekshierick,20.08.2019 22:27,https://eksisozluk.com/entry/94213603
"yine hissetmediğim depremdir. bugün sabah akşam iyi sallandık ama az önce olan baya bir hissedilmiş sanırım. bu ara her yer gümbürdüyor hayır olsun. #herşeyçokgüzelolacak dedik, sel deprem derken az kaldı kıyamet kopacak. bize gülmek haram zaten.",ledeboucle,20.08.2019 22:28,https://eksisozluk.com/entry/94213630
eryaman etap 3’te de evin eşyalarını güzelce sallamıştır. ankara’ya depremle geldim galiba. sözlükteki tüm eryaman lobisi’nden özür diliyorum.,the kindly man,20.08.2019 22:28 ~ 22:41,https://eksisozluk.com/entry/94213646
"merkez üssü kazan ilçesi güvenç köyü mevkii olan, kuş uçuşu 12-13 km mesafedeki karacakaya mevkiini de fena sallamış depremdir. kandilli rasathanesi 5km derinlik, 3.5mw büyüklük gösteriyor. hisseden hissetmeyen herkese geçmiş olsun * .",wowozange,20.08.2019 22:28,https://eksisozluk.com/entry/94213656
tam merkezindeymişim. bu kadar salladığına göre kesin bir yerler de felaket oldu dedim. çok şükür bundan ibaretmiş.,iyibiriyimm,20.08.2019 22:29,https://eksisozluk.com/entry/94213684
sözlüğün yarısının eryaman’da oturduğunu öğrendiğimiz deprem.,progresif,20.08.2019 22:29,https://eksisozluk.com/entry/94213688
bi bok hissetmediğim deprem. konum: etlik,piezzo,20.08.2019 22:29,https://eksisozluk.com/entry/94213689
"3 kusür şiddetindeki depremden tırsan ankaralıları görmüş olduğumuz depremdir. yolda yürürler karşıdan gelenden tırsarlar, apartmanda otururlar karşı komşudan tırsarlar, hava kapanır yağmur yağar, yağmurdan tırsarlar. tırsarlar da tırsarlar, hadi biraz yumuşatalım bu kavramı ""temkini had safhaya taşırlar"" biraz rahat olun evhamı bırakın diyeceğim de süper koruma kalkanlı koruyucu aileler buna müsaade eder mi? yooooooo. başkentli olmak, ruhen rahat ve dingin olmamayı gerektirir onlara göre. nice daha şiddetli depremleri memleketinde yaşamış bir izmirli bildirdi. hem de ankara'dan.",bouzouki,20.08.2019 22:30,https://eksisozluk.com/entry/94213743
beni en çok korkutan doğa olayı budur. hele türkiye gibi bir ülkede binaların durumunu bildikçe daha korkutuyor. umarım daha fazlası asla olmaz.,hobbitli koyun kavalcisi,20.08.2019 22:30,https://eksisozluk.com/entry/94213750
"en çok ankara ( batı - eryaman, sincan, batıkent, yenimahalle vb. ) tarafında hissedilmesinin sebebi merkezin kazan olmasının açıklanmasından sonra anlaşılmıştır.",webuydu,20.08.2019 22:30,https://eksisozluk.com/entry/94213760
tamda instada ankara özlemim üzerine story atmıştım. geçmiş olsun hissedenlere.,karaelma,20.08.2019 22:31,https://eksisozluk.com/entry/94213798
allah memlekete büyük acılar yaşatmaz inşallah.,llfatihll,20.08.2019 22:32,https://eksisozluk.com/entry/94213816
sabahkini 3.4 büyüklüğünde mamak merkezli olanı da hissetmedim bu 3.5 büyüklüğünde kahramankazan merkezli olanını da. tabii allah hissettirmesin orası ayrı konu.,1attaya9gidelim3mi8,20.08.2019 22:32 ~ 22:36,https://eksisozluk.com/entry/94213833
enerjinin salınımına bağlı olarak bölgeye ve çevresine yağış getirebilir.,theogonie,20.08.2019 22:32,https://eksisozluk.com/entry/94213842
iyi ki şu an ankara da değilim. çok fena korkardım. eryamanlıyım. belli ki iyi hissettirmiş. mümkün değil bugün uyuyamazdım. geçmiş olsun.,mada,20.08.2019 22:32 ~ 22:33,https://eksisozluk.com/entry/94213849
hiç bir şekilde batıkentten hissedilmeyen hissetmediğim deprem.,inflightman,20.08.2019 22:33,https://eksisozluk.com/entry/94213884
"aynı günde iki deprem, saat enlem(n) boylam(e) derinlik(km) ml mw yer 05:07:34 39.9077 33.0472 7.4 3.4 3.1 mamak (ankara) 22:11:09 40.1037 32.6642 5.0 3.5 3.5 guvenc-kazan (ankara)",eksi sozluk yazari,20.08.2019 22:34,https://eksisozluk.com/entry/94213937
eryamanda bende hissettim iyi sallandık,claire1565,20.08.2019 22:34,https://eksisozluk.com/entry/94213940
"yilda 2-3 kere ankara ya gelirim. depreme denk gelmek nedir ya, nasıl bir sans var bende. sanırım istanbul dan biraz fay hattı getirdim yanında.",bobbit1,20.08.2019 22:34,https://eksisozluk.com/entry/94213960
"eryaman tayfa olarak gene formumuzdayız. binadaki teyze panikle merdivenlerden çığlık ata ata iniyordu en son. yalnız uzun süren depremlerde en son kullanılacak yer merdivenlerdir bilinesi. merdivenler sallantı anında herkesin bir anda yüklendiği yerler olduğundan ağırlık, telaş, kargaşada büyük tehlikeler yaratır. bulunduğunuz yerin en yakınındaki eşya yanına çöküp kendimizi sağlama alıp beklememiz daha doğru. bina çöker ise hareket halinde tavanlar arasında ezilip ölme ihtimaliniz daha fazla çünkü. allah korusun.",burda atvar,20.08.2019 22:34,https://eksisozluk.com/entry/94213977
3.4 şiddetinde depremde uykusundan uyananlar olduğunu öğrendiğimiz başlık. nasıl bir tilki uykusundasınız olm siz? can ve mal kaybı olmaması dileğiyle ankaralılara geçmiş olsun.,masterofbullshit,20.08.2019 22:35,https://eksisozluk.com/entry/94214002
herkes de o saatte ayaktaymış olm işiniz gücünüz yok mu? çankaya da hissedilmeyendir ostura ostura uyuduk çünkü,babayarisi,20.08.2019 22:35,https://eksisozluk.com/entry/94214023
anıttepe dolaylarında hissedilmemiştir.,homenumrevelio,20.08.2019 22:36,https://eksisozluk.com/entry/94214043
devlet mahallesinden (eryaman) bildiriyorum yaprak kıpırdamadı.,jeksparow,20.08.2019 22:36,https://eksisozluk.com/entry/94214046
"tesadüfmü bilemem lakin, sabah ben ankara’ya girerken deprem oldu. işlerimi ancak halledebildim ve ankara’dan çıkalı birkaç saat oluyor. hala yoldayım yine deprem olmuş. ulan şansa yaşıyoruz. * sismik götlü yazarlıkda master yaptım sanırım.",zaharoff,20.08.2019 22:36 ~ 22:38,https://eksisozluk.com/entry/94214053
"10-15dk kadar önce bir ara bir şey oldu gibi geldi, yine bana öyle geldi galiba, diyerek pek sallamadığım depremmiş. lakin olmuş evet.",rootsbloody,20.08.2019 22:36,https://eksisozluk.com/entry/94214058
zerre hissetmediğim deprem.,rafarasolismail,20.08.2019 22:36,https://eksisozluk.com/entry/94214066
"bir cisim yaklaşıyor:( buradaki çoğu bebe bilmez. 99 senesi de böyleydi. güneş tutulması, berbat bir sıcak, sonra aniden soğuyan havalar, deli gibi yaz ortası yağan yağmurlar... sonra gece gökyüzünde parlayan yıldızlar, tutacakmış kadar yakın duran. eğer haarp diye bişey varsa şu ara birileri fena halde deneme atışı yapıyor olmalı... allah korusun. amin.",losername,20.08.2019 22:37,https://eksisozluk.com/entry/94214082
deprem anında ekşiciler,birakin mermiler havada kalsin,20.08.2019 22:37,https://eksisozluk.com/entry/94214096
(bkz: ekşi sözlük eryaman zirvesi ),duleyman,20.08.2019 22:38,https://eksisozluk.com/entry/94214144
"sokaktan tır geçse o kadar sallanır zaten. dün de vardı böyle bir başlık, ankara'da üç küsur deprem diye. izmir'de bu depremler günün olağan akışı olarak görülür. oturun oturduğunuz yerde, heyecan yapmayın. edit: bazı yazarlar tepki göstermiş. bir de şu açıdan bakın. burayı takip eden, ankara'da akrabaları, sevdikleri olan çok insan var. bu başlığı görünce yaşayacakları korku inanın sizin 3.5 depreminizde hisettiğinizden daha fazla olur. iyi bari, izmir'de yaşayanlar da iki günde bir başlık açsın. 20 ağustos depremi, 21 ağustos depremi, 22 ağustos depremi, 23 ağustos depremi. işin özü şu, 3.5 kaale alınacak bir deprem değil, ortalığı gereksiz velveleye verip ankara'da yaşayanlar da dahil insanları heyecanlandırmayın. bu başlığı okuyan, korkmuş olan ankara'lara da söyleyeceğim şey. buradaki bazı ekşi sözlük abartma timi yazarlarına bakmayın. 3.5 umursanacak bir şey değil.",green2005,20.08.2019 22:38 ~ 23:20,https://eksisozluk.com/entry/94214163
sismik döt esprisi yeterince kasılmıştır belki ama benim bebeyi tam uyuturken yakalandık. bebe gözünü açtı 'neden yatağı sallıyosun yat uyu annişkom' dedi. bende öksürük krizindeyim bu aralar nihayet beynim yerinden çıktı diye düşündüm. allah büyüğünden korusun. 3.5 bile böyle hissettiriyorsa.,sazanus,20.08.2019 22:39,https://eksisozluk.com/entry/94214187
ankara'nın komple elden geçmesi gerektiğini gösteren depremdir. 3.4 ile uykudan uyandırıyor ise o binaların tümü sıkıntılı olabilir.,bir delinin not defteri,20.08.2019 22:40,https://eksisozluk.com/entry/94214281
çok korkunçlu allahım lütfen deprem olmasın olursada sadece kötüler ölsün,niknikk,20.08.2019 22:40,https://eksisozluk.com/entry/94214291
ben niye hissetmiyorum lan.,dovageyris,20.08.2019 22:42,https://eksisozluk.com/entry/94214387
"bir söylentiye göre; aynı bölgede gerçekleşen depremlerden, herhangi biri kendinden kısa bir süre önce gerçekleşenden daha şiddetli ise bunların öncü deprem olup bunlardan daha büyük bir başkasının olabilme ihtimali yüksek oluyormuş. aslı var mıdır, bilemem. bir bilen varsa, bizi de aydınlatabilir.",kapp,20.08.2019 22:43,https://eksisozluk.com/entry/94214431
"batıkent’in kazan’a en yakın olan bölgesinde olmama ve o sırada avizeyi izleyerek düşüncelere dalmış durumda olmama rağmen net olarak bizim evin sallanmadığını söyleyebilirim. halbuki baya da kalitesiz bir bina havası var, ilginç",hetgod35,20.08.2019 22:44,https://eksisozluk.com/entry/94214500
1 saniye sürdü ama yumruk gibiydi. ufaktan bir yusuflar atmadı değil. allah beterinden korusun.,ipini koparan andromeda,20.08.2019 22:48,https://eksisozluk.com/entry/94214703
eryaman'da evimde hiç hissetmedim bile.,yudmud,20.08.2019 22:48,https://eksisozluk.com/entry/94214715
"yatağımda oturuyordum, sallandım 2-3 saniye. deprem mi diye düşündüm, doğru düşünmüşüm.",deli manyag,20.08.2019 22:49,https://eksisozluk.com/entry/94214725
yaşayanlara geçmiş olsun diyeceğim deprem.,nolimetangere,20.08.2019 22:49,https://eksisozluk.com/entry/94214757
"belli bir şiddetin altında olunca insanların engel olamadığı bu doğa olayından tedirgin olmalarını küçümseyen zihniyeti de anlayamıyorum. kanaat önderleri hangi şiddetteki depremden korkmamız gerektiğini de söylesin, ona göre rahat bir nefes alalım bari.",bloodymeri,20.08.2019 22:51,https://eksisozluk.com/entry/94214843
"yine hissetmediğim bir deprem. yaş 30 olacak hala hayatımda türkiye' nin hiç bir yerinde depreme denk gelmedim. ulan 30 yılda ankara' da irili ufaklı kaç deprem olmuştur? ankara' da doğup büyüyen, ankara' da yaşayan bir insan bu kadar depremden birine bile denk gelmez mi? ""manyak mısın oğlum, ne biçim şey merak ediyon"" diyen var. ne yapayım, merak işte. sanırım problem oturduğum yerde. ne zaman bir kazı, inşaat vb. yapılmaya kalksa kamyon kamyon kaya çıkıyor. semtim adeta dev bir kayanın üzerine inşa edilmiş gibi. zemin aşırı sert. son bir kaç gündür bir hareketlilik var ve bu demek oluyor ki donla yatmayacağız ki yataktan fırlamayı gerektiren bir durum olursa hemen dışarı çıkabilelim.",quaketrigger,20.08.2019 22:52,https://eksisozluk.com/entry/94214874
hiç hissetmediğim deprem. nasıl hissediyorsunuz anlamıyorum. geçmiş olsun.,zita,20.08.2019 22:52,https://eksisozluk.com/entry/94214893
"deprem ile ilgili yazarların sidik yarıştırdığı başlık. yok efendim izmirde normalmiş , yok deprem kategorisinde bile değilmiş , ulan deyyus-u ekberler ! eski sevgilinin amı gibi başlıklar mı açalım ? sallanıyoruz işte deprem oldu.",ebu cahil,20.08.2019 22:52 ~ 22:53,https://eksisozluk.com/entry/94214922
lan bir de deprem yarıştıranlar var. ne ilginçsiniz ha. 3.5 azmış rahat olacakmışız. beyimizin şehrinde bunlar her gün olurmuş. paşam biz 7.2 de de istanbuldaydık. deprem depremdir ve insanı korkutur. sen çok cesursun ha benim aslanım. teallahım ya.,istimna,20.08.2019 22:53,https://eksisozluk.com/entry/94214947
ulan evi arabayı bırakıp tatile geldik depremde evden doluda arabadan olacaz bu gidişle ben en iyisi dönüşü iptal edeyim,cafcafvoo,20.08.2019 22:53,https://eksisozluk.com/entry/94214948
"ilkini camış gibi uyuduğumdan hissetmediğim için tüm gün herkese ""lan ben dağda oturuyorum neticemi sağlama aldım heheh!"" diyen beni ikincisi ile silkeleyip kendime getirmiştir. salladı bayağı ya geçmiş olsun, umarım bir felaketin öncüsü değildir böyle az az sallanmakta sıkıntı yok.",2 dakka insan ol,20.08.2019 22:54,https://eksisozluk.com/entry/94215034
"neler oluyor ??? birçok şehirde sel etkili oluyor, fırtınalar yaşanıyor, alabora etme derecesinde denizlerde dalgalar yükseliyor, ormanlarda bilinmeyen sebeplerden dolayı hektarlık yangınlar meydana geliyor, aynı gün içerisinde aynı şehirde ikinci deprem gerçekleşiyor, yanardağ patlaması haberi duymadım ama biliyorum ki, dünyanın bir yerinde bu olayda yaşanıyordur. akdenizin ortasında kimse fark etmesede 5.0 bulan tektonik depremler yaşanıyor. neler oluyor ?? umarım, sur borusunun sesini de duymayız.. edit: aldığım mesaj içeriğine göre yanardağ patlaması olayı da yaşanmış.. https://mansetturkiye.com/…-elmas-bulundu-7251h.htm",psikolojik,20.08.2019 22:55 ~ 21.08.2019 08:12,https://eksisozluk.com/entry/94215048
"sabah depremiyle uyanıp tekrar uyuyamayınca akşam koltukta sızmışım. koltuğu da aynı sabahki gibi salladı. herkes dalga geçiyor ama sanırım yüzeye ve yerleşim yerlerine yakın olduğu için büyüklüğüne göre daha çok hissediliyor. deprem hep korkutuyor ama ankara’da deprem hissedince istemez başka bir şehirde büyük bir deprem oldu hissine kapılıyorum. sanırım beni o daha çok korkutuyor. gölcük depreminde izmir’de tatildeydim hissetmedim ama bir iki ay sonra olan kaynaşlı depreminde odtü mm binasında c midtermi oluyordum. gölcük depremini yaşamış arkadaşlarımın panikle çıkışları, şoka girenleri unutamıyorum. daha sonrasında yine çankırı orta’da 5.5 üstü bir deprem olmuştu. o zaman da evde sallanmıştık. en ufak bir deprem hep 99 yılını çağrıştırıyor. sabah 17 ağustos sabahı yazlıkta hiç birşey yokmuş gibi uyanmamız, tv bozulduğu için hiç bir şeyden haberimizin olmaması, sonra izmir’de gezerken kemeraltı esnafının tvlerde olayı izlemesi ve bizim orada haberdar olmamız, ekranda domino taşı gibi yayan katlar arasında üçe katlanmış bir kızı ( daha sonraları depremin sembolü olmuştu ve tekrar sağlığına kavuşmak için çok mücadele etmişti) kurtarma çalışmaları... sonra okul açılınca birçok arkadaşımızın başına gelenleri öğrenmemiz, aile fertlerini,evini kaybeden arkadaşlarımız. en ufak sarsıntıda tekrar yaşıyorum bu duyguları.",triptoz,20.08.2019 22:55,https://eksisozluk.com/entry/94215059
"yazmayacaktım dayanamadım. 1. uykudan uyandırdı entryleri sabah beşte olan deprem için. son deprem 22de oldu. 2. şiddeti 3.5 olsa da yüzeye yakın olması, merkez üssünün yakın konumda olması sallantıyı daha çok hissettirdi. 3. korkmak en doğal duygudur. insan sevdikleri için korkar, hayatı için korkar. üstelik daha üç gün önce 17 ağustosu anmışken daha çok korkar, doğaldır. normaldir. gidin az ötede yapın zorbalığınızı. bununla dalga geçenlerle ilkokulda ağladığınız için dalga geçenler aynı tayfa.",who cares wins,20.08.2019 22:57,https://eksisozluk.com/entry/94215198
"eryaman'da, bi odada kardeşimin hissettiği benim ise ruhumun duymadığı deprem. gitti geldi o amcalarına çekti sismik götlü.",sorryimnotsorry,20.08.2019 23:02,https://eksisozluk.com/entry/94215438
3.5 büyüklüğünde deprem için 400 entry girmek. vay anasını. sanırsın yüzyılın felaketi. uf mu oldu çice :<,gauze,20.08.2019 23:02 ~ 23:07,https://eksisozluk.com/entry/94215446
kıyamet is coming,kardiyopark,20.08.2019 23:03,https://eksisozluk.com/entry/94215494
ikidir deprem olduğunu sözlükten öğreniyorum. yine hissetmediğim depremdir.,cagannatha,20.08.2019 23:07,https://eksisozluk.com/entry/94215685
bugün bulunduğum şehirde inanılmaz bir fırtına vardı ve dolu yağdı. bu ara iklime bir şeyler oluyor. 3.5 büyüklüğündeki deprem sizi sallıyorsa evinizi mutlaka değiştirin arkadaşlar. bu işin şakası yok.,agzinda sigarayla halay ceken adam,20.08.2019 23:13,https://eksisozluk.com/entry/94215962
"büyüklüğü 4 bile olmayan depreme fena vurdu denilip 16 sayfa entry girmek mallığını görmemizi sağlayan başlık. öyle başlıklar açıyorsunuz ki minnoş depremlere, kandilli bile sallamıyor onları lan.",connectuserectus,20.08.2019 23:17 ~ 23:20,https://eksisozluk.com/entry/94216229
(bkz: 20 ağustos 2019 haarp faaliyetlerinin sıklaşması ),nughun,20.08.2019 23:19,https://eksisozluk.com/entry/94216351
egede her gün nerdeyse 2-3 lerde deprem oluyo 5-6 olmadı mı konuşmuyoruz bile adamlar kaç entry girmiş öyle başlığa ahdhjshdhdhd not : ankarada 20 sene yaşadım. alışık olmayabilirler azcık haklılar.,pomocuemos,20.08.2019 23:20,https://eksisozluk.com/entry/94216382
ikidir sözlükten ve sosyal medyadan öğrendiğim depremlerdir. yalnız garip bir şey var; sabah depremden yarım saat önce kedim yatağıma gelip yanıma sokuldu; akşamki depremden önce de miyavlıya miyavlıya dolandı evin içinde. önceden hissetti mi ki acaba? :/,voyager altin plak,20.08.2019 23:23,https://eksisozluk.com/entry/94216530
hiçbir şekilde hissetmediğim deprem! konum: çankaya,zibido,20.08.2019 23:26,https://eksisozluk.com/entry/94216702
ekşi sözlük eryaman platformunun kurulmasına sebebiyet verecek depremdir. isim haklarını açık artırmayla satacağım.,saldirbaskan,20.08.2019 23:29,https://eksisozluk.com/entry/94216900
ankara'daki arkadaşlara geçmiş olsun. şehrin zemini gerçekten sıkıntılı. misal eryaman'da zemin susuz gölü etrafındaki bataklıktan oluşuyor. bahçeli'nin altında su kanalları var. ufacık depremlerin böyle hissedilmesi normal. dikmen gibi dağlık bölgeler tahminimce bu kadar hissetmemiştir mesela. öte yandan 99 depremlerinin en şiddetli hissedildiği yerlerden biri ankara. yine bala depremleri öyle. zemin sağlam değilse hissedilir. büyüklüğü 3 bile olsa korkutur. dalga geçen hödüklere hatırlatalım.,satrancci,20.08.2019 23:33,https://eksisozluk.com/entry/94217164
sözüm meclisten dışarı bir deniz birde deprem gören masum ankaralılar diyesim geldi.. dipnot: 99 depremzedesi,procharger,20.08.2019 23:34,https://eksisozluk.com/entry/94217213
"sanirim ankara'nın dikmen'i deprem hissetmiyor. bugun iki tane deprem olmus, ikisini de baskalarindan ogrendim. hatta az oncekini ayvalik’ta yasayan babam mesaj atinca ogrendim. neyse, allah beterinden saklasin...",auxara,20.08.2019 23:36,https://eksisozluk.com/entry/94217292
"deprem yaristiranlari gordugumuz basliktir. kardesim olmus olanin degeri mi dusuyor biz korkumuzu endisemizi paylasinca. 17 agustos depremi ki allah tekrarini yasatmasin, tabii ki bizim tahmin edemeyecegimiz bi felaketti fakat insan yataginda uzanirken bi anda sallaninca sasiriyor. devasa buyuklukte bi alan yer kure kaynakli sarsiliyor lan daha dehsetengiz bisiy olabilir mi. ustelik ankara da deprem bolgesi degil denmesine rahmen 3 tarafinda fay zone var. allah yasatmasin ama illa 7 buyuklugunde olup binlerce kisinin hayatini kaybetmesi mi lazim bizim korkmamiz sizin ise gecmis olsun demeniz icin. etmeyin. hastalik felaket dert yaristirmayin artik. kaldi ki ben yalovada da 7 sene yasamis biriyim. deprem gercekten psikoloji bozar. boyle davranmayin kimseye. yok ilik gotunuzu sikim ne kadar narinsiniz yok 3.5 da deprem mi falan. ne isterdin csnim kardesim 8 mi olsaydi. 8 olsa buraya mi yazardi adam. bu kadar geriyorsa seni bu baslik okuma. seyma subasinin story basligi var bak onu oku.",cemal sureya,20.08.2019 23:40,https://eksisozluk.com/entry/94217463
hafif salladı ama korkuttu açıkcası. artçı şokların sayısı yükseliyor. inşallah bu gelen daha büyük depremlerin habercisi değildir.,insanuzmani,20.08.2019 23:40,https://eksisozluk.com/entry/94217473
aslında yüksek hissedilmesine sebep olan bir konu da kayaç zeminde alçak yapılarda bulunmak. alüvyon zeminde yüksek bina öz salınımı ya da tam tersi durumda sağlam zeminde alçak bina öz salınımı risk oluşturur. (bkz: rezonans ),bulunmaz hint keneviri,20.08.2019 23:42,https://eksisozluk.com/entry/94217556
uyandırdı. baya da sarstı üstelik ama 2 saniye filan sürünce ben dedim yoldan kamyon filan geçti heralde. az önce kazanda tekrar deprem olmuş hadi bakalım demet akalın,cossackbey,20.08.2019 23:42,https://eksisozluk.com/entry/94217568
3.4 ile böyle kıçınız başınız oynadıysa ben istanbulda 7 olduğunda ne bok yiyeceğimizi düşünemiyorum.,tanerow123,20.08.2019 23:42,https://eksisozluk.com/entry/94217589
"tam da 17 ağustos depremini yaşadığımız için minik bir sarsıntıda bile aklımız başımızdan gidiyor olabilir mi acaba? o tarihte lise 1. sınıfa başlamıştım, taşınacaktık ve uyanıktık. hatta annemle yeni evin perdelerini ütülüyorduk. tek bir saniyesini atlamadan yaşadım. bugün alttan gelen sarsıntı ve o iki saniye, 45 saniyenin ne kadar uzun olabileceğini hatırlattı bana. kimseden haber alamamanın, günlerce eve girememenin ne olduğunu hatırlattı. büyük depremi yaşayıp sağ kalanlardan kimsenin ankara'da olmadığını sanmayın.",budevirdenicknegezer,20.08.2019 23:56,https://eksisozluk.com/entry/94218322
ben keçiören’deyim ne mamak ne de kazan depremini hissetmedim bizim zemin kayalık ondan sanırım.,ankara 1995,20.08.2019 23:56,https://eksisozluk.com/entry/94218324
depremi bilmeyen ankaralıları korkutmuş sarsıntıdır. 3.5'miş. daha kötüsünü marmara depreminde televizyondan da olsa görmüş ve yakın zamanda da yaşamış biri olarak allah beterinden korusun diyorum. tüm ankaralılara geçmiş olsun.,mintiminti1,21.08.2019 00:12,https://eksisozluk.com/entry/94219274
"depremi bilmeyen ankaralı yoktur. zira yakın çevresinde nerede deprem olursa mutlaka sallamıştır buraları da. düzce gibi, gölcük gibi. hadi onu geçtim burada yaşayan insanlar son zamanlarda patlama seslerine ve irkintilerine bağışıklık kazanmaya çalışıyor. o yüzden gürültülü olan her şey insanlar üzerinde tedirginlik ve endişe yaratıyor. mazur görün ak 3.5 olan depremde bile afalladık.",ekb88,21.08.2019 00:15,https://eksisozluk.com/entry/94219464
"hükümete uyarıdır. şimdi sıra, 7.4 yetmedi mi diyen kalleşlerin uyarılma sırasıdır. allah tüm belalardan halkımızı korusun inşallah.",romantik maco,21.08.2019 01:05,https://eksisozluk.com/entry/94221934
sabah olanı hissetmediğim ancak akşam olanı uykumdan uyandıran deprem. çok salladı.,the girl with the yellow umbrella,21.08.2019 01:18 ~ 02:34,https://eksisozluk.com/entry/94222447
"yine deprem olmuş biz yine sallanmadık ,ekşiyi açınca öğrendim .sanırım ben ankarada oturmuyorum veya bizim semte deprem uğramıyor",tefnut,21.08.2019 01:19,https://eksisozluk.com/entry/94222484
herkese geçmiş olsun dedirten depremdir. bu sıralar yurdun çeşitli yerlerinde yoklayıp duruyor. umarım daha kötüsünü tecrübe etmeyiz.,600f,21.08.2019 01:39,https://eksisozluk.com/entry/94223274
hakkında bu kadar entry girilmesi belirtildiği gibi özellikle eryaman'da oldukça şiddetli hissedilmesidir. 3.4 olduğunu görünce ben de anlam veremedim. zira 3.4 değil gibiydi. binadan mıdır? nedirdir?,l i o n,21.08.2019 01:52,https://eksisozluk.com/entry/94223702
