Entry,User,EntryDates,EntryLinks
uzunca süre kandilli'ye girilmeyince bir yerler yıkıldı diye düşündüm. yakın zamanda sanırım bir deprem olacak. öyle arttı ki depremler. lütfen deprem bölgesinde bulunanlar hazırlıklı olsunlar. temennim olmaması yönünde ama biz ihmal etmeyelim yine de.,nihilisttt,25.08.2019 22:09,https://eksisozluk.com/entry/94440008
lan 3.5 richter deprem mi aq?,nukleer fasist,25.08.2019 22:10,https://eksisozluk.com/entry/94440038
"10 gün içinde artarak batıya doğru ilerleyen depremlerden biridir. lütfen şöyle hissettim, burdan hissetmedim vb entryler yerine gerçekten bu işlerden anlayan birilerinden bu depremler ile ilgili doğru dürüst bilgi veren entryler görmek istiyoruz bu ne ya!",sleepyyyyyyy,25.08.2019 22:10,https://eksisozluk.com/entry/94440053
"doğma büyüme ankaralıyım. 26 yıllık hayatımda şu şehirde belki en son hissettiğim deprem 99'daki büyük depremin artçı sarsıntıları. küçüktüm ama hatırlıyorum, insanlar dışarıda falan yatıyorlardı. 20 yıldır bir kere olmamış deprem, son 1 haftada 3 kez meydana geldi. yok ""şuradan hissedildi, buradan iyi salladı, sismograf götlü"" entrylerin arasından faydalı bilgi de okuyamıyoruz amk. ızdırabınızı sikeyim. tatilde falan başka şehirde olsam, ankara depremi (400) diye sol framede denk gelsem içe doğru sıçarım acaba aileme bir şey falan oldu mu diye. her sikim hıyar diyene tuzla koşuyorsunuz bi sakin la.",irrational,25.08.2019 22:10,https://eksisozluk.com/entry/94440059
piyano çalarken alttaki komşunun vurduğunu sandığım deprem,avada,25.08.2019 22:11,https://eksisozluk.com/entry/94440083
deprem oldugu gibi yazacaktim baktim basligi acilmis hemen yazmadim. simdi birkac not paylasayim: 1. deprem derinligi az olunca daha cok hissediliyor. ankaralilarin uzerine gelmeyin. 2. kurutulan batakliklarin uzerine kurulan semtlerde cok hissedilir. batikentlilerin eryamanlilarin uzerine gitmeyin. 3. bir haftada benzer buyuklukte 3 deprem olmasi sansli oldugumuzu gosteriyor. zira ufak ufak kirilmalar enerjinin birikmesini ve dolayisi ile devasa buyuklukte deprem olmasini engelliyor. yani kucuk depremler olsun ki plakalar enerjisini bosaltsin.,i thank you very many,25.08.2019 22:12,https://eksisozluk.com/entry/94440120
21:42:25’de yenimahalle merkezli gerçekleşmiş depremdir. ayrıca 35 saniye içinde de kendine sözlükte yer bulmuş depremdir. 1 haftadır etrafım kurtlar sofrası. yakın bölgede oturan arkadaşları yerinden hoplatırken bana hissettirmiyor. not: eryaman,bin uccuz on iki,25.08.2019 22:12,https://eksisozluk.com/entry/94440125
"ya şu 5'ten küçük depreme yazanları yazarlıktan uçursunlar, bu ne amk heyecanlandırıyorsunuz durduk yere.",camdakayisi,25.08.2019 22:12,https://eksisozluk.com/entry/94440137
mansur yavaş döneminde olmuştur.,justin mcleod,25.08.2019 22:12,https://eksisozluk.com/entry/94440162
"ulan bu millet 3.5 la fena salladilari konusuyosa istanbul depremi gercekten ulke icin bi kiyamet olacak. sonra bissuru sosyoekomik sorunlari da siz ""3.5 la apsrtmani feci yamultan deprem"" diyenler , evlerinde enkaz altindam kurtulan insanlara evlerini acacak ya da istanbula yardima gidecek. uzun sure belki parasiz kalacak. saniyolar ki sadece istanbul avcilar falan gidecek. oglum 3 le 4 le şoklara travmalara giriyosaniz ben diyim 7.5 da ulke gidecek ulke.",babam beni sevmedi,25.08.2019 22:12,https://eksisozluk.com/entry/94440168
3.5 attırmıştır. binaya kamyon çarptı sandım.,freakme,25.08.2019 22:13,https://eksisozluk.com/entry/94440205
"bomba patlamasına benzer bir sesle keçiörenden hafif hissettiren depremdir. merkezi yenimahalle, yakacık olarak gözüküyor. yalnız depremin olduğu dakika sözlüğe başlık açmak nedir be kardeşim kandilli rasathanesi senden öğrendi depremi *",dr donanim,25.08.2019 22:13,https://eksisozluk.com/entry/94440214
"ulan her hafta sallıyor, bi tane “iyi misin, merak ettim” yazanımız yok. bayan bireyler mesajdan başını kaldıramıyodur şimdi. buruk bir deprem. hangi kapıyı çalsam karşımda burukacı. buruka ne acaba?",prokeyfsiyonel,25.08.2019 22:14,https://eksisozluk.com/entry/94440264
"tanim: alttan ittirgecli oturtmali deprem. lokasyon: ayranci, pazar civari alt kattaki dairenin cocugu ciyakliyodu oncesinde, annesinden kacarken masa sehpa devirdi sandim cocugun gunahini almisim. avize sallanmadi, uyuyan kedi orali bile olmadi. bu ne cesit bi depremdi anlamadim.",ikiekmekaldimevegidiyorum,25.08.2019 22:15,https://eksisozluk.com/entry/94440295
ankara korkutuyor son gunlerde,material necip,25.08.2019 22:15,https://eksisozluk.com/entry/94440311
geçmiş olsun ankara .,virtus et natura,25.08.2019 22:15,https://eksisozluk.com/entry/94440313
"3.5 şiddetindeki deprem. burda yazılanları okuyunca 8 şiddetinde bi depremdi, ankara yerle bir oldu sanır insan.",deli deli fenci,25.08.2019 22:16,https://eksisozluk.com/entry/94440338
beytepede hiç farkedilmeyen deprem.,coaxer,25.08.2019 22:16 ~ 26.08.2019 20:04,https://eksisozluk.com/entry/94440370
işemeye giderken masanın üstündeki tabakların zangır zungur titrediğini görünce soğuk soğuk terletmen depremdir. annemi babamı kardeşimi alıp direk aşağı fırladım,hobbalamasyon,25.08.2019 22:16,https://eksisozluk.com/entry/94440379
"bu olayların uzmanı olarak belirtmek gerekirse bu depremlerin küçük çaplı yaşanması sizlerin ve ankaranın sağlığı açısından daha faydalı. bir fayın stresini -enerjisini bir anda boşaltması var ki bu büyük çaplı yıkıcı bir deprem demek, birde bu tarz 3-4 gibi küçük şiddette depremlerle enerji boşalmasının olması bir bölge için en sağlıklı doğal bir süreçtir.",kuvaterner,25.08.2019 22:16,https://eksisozluk.com/entry/94440380
"yarına bir iş yetiştiriyordum dalmıştım başta anlayamadım deprem olduğunu. sonra küt sesiyle beraber taşlar yerine oturdu. az önce balkondan baktım mahallede durum nasıl diye, üst katımdaki ihtiyar kız kardeşler çıkmış bahçede oturuyorlar. beni görünce seslendiler, evladım durma evde in aşağı ayrınca'da evler eski, diye. gülmeye başladım. insan yaşlandıkça canı tatlılaşıyor demek ki.",zebra storyteller,25.08.2019 22:18,https://eksisozluk.com/entry/94440448
"ankara'ya en yakın fay hatları, kuzeyde; kuzey anadolu fay hattı, doğu'da kırıkkale ve akpınar fay zonu, güneydoğu'da tuz gölü, batısında ise eskişehir-inönü fay zonlarıdır. bunların en yakını 100-150 km mesafededir. bu faylarda olası 7 şiddetinde deprem ankara'ya en fazla 5.5 etki eder. yani ankara'da yıkıcı bir deprem olasalığı pek pek az.",ents,25.08.2019 22:18,https://eksisozluk.com/entry/94440456
depremden istanbul sınırları içinde korkarım. ama şuan için yaşadığım şehirde 3-5 şiddetinde deprem yılda yüz kere yaşadığımız bir olay. 43 kusur sayfa entry görünce korktum büyük bir deprem mi diye... lan var ya siz! edit: derinlik pek azmış. geçmiş olsun.,larutanrepus,25.08.2019 22:19 ~ 22:31,https://eksisozluk.com/entry/94440515
"keklikpınarı'ndan hissedildi. marmara depremini yaşamış biri olarak ufak depremleri çok hissetmem. ama bu seferki sağlamdı. meksika dalgası gibiydi, bir veya iki saniye hissettim.",askbilebiletutsakliktir,25.08.2019 22:19,https://eksisozluk.com/entry/94440537
alt komşu yukarı sopayla vuruyor sandım depremden farklıydı sanki bu. tam olarak ne olduğunu çözemedim ama kesinlikle bir şeyler oldu,thesoundofsilence,25.08.2019 22:20,https://eksisozluk.com/entry/94440569
yaşamkentte hiç hissedilmeyen depremdir.,e m orani,25.08.2019 22:20,https://eksisozluk.com/entry/94440585
yerin altında sanki patlama oldu amk o derece ses geldi konum: keçiören,followers,25.08.2019 22:20,https://eksisozluk.com/entry/94440586
"depremi burada yaşamadan küçümseyenler var. merkez kuvvetten habersiz kişiler doluşmuş yine. 4.3 şiddetinde ki deprem yer altında çok derinde yaşanır ve şehir merkezine uzaktır fazla hissedilmez. 3.3'lük deprem yer yüzeyine çok yakındır ve şehir merkezindedir etkisi çok daha yoğun hissedilir. ek parametreler : zemin, mesafe, uzaklık, yüzey ölçümü, odak derinliği, izoseit eğrileri, magnitüd vb. deprem yüzeyde nasıl olur : deprem yüzeyde nasıl gerçekleşir. deprem parametreleri nelerdir : deprem parametreleri nelerdir ? depremin gücü ya da “boyutu” iki yolla ölçülmektedir. bunlardan birisi depremin “şiddeti” diğeri ise “büyüklük”lüğüdür . bu iki kavram sıklıkla karıştırılmakta ve yanlış kullanılmaktadır. depremin şiddeti; herhangi bir derinlikte olan depremin, yeryüzünde hissedildiği bir noktadaki etkisinin ölçüsü olarak tanımlanmaktadır. diğer bir deyişle depremin şiddeti, onun yapılar, doğa ve insanlar üzerindeki etkilerinin bir ölçüsüdür. bu etki, depremin büyüklüğü, odak derinliği, uzaklığı, yapıların depreme karşı gösterdiği dayanıklılık dahi değişik olabilmektedir. şiddet depremin kaynağındaki büyüklüğü hakkında doğru bilgi vermemekle beraber, deprem dolayısıyla oluşan hasarı yukarıda belirtilen etkenlere bağlı olarak yansıtır. ( kaynak : afad )",webuydu,25.08.2019 22:21 ~ 22:44,https://eksisozluk.com/entry/94440604
benim götümde sismograf olmadığından or-an’dan hissetmediğim depremdir.,kalorifer kedisi,25.08.2019 22:21,https://eksisozluk.com/entry/94440610
"deprem olduğunu hissedince kılımı bile kıpırdatmadan durup bitmesini bekliyorum. empati kurmama vesile oldu bu depremler silsilesi. gece uykudasın,sallanıyorsun,uyanıyorsun ama ankara'dasın, bekle geçer. elinde telefon uzanıyorsun, sallanıyorsun ama ankara'dasın,bekle geçer. peki ya deprem kuşağında olursa? daha büyük şiddetli.. buna hazır mıyız? evlerde sabitlendi mi eşyalar? binalar sağlam zeminlere inşa edildi mi? deprem anında yapılması ve yapılmaması gerekenleri biliyor muyuz? ılk yardim çantaları hazir mi? ılk yardim bilgisi konusunda ne durumdayiz?uyurken, evde uzanırken saniyelerle hayatların kaybolmasına seyirci mi kalacağız gerçekten?göz göre göre...",bize oradan iki cay,25.08.2019 22:22,https://eksisozluk.com/entry/94440680
"yüzeye çok yakın olduğu için bu denli hissedilmiş, hassas götlüleri tedirgin etmiştir. aynı deprem 50 km'de olsaydı burada entry girmezdiniz bile...",ulenka,25.08.2019 22:24,https://eksisozluk.com/entry/94440763
daha geçen oradaydık.,dewle,25.08.2019 22:24,https://eksisozluk.com/entry/94440785
17.00 dan ankara depremi saatine gore hic deprem olmamıs resmen enerji toplamış. allah beyerinden korusun,oguzaras,25.08.2019 22:24,https://eksisozluk.com/entry/94440787
derinliği 5.0km olarak revize edilen deprem,tredneksi,25.08.2019 22:25,https://eksisozluk.com/entry/94440827
yukarıda arkadaş çok güzel açıklamış daha söyleyecek bir şey kalmamış. 4.3 deprem çeşitli parametreler ile hissedilmez. veya az hissedilir. 3.5 deprem o parametreleri yerine getiren sebeplerden dolayı çok yoğun hissedilir.,the blue wall of silence,25.08.2019 22:26,https://eksisozluk.com/entry/94440861
"angara bebeleri uf olmuş yine he amk herşeyin en fazlası sizde. ankara soğuğu ankara depremi ankara ayazı edit: bebenin biri ""sallandık biz amk hava atmıyoz burda"" yazmış. çok ilginç , demek ki ankara'daki depremler sallıyomuş",bozuk pilak,25.08.2019 22:26 ~ 22:35,https://eksisozluk.com/entry/94440886
keramet bende mi yoksa ankara’da mı bilmem. ankara’dan başka şehire taşındık o günden beri bu hissedilen 3. deprem oldu. geçmiş olsun ankara.,tinlamazsantinlamam,25.08.2019 22:27,https://eksisozluk.com/entry/94440923
bağlıcalı arkadaş burda mı? hissetmiş mi?,bitikanli,25.08.2019 22:27,https://eksisozluk.com/entry/94440960
"yine yaşamayanların bol keseden atıp tuttuğu deprem. yüzeye yakın olmuş, yerleşim yerlerine çok yakın olmuş bir deprem. 3.5 büyüklüğünde olması neyi değiştirir benim evimin camları kırılacak seviyede sallandıysa? yenimahalle ilçesinde insanlar sokağa dökülmüş, bir siz akıllısınız değil mi?",luftwaffe,25.08.2019 22:28,https://eksisozluk.com/entry/94440972
batıkentimde bu kadar yazar olması garip umarım buradan bana güzel bir kadın ulaşır ve birlikte son anlarımızı sarılarak batıkentte geçiririz.,swoody,25.08.2019 22:29,https://eksisozluk.com/entry/94441031
"hissetmeyenler yine deprem kötülüyor. bildiğin sallandık biz, hava mı atıyoruz amına koyduklarım.",theinsanity3,25.08.2019 22:30,https://eksisozluk.com/entry/94441064
"şu deprem yarıştıranlara hastayım ya. beyzadelerimiz buna deprem demiyorlarmış ee ne yapalım? bu kadar insan depremi hissetmiş ki yazıyor keyfinden değil. ankara öyle çok sık deprem olan bir şehir değil ayrıca çoğu kişi merkez üssünü ankara değil başka bir şehir zannetmiştir zaten. 5 günde 4. deprem oldu ankara için ekstrem bir durum. depremde derinlik nedir, depremler büyüklüklerine göre nasıl hissedilir bilmeyen adamlar gelmiş burada kb israfı yapıyor. herkes bilirkişi lan şu sözlükte.",sanki oranin komutani,25.08.2019 22:31 ~ 22:40,https://eksisozluk.com/entry/94441124
"ankarada deprem olduğunda bina başımıza yıkılır mı diye endişelenmiyoruz, uzak ve büyük bir depremi mi hissettik, büyük bir patlama mı oldu diye endişeleniyoruz. sismograf götlü arkadaşlara teşekkür ederim. uzaktan iki patlama benzeri ses eşliğinde, çok kısa süre sallayan, deprem gibi hissedilmeyen bir depremdi. sözlükte başlığı görünce içim rahatladı şahsen.",nusuth,25.08.2019 22:32,https://eksisozluk.com/entry/94441163
"ankara'da olan şahsımın zerre hissetmediği depremdir. istediği kadar yüzeye yakın olsun, 3.5'tan birşey olmaz, rahat olun.",career a,25.08.2019 22:33,https://eksisozluk.com/entry/94441209
"izmir'de yaşıyorken 5 büyüklüğünde depremleri çok fazla hissetmiyordum lakin ankara'da 3.5 yada 3 büyüklüğünde depremler şiddetli hissediliyor. depremler, şehir yerleşimlerinin çok yakında yada içinde olduğu için sanırım bu kadar şiddetli ve hissedilir oluyor.",bobb,25.08.2019 22:35,https://eksisozluk.com/entry/94441328
"ankaranın zemini alüvyal tortullar ve ankara kili barındırması nedeni ile ufacık depremlerde büyük sıkıntı yaratabilir evet üçbuçuk küçük bi deprem lakin zemin sıkıntılı oldupu için hissedilir etkisi daha büyük olabilir fakat yinede ankarada saptanmış büyük bir fay hattı bulunmamakla birlikte dört tarafımızın faylarla çevrili olması ve zeminin bu şekilde olması 3,5 şiddetinin hissedilirliğini artıran bi etmendir",onceadalet,25.08.2019 22:36 ~ 22:38,https://eksisozluk.com/entry/94441344
"hadi popolarına rasathaneden daha çok güvenenleri, 5 şiddetinde olduğunu söyleyenleri geçtim de 1999 depremiyle kıyaslayanlara pes diyorum. tanım: ankara'da gerçekleşen, hissedilse de çok da şey edilmemesi gereken depremdir.",dertanyan,25.08.2019 22:37 ~ 22:40,https://eksisozluk.com/entry/94441389
"deprem yarıştıran dangalakların doluştuğu başlık. 3.5 da korkutabilir insanları travması vardır, olmasa da yerküre sallanıyo ve hissediyosun, korkmak için iyi sebep bence. adama bak 7-8 olsun da öyle geçmiş olsun derim diye bekliyor. eğitilmezsiniz gerçekten.",endoplazmikheidiklum,25.08.2019 22:38,https://eksisozluk.com/entry/94441447
"3,5 şiddetindeki deprem gündem oluyor. deprem olgusunun da basitleştiğini ele ayağa düştüğünü görmek de varmış. hiçbir şeyin ciddiyeti kalmadı.",senses,25.08.2019 22:41,https://eksisozluk.com/entry/94441614
"ankaralıyım, ailem de ankarada ama başlığı görür görmez lan inşallah ankaradır da istnabulda olmamıştır yanlış başlık değildir diyorum ister istemez. çünkü biliyorum ankara'da yıkıcı bir deprem olmaz. ama istanbul...istanbullu arkadaşlar 7 üstü bekleniyor deprem ve hiç şakası yok. oluru olmazı da yok. olacak ama zamanı belli değil. beklenen büyük istanbul depremi bunu okumanızı öneririm. ayrıca şu başlık altında deprem yarıştıran sismograf götlü espirisi yapan ibneler size sövmekten bıktım. siz de bi okuyun da ne olduğuna/olacağına dair bir fikriniz olsun. edit: biri de yazmış '4 şiddetindeki depremde evden bile çıkmıyoruz' ulan evdeyken deprem olurken şiddetinin 4 olduğunu nerden biliyorsun? 7 olmadığına nasıl emimsin? bu sözlüğün iyice zeka seviyesi yerlere düştü.",redeagle,25.08.2019 22:43 ~ 23:10,https://eksisozluk.com/entry/94441754
beklenen oldu ve en sonunda ekişiciler depremin şiddetini de beğenmedi. keçiöreni güzel sallamıştır.,emesdi,25.08.2019 22:44,https://eksisozluk.com/entry/94441818
"depremden korkmuş olanlara saldırılmamalıdır. çünkü buna benzer bir sarsıntıyla başlayan daha uzun süreli bir depremde * insanların tepkisiz kalmalarına neden olabilirsiniz. he yav geçen gibi işte, aymazlığına kapılmasın kimse. şu kısa depremde bile binamdan çıktım. tedirginsen çık. bunun bir zararı yok. ben geri eve girdim çoktan. sen de ne zaman istersen o zaman gir arkadaş. hayatı şaka sanan dallamalara aldırma.",boylenickolnazolsun,25.08.2019 22:44,https://eksisozluk.com/entry/94441841
"bilgi isteyenler için ankara (iç anadolu bölgesi diyelim) kuzeyinde kuzey anadolu fay hattı ve doğuda doğu anadolu fay hattı bulunmaktadır. bunlar ülkemizin büyük fay hatlarıdır ve ikisi de doğrultu atımlıdır. kuzey anadolu fayı sağ yönlü doğu anadolu ise sol yönlü fay hatlarıdır. bunu en kolay şöyle anlatabiliriz. bir kağıdı ortadan ikiye kestiğinizi ve masanın üstüne koyduğunuzu düşünün. kağıdın üstte kalan parçası sola doğru alt parçası da göreceli olarak sağa doğru hareket ediyorsa bu fay sol yönlüdür. kağıdın karşı tarafına geçip baktığınızda da hareketin yine sol yönlü olduğunu farkedeceksiniz. kuzey anadolu fayını doğu batı yönünde, doğu anadolu fayını da kuzeydoğu güneybatı yönünde bir çeyrek daire şeklinde düşünebilirsiniz. dolayısıyla çok büyük deprem yaratma potansiyeline sahip iki büyük fay hattına 80-100 km uzaklıkta bir yerden bahsediyoruz. bu genel bir tanım, civarda bunlar dışında aktif bir sürü fay var. ülkemiz tektonik açıdan tüm örnekleri gösteren dünyada nadir yerlerden biridir. bugünkü deprem bu sistemlere bağlı oluşmuştur demeye çalışmıyorum. bu güzide faylarımız çok büyük deprem üretme potansiyeline sahip bu yüzden bunun bilincinde olmak gerek demek istiyorum. umarım deprem bilincimiz hızla artar.",detailsarenotdetails,25.08.2019 22:46,https://eksisozluk.com/entry/94441942
sözlükte çok fazla deprem yarıştıran ahmağın olduğunu gösteren depremdir.,amababacigim,25.08.2019 22:46,https://eksisozluk.com/entry/94441975
"ankara'da çok fazla deprem olmadığı için insanların hassas olması çok normal. ankara'da geçirdiğim 23 senede sadece 2 deprem hissettim zannedersem. lakin bu son depremler, ankara'da yaşayan arkadaşlarım ve akrabalarım tarafından ciddi şekilde hissedildi. yer: çankaya - anıttepe",homenumrevelio,25.08.2019 22:47,https://eksisozluk.com/entry/94442066
anlamadığım 3 küsür olan her depremi buraya konu açmanız şart mı ?,sorucumlesi,25.08.2019 22:48 ~ 22:48,https://eksisozluk.com/entry/94442074
"99 depremini istanbul'da, 6.1'lik ölüdeniz depremi ile 6.6'lık bodrum-kos depremini merkez üssüne yakın yerlerde yaşamış birisi olarak, bu kadar abartılmasını anlayamadığım depremdir. arkadaşlar panik yapılacak birşey yok, biz 4.5-5 şiddetindeki depremlerde evden bile çıkmıyoruz artık.",nizamulmulk,25.08.2019 22:50,https://eksisozluk.com/entry/94442207
adamlar depremi beğenmiyor. kafalar pırıl pırıl..,genctakipci,25.08.2019 22:51,https://eksisozluk.com/entry/94442310
"myquake app henüz teyit etmedi, ankara deprem bôlgesi değil(3.-4.derece) neler oluyor orada.",kukulak,25.08.2019 22:52,https://eksisozluk.com/entry/94442327
"yine ve iyi ki hissetmemişim dediğim deprem. evde delirip saçma hareketler yapan kedimi boşuna azarlamışım. hayvan hisli, sezgileri yüksek... benim gibi patates değil tabi. vicdan azabı çekiyorum şu an.",yamis,25.08.2019 22:52 ~ 22:53,https://eksisozluk.com/entry/94442367
emekte kırmızıda bekliyordum araba bi sallandı dedim herhalde motorda bir şey var.. allah allah dedim kendi kendime sonra durunca hiç de umursamadım yola devam ettim. kaç yaşında araba sonuçta. eve geldim kardeşim aradı orda deprem olmuş diye. öyle uyandım mevzuya..,anhelo,25.08.2019 22:56,https://eksisozluk.com/entry/94442602
"ulan siz nasıl bir sığırsınız, yok biz alıştık 4 altı ne oluyor size felan. amk çocuğu sanane, deprem olmuş paylaşılmış. insanlar doğduğunda 4 şiddetli deprem ile doğmuyor amk.",vulakrein,25.08.2019 22:57,https://eksisozluk.com/entry/94442674
"geçmiş olsun. 3,5 deprem iyi sallamış ise eğer ankara komple yıkılıp yeniden yapılmalı.",bir delinin not defteri,25.08.2019 22:59,https://eksisozluk.com/entry/94442782
öveçler’de hissedilmiştir sanki bişey patladı sandım.,dovageyris,25.08.2019 22:59,https://eksisozluk.com/entry/94442814
"ya sabır, içimde hissettim depremi. dikey hareketle(artık adı neyse bilmiyorum.) olduğunu tahmin ediyorum. şu salak, yazmak için yazan, depremi küçümseyen, beğenmeyen yazarlara da en kısa zamanda zeka diliyorum.",kahramanolcam,25.08.2019 23:01,https://eksisozluk.com/entry/94442947
"horoskop çocuklarının komiklikler yaptığı mevzu. yine çok komiksiniz geri zekalı orangutanlar. sizin o yazdığınız klavyeler götünüze girsin. istanbul hazır mısın diye soran beyinsiz, sana sadece klavye değil pc komple girsin.",sozlugun en guzel kizi,25.08.2019 23:03,https://eksisozluk.com/entry/94443037
"3.5 şiddet belki fazla değil ama derinlik 2 km, yani yüzeye yakın. o yüzden çok şiddetli gibi hissettik. alttan vurma fln nasıl oluyor bilmiyorum da altımdaki koltuk 3 -4 saniye sağa sola sallandı. not: kandilli daha sonra kaydı güncellemiş, derinliği 5 km yapmış.",kustooo,25.08.2019 23:04 ~ 26.08.2019 14:27,https://eksisozluk.com/entry/94443082
"her depremden sonra, şurada hissettim. burada hissettim. şöyle hissettim. böyle hislendim. sol yanımı salladı. evimi hoplattı. g.tümü titretti fena salladı güzel salladı vs diye entryler girmek de moda oldu. herkes rasathane kesildi başımıza. 3.5 şiddetindeki depremdir.",portatifporte,25.08.2019 23:04 ~ 26.08.2019 09:33,https://eksisozluk.com/entry/94443102
şiddet değil büyüklük diyeceksiniz arkadaşlar önce onu bir öğrenin. ege sürekli 4-5 büyüklüğünde depremle sallaniyor bu kadar olay yaratılmıyor ne kadar hassas kıçlarınız var maşallah daha deprem sona ermeden onlarca entry girilmiş. 3.5 büyüklüğünde depremin çok da abartilmaması gerektiğini düşünüyorum. yine de geçmiş olsun.,arwenizm,25.08.2019 23:05,https://eksisozluk.com/entry/94443155
"saçma sapan gonuşmayın la. bu da deprem mi? arkadaşlar çok fazla abartmıyor musunuz? 5.0 ve 6.4 arasında değişen şiddetlerde yaklaşık 8-9 deprem yaşamışımdır. deprem öncesi gelen uğultu ve akabinde başlayan sarsıntı. o uğultu gerçekten çok korkunç. deprem esnasında kilitlenen, açılmayan kapıları da gördüm, en kötü de deprem esnasında çıkan gıcırtılar. binadan gelen değişik sesler. beni sanırım en çok bu korkutmuştur. bu son yaşanan deprem mi? hiç istifimi bile bozmadım. bu deprem ancak 6.4’ün getir götürünü yapar.",cureshat,25.08.2019 23:12 ~ 23:21,https://eksisozluk.com/entry/94443523
"doğu demirkol'un bir skeci vardı. darbe girişimi oldu onu bile beğendiremediler, bu saatte darbe mi olur, darbe dediğin sabaha karşı olacak diye. şu başlığın altında envai çeşit mal mevcut. ohooooo o da deprem mi ya biz nelerini görüyoruz diye övünüyor. allah akıl fikir versin diyeceğim de o evreyi geçmişsiniz siz.",olsun lan bizi de seven olur,25.08.2019 23:13,https://eksisozluk.com/entry/94443581
evimin altında gerçekleşen bu olayı nasıl hissetmedim diye merak ediyorum yerçekiminden sıyrılmışım herhalde o kadar umudu kesmiş yeryüzü benden.,solakslovak,25.08.2019 23:18,https://eksisozluk.com/entry/94443817
anladığım kadarıyla dandik binalarda fazlasıyla hissedilmiştir.,zararyokziyanvar,25.08.2019 23:19,https://eksisozluk.com/entry/94443901
"beni üstsüz dışarı çıkarmış olan deprem. yüksek bir gürültü koptu ardından 3-4 saniye kadar salladı, gözle görülür bir hasar yok ama ölümü ilk defa bu kadar yakın düşündürdü. depreme ne kadar hazırlıksız olduğumuzu da yaşayarak tecrübe etmiş olduk. edit: sizin depremlerinizin yanına yaraşmaz bizimki ne yapalım elimizde bu büyüklükte vardı ölemedik amk kusura bakmayın.",red151,25.08.2019 23:20 ~ 23:53,https://eksisozluk.com/entry/94443940
"ülkede herkes bir şeyleri yarıştırma, rekabet etme peşinde arkadaş. millet depremi beğenmeyip ""bizimki daha şiddetliydi"" diyor inanılır şey değil. evet deprem oldu, sallandık, panik yaptık sana ne oluyor arkadaş? sen neyi ispatlama peşindesin?",i do what i want,25.08.2019 23:21,https://eksisozluk.com/entry/94443975
üzerine çay koyduğumuz masayı zıplattı çay devrildi. depremin merkez üssü o masanın altıydı sanki.,hellfida,25.08.2019 23:23,https://eksisozluk.com/entry/94444060
tam ivediğe yakın bi marketteydim ve aşırı korktum. 3.5 böyleyse daha fazlasını düşünemiyorum. bu gece muhtemelen uyuyamam korkudan.,marjinalilahiyatci,25.08.2019 23:23,https://eksisozluk.com/entry/94444078
"uff gelmiş yine afet yarıştıran tipler. evet abi en cesur sizsiniz, en büyük depremi siz yasadınız, bu deprem değil falan filan. 8 şiddetinde deprem olmalı ki taş taş üstünde kalmamalı buraya yazmak için. hissedilen farklı olabilir, insanlar zaten hep tedirgin deprem konusunda korkmuş olabilir,paylaşmak için ekşi sözlük iyi bir mecra olabilir ama yok ne saçma değil mi? ha bu arada en son nerde kalmıştı sözlük norm ender mıydı ne şekildi onu konuşalım bosverin siz bu başlığı.",mimozge,25.08.2019 23:25,https://eksisozluk.com/entry/94444194
madenciler dinamit patlatmıştır o deprem değildir,sorucumlesi,25.08.2019 23:33,https://eksisozluk.com/entry/94444671
"""burda biz ona deprem bile demiyoz tha"" evet kardeş sizin orda acayip depremler oluyor. en buyuk deprem sizin orda. dünya birincisi. gerizekalılar sanki deprem yariştırıyoruz. her deprem başliğında aynı muhabbet.",italyankokenli,25.08.2019 23:38,https://eksisozluk.com/entry/94444962
yerin altından gelen o ses tüm apartmanı dışarı çıkarmaya yetti. istanbul’da beklenen yedi küsur şiddetindeki depremin hayali bile korkuttu. acı olan ise ülkenin halen hazır olmaması.,nededinsen,25.08.2019 23:44 ~ 27.08.2019 14:22,https://eksisozluk.com/entry/94445222
"merkez üssü kesinlikle benim arkadaşın düğününe gitmiş olduğum yenimahalle serhat mahallesinde bulunan elmalı kır düğün salonu, gürültülü bir ses eşliğinde masa bildiğin havalandı 1999 ‘dan beri hissettiğim 2. deprem",melankolik flu,25.08.2019 23:51,https://eksisozluk.com/entry/94445781
"bunu bir deprem provası gibi düşünürsek, bu başlıklara şöyle boyle hissettim değil de, yardıma ihtiyacı olanlar için bir iletişim yeri olarak düşünülmeli ve boş yere yazılmamalı. benim fikrim bu tabi. 10 sayfa şöyle böyle hissettim yazılmış. hiçbir faydası yok.",dolantindr,25.08.2019 23:53 ~ 23:54,https://eksisozluk.com/entry/94445989
"bu depremi bir ben mi hissetmedim arkadaş, anlamadım ki",mkn,26.08.2019 00:00,https://eksisozluk.com/entry/94446525
(bkz: #94216229 ),connectuserectus,26.08.2019 00:01,https://eksisozluk.com/entry/94446574
"yer sallanmasından korkma sebebimiz şımarıklığımızdan değil, ya başka şehirde oluyorsa ve burda bile hissediliyorsa korkusu. çok şükür ankara’da öyle yıkıcı bir deprem olmayacağının farkındayız sizin için endişeleniyoruz nankör herifler",dream of butterfly,26.08.2019 00:04,https://eksisozluk.com/entry/94446852
ilk defa hissettim sarsıntıyı gerçekten korkutucu oluyor.,kaptance,26.08.2019 00:05,https://eksisozluk.com/entry/94446902
