Entry,User,EntryDates,EntryLinks
ulan daha bir öncekinin aradından 2 hafta geçti henüz.savaş da var şimdi bari belediye gözünü sevdiğim sen uyuma gerekirse milleti borçlandır yap şu binaların testini yıkamasan bile tahliye et zararı asgariye indir bak yüzbinlerce güvenli bina varmış bir şekilde gideceğiz ağabi insan canından önemli mi ya?,caresizicimdekicocukbirgunahgibihala,10.10.2019 20:21 ~ 20:22,https://eksisozluk.com/entry/96390143
biz deprem olup olmadığına bakarken başlık açılmış. helal olsun kandilli'den daha hızlı götümüz var,beyeferdi,10.10.2019 20:21,https://eksisozluk.com/entry/96390146
kartal'da kapı çalındı sandım,iki yonlu orta saha,10.10.2019 20:21,https://eksisozluk.com/entry/96390166
"felaket senaryolarına aşık bir millet olduğumuzu, şu başlıkta yazılan senaryoları okuyarak anlayabilirsiniz. utanmasa kendi kıracak fay hattını",littlewords,10.10.2019 20:22,https://eksisozluk.com/entry/96390167
suadiye'de hiçbir şey hissedilmedi.,cokbiliyosun,10.10.2019 20:22,https://eksisozluk.com/entry/96390169
"istanbul depremi olacak, bunun kaçarı yok. herkesi kurtaracak bi plan hazırlanabilir mi, inanın bunun mümkün olduğunu düşünmüyorum. ama önlem alınması gerekiyor, hemen şimdi alınmalı. yoksa pisi pisine milyonlarca insan ölecek. bu olay da 21.yüzyıl skandalları arasında yerini alacak.",dogrudan dogruya,10.10.2019 20:22,https://eksisozluk.com/entry/96390178
depremi hissedenler anlık https://eksiup.com/p/or258411o3x6,sherlook,10.10.2019 20:22,https://eksisozluk.com/entry/96390182
hiç sanmıyorum ama umarım kısa sürede istanbulda kapsamlı bir kentsel dönüşüm yapılır. aksi takdirde kayıplarımız çok fazla olacak.,yataginda silgisiyle uyuyan adam,10.10.2019 20:22 ~ 20:26,https://eksisozluk.com/entry/96390185
"okan tüysüz ntv'de ""geçenki silivri depremleriyle bunun alakası yok"" diyor. yıllarca marmara'da deprem olmazken, duruyor duruyor iki hafta arayla iki yerde sallantı oluyor ve hiçbir bağı olmuyor iki depremin. bu kadar tesadüf olabilir mi? bilim adamları ya bir şey bilmiyor ya bizi uyutuyor.",nickson,10.10.2019 20:23,https://eksisozluk.com/entry/96390203
pendik'te berber koltuğunda titretti. bir tek ben hissettim ve deprem oldu dedim. bu da ekşi yazarlığının vermiş olduğu avantaj.,sikimperest,10.10.2019 20:23,https://eksisozluk.com/entry/96390214
"celal şengör ""kuzey anadolu fayı yakışıklı bir fay"" dediğinde herkes saldırmıştı. ben artırıyorum ve ""kuzey anadolu fayı delikanlı, namuslu bir fay"" diyorum. bar bar bağırıyor ""geliyorum"" diyor.. ""1999'dan önce de geleceğim demiştim anlamadınız"" diyor.. ""şimdi sırada marmara fayı var, onu kıracağım"" diyor.. ""bakın 4.7 ve 5.8 ile sizi uyardım"" diyor. ""alın size bir uyarı daha, bakın 1999'da kırılan yerin tam en batı ucundan işaret veriyorum"" diyor. daha ne desin adam?",ort ki olem,10.10.2019 20:23,https://eksisozluk.com/entry/96390219
yaklaşık yarım saat içinde 3 deprem olması korkutmuştur. lokasyon: maltepe,liludori,10.10.2019 20:24,https://eksisozluk.com/entry/96390241
bir uzman vs varsa yorumlarsa harika olur yalova açıklarında yarım saat içinde 3-4 büyüklüğünde deprem normal midir? bu zamana kadar pek çok artçı deprem oldu fakat uzun aralıklarla düşük büyüklükteydi.,nowimasuperlady,10.10.2019 20:25,https://eksisozluk.com/entry/96390271
son 30 dakika da 4 deprem oldu. kaynak,izotop,10.10.2019 20:25,https://eksisozluk.com/entry/96390283
kandilli twitter adresinde 4. depremden bahsetmekte.,daktilosunu satan yazar,10.10.2019 20:26,https://eksisozluk.com/entry/96390292
kadıköy'den üçünü de hissetmediğimiz depremlerdir.,taken,10.10.2019 20:26,https://eksisozluk.com/entry/96390298
kartal da hissetik. 3-4 saniye salladı.,atesok,10.10.2019 20:26,https://eksisozluk.com/entry/96390315
"4.1 şiddetinde gerçekleşmiş olan sallantı. hazır yazdık, çok rahatsız olduğum bir konuyu söyleyeyim: bir yer sallanmaya başlar (büyüğü gelmesin başımıza) bilgisayar başında olan ekşi yazarları koşa koşa başlık açarlar. arkadaş, istanbul'da yaşıyorsunuz, deprem olduğunda ilk aklınıza gelen sokağa koşmak olmalı, gecinden gelsin ama büyük bir deprem bekleniyor. herkes sallandığı noktaya imla hataları içeren tonla başlık açar, sol taraf başlık çöplüğüne döner, sismik götlü esprileri havada uçuşur. az önce 10 ekim sakaya depremi diye başlık vardı silindi sanırım. ya sizi harbiden sözlüğe yazar diye alanın ben...",yoga yapan mistiq kedi,10.10.2019 20:26,https://eksisozluk.com/entry/96390316
önce vuiiii etti sonra gup diye vurdu...önden gelen rüzgar sesinin sebebini bilen suserler yeşillendirse iyi olur. bu arada ikinci sefer de vurdu gup diye.,olmadi be sozluk,10.10.2019 20:27,https://eksisozluk.com/entry/96390321
yakında depremin hangi fay hattında gerçekleştiğini de götümüzle tespit edebilecek olgunluğa erişeceğiz.,kapp,10.10.2019 20:27,https://eksisozluk.com/entry/96390326
tam harekata başlamışken olması kıllandırmıştır.,iyisintabi,10.10.2019 20:27,https://eksisozluk.com/entry/96390340
yalova'da deprem oluyor istanbul diye başlık açılıyor. başlıkla ilgi çekince ne oluyor biri anlatabilir mi?,carthagewillfall,10.10.2019 20:27,https://eksisozluk.com/entry/96390349
"üsküdar’da hissetmediğimiz deprem. korkuyu yaşayan herkese geçmiş olsun, akıl sağlığımızı ülkece yitirmemize az kaldı.",kelkorkurkuyirtikkirpi,10.10.2019 20:28,https://eksisozluk.com/entry/96390350
"maltepe üniversitesinde dersteyken iyi salladı, güvenlik okulu boşaltıyor biz hala ders işlemeye devam ediyorduk !",mr huge,10.10.2019 20:28,https://eksisozluk.com/entry/96390369
geçen gündüz olan istanbul depreminden çok daha fazla hissettim izmit/derince'de. ikisinde de evde ve aynı çekyattaydım. ilginç ve de bu deprem daha küçüktü.,orta saha oynayan iguana,10.10.2019 20:28,https://eksisozluk.com/entry/96390389
öyle yıldım ve yoruldum ki.. bu depremlerden birinin dune'deki dev kum solucanları gibi yeri yararak gelip beni yutması ve beş para etmez hayatıma son vermesini medet ediyorum artık.,diariamente,10.10.2019 20:29 ~ 11.10.2019 00:36,https://eksisozluk.com/entry/96390398
"arkadaşlar; 4.0’da, 3.8’de beşik gibi sallanan evleriniz 6.0’a, 7’ye nasıl tepki verir sizce? eşimin whatsapp grubunda ataşehir’de, kavacık’ta oturan arkadaşları panik halinde yazışıyor. biz suadiye’deyiz, deprem olduğunu whatsapp’tan öğrendik. 5.8 silivri’de güzel sallandık. lakin taşınmadan önce binanın deprem test raporlarını görmüştük, içimiz bir nebze rahat. 7’e kadar sağlam kalır, 7 üstü bina bizi öldürmez. biliyoruz çünkü bina yönetimi pimpirikli, hem 2001’de hem 2017’de iki kez test yaptırmışlar. evlendiğimiz günden beri evde deprem çantalarımız var, uyku tulumu, çadır vs hazırlıklıyız. çünkü istanbul’da yaşıyoruz, çünkü benim çok ciddi anksiyete bozukluğum var ve deprem beklentisi adamı çıldırtabilir. lütfen önce binanızı tanıyın. sonra da hazırlıklarınızı yapın. binanız sağlamsa serinkanlı biçimde atlatırsınız depremi, her sallantıda da panik atak yaşamazsınız. 3.8, 4.0, 5.0... bunlar hafif sarsıntılar. bunlarda korkutan, sallayan binalar büyüklerinde size acımaz. herkese geçmiş olsun.",nevermindcrime,10.10.2019 20:29,https://eksisozluk.com/entry/96390401
ilginç ya avcılardan nasıl olduda hissetmedim(bkz: swh ),eye4you,10.10.2019 20:29,https://eksisozluk.com/entry/96390402
büyüklüğü 4.1 olmasına rağmen daha fazlaymış gibi hissettirdi.,evrendeki karanlik madde,10.10.2019 20:29,https://eksisozluk.com/entry/96390415
hissedilmeyen depremdir. lokasyon sarıyer.,nickin ne yabanci,10.10.2019 20:30,https://eksisozluk.com/entry/96390423
beni unutmayın der gibi ara ara sallıyor. daha şiddetli hatırlatmaz umarım.,birbilencokyazan,10.10.2019 20:30,https://eksisozluk.com/entry/96390426
deprem çantamla göz göze geldim. tüm bilinenler ve hazırlıklar hikaye. deprem oluyo amk diye söylendim kendi kendime.,sosyopat mayuri,10.10.2019 20:30,https://eksisozluk.com/entry/96390427
milletin yatağı sevişirken sallanır bizimkisi de anca depremde sallanıyor amk,lothlorien5,10.10.2019 20:30,https://eksisozluk.com/entry/96390441
"fazla mesai yaparken, yorgunluktan baş dönmesi mi deprem mi acaba şeklinde bir tereddüt oluşturacak kadar hafif şekilde kendini hissettiren deprem. yer maslak ofis 2.kat.",sivil,10.10.2019 20:30,https://eksisozluk.com/entry/96390448
hissedilmemiştir. istanbul merkez.,a kompleman,10.10.2019 20:30,https://eksisozluk.com/entry/96390454
"10 ekim 2019 tarihinde yalova'da meydana gelen ve istanbul'daki fay hattıylaalakası dahi olmayan deprem burada ""10 ekim 2019 istanbul depremi"" başlığı ile açılmıştır. bu yanlıştır. evet sayın sözlükçüler çoğunuz istanbul'da yaşayabilirsiniz ama bu deprem yalova'da olmuştur. takip edilmesi ve gündemde tutulması gereken başlık tam da bu başlıktır. diğer başlık fason bir başlıktır. (bkz: ekşi sözlük istanbul değildir )",avesta dostum,10.10.2019 20:31 ~ 20:32,https://eksisozluk.com/entry/96390465
yüreğime iniyordu az daha. sallanması bir yana nasıl bir kütürtüydü o. bu 4.1 ise büyük deprem nasıl olur hayali bile korkunç.,nslhnkts,10.10.2019 20:31,https://eksisozluk.com/entry/96390469
her depreme istanbul diye başlık açmasanız artık. başlık açmaya yarışmak yerine sağduyulu olsanız. tanım: yalova'da gerçekleşen 4.1 büyüklüğünde depremdir. artçıları devam etmektedir. harita üzerinde takip etmek isteyenler için link,tip,10.10.2019 20:32,https://eksisozluk.com/entry/96390491
yatsıyı yatmaya yakın kılarım diye düşünürken kısa ama güçlü salladı. tabi ışık hızıyla seccadeyi serdim.,belespritribinebandim,10.10.2019 20:32,https://eksisozluk.com/entry/96390493
(bkz: 10 ekim 2019 yalova depremi ) (bkz: ekşi sözlük istanbul değildir ),avesta dostum,10.10.2019 20:32,https://eksisozluk.com/entry/96390506
deprem semti avcılar'da hissedilmediğine göre büyük bir deprem olmayandır.,kerevizyon,10.10.2019 20:33,https://eksisozluk.com/entry/96390523
sessiz bir ortamda tam uzanmışken olduğu için fena hissettiğim deprem.,west,10.10.2019 20:33,https://eksisozluk.com/entry/96390530
"çantaları kontrol edin. giysi, su , powerbank vs. yaşam üçgeninizi belirlemeyi unutmayın. ve en önemlisi sakin kalın.",haydari,10.10.2019 20:33,https://eksisozluk.com/entry/96390536
"bu arada haarp diye saçmalayan arkadaşlar, kelin merhemi olsa önce san andreas fay hattının icabına bakar. adamın batı kıyısı deprem üstüne deprem yaşıyor, yetmedi kasırgası vs milyarlarca dolar içeri giriyor. ama herkesten gizli böyle bir teknolojisi var ve bizim cengaver twitter ve eksi ekibi olayı tüm dünyadan önce çözüyor he mi?",nevermindcrime,10.10.2019 20:35,https://eksisozluk.com/entry/96390597
ara ara sallanıyor muyuz ben mi mala bağladım,bir de mobilden deneyelim,10.10.2019 20:35,https://eksisozluk.com/entry/96390604
"savaş mavaş hikaye, bizim sonumuz depremden olacak sanırım, yakın zamanda",torik lens,10.10.2019 20:36,https://eksisozluk.com/entry/96390631
"ardı ardına sallamakta olan deprem.20 dakika içinde 4.1, 3.3, 3.4 şeklinde devam etmiştir.",osuran balik,10.10.2019 20:36,https://eksisozluk.com/entry/96390652
budalanın biri de elimde istihbarat var diyor. bu bilgi hayat kurtarır cinsten neden istihbarat gizlesin bunu? ki böyle bir şey teknik anlamda şu an mümkün değil. depremi önceden uyaran bir sistem yok henüz.,khayyam,10.10.2019 20:36,https://eksisozluk.com/entry/96390653
ankaraya gelin ne isiniz var istanbulda,bana co diyebilirsin,10.10.2019 20:36,https://eksisozluk.com/entry/96390654
geçmiş olsun diyeceğim depremdir.,kanja,10.10.2019 20:36,https://eksisozluk.com/entry/96390655
bu yılın uzaylı istilasıyla kapanması gerek artık bir tek o kaldı görmediğimiz.,missingphoenix,10.10.2019 20:37 ~ 20:51,https://eksisozluk.com/entry/96390679
şurada söylemiştim ama 1.0 yüzdeyle tutturamadım rakamı.,nedemekulan,10.10.2019 20:37,https://eksisozluk.com/entry/96390683
"askerler operasyona gidiyor, deprem oluyor; gıf'ler, espriler, sahte hesaplar ve tweet'leri havada uçuşuyor. artık iyice ilgi budalası, ciddiyetten uzak, sadece espri yapan/yapılan, turistlerin kafasında fes maraş dondurmacısı hareketleriyle hatırladığı bir millet olduk.",white negro,10.10.2019 20:38,https://eksisozluk.com/entry/96390701
"önce avcılar tarafından vurdu 10 gün önce, şimdi de yalova tarafından vuruyor. orta taraf, yani adalar fayı sürekli sıkışıyor. patlamaz umarım.",sefer sayili,10.10.2019 20:38 ~ 20:42,https://eksisozluk.com/entry/96390703
tam şu an hafif hafif sallıyo ya la.,rocker ornitorenk,10.10.2019 20:38,https://eksisozluk.com/entry/96390710
bir bit artık arkadaş. salla salla beşik yaptın bizi.,berkalettin,10.10.2019 20:40,https://eksisozluk.com/entry/96390756
"(ölmezsek) ekşi sözlük kartal buluşması yapmamız gerektiğini gösteren depremdir. ne kadar çok sözlükçü varmış bu taraflarda. sokakta falan hep denk geliyoruzdur biz kesin. kadıköylüler sözlüğün baskın lobisi, kartal-pendik’liler sessiz çoğunluğu * bilgi de verelim yalova merkezli, son düzeltmeye göre 4.1 olarak ölçülen ve sonra artçıları da başlamış depremdir. allah korusundur.",sherlockun purosu,10.10.2019 20:40,https://eksisozluk.com/entry/96390760
basının skinde olmayan depremdir.,aydayasayanaslan,10.10.2019 20:41,https://eksisozluk.com/entry/96390767
yerde uzanmis oglumla oynuyordum. hissettim ama avizesine baktim hareket yok. herhalde alt komusunun azitik cocuklari yine azdi diye dusundum depremmis. her bas donmemde beyime seslenip deprem mi oluyo dedigim icin artik utaniyorum deprem mi oluyo demeye. hakkaten de depremmis bu sefer.,pek bi gercekci hanim,10.10.2019 20:41,https://eksisozluk.com/entry/96390784
(bkz: 10 ekim 2019 yalova depremi ),başlık taşıyan,10.10.2019 20:43,https://eksisozluk.com/entry/96390828
(bkz: 10 ekim 2019 yalova depremi ),başlık taşıyan,10.10.2019 20:43,https://eksisozluk.com/entry/96390830
(bkz: 10 ekim 2019 yalova depremi ),başlık taşıyan,10.10.2019 20:43,https://eksisozluk.com/entry/96390831
(bkz: 10 ekim 2019 yalova depremi ),başlık taşıyan,10.10.2019 20:43,https://eksisozluk.com/entry/96390832
gittikçe yaklaşıyor. gerçekten korkutucu,malaybet,10.10.2019 20:43 ~ 20:44,https://eksisozluk.com/entry/96390858
"deprem oluyor art arda ben de whatsapp'dan tez hocama ""hocam property isimlerini tablo da açık bir şekilde ifade edelim mi yoksa o kısmı sileyim mi?"" diye soruyorum. ölümden korkmuyorum tezden korktuğum kadar.",amado mio,10.10.2019 20:44 ~ 20:45,https://eksisozluk.com/entry/96390883
ilkini ve sonuncusunu hissettim. alttan gelen uğultu sesi ve titremeyle geldi. hissedenlere geçmiş olsun.,karaelma,10.10.2019 20:45,https://eksisozluk.com/entry/96390904
"iki haftadır ilk defa deprem değil de kafam dönüyor diye düşündüm, bu kez hakkaten deprem olmuş swh.",sismanveofkeli,10.10.2019 20:45,https://eksisozluk.com/entry/96390905
gebze'yi iyi sallamıştır.,allahdiyenbaget,10.10.2019 20:48,https://eksisozluk.com/entry/96390984
tam o sırada eve girerken çelik kapıdan sesler geldi. deprem anında cidden kapılardan ya da duvardan ses duyan varsa yeşillendirin korkmaya başladım.,bayer nevarkuzenin malzemecisi,10.10.2019 20:48,https://eksisozluk.com/entry/96391014
"türkiye son zamanlarda beş tane final destination senaryosu çıkaracak şey yaşadı, ben artık takip edemiyorum bile. bölüm sonu canavarını deprem olarak bekliyorum, bakıyorum barış pınarı harekatı başlamış. bakıyorum harekata, kaç ülke bize nota vermiş, donald trump “ekonominizi mahvederim, daha önce yaptığım gibi kıps ;)” diye tehditler etmiş. trump’ın açıklamalarına bakıyorum, yine 4.0 şiddetinde deprem olmuş. coğrafya kaderdir falan demeyeceğim, ben artık kafayı yedim, sonumuz hayrolsun. topluca allah’a diss mi attınız ne yaptınız anlamıyorum ya.",apollonia vitelli corleone,10.10.2019 20:50,https://eksisozluk.com/entry/96391055
tam yuvalete gitmistim yaylandım aşagı yukarı dogru birde bi ugultu geldi deprenden önce,ahmtdgc,10.10.2019 20:51,https://eksisozluk.com/entry/96391103
depremden önce başlığı açılmış oğlum bu ne maç yayını gibi bize geç mı düşüyor yoksa? haarp sen misin?,ampirikuka,10.10.2019 20:52,https://eksisozluk.com/entry/96391122
"ilk deprem 10 km, sonraki depremler 5km ve 4km derinlikte olmus sirasiyla. sanirim birsey yukari cikmaya calisiyor. cik da gor ebeninki demek istiyorum kendisine.",probiyotik baklava,10.10.2019 20:52,https://eksisozluk.com/entry/96391130
yalova dan da kimse yok herhalde,mossarix,10.10.2019 20:52,https://eksisozluk.com/entry/96391131
yalovadayız direk evin altından silkelendik 2 defa. sonrakileri hissetmedim. tam rahatlama geliyor üstümden atıyorum o stresi sağolsun hemen hatırlatıyor kendini. nasıl geçecek ki günler böyle.,eksibimilyon,10.10.2019 20:54 ~ 20:56,https://eksisozluk.com/entry/96391204
"1 hafta önce aldığım istanbul'a yerleşme kararını sorgulatan deprem. hep sallanacak mıyız böyle ya? edit: mesaj atıp ikna etmeye çalışan güzel kalpli insanlar, olan oldu artık 1 haftadır buradayım :(",freedom for all,10.10.2019 20:54 ~ 22:05,https://eksisozluk.com/entry/96391214
şişli'de hiç hissetmediğim deprem ki tam bir ödleğimdir.,woody,10.10.2019 20:55,https://eksisozluk.com/entry/96391230
tuzla da baya hissedildi. allah yardımcımız olsun...,ladywhitestone,10.10.2019 20:55,https://eksisozluk.com/entry/96391231
-m(mikail) -a(azrail) -m: bunun ölüm sebebi neymiş bro? -a: deprem esnasında ekşiye entry giriyormuş züppe! -m: cenin pozisyonu alsa almayacaktın yani canını? -a: allah bilir biladerim... m: öyle....,bsrysr,10.10.2019 20:55 ~ 20:59,https://eksisozluk.com/entry/96391248
koordinatlara göre kuzey marmara fay hattından bağımsız yalova açıklarında ayrı bir fay hattında gerçekleşen bir deprem olarak görünüyor. birbirini tetikler mi? fıratın doğusu muhabbetinden olurda bir kanalın aklına gelirse bir uzman çıkarırsa onu da öğreneceğiz.,kanzik,10.10.2019 20:56,https://eksisozluk.com/entry/96391268
tam unuttuk gündem değişti derken yeniden kendisini hatırlatıp unutmamızı istemeyen depremdir.,artanmajor,10.10.2019 20:56,https://eksisozluk.com/entry/96391275
"gebze’de herkesi parklara, bahçelere doldurmuş, yurdum insanını hemen organize ettirip, çay, çekirdek eşliğinde hasırlarda oturmasına vesile olmuş depremdir.",muzmininsan,10.10.2019 20:58,https://eksisozluk.com/entry/96391363
inşallah domino taşı etkisi yapmaz. allah korusun hepimizi.,beterbocex,10.10.2019 20:59,https://eksisozluk.com/entry/96391373
kurtköyü iyi sallamıştır,samimiat,10.10.2019 20:59,https://eksisozluk.com/entry/96391391
tuzla-orhanlı'da hiddedilmeyen deprem. geçmiş olsun.,bir delinin not defteri,10.10.2019 20:59,https://eksisozluk.com/entry/96391396
"her gün açılan deprem başlıklarının altına gelip ""panik atak hastası var, 99'da göçük altında kalanı var"" diye başlığı açanı orospu çocuğu ilan eden arkadaşların şu an kime küfrettiğini merak ettiren deprem. (bkz: #95986245 )",massayidonatello,10.10.2019 21:00,https://eksisozluk.com/entry/96391414
"maltepe'de önceki kadar olmasa da hissettirmiş, kendini hatırlatmıştır. ne yapmak, nereye varmak istemektedir?",transleta,10.10.2019 21:01,https://eksisozluk.com/entry/96391481
"bu depremlerin , şakasını, yanlış bilgisini, espirisini , yapmayın arkadaşlar.",serj genzburg,10.10.2019 21:02,https://eksisozluk.com/entry/96391509
ne hikmetse dakikalar içerisinde savaş çığırtkanlığına ara verdirmiş depremdir. e can değerli tabi. hele ki söz konusu kendi canımızsa.,dodosound,10.10.2019 21:02,https://eksisozluk.com/entry/96391512
"marmara'nın çatırdadığına işarettir. önümüzdeki günlerde devamı gelecektir. not: sarıyer'de yaşıyorum, hissetmedim.",omerfaruk986,10.10.2019 21:03,https://eksisozluk.com/entry/96391549
"evim cumhuriyet kadar eski olduğu için çantamı aldırıp dışarı çıkarmış deprem, ah be fakirlik sen nelere kadirsin...",balbaloise,10.10.2019 21:03,https://eksisozluk.com/entry/96391559
(bkz: 18 eylül 1963 adalar depremi ) orada fay bir kaç kola bölünüyor ve yalova gemlik üzerinden bursa'da devam ediyor. oralarda sürekli deprem oluyor ama istanbul'dan uzaklaştığı için konuşulmuyor. o eski marmara bir defada boydan boya kırılacak iddiasının yanlış çıktığına inanmaya başladım. zaten kandilli de 99'dan sonra bu iddiayı yaparken günümüzde bir kaç parça halinde kırılabilir söylemine geldi.,le fougueux,10.10.2019 21:05,https://eksisozluk.com/entry/96391620
"yüz vermeyin şuna,şımardı iyice.tamam en korkutucu sensin tamam,tüm ilgiler senin üzerinde tamaaam! şaka bi yana,n'olur biz hazır olana kadar gelme sayın deprem:(",vayibne,10.10.2019 21:06,https://eksisozluk.com/entry/96391641
ikinciden sonra biz de dışarı çıktık. beklemedeyiz.,aba altindan gosterilen sopa,10.10.2019 21:07,https://eksisozluk.com/entry/96391694
avcılar'da olup hissetmeyenlerden biri de benim. üstelik hareketsiz bir biçimde yatağımda oturuyordum.,run for fun,10.10.2019 21:08,https://eksisozluk.com/entry/96391722
yer fatih alt altan güzel salladı umarım devamı gelmez .,book writer,10.10.2019 21:09,https://eksisozluk.com/entry/96391737
"ulan memleket oyle bir haldeki ekonomik kriz icin mi, savas icin mi, yoksa deprem icin mi endiselenecen. sec begen.",komutan bey,10.10.2019 21:10,https://eksisozluk.com/entry/96391781
"anasını sikeyim , yalova açıkları yine hareketlendi.",diye yazdim ama hep yalan,10.10.2019 21:11,https://eksisozluk.com/entry/96391799
farkında mısınız? vakit geliyor kapıda o büyük deprem.,aslangibiaslan,10.10.2019 21:15,https://eksisozluk.com/entry/96391964
haber kanallarının umrunda olmadığı depremdir ayrıca.,nedensizceneden,10.10.2019 21:16,https://eksisozluk.com/entry/96391995
bayrampaşa'dayım hiç bir şey hissetmedim.,hudri,10.10.2019 21:17,https://eksisozluk.com/entry/96392016
başta yalova olmak üzere tüm bölge ahalisine geçmiş olsun. dikkat edin kendinize.,7c,10.10.2019 21:17,https://eksisozluk.com/entry/96392030
"kadıköy'de hiç hissetmediğim depremdir. şimdiye kadarki tüm depremleri hissedip yaşayan ben şaşkınım. bir önceki depremin önceki gününde hiç uyuyamamıştım, üç gündür de uyuyamayıp yakınlarıma deprem olabilir demiştim. umarım bu gece rahat bir uyku çekebilirim.",madstar,10.10.2019 21:19,https://eksisozluk.com/entry/96392105
gebze iyi sallanmıştır. mütahitlerin malzemelerden halen çaldığını düşünürsek daha da vahim durumdayız.,tayfurbayram,10.10.2019 21:22,https://eksisozluk.com/entry/96392219
"bir demir sandalyeyi kapının elceğine eğreti bir şekilde astım. üstüne kepçe vs. metal mutfak gereçleri koydum. sarsıntıda hemen düşecek, evde gürültü kopacak ve biz dışarı kaçmaya çalışacağız. buda benim deprem uyarı sistemim. hey gidi bilim ve teknoloji. neredesin? düzeltme: imla",fikiri,10.10.2019 21:23 ~ 21:57,https://eksisozluk.com/entry/96392250
surda depremin lokasyonuyla ilgili duyar kasanı da gördüm ya ben şok. yok neymiş istanbul degil yalovaymıs bu nasıl bi sahiplenmek amk al senin olsun kardes meraklısı degiliz.,alice in tardis,10.10.2019 21:24,https://eksisozluk.com/entry/96392271
"basima bir sey gelmeyecekse ""sismik gotlu"" sakasi bence asiri komik bi saka. bunun yani sir arkadaslar, ""kedi kicini gormus yara sanmis"" diyecegim, kusura bakmayin. 1999 depreminde 12 yasindaydim. dun gibi an be an 45 saniyeyi size saniyesi saniyesine anlatirim. cok buyuk bi travmaydi. gunlerce, aylarca, yillarca uyuyamadik, huzurla banyo yapamadik, bi yere giderken hep aklimiz evde kaldi, huzuru unuttuk, butun proflari, bilim adamlarini tek tek dinledik sabahin 05.00'ine kadar... ha simdi deprem olacak, ha birazdan deprem olacak, simdi oldu, yarin olacak derken 20 yil gecti arkadaslar. uykusuz gecirdigim, kabuslar icinde gecirdigim, panik atak oldugum her saniyeyi sikeyim. yazlikci bi guruh vardi okudugum okulda, adam yasamamis depremi, sansa bak amk! korkmuyo benim gibi diye deliriyodum. simdi belki siz de birileri sizin gibi korkmuyor diye deliriyorsunuz. haklisiniz, zor. ama inanin bu felaket senaryolari 20 senedir var. belki cahillik etmis olacagim ama, ben inanmiyorum buyuk bi deprem olacagina istanbul'da. 99 depreminde de en gec 6 sene icinde olacak diyorlardi. 20 yil gecti amk. 20 yil! yani tedbirli olun ama cok da se'yapmayin bence. yipratmayin kendinizi. olamayacak bence...",citys,10.10.2019 21:25,https://eksisozluk.com/entry/96392303
"yalova’ya geçmiş olsun,kartalda evde hissetmedim hiç.",oprinter,10.10.2019 21:28,https://eksisozluk.com/entry/96392398
"darbeye teşebbüs, terör, başkanlık sistemi,ekonomik kriz, ortadoğu bataklığı, tüm dünya ülkelerinden veto, hukuksuzluk, adaletsizlik, liyakatsizlik, beklenen büyük istanbul depremi ve kapanış! tüm zamanların en şanslı jenerasyonuyuz",muchas besos,10.10.2019 21:28 ~ 22:16,https://eksisozluk.com/entry/96392413
"sismik göt şakası ilk yapıldığında komikti, evet. ama 175. kez yapılınca komik tarafı kalmıyor. bu gece bir şey olmayacak rahatça uyuyun.",max and mary,10.10.2019 21:29,https://eksisozluk.com/entry/96392420
"yalova açıkları marmara denizinde 4,1 deprem oldu; gaziosmanpaşa istanbul dan güzel bi çıtır sallandık 3 sn kadar. türk telekom yine patedes oldu tabii",ozturkemal,10.10.2019 21:29,https://eksisozluk.com/entry/96392452
"başlıkta aramaya sismik yazdım 2897 tane, göt yazdım daha çok çıktı, yapmayın artık.",isimgucumgoygoy,10.10.2019 21:32,https://eksisozluk.com/entry/96392534
haydi hayirli olsun. silivri tarafi da hareketlenmeye basladi.,spinapubica,10.10.2019 21:34,https://eksisozluk.com/entry/96392578
"yapılar 3 4 şiddetinde depremlerde böyle sallanır iken 7 8 şiddetinde depreme nasıl dayanır gibi yorumlar bulunuyor. genel olarak yapıların nasıl tasarlandığından bahsedecek olursak, hiçbir yapı deprem altında hiç yerinden kıpırdamasın, kitap bile yerinden oynamasın gibi tasarlanmıyor. yönetmelikler gereği depremlerde binanın onarılabilir ya da şiddetine göre onarılamaz hasar görmesi fakat insanların da kaçabilmesine olanak sağlaması gerekiyor. bundaki temel neden ekonomidir. o yüzden içiniz ferah olsun, müteahhitleriniz götlük yapmadıysa yaşar gidersiniz.",fafalanfafa,10.10.2019 21:34,https://eksisozluk.com/entry/96392592
depremi önce hissetti yok sismograf götlü yok vırt kırt yazan herkesin ta anasını sikeyim,mekmorfi,10.10.2019 21:35,https://eksisozluk.com/entry/96392613
yer bilimci degilim ama sanki normal olmayan bir durum var. kandilliyi takip ediyorum surekli ve yalova aciklari hareketlilik yasiyor. 17 agustos depremi oncesinde de boyle hareketlilik vardi. umarim korkularimiz gerceklesmez diyecegim ama kacinilmaz bir durum. hicbir hazirligimiz yok ve bahsedilen fay hatti komple kirilirsa kucuk kiyameti yasariz.,bolsevik avni,10.10.2019 21:36,https://eksisozluk.com/entry/96392622
normal seyrinde bir deprem. canınızı sıkmayın; rahatça uyuyun. allah büyüktür. elinizden gelen tedbiri alın; o ayrı.,a kompleman,10.10.2019 21:37,https://eksisozluk.com/entry/96392659
