Entry,User,EntryDates,EntryLinks
"şerefsizim altıma sıçıyodum, hayatım film şeridi gibi geçti gözümün önünden.",yopinkman,26.01.2019 02:28,https://eksisozluk.com/entry/85944638
"dolap kapağının sağlam takırdamasıyla ışığı açıp lambaya baktım. sıfır sallantı. geri yattım. meğer deprem olmuş. demek ki avize ile teyit etme etkili bir yöntem değilmiş, görmüş olduk. kafamın dibinde de kedi yatıyor güya. hissiz pezevenk. bu arada biraz önce yine hafif bir dürttü.",hushhush,26.01.2019 02:33 ~ 02:35,https://eksisozluk.com/entry/85944784
"bornova'da birkaç saniye hissedilmiştir. bir anda çok yüksek bir gürültü geldi (bkz: deprem olurken duyulan garip uğultu ) ancak o gürültü 1 saniye falan sürmüştür. koca bir balyozla şehre bir kere vuruldu sanki. uzun bir sarsıntıda o ses çok daha uzun olacaktır. psikolojiyi altüst eden bir ses... felaketin sesi, ölümün sesi. ne yazık ki depremi bu kadar kötü bir afet haline getiren yine biziz. birden fazla katlı ve karton gibi evler yaptığımız için deprem korkulu rüyamız. sonumuz hayrolsun.",opricnik,26.01.2019 02:44,https://eksisozluk.com/entry/85945057
"fırtına, yağmur, şimşek, deprem... izmir bu gece horror story kafasında. yazdığımla alakasız bir not: böyle durumlarda hep aklıma kolpaçinoda aydemir akbaşın ezan okuma sahnesi geliyor ve kendi kendime gülüyorum.",mdeernviez,26.01.2019 03:29,https://eksisozluk.com/entry/85945935
oğlumla uğraşmaktan hissetmediğim deprem. iyi salladı diyolla..,2kere2,26.01.2019 03:30,https://eksisozluk.com/entry/85945938
"niye bu kadar entry girildiğini anlamadığım durum. hissettim ve oha deprem oldu lan dedim işime devam ettim. yer yarılıp binalar devrilmedi sonuçta. cana ya da mala zarar verecek bir deprem de değildi. izmir'e sallayacak trollere, havlayacakları meydan açmayın.",saint crimson,26.01.2019 03:33,https://eksisozluk.com/entry/85945991
"asıl deprem olduğunda entry girilmezse korkmak gerek. öyle ki insanlar aynı zamanlarda entry girebiliyorsa elektrik, internet kesilecek kadar büyük bir hasar yok demektedir benim için. bir anlamda rahatlatıcı bir durum. neyse geçmiş olsun herkese.",oldu bence bu nick,26.01.2019 03:41,https://eksisozluk.com/entry/85946111
"lan kimse inanmaz diye kalkıp kimseye de bahsetmedim ama (siksen kendim de inanmam!) öğlen 14:00 gibi eve geldim uyudum, rüyamda deprem oluyor, hatun hanıma dedim deprem oluyor kalk elimi tut! önce elimi tutuyor, sonra bırakıp evin içine kaçıyor, sonra koşup bunu evden dışarı çıkarıyorum, ev yıkılmaya başlıyor, geri eve koşuyorum bizim salak kedi dolabın arkasına kaçmış! gel oğlum falan derken bütün bina yıkılıyor başımıza. kedicanla beraber göçük altındayken uyanıyorum. denk gelmiş demek ki, deprem rüyamdan 9 saat sanra olmuş, farketmedim bile hiç.",oylegeotheboylefaust,26.01.2019 04:31,https://eksisozluk.com/entry/85946722
bu depremden değil başka bir şeyden korkulması gerekiliyor bence. çünkü 4.3 şiddetinde bir depremde herkesin nasıl hissettiği çok açık. daha büyüğünün olmayacağını biliyor muyuz? asıl korkulması gerekilen bu. bataklık üstünde bir şehirde yaşıyoruz ve bunu biliyoruz.,zeuposekron,26.01.2019 07:10,https://eksisozluk.com/entry/85947683
buca'da deprem merkezine kuş uçuşu 25 km mesafede olmamıza rağmen bizi yeni daldığımız uykumuzdan uyandıran deprem. sonra döndük götümüzü yattık uyuduk o ayrı.,purepain,26.01.2019 07:22,https://eksisozluk.com/entry/85947736
"23:20 de menemen 4,3 şiddetinde 20,8 km derinlikte",beyazcehre,26.01.2019 07:30,https://eksisozluk.com/entry/85947774
"hayatımda ilk kez birkaç günlüğüne izmire gelmiş ben’in uykusunda hissettiği, sabah sözlüğe girdiğinde rüya olmadığını anladığı vaka. iyi salladı.",lovemedo89,26.01.2019 07:41,https://eksisozluk.com/entry/85947823
şu saat itibariyle kandilli sitesinde herhangi bir artıçısı görünmeyen depremdir. bu da beni tedirgin ediyor. öncü bir deprem olabilir mi?,bayuldum,26.01.2019 08:06,https://eksisozluk.com/entry/85947991
söz konusu anda ayrancılarda şiddetli fırtına ve gök gürültülü yağmur olduğundan hissedilmemiştir.,octavius,26.01.2019 09:27,https://eksisozluk.com/entry/85948791
"bornova çamdibi'nde güzel hissettiren depremdir. ayrıca yazmazsam olmazdı, yahu ne çok kedi sahibi varmıi şu sözlükte?",tebrizmir,26.01.2019 10:43,https://eksisozluk.com/entry/85949992
gece sasalı tarafındaydım. galiba sallanan bendim. ondan hissetmedim.,uykusuzbiri,26.01.2019 11:09,https://eksisozluk.com/entry/85950454
dün izmir'e bir iş görüşmesi için gittim. iş görüşmesi benim açından çok parlak geçmedi. geri dönerken şöyle bir izmir'e dönüp iç geçirdim şu iş olsa diye. ben ayrılırken hava çok güzeldi. sonra (bkz: 25 ocak 2019 izmir rüzgarı ) başlığını gördüm. peşinden deprem oldu. söyleyin beni işe alsınlar yoksa olacaklardan ben mesul değilim. bu arada herkese çok geçmiş olsun.,eagleshadow,26.01.2019 14:44,https://eksisozluk.com/entry/85956058
"balkondan düşüyordum neredeyse sigara içerken, bu olaydan aldığım ders :sigara öldürür",alexotan,26.01.2019 20:41,https://eksisozluk.com/entry/85966226
