Entry,User,EntryDates,EntryLinks
"kandilli güncellemiş. ilk önce tek 4,9 vardı. şimdi iki tane görünüyor bir 4,5 ve bir 5,0 büyük geçmiş olsun herkese.",kedi mart dedi cik su dala bak dedi,10.12.2019 23:37,https://eksisozluk.com/entry/98943796
"arkadaşla karşılıklı çekyatta yatıp chelsea lille maçını izliyoruz. - ekrem, deprem mi oluyo la? + aynen aga sallıyor. - niye kalkmıyon olum o zaman? + sen niye kalkmıyon? - hiç değilse ben doğruldum oturuyom. + iyi bok yapiyon, hadi kalkmışken çekirdek getir bari, maç sardı. ahaha şuan çekirdek çitliyoruz lan. eminim bizim gibi yerinden kalkmayan milyonlarca manyak daha olmuştur. zırt birt gelen zamlar gibi sallantıya da alıştık ellam.",sessiz sakin suskun adam,10.12.2019 23:37 ~ 23:58,https://eksisozluk.com/entry/98943798
kuzey anadolu fay hattı ile alakası olmayan depremdir. millet hala tetikler mi diye saçma sapan sorular soruyor. millet kaç gün yayın yaptı. fatih altaylı dünyanın en ünlü profesörlerini konuk etti. sikimsonik dizileri izleyeceğinize bu programları izleseydiniz bir şeyler öğrenirdiniz. az önce olan deprem ile beklenen marmara denizi depremi faylarının birbiri ile alakası yok,call the cops when u see tupac,10.12.2019 23:37,https://eksisozluk.com/entry/98943806
geçmiş olsun. sismiklerin harekete geçtiği zelzeledir.,kanja,10.12.2019 23:37,https://eksisozluk.com/entry/98943807
farklı kurumlar deprem şiddetini farklı verebiliyor. bunun sebebi ölçüm yapılan istasyonun merkez üssüne mesafesi oluyor kısaca.,karaelma,10.12.2019 23:37,https://eksisozluk.com/entry/98943812
bir 35'lik yeni seri içmiştim. öğleden sonra 4 gibi başlayarak güzel tatlı bir kafası vardı. hafif uyuyayım inter barcelona maçına bakarım diye tam uyandım neler olmuş neler. gidip bir 35'lik daha aldım bu sefer altın seri. gece ilerleyen saatlerde artçılar istanbul'a yakın olursa veya istanbul doğrudan sallanırsa bu sefer bende buradayım. allah yar ve yardımcımız olsun.,anuzzo,10.12.2019 23:37,https://eksisozluk.com/entry/98943826
"istanbul/maltepe de hiseedild. kitap okurken yatak gitti geldi, kucağımda kedi hareket etti zannettim ama depremmiş. geçmiş olsun.",ciftlavas,10.12.2019 23:38 ~ 23:39,https://eksisozluk.com/entry/98943839
bayağı bayağı hissetmedik. (bkz: beyoğlu ),tespit makinesi,10.12.2019 23:38,https://eksisozluk.com/entry/98943852
"deprem tahmincisi çok bilir twitter kahinlerini popi yapacak deprem. yapragi yedik simdi aylarca facede instada ""crimson"" kahin dedi bu gece deprem varmis, yok ""crazy"" kahin dedi bu hafta 7+ bekleniyomus paylasimlari tavan yapacak artik. ha bide tayvanlı bir meczup vardi onu yazmiyorum bile bak.",west thrace,10.12.2019 23:38,https://eksisozluk.com/entry/98943876
üçüncüye sallarsa arabada yatarım.,eolian,10.12.2019 23:38,https://eksisozluk.com/entry/98943887
yazın olanlarda herkes dışarı çıkardı. şimdi bir kişi bile yok üşümek bazı şeylerin önüne geçmiş.,seyyah gk,10.12.2019 23:39,https://eksisozluk.com/entry/98943910
depremle ilgili goy goy yapanlar bi bitin artik.sevdiklerinizi betonlarin altinda aramak zorunda kalmazsiniz umarim.deprem ciddi bir olaydir geyiginizi gidin baska yerde yapin.gecmis olsun balikesir,belirsiz belirgi,10.12.2019 23:39,https://eksisozluk.com/entry/98943911
"2 saniye civarı sallantıyı hissettim. balıkesir gibi uzak bir yerde 4.6 -5 gibi depremi şiddetli hissetmem de ilginç oldu. deprem olduğu anda insan öylece kala kalıyor. aileme baktım hissetmemişler, hiç sesimi çıkarmadım. mutluluklarını bozmak istemedim.",transtayim,10.12.2019 23:39,https://eksisozluk.com/entry/98943931
"ilginç bir şekilde başlığı görene kadar hissetmediğim deprem, sadece başım döndü sanmıştım. hepimize geçmiş olsun yine de...",black ravenn,10.12.2019 23:40,https://eksisozluk.com/entry/98943951
ya arkadaş bu kandilli ile afad arasındaki anlaşmazlığın temel nedeni nedir bilen var mı? biri 4.6 diyor diğeri 5.0...,lordofarts,10.12.2019 23:40,https://eksisozluk.com/entry/98943956
korkulan olacak gibi herhalde bu gidişle. her deprem olduğunda diyorum aha bu sefer geliyor büyük beklenen istanbul depremi diye kendi kendime. yaklaşıyor yaklaşmakta olan eğer önlem alınmazsa 99 depreminden daha felaket olacak bu deprem.99 depreminin şiddeti 7.5 falandı sanırım.beklenen istanbul depremi bundan daha şiddetli olacağa benziyor bence. ülkeye betona gömenler kına yakarlar o zaman deprem geldiğinde. şehir başımıza göçecek sonunda. birde artçıları var bu işin beklenen deprem olduğunda nerden baksan 30 tane de artçı gelir diye düşünüyorum. sonumuz hayır olur bir an gözünün önüne geldide beklenen deprem abooo kaosa bak sen bütün sistemler çökecek.,busewitch94,10.12.2019 23:40,https://eksisozluk.com/entry/98943965
"balıkesir ve ege'ye gelmiş geçmiş olsun.artçısıda atlatıldığına göre şimdilik sakin olmakta fayda var.umarım,özellikle bu soğuk kış günlerinde,ülke olarak daha fazla deprem yaşamayız",proofstriker,10.12.2019 23:40 ~ 23:43,https://eksisozluk.com/entry/98943996
"bursa görükleyi fena salladı, gece gece korkutan depremdir",withcherrywine,10.12.2019 23:41,https://eksisozluk.com/entry/98944013
"afad her depremin büyüklüğünü -0,4, -0,3, -0,2 açıklayınca ne oluyor acaba? daha mı az korkuyoruz? daha mı az panik yapıyor halk? bundan ne gibi bir fayda sağlanıyor? yoksa liyakatsızların yönettiği bir başka devlet kurumu büyüklük ölçmekten mi aciz?",1999tayfabirincinesilyazar,10.12.2019 23:41,https://eksisozluk.com/entry/98944035
"çanakkale'den bildiriyorum 3-4 saniye sallaması, yurttaki 500 kişiyi bahçeye indirmeye yetti.",gorshalach,10.12.2019 23:42 ~ 11.12.2019 08:04,https://eksisozluk.com/entry/98944068
balıkesirde insanların evlerini terkedip mahallece sokaklarda toplanmasına neden olan deprem. üst üste iki deprem korkuttu bayağı.,sertbest dusunur,10.12.2019 23:42,https://eksisozluk.com/entry/98944073
esir balıkların ahı bunlar hep.,ayar yildizi,10.12.2019 23:42,https://eksisozluk.com/entry/98944088
balikesir merkezi ciddi sallayan deprem.güçlü hissedilmiştir.yaklaşık 6-7 saniye sürmüştür.dışarı çıkanlar var şu an.,1036,10.12.2019 23:43 ~ 23:44,https://eksisozluk.com/entry/98944157
resim yok mu? dışarı çıkanlar var mı? balıkesirden olan sözlük yazarı yok mu? yazar arkadaşlar dönüş yaptı bilgi almak isteyenler için paylaşıyorum @kibirsiz bir egoist herkes dışarıda yurtlar vs boşaltılmış durumda @negovanlis herkes dışarıda açıkçası. benim evimde sorun yoktu ama tanıdıkların kitaplığı falan devrilmiş. @yok olus resim yok ama dışarı çıkan insan sayısı fazla.,skrlzz,10.12.2019 23:44 ~ 11.12.2019 00:26,https://eksisozluk.com/entry/98944192
"ıstanbul'dayim , hissetmedim. fakat dün gece rüyamda ardı ardına iki kere deprem olduğunu ve gözümün önünde binaların yıkıldığını gördüm. sabah güne moralim bozuk uyandım haliyle. üstüne bu depremler meydana gelince tırstım açıkçası. beklenen bir gerçeklik var ama dua edelim de enerji bir anda patlak vermesin. yavaş yavaş boşaltsin bitirsin enerjisini de hepimiz rahatlayalım.",emcekare olmadi einstein olsun bari,10.12.2019 23:44,https://eksisozluk.com/entry/98944198
"geçmiş olsun dediğim depremdir, bireysel anlamda alabilecegimiz önlemleri almadıysak bundan sonraki ilk işimiz bu olmalı.",yoonealakasivar,10.12.2019 23:44,https://eksisozluk.com/entry/98944205
"balıkesir’de olan 5.0 lık bir depremi, istanbul’da hissetmiş olmak, beni beklenen istanbul depremiyle ilgili daha çok korkutuyor.",sizinicingeldim,10.12.2019 23:44,https://eksisozluk.com/entry/98944224
karşıyaka'da yeryüzüne en yakın uzuvum götüm olacak şekilde uzanmama rağmen en ufak şekilde dahi hissetmedim. umarım can kaybı veya yaralanan yoktur.,uyuyankral,10.12.2019 23:45,https://eksisozluk.com/entry/98944254
kanepede uzanırken hissetmedim. konum beyoğlu,milltheofrun,10.12.2019 23:45,https://eksisozluk.com/entry/98944260
"kırklareli merkezden hissedilmiştir, uyumaya çalışıyordum, küçük bi sallanma oldu, dedim heralde kalbim çok hızlı attı, taaa balıkesir'deki depremi hissettik ya la burdan",hamburgersofkazuhiramiller,10.12.2019 23:46,https://eksisozluk.com/entry/98944276
"herkese geçmiş olsun. allah korusun, yar ve yardımcımız olsun.",isyanim var ulenn,10.12.2019 23:46,https://eksisozluk.com/entry/98944290
"normalde deprem hissetmeyen ben, istanbul'dan bile hissettim oturduğum yerden. anlık bir şeydi. pek itimad etmedim. halbuki direkt buraya gelmeliydim. *",kirkop,10.12.2019 23:47,https://eksisozluk.com/entry/98944330
e amına koyim yeter. 3. kez salladı şimdi.,fabulous bir sey,10.12.2019 23:47,https://eksisozluk.com/entry/98944342
23.46 fena salladı yine.,batarmur,10.12.2019 23:47,https://eksisozluk.com/entry/98944358
yaşayan arkadaşlara büyük geçmiş olsun. manisadaki arkadaşımdan gelen “deprem oldu” mesajını görünce kalbim ağzıma geldi.,alotlikelove,10.12.2019 23:47,https://eksisozluk.com/entry/98944371
bi depremi de izmir ve bursa hissetmesin kardeşim.,soncicekbukucu,10.12.2019 23:48,https://eksisozluk.com/entry/98944391
arkadaşlar balıkesir plevne ne durumda insanlar sokaklarda mı anneme ulaşamıyorum oralarda olan bi suser varsa haber verebilir mi nedir durum abime ulaştım arkadaşlar sonunda. cevap veren tüm güzel insanlara çok teşekkürler,ismini vermek istemeyen mahmut,10.12.2019 23:48 ~ 23:54,https://eksisozluk.com/entry/98944393
havlayıp anıran ya da huzursuzca tepki vererek depremi önceden haber veren hayvan güdülerine sahip suserların varlığına inandıran muamma. yoksa bu sismik götle olacak şeyler değil arkadaşım.ben daha depremi anlamadım adamlar depremden önce entry giriyor. bir değil iki değil on değil bin değil. gerçekten böyle yetileri olan arkadaşlar varsa safkan olanları sahiplendirelim diyerek entryimi sonlandırıyorum..,kirsof35,10.12.2019 23:48 ~ 11.12.2019 23:27,https://eksisozluk.com/entry/98944419
"entry girerken yakalandığım, hatlar kesilir korkusuyla anında ailemi aratan deprem. babamla aramızda geçen konuşma ise: ben: baba şu an deprem oluyor ama sıkıntı yok merak etme, hatlar kesilmeden sizi arayayım dedim. babam: hmm anladım, şimdi misafirler var sonra konuşuruz olur mu? ben: ?!?",ananiymus,10.12.2019 23:48,https://eksisozluk.com/entry/98944431
2. artçı geldi. evde yalnız olmakla beraber artçılar geldikçe telaş yapmaya başladım. ilk depremden sonra sakindim oysa.,suleyman hep basbakan suleyman,10.12.2019 23:50,https://eksisozluk.com/entry/98944502
"balikesir merkezin zemin olarak en saglam bolgesinde tek katli betonerme evimizde saglam sallayan deprem. ilk kez bu kadar hissettim. 5,5 tan asagi degil bu deprem.",bir 10kolik,10.12.2019 23:50,https://eksisozluk.com/entry/98944503
(bkz: depremden korkmayacak olgunluğa erişmek ) çok şükür bugün de olgunluğumuzu bozmadık. olgun olgun kontrpiyede kaldık.,duvar adam,10.12.2019 23:50,https://eksisozluk.com/entry/98944504
herkese geçmiş olsun arkadaşlar.,degisikbiri98,10.12.2019 23:50,https://eksisozluk.com/entry/98944513
"5.0 - akçaköy 4.5 - bayat 3.1 - kuskaya 4.3 - bayat ( edit ) ilgili depremler balıkesir’de gerçekleşmiştir. deprem gerçeğini bir kez daha özümseyemediğimizi başlık altındaki manasız goygoylardan anlayabilirsiniz. ne zaman bir arpa boyu yol gideriz, orası meçhul. yazık, ne hazin. geçmiş olsun balıkesir. tanım: richter ölçeğinde deprem büyüklüğü ve konumlandırılması. edit: bayat 4.3 eklentisi.",bozcaada polente feneri,10.12.2019 23:50 ~ 23:58,https://eksisozluk.com/entry/98944524
deprem fobimden ötürü günde yaklaşık 20 kere falan hiç yoktan ''la deprem mi oluyo'' dediğim oluyor. o yüzden yine bu şekilde nefesimi tutum avizeyi kontrol ettim ve sakinledim lakin harbi olmuş. bu arada ben istanbul esenyurt bölgesinde oturuyorum yani kısacası rüzgar esse sallanıyoruz o yüzden çok da şeyapmayın size bir şey olmaz.,saltybubblegum,10.12.2019 23:50,https://eksisozluk.com/entry/98944530
"izmir bornova'da, merkezin aşağısında, ege üniversitesi hastanesi hizasında ikamet ediyorum. masa başında oturuyordum. maket yaptığım için zımparalama evresindeydim. bir an sallanır gibi oldum ama hep oluyordu. gözüm maketlerden birine ilişti, o da sallanıyordu. depremden çok korkarım. evde de bıdık bir oğlum var, yaşında bile değil. mışıl mışıl uyuyor. hayır eskiden sadece kendim için korkardım. şimdi bu bebe için de endişeleniyorum. eşim de yurtdışındaydı. 1 saate gelecek velhasıl. * neyse, aniden ayağa kalktım ve salona gittim. salonda ip gibi ince avizeler var. onlara baktım. hiçbir hareket yoktu. ""herhalde benim maket ben geçerken sallandı, ben de kendimi zımpara yaparken salladım"" dedim. ama ekşiye bakınca deprem olduğunu gördüm. 1-2 saniye sürdü sürmedi. benim oturduğum yer zemini çok çok sağlam olan bir yer değil. eski bamya tarlası sonuçta. evim de neredeyse 35 yıllık. 5. katta oturuyorum. eğer ki benim evde avizeler bile sallanmıyorken, ben sadece ekşi'ye girerek deprem olduğunu doğrulayabiliyorsam; ""izmir'de 1 dakika sallandık, çok fenaydı, kendimi camdan atıyordum"" diyen arkadaşlar ya büyük palavra sıkıyorlar ya da oturdukları semti ve/veya binaları bir an önce terk etmeleri gerekiyor.",kamajikaciya,10.12.2019 23:52,https://eksisozluk.com/entry/98944576
bursadan deli gibi hissedilen depremdir. halaa elim ayağım titriyor edit: 5.0 büyüklüğünde imiş,green river,10.12.2019 23:52 ~ 23:54,https://eksisozluk.com/entry/98944582
buca iyi sallandı diyen arkadaşlar kümeste mi yaşıyor? en ufak bir titreşim bile hissetmedim evimde,banyumanik,10.12.2019 23:52,https://eksisozluk.com/entry/98944585
balıkesir altıeylülden bildiriyorum görünürde şuan can mal kaybı yok. maalesef deprem sürekli devam ediyor ve insanlar sokaklarda. telefonu falan evde bırakmış olma ihtimalleri yüksek. sevdiklerinize ulaşamıyorsanız korkmayın.,thepolyjuicepotion,10.12.2019 23:52,https://eksisozluk.com/entry/98944598
"anlık birşey hissettim acabamı dedim doğruymuş.benimki içgüdüsel,kuvvetli hissiyatla alakalı bişey heralde",beyin yiyen zombi,10.12.2019 23:52,https://eksisozluk.com/entry/98944599
(bkz: depremde yapilmasi gerekenler ),yusufidimdavutoldum,10.12.2019 23:52,https://eksisozluk.com/entry/98944618
5.0 - 4.5 - 4.1 .. azalarak bitecek gibi.,patientx,10.12.2019 23:53,https://eksisozluk.com/entry/98944660
"insanlar sokağa çıkmaya başladı, üşengeçliğim bir gün beni cidden öldürecek.",sancar,10.12.2019 23:53,https://eksisozluk.com/entry/98944664
oğlumun deprem oluyor diye aramasıyla öğrendim. balikesirde sokaklar ana baba günüymüş...,levobo,10.12.2019 23:53,https://eksisozluk.com/entry/98944674
derinliği yanlışlıkla şiddet olarak okudum. 7.7 şiddetinde deprem oldu sandım. 10 saniye haber sitelerinde gezdim. yanlışlıkla bile insanı bu duygulara sokuyorsa gerçeğinde ne olacak kim bilir.,avare filozof,10.12.2019 23:54,https://eksisozluk.com/entry/98944702
iki dk.da bir gelen 'lan deprem mi oluyor' hissiyle birlikte avizelere bakma eylemini tekrar gündemime aldıran deprem.,ruhumesnaf,10.12.2019 23:55,https://eksisozluk.com/entry/98944754
deprem kombo yapıyor. 3 tane ortalama 5 şiddetinde art arda oldu. umarım sondur. üzücü haber almaktan korkuyorum.,carthagewillfall,10.12.2019 23:56,https://eksisozluk.com/entry/98944796
adana'dan hissettim ( manen),harovan,10.12.2019 23:56,https://eksisozluk.com/entry/98944801
ne ara 47 sayfa yazdınız aq,yha nye ble yapsn yha,10.12.2019 23:56,https://eksisozluk.com/entry/98944820
(bkz: deprem büyüklüğü ile şiddeti arasındaki fark ),nereden baksan tutarsizlik,10.12.2019 23:57,https://eksisozluk.com/entry/98944858
geçmiş olsun (bkz: balıkesir ),jeotermal,10.12.2019 23:57,https://eksisozluk.com/entry/98944870
"şimdi bir gerçeği anlamış olmalıyız. marmara da top yekün 140 km fay zonu tek kırılır ise bunun büyük istanbul depremi olmayacağını. bilim adamları gerçekleri söylemiyor. sadece ganos fayı marmara da 7.4 deprem üretir. büyük yıkım tüm marmarayı etkileyecek. bursa,çanakkale diğer iller.",mysteriouscircles,10.12.2019 23:58,https://eksisozluk.com/entry/98944895
dün gece rüyamda art arda çok kez deprem olduğunu gördüm ve sokağımızdaki bina yıkılıyordu. rüyamda bile korkudan ağlamıştım allah ım sen büyüğünü yaşatma lütfen.,ozguvenli salak kiz,10.12.2019 23:58,https://eksisozluk.com/entry/98944896
bornova’da hissetmediğimdir.,erdal bakmakal,10.12.2019 23:58,https://eksisozluk.com/entry/98944908
akhisar’da hissetmediğimiz deprem olmuştur. geçmiş olsun.,hoppalabayram,10.12.2019 23:59,https://eksisozluk.com/entry/98944968
dün gece hanım deprem oluyor dedi rüyaymış.baya korkmuştu.,bunlarhepoc,11.12.2019 00:00,https://eksisozluk.com/entry/98944987
anksiyetemi tekrar ortaya çıkaran deprem..,bencokciddiyim,11.12.2019 00:00,https://eksisozluk.com/entry/98945008
büyük geçmiş olsun.tam unutacağız derken tekrar tekrar sallanıyoruz.yer yurt önemli değil.sonuçta marmara'da yaşayan herkesi ilgilendiren bir şey.faylar sürekli birbiri ile temas halinde. tanım: memleketimde olan deprem. ben: istanbul'dayım.,orta,11.12.2019 00:00,https://eksisozluk.com/entry/98945027
lanet olası beyaz kıçım sallanırken masadaki bardak ve lambada hareketi göremediğim için dedim yine kalbim hızlı atıyor ve beynimin bir oyunu galiba bu diye düşündüm. yine benzer bir durum sandım ama baya uzun sürdü bu his. neyse sonra bakarım depremse haberini görürüm diye düşündüm. olmuş gerçekten de. uzun süren depremdir. istanbul'da bebek uyuturmuş gibi hafif hafif salladı.,rumuzumyirmikarakter,11.12.2019 00:00,https://eksisozluk.com/entry/98945038
"izmir karşıyaka sahilde balıkesir’deymişiz gibi hissedilen deprem. tam uyumaya karar vermiştim, deprem olunca çoktan uyku moduna giren abimin yanına gittim; -kanka deprem oldu hissettin mi? +evet kanka korktun mu? -evet de sence öncü müdür? +istanbul’da olmuştur, balkondan atlama * -ben gidip deprem başlığı açayım o zaman?! * *",aglama melis,11.12.2019 00:00,https://eksisozluk.com/entry/98945044
yalnız güzel sallandık. şuan şöyle 'yiz 3 defa sallandık dışarda çok insan var geçmesini bekliyorlar.etrafımda gördüğüm kadarıyla hasar yok.sadece tedirgin insanlar var.,punksle,11.12.2019 00:01 ~ 00:22,https://eksisozluk.com/entry/98945062
"güvendiğim bir deprem araştırmacısının ve kendimin bilgi birikimine dayanarak bi kaç şey belirtmek istiyorum. öncelikle beklenen istanbul depremiyle alakası ve tetikleme durumu olmadığını tahmin etmekteyim. balıkesir ve çevresinde birden fazla fay hattı var ve düzenli olarakta deprem olur bu fay hatlarında bugün olan depremin de artçıları olucaktır. depremler hep vardı hepte olacak sosyal medyada tt veya gündem olması bunun dünyanın sonu olduğu anlamına gelmez. lütfen sosyal medyada saçma tahminlerde bulunan yada felaket tellallığı yapanları dinlemeyin,okumayın. iyi düşünelim iyi olsun.kafasında soru işareti olan, yada korktuğu için konuşmak isteyen varsa yazabilirsiniz edit:çaylaklara da açtım mesajları.",mrbender,11.12.2019 00:02 ~ 00:11,https://eksisozluk.com/entry/98945135
"camdan disari bakarken yakalandigim, 5-6 km otemde olan yarrak gibi deprem. koca bina yikildi yikilacakti... ev ahalisine hemen cokun amina goyum dikis makinesinin yanina diyesim geldi. kediler maaile kacisti hayat odaklarina... hemen evden cikis o cikis. butun mahalle ayakta amk...",sagliginiz icin,11.12.2019 00:02,https://eksisozluk.com/entry/98945169
"deprem oluyor, adamlar bu kadar ciddi bir başlığın altında goygoy yapıyor. nasıl bireylersiniz anlamıyorum sizi ya.",green river,11.12.2019 00:02,https://eksisozluk.com/entry/98945189
esya ve erzak cantamizi hazir edip evden ciktik. balikesir’de toplanma alanlarindan birine geciyoruz biz de.,divanyayi,11.12.2019 00:07,https://eksisozluk.com/entry/98945494
"anadolu plakası yine hareketlerde, hersene 2,5 cm batıya kayıyormuş diyorlar... istanbul - şişli de hissetmedim.",modeonline,11.12.2019 00:07,https://eksisozluk.com/entry/98945495
lokasyon bursa görükle tabi oda arkadaşım bi sallandım yav dedi sonra hemen annesi aradı ki annesi balıkesir'de. ben de yine tık yok. sizde nasıl sismik göt var anlamıyorum ki.,yha nye ble yapsn yha,11.12.2019 00:09,https://eksisozluk.com/entry/98945593
gecmis olsun :(,metalhack,11.12.2019 00:10,https://eksisozluk.com/entry/98945658
"tüm balıkesir halkına geçmiş olsun diyorum. tanim: 10 aralık 2019 tarihinde, saat 23:15 de balıkesir'de olan depremdir.",zenci damat,11.12.2019 00:10,https://eksisozluk.com/entry/98945667
gebze’den hissettiğim ama hissetmek istemediğim deprem. genel olarak depremleri hissetmek istemiyorum.,oznlsclmsfndk,11.12.2019 00:10,https://eksisozluk.com/entry/98945671
"vali efendi az önce tvde bilgi verirken ""depremimiz"" dedi iyi mi?! yerli ve milli diye de ekleseydin bari...",nusibet,11.12.2019 00:11,https://eksisozluk.com/entry/98945706
"ıstanbul avcilarda hissedilmeyen depremlerdir. 4 tane orta siddetli depremi 1 saat icinde yasamak, ozellikle balikesirliler icin kotu olmustur. umarim bir can ya da mal kaybi yoktur. bu tip depremlerin(ufak ve kayipsiz) olmasini istiyorum aslinda. sozde deprem ulkesiyiz ama ulkenin deprem hazirligi koca bir sifir. bu zihniyet boyle devam ettikce buyuk illerde 6 ve uzeri depremlerde cok canlar yanacak maalesef:/",run for fun,11.12.2019 00:11,https://eksisozluk.com/entry/98945726
"herkese geçmiş olsun dilediğim depremdir. umarım can kaybı olmamıştır. ulan kaçtık istanbul'dan bir nebze riski azaltalım diye, burada da buldu namussuz. dışarda köpekler susmuyor, tedirginlik çıldırttı hayvancağızları. onlar havladıkça biz daha çok geriliyoruz.",akbilibili,11.12.2019 00:13,https://eksisozluk.com/entry/98945827
ege bölgesinde aşırı aktif fay hattı mı varmış ya :s:s,falcon commander,11.12.2019 00:15,https://eksisozluk.com/entry/98945935
aptal orospu çocuklarının ne kadar salak olabileceğini bir kez daha göstermiş depremdir. 4.5luk depremden korkulur mu yazmışlar bak bak beyinlerini sikmeye değmeyecek piçlere bak. beklenen büyük istanbul depreminden dolayı insanlar bacaklarını sallamaya korkar oldu. bunu anlayamayan ya orospu çocuğudur ya da zeka geriliğinden muzdariptir.,sevdirmeyen kedi,11.12.2019 00:15 ~ 00:17,https://eksisozluk.com/entry/98945949
"telefonlar hep şarjlı, insan hep hazırlıklı olmalı ama oluyormu. çok zor. ne zaman nerede karşılaşılacak belli değil.",kapacake,11.12.2019 00:16,https://eksisozluk.com/entry/98946006
gercek zamanlı deprem modellemesi yapan richterx sitesine göre önümüzdeki 7 gün içinde bölgede m5 üzeri deprem olma olasılığı %3.7 imiş https://www.richterx.com/…3&ln=28.04&r=100&m=5&dy=7,angrypanda,11.12.2019 00:17 ~ 00:18,https://eksisozluk.com/entry/98946051
"maraş mı yoksa bursa mı? nerede oturduğu belli olmayan ve ılık götü olmayanları ilgilendirmeyecek depremdir. 1999 depremini balıkesirde hisseden biri olarak ""o"" psikolojiyi yaşatan depremdir. on dakika arayla 5 şiddetinde ve yaklaşık 15-20 saniye süren depremden bahsediyorum. saat 24 civarında daha az şiddette bir daha sallandık. allah beterinden korusun.",kasketteki cigara,11.12.2019 00:18,https://eksisozluk.com/entry/98946109
bu depremleri bir ben mi hissetmiyorum.bu arada geçmiş olsun.,begumlicious,11.12.2019 00:21 ~ 00:23,https://eksisozluk.com/entry/98946264
derinliği az olan depremi yüzeyde daha gürültülü hissedebiliyor kişi. neyse ki derinliği az bir depremdir anca patırtı yapmış kimseye başkaca bir zarar vermemiştir. geçmiş olsun. korkmak kötü değil; normaldir. tedbir de dalga geçilecek bir şey değildir.,boylenickolnazolsun,11.12.2019 00:21,https://eksisozluk.com/entry/98946269
"balıkesir merkezden bildiriliyor. bütün şehir dışarı çıkmış konumda, büyük ihtimalle sabaha kadar girilmez. çok sağlam salladı. ayrıyetten bahçelievler mahallesinde yıkılan evler olduğu söyleniyor.",uykusuzses,11.12.2019 00:21,https://eksisozluk.com/entry/98946283
hissetmedim. bir sigara içmek için balkona çıktım. site bahçesinde sigara içen üç beş kadın gördüm. yanlış anlamasınlar diye bakmadım ama bu soğukta sokakta durmalarını da anlam veremedim. geçmiş olsun. duymadığım iyi olmuş. yer:istanbul,minyaturkalem,11.12.2019 00:21,https://eksisozluk.com/entry/98946307
bugün kedim üstüne işedi diye çantayı boşalttım yıkamak için gecesine deprem oldu. ne desem bilemedim.,pisiyorum kisik ateste,11.12.2019 00:22,https://eksisozluk.com/entry/98946323
"17 ağustosu yaşadığımda henüz 9-10 yaşlarında idim. büyük bir travma oldu benim için, şu yaşıma rağmen hala depremden çok korkar evdekilere deprem mi oluyor die ara ara sorarım, geçenlerde sallandığında istanbul kitlendim kaldım, kıpırdayamadım. yaşamayan bilemez allah daha beterlerinden korusun,herkese geçmiş olsun.",hizbandut007,11.12.2019 00:23,https://eksisozluk.com/entry/98946366
hâlâ kanal istanbul diyen var mı? kesinlikle olmasın artık! o takısız isim tamamlamasının adını dahi duymayalım.,bosbes,11.12.2019 00:23,https://eksisozluk.com/entry/98946398
kanıt edit: twitler korumalı olduğundan eksiup'a yüklenmiştir. büyüklüğünü aşağı yukarı tahmin edebildiğim depremdir. hisseden herkese geçmişler olsun. reckoning day is coming.,iptidai zat,11.12.2019 00:27 ~ 00:45,https://eksisozluk.com/entry/98946575
"halk tv sunucusu valiye: efendim insanlar sokakta, hava soğuk. yok mu cami, spor salonu falan? vali lakayıt. yalaka sunucu kendisi cevap veriyor: haaa. sayın valim hasar için arayan yokmuş, o halde insanlar evlerine girsin demek istiyorsunuz. vali lakayıt. yalaka sunucu: teşekkür ederiz sayın valim. ıyi geceler. vahim....",bosbes,11.12.2019 00:27,https://eksisozluk.com/entry/98946586
"bursa'da deprem olur istanbul hisseder. edirne'de deprem olur istanbul yine hisseder. manisa, çanakkale, sakarya, kocaeli, balıkesir her yeri istanbul hisseder. ben böyle hisli memleket görmedim yemin ederim. sanki ülkenin annesi istanbul. çocuklarına bir şey olunca hemen kendi de sarsılıyor. tatlım benim ya.",sessiz sakin suskun adam,11.12.2019 00:27,https://eksisozluk.com/entry/98946587
depremin her türlüsünden korkarım hele şu kış vakti olanından ekstra korkuyorum. büyük bi depremde kış soğuğunda ne yaparız hayal edemiyorum. al sana felaket...,banadair,11.12.2019 00:28,https://eksisozluk.com/entry/98946632
istanbul için beklenen deprem felaketinin tedirginliğini daha yeni yeni üzerimden attım. kâbus gibi rüyalarımda hep deprem görür oldum. geçmiş olsun hisseden tüm arkadaşlara. hiç hafife alınacak bir durum değil. dilerim daha büyüğü ve yıkıcı etkisi olan bir tabloyla karşılaşmayalım. deprem olurken ışık hızına erişen başlık sahibini de içten tebrik ediyorum.,seagogol,11.12.2019 00:30,https://eksisozluk.com/entry/98946739
"deprem saatinde uyukluyordum, ama nedense hiç hissetmedim uykum cok ağır değildir ayrıca. not: istanbul.",kiymali pide,11.12.2019 00:33,https://eksisozluk.com/entry/98946874
