Entry,User,EntryDates,EntryLinks
izmirden hissedilmemiş depremdir.,dimitrikopulos,25.06.2016 11:33,https://eksisozluk.com/entry/61360528
sıcağı sıcağına deprem toplanma alanıyken avm yapılan yerleri de paylaşalım .,zarif philips,25.06.2016 11:37,https://eksisozluk.com/entry/61360572
az önce yinelenen deprem (bkz: noluyor lan ),tojourus,25.06.2016 11:37,https://eksisozluk.com/entry/61360577
evimiz tek katlı basit bi yazlık evi olması sebebiyle yataktan kalkmayı bile aklımdan geçirmedim nedense. neyse hepimize geçmiş olsun diyelim.,dijital casiolu cocuk,25.06.2016 11:37,https://eksisozluk.com/entry/61360582
"yatakta osursam daha büyük etki yapardı, takmayın birşey olduğu yok",finance man,25.06.2016 11:38,https://eksisozluk.com/entry/61360590
4.4lük bir depremdir. resmen dört dörtlük salladım demiş.??,stugs,25.06.2016 11:39,https://eksisozluk.com/entry/61360597
ekranların nihat hatipoğlu ve 1400 senedir devam eden saçma soru-cevap konsepti ile boğulduğu bugünlerde büyük istanbul depremini tetikler mi tartışması ile soluk getireceğini dusundugum deprem.,daphne aria,25.06.2016 11:41,https://eksisozluk.com/entry/61360617
haritadan detaylı incelenebilecek depremler. marmara denizine yaklaştırın ekranı ve titreyip kendinize gelin. işte o kocaman faylar kırılmayı bekliyor. çok yakında taş üstünde taş kalmayacak.,bak suraya yaziyorum,25.06.2016 11:43,https://eksisozluk.com/entry/61360669
"17 ağustos'a sapanca'da , düzce depremine istanbul'da yakalanmış şahsımın hissetmediği depremdir ya evimiz çok sağlam ki sanmıyorum ama umarım öyledir ya da benimki uyku değil başka bir şey, hayır bir de uykumun hafif olmasıyla nam salmışımdır yalnız o değil de olası istanbul depreminin habercisiyse bu sarsıntılar; ne evlerimiz hazır ne biz hazırız ne de saygıdeğer yetkililer hazır ...hımm onlar hazırdır belki bilemedim şimdi ama en azından bireysel olarak ne önlem alabiliriz gözden geçirip ev halkıyla acil durum plan'ı yapmak yararlı olabilir ve ne kadar mümkün olur bilmem ama sarsıntı anında olabildiğince soğukkanlı olunmalı . edit;allah korusun zira ondan başka koruyanımız yok ne biz ne de muhteremler ...hepimiz günü kurtarmanın peşindeyiz iyi mi?? edit;hayır cerrahpaşa'da hissedilmiş,fındıkzade'de hissedilmiş ben kocamustafapaşa 'da hissetmedim gerçi hissetsem ne yazar 99 depreminde uyanıp ,evet onda bile uyanmayanlar var aramızda ,mal mal yatağın içine oturup depremin bitmesini beklemiş insanım ama birbirine bu kadar yakın yerlerde hayrete şayan doğrusu !",alobuyrunbenlutfiyefidillioglu,25.06.2016 11:45 ~ 16:17,https://eksisozluk.com/entry/61360692
ufaktan gelen büyük depremin habercisi gibi..,azizaslann,25.06.2016 11:45,https://eksisozluk.com/entry/61360695
kendini hatırlatmıştır.,voltranin sag kolu,25.06.2016 11:46,https://eksisozluk.com/entry/61360704
"evet, büyük istanbul depremi geliyor. ulan deprem bu olur olur.",cakmamuhendis,25.06.2016 11:52,https://eksisozluk.com/entry/61360773
"bu tarz depremler varsın olsun arkadaşlar neden diye sorarsanız, bu bölgelerde nekadar orta şiddetinde deprem olursa, beklenen büyük istanbul depreminin bir nevi gazını almış oluyor, gücünü azaltmış oluyor. bu nedenle bu orta şiddetli depremler varsın olsunlar",dopaminn,25.06.2016 11:53,https://eksisozluk.com/entry/61360782
"5.7 milyon kişinin yaşadığı çapta olmuş depremdir. haber kanallarına 25 dakikada düştü bu deprem. beklenen büyüklükte olanı geldiği zaman tek başınasın. hiç kimse yardıma gelmeyecek. önce kendinizi kurtarın sonra kurtarabildiklerinizi ve kaçın. bölge dışına çıkın. bir şekilde atın kendinizi, burada işler çok pisleşecek.",mitch,25.06.2016 11:56,https://eksisozluk.com/entry/61360817
4.4 büyüklüğünde bir deprem hiç bir depremin enerjisini almaz bilimsel olarak. 7+ büyüklükte bir depremin enerjisini alabilecek deprem 6+ olur maalesef. ayrıca geçmiş olsun.,sertbest dusunur,25.06.2016 11:58,https://eksisozluk.com/entry/61360830
"acaba bu kucuk depremler riski azaltiyor mu, artiriyor mu? bu konuda neden bir uzman cikip dogru durust aciklama yapmiyor?",illegalsincap,25.06.2016 11:59,https://eksisozluk.com/entry/61360836
üsküdarda uykudan uyandiran depremdir. daha kötüleri olmasin,ufuktanuzak,25.06.2016 12:02,https://eksisozluk.com/entry/61360870
"olası bir deprem anında toplanma alanı olarak belirlenen 600 yerden kala kala 200 yer bile kalmadığını , buraların hepsinin imara açılıp kalan yerlerin de neresi dahi olduğunu valiliğin bile doğru düzgün açıklayamadığını.......biliyor musunuz bilmiyorum ama siz hala deprem olurken yok yürüyordum, yok götümden soluyordum bilmem ne diyerek saçma sapan açıklamalarınızla sayfada ısrarla yer işgal ediyorsunuz...99 depremini yaşayamayan ya da o yaşlarda ufacık bir çocuk olup şu anda sözlükte ergen beybisi olan ya da konunun ciddiyetinin farkında olamayanlar ? olası bir depremde eğer sağ kalırsanız nerede toplanacaksınız haberiniz var mı ? 1999'dan beri çatır çatır sizden alınan deprem vergilerinin nereye gittiğini soranınız var mı ? ( yol yaptılar ) ve aynen bunu da dediler. şaka değil ..konuyu ciddiye aldığını söyleyip kentsel dönüşüme giden (rantsal dönüşüm) hükumetin taksim ve civarında kalan tek toplanma yeri olan gezi parkına tarihi eser ! yapacağız diye tutturarak depremi ciddiye alıp önlem aldığına inanıyorsanız katıksız kör bir koyunsunuz demektir. ve siz hala bıdı bıdı yapıyorsunuz inanılacak gibi değil...",jardin des lotus,25.06.2016 12:23,https://eksisozluk.com/entry/61361082
"her depremde aynı cehalet. arkadaş, türkiye deprem ülkesi madem, bu konuda hala nasıl bu kadar cahil kalabiliyor insanlar? demek ki deprem konusunda hiçbir çalışma olmuyor örgün öğretimde. tabi seküler okulları imam hatip'e çevirip insanları dogmalarla şişirip karpuzlaştırmak daha kolay. depremin büyüklüğü ile şiddeti farklı kavramlardır. büyüklük 10'luk richter ölçeği ile verilirken bilimsel ve matematiksel hesaplama yöntemi vardır. sismik dalgaların salınımını küçük standart bir salınıma oranlayıp bunun ters onluk logaritması alınarak hesaplanır. şiddet ölçümü ise depremin verdiği hasara göre belirlenen 12'lik bir ölçekte verilir. depremin büyüklüğü 3 ise binaların sağlamlığı ya da deprem episentrının yüzeye yakınlığı sonucu orta seviye yıkım oluşabilir ve depremin şiddeti 7 olabilir. hiç hasar olmaz 2-3'de kalabilir şiddet. tsunamili endonezya depreminin büyüklüğü 7,9'du mesela ama şiddeti 12 olmalı sebep olduğu yıkıma bakıldığında. neyse, bunları öğrenin artık.",doktor cureklibatur ve bay arkin,25.06.2016 12:23 ~ 12:27,https://eksisozluk.com/entry/61361084
fuat avninin önceden haber... ay pardon... akp döneminde gerçekleşmiştir.,anuk kokulu sair,25.06.2016 12:26,https://eksisozluk.com/entry/61361116
marmara depremi geliyor diye bikbik öten abiler ablalar 3-4 gün önce açıklanan marsite deprem araştırması raporunda north anatolian fault creep movements in sea of marmara bölümünü okumalarını rica ediyorum. tanım: sallayan deprem ve bi o kadar da sallayan bilimadamı kılıklı kekolar,the game,25.06.2016 12:29,https://eksisozluk.com/entry/61361151
avcılarda hissedilmeyen deprem. ya da sorun bende ben hissetmedim.,kim soyledi,25.06.2016 12:30,https://eksisozluk.com/entry/61361165
4.4 büyüklüğünde gerçekleşen ve büyük olasılıkla yaklaşan büyük depremin habercisi olan (bkz: 17 ağustos 1999 gölcük depremi ) depremi küçümseyip sözlük yazarlarına muhallebi çocuğu diyen cengaverlerin başına gelecek bir felakette anniiiiiiiğğ diye ortalığı inleterek korkudan kalp krizi geçirmemelerini temenni ediyorum,jcarmelita,25.06.2016 12:32 ~ 12:33,https://eksisozluk.com/entry/61361179
tam uyandıktan sonra mı başladı yoksa salladığı için mi uyandım anlamadığım deprem. sonra gamsız gibi gene yattım.,kochak,25.06.2016 12:33,https://eksisozluk.com/entry/61361198
öncelikle geçmiş olsun dileklerimizi iletelim yalnız insan canının ne kadar tatlı olduğu da belli oluyor eni konu 3-4 şiddetinde iki küçük sarsıntı için 30 sayfa entry girilmiş tabi söz konusu istanbul olunca başka oluyor sanırım,cukurovasicagi,25.06.2016 12:39,https://eksisozluk.com/entry/61361285
büyük istanbul depreminin habercisi umarım emlak fiyatlarına etkisi olur,carlito ikigante,25.06.2016 12:45,https://eksisozluk.com/entry/61361361
bir adapazarlı olarak 4.4 de deprem midir dedirtendir. 6'ya kadar can güvenliğiniz tehlikede değil gençler raad olun.,samuel joao,25.06.2016 12:46,https://eksisozluk.com/entry/61361369
enerjinin azar azar boşalması açısından iyi olan deprem. 1999'da birden boşalınca canımızı çok yaktı çünkü.,workingdays,25.06.2016 12:59,https://eksisozluk.com/entry/61361533
japonyadan da hissedilmiş acaba istanbulu etkilermi?,filolog filbilimcidegildilbilimci,25.06.2016 13:03,https://eksisozluk.com/entry/61361579
"sabah sabah beni korkutan deprem. uyku falan da kalmadı zaten sonra. büyük depremden sonra istanbul dümdüz olacak bunu hepimiz biliyoruz. hayatta kalırsak da birçoğumuzun sağlam bir şekilde kalacağını sanmıyorum. sevdiğimiz insanlardan bazılarını feci şekilde, boşu boşuna kaybedeceğiz. bu kadar yıl geçti ve ders çıkarmak bir yana gözünü para hırsı bürümüş, rant peşinde koşan, basiretsiz yöneticiler yüzünden daha beter bir durumdayız. herkes müteahhit bu memlekette zaten. düşünsenize depremde sağ kalanların toplanması gereken alanlarda şimdi gökdelenler, alışveriş merkezleri var. bu kadar insan ne olacak? en ciddi konulardan biri de bu ama kimin umurunda? bari sağlam bina yapmıyorsunuz, şansa hayatta kalanların sığınması gereken yerlere göz dikecek kadar açgözlü olmayın. şehrin güzelliğini, tarihi dokusunu bozuyor gibi mevzulara hiç girmiyorum bile. önce bir canımızı kurtaralım da. bizim önceliklerimiz çok farklı ne yazık ki. deprem ülkesi diye geçiştirenler de ancak cahil, okuduğunu anlamaktan acizleri kandırırlar. japonya da deprem ülkesi ama adamlar işi biliyor, önlem alıyor. sizin gibi boş buldukları her yere sağlam olmayan binaları dikmiyorlar. geçmişten ders almayanlar, onu yeniden yaşar diye güzel bir söz vardı. ne yazık ki bizim sonumuz da böyle olacak. toplanma alanları imara açıldı",meyveli tartolet,25.06.2016 13:22,https://eksisozluk.com/entry/61361813
sabah yatarken yatak sallandı ve yataktan birden uyandim. hemen lambaya baktım ama lamba sallanmiyordu. lamba nasıl sallanmadi anlamadım.,nunavut,25.06.2016 13:22,https://eksisozluk.com/entry/61361816
"fındıkzadede sallama gibi değil de sanki alttan biri benim koltuğa bir darbe indirdi gibi hissettiren deprem. uyanık olduğumdan hissettim, uykudan uyandırır miydi bilmiyorum. bir de akıllara (bkz: malt )(bkz: deprem )şarkısını getirmiştir.",cehennem melegi,25.06.2016 13:30 ~ 13:52,https://eksisozluk.com/entry/61361933
"bazı arkadaşlar işe yarar bilgi girilmediğinden bahsetmişler. ""jıca istanbul ili sismik mikro-bölgeleme dahil afet önleme/azaltma temel plan çalışması""ndan istanbul'daki deprem riski hakkında yaklaşık 655 sayfalık bir bilgiye erişebilirsiniz. sağolsun japonlar 2002 yılında istanbul'daki deprem riskiyle alakalı çok detaylı bir araştırma yapıp, 1999 depremi verilerini de değerlendirerek olası büyük depremle alakalı oldukça detaylı bazı sonuçlar yayımlamışlardır. kısacası için, jıca muhtemel istanbul depremi için model a, model b, model c ve model d olmak üzere 4 farklı senaryo oluşturmuştur. deprem hasarı sırasıyla model a ve model c senaryo depremleri için hesaplanmıştır. sonuç olarak model a için yapılan hasar hesaplaması “en muhtemel durum”, model c için yapılan hasar hesaplaması ise “en kötü durum” olarak ortaya konmuştur. model a muhtemel 7,7 büyüklüğündeki istanbul depreminde toplam ağır hasarlı bina sayısı 51,000 olarak hesaplanmıştır. bu sayı incelenen mahallelerdeki toplam bina sayısının %7,1’idir. kullanılmak için onarıma ihtiyaç duyulan ağır ve orta hasarlı binaların sayısı 114,000 olarak hesaplanmıştır. sonuçlar göstermektedir ki, deprem şiddetinin farklı dağılımından dolayı istanbul’un güney kesimindeki hasar kuzey kesiminden daha ağır olacaktır. avrupa yakasının güney sahili en ciddi şekilde etkilenecek alandır. sahil kesimi boyunca birçok mahallede binaların % 30’undan fazlası ağır hasar görecektir. avrupa yakasında birçok mahallede ve anadolu yakasında bazı mahallelerde 200’den fazla bina ağır hasar görecektir. vurgulanması gereken bir nokta da silivri ve büyükçekmece’de 300’den fazla bina ağır hasar görecektir. can kaybı 73,000 olarak hesaplanmıştır. bu da çalışma alanı içindeki nüfusun %0,8’idir. ağır yaralı sayısı 120,000’dir. model c toplam ağır hasarlı bina sayısı 59,000 olarak hesaplanmıştır. bu sayı incelenen mahallelerdeki toplam bina sayısının % 8,2’sidir. kullanılmak için onarıma ihtiyaç duyulan ağır ve orta hasarlı binaların sayısı 128,000 olarak hesaplanmıştır. hasar dağılım şekli model a ile neredeyse aynıdır. avrupa yakası sahil kesimindeki bir mahallede binaların %40’ından fazlası ağır hasar görecektir. avrupa yakasında birçok mahallede ve anadolu yakasında bazı mahallelerde 200’den fazla bina ağır hasar görecektir. vurgulanması gereken nokta da silivri ve büyükçekmece’de 400’den fazla bina ağır hasar görecektir. can kaybı 87,000 olarak hesaplanmıştır. bu da çalışma alanı içindeki nüfusun %1’idir. ağır yaralı sayısı 135,000’dir. sonuç olarak jıca raporuna göre, 7,7 büyüklüğündeki bir depremde istanbul’da maksimum etkilenecek alanlar bakırköy ve bahçelievler’in tamamı, avcılar, küçükçekmece, güngören, zeytinburnu ve fatih’in büyük bölümüdür. asya yakasında ise kartal, maltepe ve tuzla’nın birkaç mahallesidir. bu alanların fay hattına paralel bir şekilde dağılmasından ve bölgede çok fazla dere yatağı taşımasından dolayı maksimum risk taşıdığı belirtilmiştir. bu raporun 2002'de yayımlandığı ve 2002'den günümüze istanbul'un her köşesinin günbegün dev bir şantiye alanına dönüştüğü düşünüldüğünde varın sonuçları siz düşünün. peki ne yapabiliriz sorusuna gelince, bazı arkadaşların söylediği gibi belki de bu konuyu daha fazla gündemde tutup daha fazla bilgilendirici/ önleyici tedbir almalı veya bu devletten bir şey olmaz diyip kendi bireysel önlemlerimizi almalıyız.",yesilkent,25.06.2016 13:41 ~ 13:47,https://eksisozluk.com/entry/61362087
bursa'dan bildiriyorum; tarafımdan hissedilmeyen depremdir. 99 depreminde de yine buradaydım ve yine hissetmemiştim. havası uykumu ağırlaştırıyor sanırım.,totkymotky,25.06.2016 13:43,https://eksisozluk.com/entry/61362104
"yenibosna'da ne uykudan uyandırmıştır,ne hoplamıştır,ne zıplatmıştır,ne sallandirmistir,ne de... bu ne lan porno film mi çekiyoruz? not:hissedenlere geçmiş olsun,daha büyüğü başımıza gelmesin.",legolastik dusunce,25.06.2016 13:46,https://eksisozluk.com/entry/61362159
bu alttan güm diye vurma olayını biri açıklarsa sevinirim. 2 keredir sallamıyor güm diye alttan vurup bırakıyor deprem abi.,munirbomba,25.06.2016 14:05,https://eksisozluk.com/entry/61362382
anormal sıcakların kesinlikle etkisinin oldugu deprem.,munirbomba,25.06.2016 14:07,https://eksisozluk.com/entry/61362398
(bkz: deprem sıcağı ),mor balina,25.06.2016 14:10,https://eksisozluk.com/entry/61362434
"hiçbir şey yapılmıyor ve biz sığır gibi çok daha büyüğünü bekliyoruz. ne oldu deprem vergileri, duble yol. tebrikler! büyük deprem olduğunda cesetlerimizi o duble yollara dizerler artık. toplanma noktaları da avm olmuş, olur da kaçan olursa aman hayatta kalmasın, alkış! ne desem az yani bu salaklıkla iyi bile yaşıyoruz bence. uzmanlar yıllardır bağırıyor, deprem değil bina öldürür diye ama tek yapılan ceset torbası almak. bizden bi bok olmaz ya valla.",pusher,25.06.2016 14:10,https://eksisozluk.com/entry/61362435
4. levent'ten yine hissedilmemistir. hissetmiş olsam heralde sıçardım. çünkü istanbul'a geldiğimden beri en büyük korkum depremdir.,asdhj,25.06.2016 14:11,https://eksisozluk.com/entry/61362438
korkudan geceligin altına pijama giydirmiştir.,patsiga,25.06.2016 14:17,https://eksisozluk.com/entry/61362544
rantsal dönüşüm yapacağım diye milleti asbeste boğmanın bahanesi olamayacak depremlerden bir tanesi... http://www.abcgazetesi.com/…le-oynamayin-19542h.htm,rocknroll 2,25.06.2016 14:38,https://eksisozluk.com/entry/61362814
maltepe'de uykumdan etmiştir. normal şartlarda depremden çok korkan bir insanım yalnız uyku ve dünden kalmanın etkisiyle öleceksek ölürüz deyip geri uyumuşum. elden bir şey gelmiyor o sebeple pek kafa yormamak lazım aslında öleceksek de son günlerimizi iyi geçirmek gerek emmannn.,uysalfilozof,25.06.2016 14:53 ~ 14:54,https://eksisozluk.com/entry/61363000
"bahçe katında oturduğum için hissetmediğim deprem. ama dördüncü katta oturan ve sarsıntıya uyanan bir komşum, ""yatak öyle bir sarsıldı ki, üstüne biri atladı sandım"" dedi. ek: küçükyalı'dayım.",orange blossom,25.06.2016 14:54 ~ 14:55,https://eksisozluk.com/entry/61363017
"geçmiş olsun. rehavete kapildiniz, önlem almadınız. burdayım ayık olun mesaji veren doğa olayidir.",etinenekmeketietedurtmek,25.06.2016 15:11,https://eksisozluk.com/entry/61363243
"birkaç gün öncesinde daha düşük şiddette başka bir deprem daha olmuştu, yalnız bu bildiğin uykumdan uyandırdı yahu. o değil de baya alışmışım depremlere, uykumdan uyandım bizimkiler zaten hemen kapının eşiğinde bitmiş sonra yattım uyudum tekrardan. not: yalço",sir dangerous,25.06.2016 15:29,https://eksisozluk.com/entry/61363496
"uyarı kıvamındadır. sabah sallanarak uyandım. deprem mi oluyor acaba diyip bi tek gözü açtım. avizeye baktım, saate baktım. 8.41. akşamdan kalmanın verdiği baş dönmesiyle pek sallamadım. geri uyudum. meğer depremmiş. edit: kadıköy",uyanmayi unuttum,25.06.2016 15:45 ~ 15:48,https://eksisozluk.com/entry/61363735
"yatağın sallanmasıyla uykudan uyandığımdır, kalbim ellerimde atıyordu sanki..",bezserdechnaya,25.06.2016 15:45,https://eksisozluk.com/entry/61363738
beşiktaş'ta ruhumuzun duymadığı depremdir. hazırlıklı olmak gerek hemen ilk yardım çantalarımızı hazırlayalım.,subliminati,25.06.2016 15:46,https://eksisozluk.com/entry/61363747
sabah 08:40 dı sanırım. telefonu kapıp yataktan fırladım. 3 saniye falan sürdü. moral bozdu. şu siteden baktım yine 4.4 yalovaymış. http://m.emsc.eu/ifeltindex.php,entelsiz dantel,25.06.2016 16:13,https://eksisozluk.com/entry/61364142
"tv ünitesi üzerinde duran fotograf çerçevemizi tak diye yere düşüren depremdir.sese uyandım, eşim deprem oldu dedi ben hissetmedim ama beni çıkardığı sesle uyandırmayı başardı.",angelprenses,25.06.2016 16:28,https://eksisozluk.com/entry/61364376
"--- spoiler --- kendine gelmek için aptal yerin sarsılmasına ihtiyaç duyar, abdal yüreğin sarsılmasına. --- spoiler --- dücane cündioğlu",volkan gungor,25.06.2016 16:53,https://eksisozluk.com/entry/61364758
benim de yatakta gidip gelmeme sebep olan depremdir. içerenköyden de hissedildi yani. ne oldu ya deyip hemen tavan lambasına baktım ama o sallamıyordu.,buiret,25.06.2016 17:25,https://eksisozluk.com/entry/61365157
tuzla da uyurken olmuş.hissedilmedi arkadaş aradı ve deprem oldu dedi.olmadı otur sıfır,shihan,25.06.2016 17:37 ~ 17:39,https://eksisozluk.com/entry/61365321
bi sicaklar daha cok sallar,niktir et nicktir de olur,25.06.2016 17:43,https://eksisozluk.com/entry/61365449
kim takar yalova depremini.,medinabursa,25.06.2016 18:09,https://eksisozluk.com/entry/61365868
"hissetmediğim ama şu anda nedense bünyemi yusuf yusuf ettirmiş, kandilli sayfasını açık bırakmama sebep olmuş depremdir. allah daha büyüğünü göstermesin.",altering lives,25.06.2016 20:54,https://eksisozluk.com/entry/61368164
(bkz: bu deprem olası bir istanbul depremini tetikler mi ),duran toplarin etkili ismi,25.06.2016 21:03,https://eksisozluk.com/entry/61368253
17 ağustos 1999 tarihinden beri her depremde yüreğimin ağmıza gelmesine sebep olan depremlerden yalnızca bir tanesi daha.,kral da benim padisah da benim,25.06.2016 23:41,https://eksisozluk.com/entry/61370936
"o an kadıköy civarında olup da zerre hissetmediğim depremdir. bir ara, büyük bir deprem olsa ve olur ya sağ kalsak, toplanacak bir alanımız bile olmayacağını, telefon hatlarının çalışmayacağını, dükkanların yağmalanacağını, etrafımızın yiyecek ve para için birbirlerini kesen vandallarla sarılacağına dair senaryolar ürettim...aklıma 17 ağustos geldi. doğanın önünde saygıyla eğildim, insanlığımdan tiksindim.",dogville,25.06.2016 23:44,https://eksisozluk.com/entry/61370988
çekmeköy'den hissedemediğim depremler serisi. depremler bile pas geçiyor.,salihknk,25.06.2016 23:46,https://eksisozluk.com/entry/61371017
telefonun zil sesini ve titreşimini duymayan badim depremi hissetmiştir.,heidi discus,26.06.2016 00:01,https://eksisozluk.com/entry/61371388
deprem olunca düşündüm de hiçbir hazırlığımız yokmuş. ne ilk yardım çantası ne deprem çantası. sabitlenmemiş mobilyalar.,matamaiticeoir,26.06.2016 00:08,https://eksisozluk.com/entry/61371580
1 saat önce yine olmuştur.,theogonie,26.06.2016 00:47,https://eksisozluk.com/entry/61372472
"hissetmedim, hazırlıksız yakalanacağımız diğer depremlerin habercisidir, hazırlıklı olmalıyız.",duragan,26.06.2016 01:13,https://eksisozluk.com/entry/61373000
"son 54 saat içerisinde yalova ve civarında 11 deprem olmuş, en şiddetlisi 4,4 şiddetinde olmasına rağmen her şey normalmiş gibi hayatına devam edenleri anlamıyorum. abi hiç biriniz mi bu acizlikten çekinmezsiniz? bakıyorum sabahtan beri, tek bir resmi açıklama bulamadım. bunlar neden oluyor, yok mu bilen bi babayiğit?",etettir,26.06.2016 02:20,https://eksisozluk.com/entry/61374147
ak dönemde gerçekleşmiştir.,neant et rien,26.06.2016 03:21,https://eksisozluk.com/entry/61375012
bursa'da oturduğum yerden hissedemediğim deprem serisi.,okunulan,26.06.2016 03:45,https://eksisozluk.com/entry/61375341
ata yurt altay dağlarından hissedilmedi.,unexpected error,26.06.2016 07:24,https://eksisozluk.com/entry/61376515
sıklıkla 'deprem mi oluyor' diye uyanan bünyemi uykuda yakalamış lakin uyandıramamıştır.,bahamababy,26.06.2016 08:15,https://eksisozluk.com/entry/61376652
http://www.hurriyet.com.tr/…eprem-uyariyor-40122293,elizabeth bennett,26.06.2016 10:34,https://eksisozluk.com/entry/61377401
"depremlerde resmi mercilerin neden - sonuç ilişkisine dair açıklama yapması gerektiğini düşünen tiplerin olduğunu gösteren depremdir. demezler mi adama, 1999'dan bu yana sayısız deprem bilimci açıklama yaptı kaçını okudun? kaçına göre hareket edip gerekli önlemleri aldın? deprem olunca bari ""dövlet bize bahmiyi"" diye ağlaşmayın lan. kendinizden sorumlusunuz, etrafınızdan sorumlusunuz. devletin görevi depremleri engellemek değil, ona göre önlem almak. siz devlete hesap soracaksanız, 99'dan sonra ""deprem sonrası toplanma bölgesi"" olarak belirlenen 20'yi aşkın güvenilir bölgeye neden avm yaptığını sorun.",birhitchcockdegil,26.06.2016 10:43,https://eksisozluk.com/entry/61377473
"dünyanin en tehlikeli ve aktif fay hatlarindan birinin uzerinde yasiyoruz. bu bizim umrumuzda belki, devletinse degil. cunku olasi bir deprem yıkılan bir sehrin yeniden yapilmasi demek. bu da rant ve para demek haliyle. o yuzden kimseye güvenmeyelim. buyuk depremde kimse bizi kurtarmaya gelmeyecek. yasama icgudumuz ve becerimizle bas basa kalacagiz. bu nedenle bireysel tedbirlerimizi alalim arkadaslar. bilgilenelim, deprem cantasi yapalim, olasi bir depremde nerede, nasil hareket edecegimize önceden calisalim. her gün para kazanmak icin ofislerde, daha fit gorunmek icin spor salonlarinda onlarca saat, para ve zaman harciyoruz. yaklasan tehlike icinse hicbir sey yapmiyoruz. cunku unutuyoruz her seyi. o kaosu, dehseti ve aciyi. belki hatirlamak en buyuk tedbirdir ve belki de bir cumle bizi kendimize getirir. sesimi duyan var mı?",illegalsincap,26.06.2016 11:28,https://eksisozluk.com/entry/61377893
sözlükte ne kadar çok maltepeli olduğunu göstermiştir. *,money is the anthem of success,26.06.2016 21:07,https://eksisozluk.com/entry/61385674
http://www.koeri.boun.edu.tr/scripts/lst1.asp,spacetimereality,26.06.2016 21:22,https://eksisozluk.com/entry/61385840
"bulunduğum yerde (yalova, çınarcık) gardrop ve yatağı löngür löngür sallamış ve üzerimde ayağımı ısırmakta olan kediyi bu menfur eyleminden vazgeçirmiştir. burada bu tür depremler vakayı adiyeden olduğundan yataktan bile kalkmadım ama biraz uzun sürdüğünü de fark etmedim değil.",gallifreyfallsnomore,29.06.2016 10:58,https://eksisozluk.com/entry/61439918
